"Nom ou raison sociale du bénéficiaire","Intitulé du dossier","Montant du projet en coût total","Montant du cofinanceur européen","Fonds européen concerné","Région de localisation du dossier","Localisation","Programme","Catégo- -risation","Libellé catégorisation"
"GRETA FORMATION 70","AIDE AU FONCTIONNEMENT DE L'APP  DE LURE","39,356 €","13,762 €","FONDS SOCIAL EUROPEEN","FRANCHE-COMTE","HAUTE-SAONE","Programme opérationnel national Fonds social européen",,
"IDE","FORMATION AUX POSTES DE TRAVAIL","31,295 €","30,000 €","FONDS SOCIAL EUROPEEN","FRANCHE-COMTE","HAUTE-SAONE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"INEO","EVALUATION DES APTITUDES PROFESSIONNELLES PREALABLES AU POSITIONNEMENT SUR UN EMPLOI EN INDUSTRIE","4,306 €","4,306 €","FONDS SOCIAL EUROPEEN","FRANCHE-COMTE","HAUTE-SAONE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"LES JARDINS DU MONT VAUDOIS","ACCOMPAGNEMENT SOCIO PROFESSIONNEL DES SALARIES EN INSERTION","187,937 €","45,000 €","FONDS SOCIAL EUROPEEN","FRANCHE-COMTE","HAUTE-SAONE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"MISSION LOCALE ESPACE JEUNES DE VESOUL","ACCOMPAGNEMENT RENFORCE DES JEUNES A BAS NIVEAU DE QUALIFICATION","106,283 €","33,000 €","FONDS SOCIAL EUROPEEN","FRANCHE-COMTE","HAUTE-SAONE","Programme opérationnel national Fonds social européen","65","Modernisation et renforcement des institutions du marché du travail"
"MISSION LOCALE ESPACE JEUNES DE VESOUL","ACCOMPAGNEMENT RENFORCE DES JEUNES A BAS NIVEAU DE QUALIFICATION 2009","124,796 €","33,000 €","FONDS SOCIAL EUROPEEN","FRANCHE-COMTE","HAUTE-SAONE","Programme opérationnel national Fonds social européen","65","Modernisation et renforcement des institutions du marché du travail"
"MISSION LOCALE ESPACE JEUNES DE VESOUL","De la diversification des choix d'Orientation vers la mixité homme/femme dans les métiers : un chemin vers l'égalité professionnelle","13,544 €","6,694 €","FONDS SOCIAL EUROPEEN","FRANCHE-COMTE","HAUTE-SAONE","Programme opérationnel national Fonds social européen","69","Mesures pour améliorer l'accès à l'emploi et renforcer la participation durable et la progression des femmes..."
"MISSION LOCALE ESPACE JEUNES DU BASSIN GRAYLOIS","ACCOMPAGNEMENT RENFORCE DES JEUNES PRIORITAIREMENT DE BAS NIVEAU DE QUALIFICATION","71,290 €","11,160 €","FONDS SOCIAL EUROPEEN","FRANCHE-COMTE","HAUTE-SAONE","Programme opérationnel national Fonds social européen","65","Modernisation et renforcement des institutions du marché du travail"
"MISSION LOCALE ESPACE JEUNES DU BASSIN GRAYLOIS","ACCOMPAGNEMENT RENFORCE PRIORITAIREMENT DES JEUNES DE BAS NIVEAU DE QUALIFICATION","78,188 €","11,160 €","FONDS SOCIAL EUROPEEN","FRANCHE-COMTE","HAUTE-SAONE","Programme opérationnel national Fonds social européen","65","Modernisation et renforcement des institutions du marché du travail"
"MISSION LOCALE ESPACE JEUNES LURE LUXEUIL-LES-BAINS","Accompagnement renforcé des jeunes de bas niveau de qualification","172,420 €","38,847 €","FONDS SOCIAL EUROPEEN","FRANCHE-COMTE","HAUTE-SAONE","Programme opérationnel national Fonds social européen","65","Modernisation et renforcement des institutions du marché du travail"
"MISSION LOCALE ESPACE JEUNES LURE LUXEUIL-LES-BAINS","ACCOMPAGNEMENT RENFORCE DES JEUNES DE BAS NIVEAU DE QUALIFICATION 2009","188,568 €","38,867 €","FONDS SOCIAL EUROPEEN","FRANCHE-COMTE","HAUTE-SAONE","Programme opérationnel national Fonds social européen","65","Modernisation et renforcement des institutions du marché du travail"
"Union Départementale des associations familiales de Haute Saône","Action insertion et communication","30,000 €","14,700 €","FONDS SOCIAL EUROPEEN","FRANCHE-COMTE","HAUTE-SAONE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Union Départementale des associations familiales de Haute Saône","Evaluation orientation des publics repérés en situation d'illettrisme","16,300 €","7,987 €","FONDS SOCIAL EUROPEEN","FRANCHE-COMTE","HAUTE-SAONE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"DIRECTION REGIONALE DES ENTREPRISES DE LA CONCURRENCE DE LA CONSOMMATION DU TRAVAIL ET DE L'EMPLOI (DIRECCTE)","FORMATIONS COMPETENCES CLES - Lot 08 - Zone ALE LURE - LUXEUIL - ONLINEFORMAPRO","494,290 €","164,764 €","FONDS SOCIAL EUROPEEN","FRANCHE-COMTE","HAUTE-SAONE / LURE","Programme opérationnel national Fonds social européen",,
"GRETA FORMATION 70","Atelier d'acquisition des savoirs de base","25,550 €","12,519 €","FONDS SOCIAL EUROPEEN","FRANCHE-COMTE","HAUTE-SAONE / LURE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"ACEREP R2D","Apprentissage et actualisation des savoirs dans les domaines de la culture générale et des nouvelles technologies de l'information et de la communication au sein de l'APP d'HERICOURT.","35,917 €","13,715 €","FONDS SOCIAL EUROPEEN","FRANCHE-COMTE","HAUTE-SAONE / LURE / HERICOURT","Programme opérationnel national Fonds social européen","72","Élaboration, introduction et mise en oeuvre de réformes dans les systèmes d'éducation et de formation..."
"ACEREP R2D","APPRENTISSAGE ET ACTUALISATION DES SAVOIRS DE BASE : APP D'HERICOURT","31,518 €","9,939 €","FONDS SOCIAL EUROPEEN","FRANCHE-COMTE","HAUTE-SAONE / LURE / HERICOURT","Programme opérationnel national Fonds social européen",,
"COMMUNAUTE DE COMMUNES DU PAYS D'HERICOURT (CCPH)","Subvention Globale - Plan Local pour l'Insertion et l'Emploi du Pays d'Héricourt (PLIE du Pays d'Héricourt)","1,054,863 €","532,203 €","FONDS SOCIAL EUROPEEN","FRANCHE-COMTE","HAUTE-SAONE / LURE / HERICOURT","Programme opérationnel national Fonds social européen","86","Evaluation et études; information et communication"
"ALTERNATIVE CHANTIERS","CHANTIER D'INSERTION ET DE FORMATION","114,331 €","17,000 €","FONDS SOCIAL EUROPEEN","FRANCHE-COMTE","HAUTE-SAONE / LURE / HERICOURT / HERICOURT","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"ENTREPRISE D'INSERTION IDE","AIDES AUX ENTREPRISES D'INSERTION","67,767 €","30,495 €","FONDS SOCIAL EUROPEEN","FRANCHE-COMTE","HAUTE-SAONE / LURE / HERICOURT / HERICOURT","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"ENTREPRISE D'INSERTION IDE","Aides aux postes en entreprises d'insertion","67,767 €","30,495 €","FONDS SOCIAL EUROPEEN","FRANCHE-COMTE","HAUTE-SAONE / LURE / HERICOURT / HERICOURT","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"CHAMBRE DE METIERS de LA HAUTE-SAONE  (CM70)","Qualification du secteur des métiers","218,268 €","98,220 €","FONDS SOCIAL EUROPEEN","FRANCHE-COMTE","HAUTE-SAONE / LURE / LURE","Programme opérationnel national Fonds social européen","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"ASSOCIATION DE FORMATION ET DE PROMOTION SOCIALE","Renforcement de l'activité de l'APP de Luxeuil les Bains","52,030 €","16,280 €","FONDS SOCIAL EUROPEEN","FRANCHE-COMTE","HAUTE-SAONE / LURE / LUXEUIL-LES-BAINS","Programme opérationnel national Fonds social européen","72","Élaboration, introduction et mise en oeuvre de réformes dans les systèmes d'éducation et de formation..."
"DE BAT","Aide aux postes en entreprise d'insertion","48,405 €","8,713 €","FONDS SOCIAL EUROPEEN","FRANCHE-COMTE","HAUTE-SAONE / LURE / LUXEUIL-LES-BAINS / LUXEUIL-LES-BAINS","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"INTERFACE","AIDE AUX POSTES DANS LES ENTREPRISES D'INSERTION","96,810 €","43,565 €","FONDS SOCIAL EUROPEEN","FRANCHE-COMTE","HAUTE-SAONE / LURE / SAULX / MAILLERONCOURT-CHARETTE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"INTERFACE","Aide aux postes en entreprise d'insertion","125,853 €","56,634 €","FONDS SOCIAL EUROPEEN","FRANCHE-COMTE","HAUTE-SAONE / LURE / SAULX / MAILLERONCOURT-CHARETTE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"ACTION 70","Fonctionnement et Développement d'OSER 70","90,262 €","27,079 €","FONDS SOCIAL EUROPEEN","FRANCHE-COMTE","HAUTE-SAONE / VESOUL","Programme opérationnel national Fonds social européen","64","Développement de services spécifiques d'emploi, de formation et de soutien dans le contexte de restructuration sectorielle..."
"CHAMBRE DU COMMERCE ET DE L'INDUSTRIE 70","Fonctionnement et Développement d'OSER 70","132,448 €","39,734 €","FONDS SOCIAL EUROPEEN","FRANCHE-COMTE","HAUTE-SAONE / VESOUL","Programme opérationnel national Fonds social européen","64","Développement de services spécifiques d'emploi, de formation et de soutien dans le contexte de restructuration sectorielle..."
"DIRECTION REGIONALE DES ENTREPRISES DE LA CONCURRENCE DE LA CONSOMMATION DU TRAVAIL ET DE L'EMPLOI (DIRECCTE)","FORMATIONS COMPETENCES CLES - Lot 07 - Zone ALE VESOUL - EPLEFPA VESOUL","298,920 €","99,640 €","FONDS SOCIAL EUROPEEN","FRANCHE-COMTE","HAUTE-SAONE / VESOUL","Programme opérationnel national Fonds social européen",,
"EPLEFPA de la Haute Saône","ATELIER DE PEDAGOGIE PERSONNALISEE DE VESOUL","31,274 €","10,959 €","FONDS SOCIAL EUROPEEN","FRANCHE-COMTE","HAUTE-SAONE / VESOUL","Programme opérationnel national Fonds social européen",,
"POINFORE","Action PARRAINAGE Vesoul","13,325 €","5,700 €","FONDS SOCIAL EUROPEEN","FRANCHE-COMTE","HAUTE-SAONE / VESOUL","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"POINFORE","Action PARRAINAGE VESOUL","17,650 €","7,625 €","FONDS SOCIAL EUROPEEN","FRANCHE-COMTE","HAUTE-SAONE / VESOUL","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"SOMETAL","Plan de formation SOMETAL","55,520 €","19,432 €","FONDS SOCIAL EUROPEEN","FRANCHE-COMTE","HAUTE-SAONE / VESOUL / COMBEAUFONTAINE","Programme opérationnel national Fonds social européen","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"CRIF FORMATION CONSEIL","Atelier de réacquisition des savoirs de base pour les personnes en situation d'illettrisme","30,631 €","12,378 €","FONDS SOCIAL EUROPEEN","FRANCHE-COMTE","HAUTE-SAONE / VESOUL / GRAY","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"CRIF FORMATION CONSEIL","Atelier de réapprentissage pour les personnes en situation d'illettrisme","39,124 €","19,562 €","FONDS SOCIAL EUROPEEN","FRANCHE-COMTE","HAUTE-SAONE / VESOUL / GRAY","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"CRIF FORMATION CONSEIL","FORMATIC - BASSIN DE GRAY","19,043 €","8,259 €","FONDS SOCIAL EUROPEEN","FRANCHE-COMTE","HAUTE-SAONE / VESOUL / GRAY","Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"DIRECTION REGIONALE DES ENTREPRISES DE LA CONCURRENCE DE LA CONSOMMATION DU TRAVAIL ET DE L'EMPLOI (DIRECCTE)","FORMATIONS COMPETENCES CLES - Lot 09 - Zone ALE GRAY - CRIF FORMATION CONSEIL","163,905 €","54,635 €","FONDS SOCIAL EUROPEEN","FRANCHE-COMTE","HAUTE-SAONE / VESOUL / GRAY","Programme opérationnel national Fonds social européen",,
"PHENIX INTERNATIONAL","Adaptation des compétences au milieu automobile","59,838 €","22,000 €","FONDS SOCIAL EUROPEEN","FRANCHE-COMTE","HAUTE-SAONE / VESOUL / GRAY","Programme opérationnel national Fonds social européen","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"POINFORE","Action Parrainage Gray","24,375 €","12,175 €","FONDS SOCIAL EUROPEEN","FRANCHE-COMTE","HAUTE-SAONE / VESOUL / GRAY","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"POINFORE","Action Parrainage Gray","26,800 €","12,200 €","FONDS SOCIAL EUROPEEN","FRANCHE-COMTE","HAUTE-SAONE / VESOUL / GRAY","Programme opérationnel national Fonds social européen",,
"CONSEIL GENERAL DE HAUTE-SAONE (CG70)","Marché Lot N°26 : Diagnostic des allocataires du RSA précédemment allocataires de lAPI  CAS de Gray","19,200 €","9,600 €","FONDS SOCIAL EUROPEEN","FRANCHE-COMTE","HAUTE-SAONE / VESOUL / GRAY / GRAY","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"CONFLANDEY Industrie","Plan de formation Professionnelle Entreprise","704,941 €","281,976 €","FONDS SOCIAL EUROPEEN","FRANCHE-COMTE","HAUTE-SAONE / VESOUL / PORT-SUR-SAONE","Programme opérationnel national Fonds social européen","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"ASSOCIATION DU CENTRE DE BEAUMOTTE","PAS A PAS : le faire, le lire, l'écrire","66,450 €","31,500 €","FONDS SOCIAL EUROPEEN","FRANCHE-COMTE","HAUTE-SAONE / VESOUL / RIOZ","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"ASSOCIATION DU PAYS DES 7 RIVIERES","Atelier de pédagogie personnalisée du Pays des 7 Rivières - 2008 ","75,600 €","18,990 €","FONDS SOCIAL EUROPEEN","FRANCHE-COMTE","HAUTE-SAONE / VESOUL / RIOZ","Programme opérationnel national Fonds social européen","72","Élaboration, introduction et mise en oeuvre de réformes dans les systèmes d'éducation et de formation..."
"CHAMBRE DES METIERS ET DE L'ARTISANAT DE HAUTE SAONE","CFA70:Amélioration et développement de la qualité de l'apprentissage","88,026 €","39,612 €","FONDS SOCIAL EUROPEEN","FRANCHE-COMTE","HAUTE-SAONE / VESOUL / VESOUL","Programme opérationnel national Fonds social européen","62","Développement de systèmes et stratégies d'apprentissage tout au long de la vie dans les entreprises; formation et services aux employés..."
"CHAMBRE DES METIERS ET DE L'ARTISANAT DE HAUTE SAONE","CFA70:Faciliter la relation entre le CFA et l'entreprise","12,232 €","5,504 €","FONDS SOCIAL EUROPEEN","FRANCHE-COMTE","HAUTE-SAONE / VESOUL / VESOUL","Programme opérationnel national Fonds social européen","62","Développement de systèmes et stratégies d'apprentissage tout au long de la vie dans les entreprises; formation et services aux employés..."
"CHAMBRE DES METIERS ET DE L'ARTISANAT DE HAUTE SAONE","CFA70:Former les enseignants","8,297 €","3,734 €","FONDS SOCIAL EUROPEEN","FRANCHE-COMTE","HAUTE-SAONE / VESOUL / VESOUL","Programme opérationnel national Fonds social européen","62","Développement de systèmes et stratégies d'apprentissage tout au long de la vie dans les entreprises; formation et services aux employés..."
"CHAMBRE DES METIERS ET DE L'ARTISANAT DE HAUTE SAONE","CFA70 : Promouvoir un savoir faire","7,934 €","3,570 €","FONDS SOCIAL EUROPEEN","FRANCHE-COMTE","HAUTE-SAONE / VESOUL / VESOUL","Programme opérationnel national Fonds social européen","62","Développement de systèmes et stratégies d'apprentissage tout au long de la vie dans les entreprises; formation et services aux employés..."
"CHAMBRE DES METIERS ET DE L'ARTISANAT DE HAUTE SAONE","CFA70:Renforcer l'environnement pédagogique et faciliter l'insertion","54,132 €","24,360 €","FONDS SOCIAL EUROPEEN","FRANCHE-COMTE","HAUTE-SAONE / VESOUL / VESOUL","Programme opérationnel national Fonds social européen","62","Développement de systèmes et stratégies d'apprentissage tout au long de la vie dans les entreprises; formation et services aux employés..."
"BATIMENT TRAVAUX PUBLICS FELPIN","Plan de formation de l'entreprise","5,040 €","1,764 €","FONDS SOCIAL EUROPEEN","FRANCHE-COMTE","HAUTE-SAONE / VESOUL / VESOUL / VESOUL","Programme opérationnel national Fonds social européen","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"CHAMBRE DES METIERS ET DE L'ARTISANAT DE HAUTE SAONE","CFA70 : Amélioration et developpement de la qualité de l'apprentissage","92,481 €","36,992 €","FONDS SOCIAL EUROPEEN","FRANCHE-COMTE","HAUTE-SAONE / VESOUL / VESOUL / VESOUL","Programme opérationnel national Fonds social européen","62","Développement de systèmes et stratégies d'apprentissage tout au long de la vie dans les entreprises; formation et services aux employés..."
"CHAMBRE DES METIERS ET DE L'ARTISANAT DE HAUTE SAONE","CFA70: Amélioration et développement de la qualité de l'apprentissage","88,463 €","39,808 €","FONDS SOCIAL EUROPEEN","FRANCHE-COMTE","HAUTE-SAONE / VESOUL / VESOUL / VESOUL","Programme opérationnel national Fonds social européen","62","Développement de systèmes et stratégies d'apprentissage tout au long de la vie dans les entreprises; formation et services aux employés..."
