"Nom ou raison sociale du bénéficiaire","Intitulé du dossier","Montant du projet en coût total","Montant du cofinanceur européen","Fonds européen concerné","Région de localisation du dossier","Localisation","Programme","Catégo- -risation","Libellé catégorisation"
"SARL NOLA SOLAIRE","Installation solaire photovoltaïque raccordée au réseau","760,000 €","76,032 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"40","Energie renouvelable: én. solaire"
"SARL OPTIVOLTA","Installation solaire photovoltaïque raccordée au réseau","663,497 €","30,000 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"40","Energie renouvelable: én. solaire"
"SARL PINACLE","Centrale photovoltaïque connectée au réseau d'une puissance de 55,35 kWc","233,386 €","25,788 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"40","Energie renouvelable: én. solaire"
"SARL PLEIN SUD","Installation solaire photovoltaïque raccordée au réseau","1,210,373 €","120,555 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"40","Energie renouvelable: én. solaire"
"SARL PluminElec","Installation photovoltaïque raccordée au réseau","1,099,185 €","98,648 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"40","Energie renouvelable: én. solaire"
"SARL PLUS BELLE LA VIE","Centrale photovoltaïque connectée au réseau d'une puissance de 249.48 kWc","1,099,132 €","99,792 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"40","Energie renouvelable: én. solaire"
"SARL Prod'Elec","Installation photovoltaïque raccordée au réseau","318,759 €","28,560 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"40","Energie renouvelable: én. solaire"
"SARL PUYSOLAR","Installation solaire photovoltaïque raccordée au réseau","184,187 €","17,850 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"40","Energie renouvelable: én. solaire"
"SARL QT.FR.","Installation photovoltaïque raccordée au réseau ","166,704 €","13,824 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"40","Energie renouvelable: én. solaire"
"SARL RADUREAU Patrick","Centrale photovoltaïque raccordée au réseau de 35.1 kWc","183,366 €","17,600 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"40","Energie renouvelable: én. solaire"
"SARL Récupération Thouarsaise","Mise en place d'une plateforme de production de bois déchiqueté","374,500 €","112,000 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"41","Energie renouvelable: biomasse"
"SARL RETAUD","Centrale photovoltaïque connectée au réseau d'une puissance de 63.18 kWc","322,218 €","31,590 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"40","Energie renouvelable: én. solaire"
"SARL SB WATT","Centrale photovoltaïque connectée au réseau d'une puissance de 140,4 kWc","618,714 €","56,160 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"40","Energie renouvelable: én. solaire"
"SARL SC2I","Installation solaire photovoltaïque raccordée au réseau","551,397 €","61,446 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"40","Energie renouvelable: én. solaire"
"SARL SEEMI ISOLANTS","A0903006T : Réussir, par enlèvement de matière, des pièces complexes de petite dimension en composite","44,300 €","22,150 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"6","Soutien aux PME pour la promotion de produits et processus de fabrication écologiques (...)"
"SARL SF WATT","Centrale photovoltaïque connectée au réseau d'une puissance de 99 kWc","440,875 €","39,600 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"40","Energie renouvelable: én. solaire"
"SARL SODEPAR","Installation photovoltaïque raccordée au réseau","248,640 €","24,864 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"40","Energie renouvelable: én. solaire"
"SARL SOL","Installation solaire photovoltaïque raccordée au réseau","121,615 €","11,340 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"40","Energie renouvelable: én. solaire"
"SARL Solarc En Ciel","Installation photovoltaïque raccordée au réseau","1,203,226 €","30,000 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"40","Energie renouvelable: én. solaire"
"SARL SOLEIL LEVANT","Installation photovoltaïque raccordée au réseau","770,283 €","69,120 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"40","Energie renouvelable: én. solaire"
"SARL SOLTHERM","Installation solaire photovoltaïque raccordée au réseau","99,203 €","39,681 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"40","Energie renouvelable: én. solaire"
"SARL SOLTHERM","Installation solaire photovoltaïque raccordée au réseau","102,458 €","8,800 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"40","Energie renouvelable: én. solaire"
"SARL SOPPREVOL","Centrale photovoltaïque raccordée au réseau de 82.57 kWc","421,113 €","35,056 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"40","Energie renouvelable: én. solaire"
"SARL SOPPREVOL","INSTALLATION PHOTOVOLTAIQUE RACCORDEE AU RESEAU","208,108 €","57,172 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"40","Energie renouvelable: én. solaire"
"SARL Spéciales Gillardeau","Installation photovoltaïque raccordée au réseau","474,360 €","48,792 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"40","Energie renouvelable: én. solaire"
"SARL SUD VIENNE PHOTOVOLTAIQUE","Installation photovoltaïque raccordée au réseau","592,430 €","30,000 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"40","Energie renouvelable: én. solaire"
"SARL SUNECO","Installation solaire photovoltaïque raccordée au réseau","899,511 €","85,932 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"40","Energie renouvelable: én. solaire"
"SARL SUN NRJ","Centrale photovoltaïque raccordée au réseau de 79.56 kWc","429,841 €","47,736 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"40","Energie renouvelable: én. solaire"
"SARL WILLER","Installation solaire photovoltaïque raccordée au réseau","997,580 €","99,840 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"40","Energie renouvelable: én. solaire"
"SAS BARNOUX","Installation solaire photovoltaïque raccordée au réseau","971,890 €","30,000 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"40","Energie renouvelable: én. solaire"
"SAS BROUX PV","Installation photovoltaïque raccordée au réseau","678,590 €","30,000 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"40","Energie renouvelable: én. solaire"
"SAS GADD","Installation solaire photovoltaïque raccordée au réseau","448,352 €","30,000 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"40","Energie renouvelable: én. solaire"
"SAS IMPRIMERIE BIDOIT","Installation solaire photovoltaïque raccordée au réseau","125,000 €","10,200 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"40","Energie renouvelable: én. solaire"
"SAS MALAQUAIS PV","Installation photovoltaïque raccordée au réseau","421,762 €","30,000 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"40","Energie renouvelable: én. solaire"
"SAS Metha Bel Air","Projet collectif de méthanisation de biomasse agricole avec co-génération","2,850,955 €","1,282,930 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"41","Energie renouvelable: biomasse"
"SAS MULOT","Installation solaire photovoltaïque raccordée au réseau","342,806 €","33,559 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"40","Energie renouvelable: én. solaire"
"SAS NEWSOLAR","Installation photovoltaïque raccordé au réseau sur le lycée Jean Dautet","539,134 €","50,152 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"40","Energie renouvelable: én. solaire"
"SAS NEWSOLAR","Installation photovoltaïque raccordée au réseau sur le lycée Jean Marcel Dassault","446,533 €","41,548 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"40","Energie renouvelable: én. solaire"
"SAS REVICO ENERGIES VERTES","MISE EN PLACE D'UNE ACTIVITE COGENERATION BIOGAZ SUR L'UNITE DE METHANISATION DE LA SOCIETE REVICO","890,381 €","400,671 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"41","Energie renouvelable: biomasse"
"SAS SETB","Générateur fluide thermique fonctionnant à la biomasse","784,560 €","156,912 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"41","Energie renouvelable: biomasse"
"SAS SIAM","Installation solaire photovoltaïque raccordée au réseau","1,008,108 €","88,704 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"40","Energie renouvelable: én. solaire"
"SAS TIB","CHAUDIERE BIOMASSE","181,940 €","36,388 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"41","Energie renouvelable: biomasse"
"SAS TIPER METHANISATION","Démarches et études de Développement du projet de méthanisation","379,370 €","189,685 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"41","Energie renouvelable: biomasse"
"SATECO SAS","A0811003T Mise au point d'une nouvelle banche  caisson  (panneau de coffrage) pour ouvrage en béton, plus légère et avec de bonnes qualités isothermiques","110,740 €","50,000 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"6","Soutien aux PME pour la promotion de produits et processus de fabrication écologiques (...)"
"SCEA BAUDREZ","Installation photovoltaïque raccordée au réseau","433,489 €","42,660 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"40","Energie renouvelable: én. solaire"
"SCEA De BARDON","Installation photovoltaïque raccordée au réseau","246,825 €","21,080 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"40","Energie renouvelable: én. solaire"
"SCEA de l'Abbaye","Centrale photovoltaïque connecté au réseau","189,748 €","60,000 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"40","Energie renouvelable: én. solaire"
"SCEA FORGERON","CENTRALE PHOTOVOLTAIQUE CONNECTEE AU RESEAU D'UNE PUISSANCE DE 30,24 kWc","171,465 €","60,000 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"40","Energie renouvelable: én. solaire"
"SCEA Le Quaireux","Centrale photovoltaïque connecté au réseau","221,927 €","60,000 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"40","Energie renouvelable: én. solaire"
"SCEA Le Quaireux","Installation solaire photovoltaïque raccordée au réseau","195,538 €","17,850 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,,
"SCIC POITOU CHARENTES ENERGIES RENOUVELABLES","Centrale photovoltaïque connecté au réseau d'une puissance de 180 kWc sur le site du lycée de Sillac","855,505 €","192,489 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"40","Energie renouvelable: én. solaire"
"SCIC POITOU CHARENTES ENERGIES RENOUVELABLES","Centrale photovoltaïque d'une puissance de 161 kWc sur le complexe sportif Les Montagnes","828,060 €","96,624 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"40","Energie renouvelable: én. solaire"
"SCIC POITOU CHARENTES ENERGIES RENOUVELABLES","Centrale photovoltaïque d'une puissance de 222kWc sur le lycée Saint Exupéry","1,192,487 €","353,520 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"40","Energie renouvelable: én. solaire"
"SCIC POITOU CHARENTES ENERGIES RENOUVELABLES","Centrale photovoltaïque d'une puissance de 249.84 kWc (Centre équestre de la Tourette)","1,356,006 €","149,904 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"40","Energie renouvelable: én. solaire"
"SCIC POITOU CHARENTES ENERGIES RENOUVELABLES","Installer une centrale de production photovoltaïque en toiture du Lycée Paul Guerin à Niort","1,250,800 €","281,430 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"40","Energie renouvelable: én. solaire"
"SCIERIE ARCHIMBAUD","Alimentation d'un séchoir par un générateur d'air chaud utilisant la biomasse","1,109,487 €","221,897 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"41","Energie renouvelable: biomasse"
"SCI FLEMSOL","centrale photovoltaïque raccordée au réseau de 31,5 kWc","109,525 €","10,600 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"40","Energie renouvelable: én. solaire"
"SCI IMMOPAL","Installation photvoltaïque raccordée au réseau","391,269 €","42,600 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"40","Energie renouvelable: én. solaire"
"SCI LA VALLEE","Centrale photovoltaïque connectée au réseau d'une puissance de 15.18 kWc","80,729 €","9,048 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"40","Energie renouvelable: én. solaire"
"SCI Les Jardins des Mirouelles","Installation photovoltaïque raccordée au réseau","472,535 €","42,765 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"40","Energie renouvelable: én. solaire"
"SCI Les Jardins des Mirouelles","Installation photovoltaïque raccordée au réseau","606,998 €","51,456 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"40","Energie renouvelable: én. solaire"
"SCS PHOTONER","Centrale photovoltaïque connectée au réseau d'un epuissance de 81.6 kWc","291,390 €","116,556 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"40","Energie renouvelable: én. solaire"
"secoport","A0810010T Faisabilité d'un dispositif de mise à l'eau, de sortie de l'eau, de déplacement terrestre et de stationnement à terre de bateau de plaisance.","49,704 €","20,000 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"9","Autres mesures pour stimuler la recherche, l'innovation et l'esprit d'entreprise dans les PME"
"SELFADVERT TECHNOLOGY","A0912011T-PREPARATION AU LANCEMENT COMMERCIAL DES AFFICHAGES DYNAMIQUES, INTERACTIFS ET INTELLIGENTS PERMETTANT LA MISE EN RELATION A DISTANCE ENTRE LES ANNONCEURS ET DES ESPACES GEOLOCALISES","105,654 €","50,000 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"9","Autres mesures pour stimuler la recherche, l'innovation et l'esprit d'entreprise dans les PME"
"SEM Habitat du Pays Châtelleraudais"," Châtellerault Numérique  Mise en place d'infrastructure Haut Débit par Courant Porteur en ligne dans les immeubles collectifs","217,522 €","68,519 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"13","Services et applications pour les citoyens (santé, gouvernement, formation en ligne, participation de tous à la société de l'information, etc.)"
"SERGIES","Centrale photovoltaïque raccordée au réseau de 222.75 kWc","974,800 €","89,110 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"40","Energie renouvelable: én. solaire"
"SERGIES","Centrale photovoltaïque raccordée au réseau de 222.75 kWc ( Saint Saviol)","431,371 €","41,040 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"40","Energie renouvelable: én. solaire"
"SERGIES","Centrale photovoltaïque raccordée au réseau de 248.50 kWC (LA CHAPELLE BATON)","1,097,100 €","99,400 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"40","Energie renouvelable: én. solaire"
"SERGIES","Centrale photovoltaïque raccoréde au réseau de 151.2 kWc","648,647 €","58,968 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"40","Energie renouvelable: én. solaire"
"SERGIES","Centrale photovoltaïque raccoréde au réseau de 151.2 kWc ( VOULEME)","635,421 €","60,480 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"40","Energie renouvelable: én. solaire"
"SERGIES","Installation photovoltaïque raccordée au réseau à Coussay-Les-Bois","1,096,041 €","30,000 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"40","Energie renouvelable: én. solaire"
"SERGIES","Installation photovoltaïque raccordée au réseau - Charroux","626,027 €","61,272 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,,
"SERGIES","Installation photovoltaïque raccordée au réseau - COLOMBIERS","434,611 €","42,280 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"40","Energie renouvelable: én. solaire"
"SERGIES","Installation photovoltaïque raccordée au réseau - Jaunay-Clan","866,241 €","30,000 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"40","Energie renouvelable: én. solaire"
"SERGIES","Installation photovoltaïque raccordée au réseau - Lathus Saint Remy","872,713 €","99,920 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,,
"SERGIES","Installation photovoltaïque raccordée au réseau - LUSIGNAN","840,078 €","83,232 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,,
"SERGIES","Installation photovoltaïque raccordée au réseau - Montmorillon","875,972 €","86,688 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,,
"SERGIES","Installation raccordée au réseau - PRESSAC","437,702 €","42,840 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,,
"SERGIES","Installation solaire photovoltaïque raccordée au réseau (LUSIGNAN)","603,445 €","99,000 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,,
"SERGIES","Intallation photovoltaïque raccordée au réseau - Cenon Sur Vienne","868,606 €","82,460 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"40","Energie renouvelable: én. solaire"
"SERGIES","Intallation photovoltaïque raccordée au réseau - Doussay","478,622 €","47,088 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,,
"SIADE du Pays Thouarsais","Installation solaire photovoltaïque raccordée au réseau","108,800 €","29,800 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"40","Energie renouvelable: én. solaire"
"SIPEA (Société Anonyme Immobilière d'Economie Mixte de la Ville de Poitiers)","Installation solaire photovoltaïque raccordé au réseau","101,305 €","39,360 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"40","Energie renouvelable: én. solaire"
"SIPEA (Société Anonyme Immobilière d'Economie Mixte de la Ville de Poitiers)"," Tous connectés  Mise en place d'infrastructure Haut Débit par Courant Porteur en Ligne dans les immeubles collectifs (Poitiers)","130,878 €","41,226 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"13","Services et applications pour les citoyens (santé, gouvernement, formation en ligne, participation de tous à la société de l'information, etc.)"
"SIVOM du Cognaçais","Animation 2008 du programme Re-Sources sur le bassin d'alimentation du captage de de la Fosse Tidet","33,428 €","3,342 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"45","Gestion et distribution d'eau (eau potable)"
"SIVOM du Cognaçais","Animation et programme d'actions du BAC de la Fosse Tidet dans le cadre du programme Re-Sources - Année 2009","34,972 €","6,994 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"45","Gestion et distribution d'eau (eau potable)"
"SIVOS BALLON - CIRE D'AUNIS","Mise en place d'une chaudière à granulés bois dans le cadre de l'extension et de la restructuration du groupe scolaire","114,887 €","45,955 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"41","Energie renouvelable: biomasse"
"SIVU du Plantis d'Alnet","Mise en place d'une chaufferie bois dans la salle polyvalente de Saint Denis Du Pin","88,595 €","45,957 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"41","Energie renouvelable: biomasse"
"SNC LES PICHAUDIERES","Centrale photovoltaïque connectée  au réseau d'une puissance de 83.72 kWc","465,000 €","60,000 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"40","Energie renouvelable: én. solaire"
"SN FAVID","A0902004T FS & A0902003T FX : Etudes concernant la commercialisation et création d'un nouveau produit cuit à base de cous de volailles","655,666 €","50,000 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"6","Soutien aux PME pour la promotion de produits et processus de fabrication écologiques (...)"
"Société Anonyme d'Economie Mixte des Transports du Grand Angoulême","Installation d'une station de recyclage des eaux de lavage avec récupération d'eaux pluviales","137,811 €","68,906 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"54","Autres mesures pour protéger l'environnement et prévenir les risques"
"SOCIETE ATLANTIQUE DE MARICULTURE (SIGLE : SATMAR)","A0910004T- OPTIMISATION D'UN CHAMP DE CLAIRES OSTREICOLES PAR UNE CIRCULATION D'EAU CREEE PAR UNE ROUE A AUBE A FAIBLE CONSOMMATION EN ENERGIE","45,163 €","22,500 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"9","Autres mesures pour stimuler la recherche, l'innovation et l'esprit d'entreprise dans les PME"
"SOCIETE CIVILE AGRICOLE DES PLUMASSIERES","Installation solaire photovoltaïque raccordée au réseau","869,371 €","81,600 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"40","Energie renouvelable: én. solaire"
"SOCIETE COOPERATIVE AGRICOLE DES ELEVEURS D'ORYLAG","A1002003T-Expérimentation de production de poils d'orylag de haute qualité et étude de la faisabilité de tissus obtenus avec ces poils","101,500 €","50,000 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"9","Autres mesures pour stimuler la recherche, l'innovation et l'esprit d'entreprise dans les PME"
"SOCIETE D'EXPLOITATION DES VIGNOBLES BILLHOUET (SAEV)","Installation photovoltaïque raccordée au réseau","181,272 €","17,850 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"40","Energie renouvelable: én. solaire"
"SOLARIS","Installation photovoltaïque raccordée au réseau","548,212 €","30,000 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"40","Energie renouvelable: én. solaire"
"SOLEIL VOLON'TERRE","Installation photovoltaïque raccordée au réseau","945,344 €","30,000 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"40","Energie renouvelable: én. solaire"
"SOLIENS ENERGIE 1","Centrale photovoltaïque d'une puissance de 125 kWc sur le Lycée de l'Oisellerie","652,712 €","250,000 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"40","Energie renouvelable: én. solaire"
"SOREGIES","Centrale photovoltaïque connectée au réseau d'une puissance de 34,27 kWc sur les bâtiments de la Sorégies","309,914 €","51,405 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"40","Energie renouvelable: én. solaire"
"SOTHOFERM","Centrale photovoltaïque connectée  au réseau de 94.65 kWc","605,999 €","66,259 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"40","Energie renouvelable: én. solaire"
"S'TILE SA","Procédé de frittage de silicium grande surface pour application industrielle","1,132,693 €","566,347 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"7","Investissements dans les entreprises directement liées à la recherche et l'innovation (...)"
"SUIRE SAS","A0911004T : Préparation au lancement industriel et commercial d'un gyrodébrousailleur grande largeur (A0702010T)","100,000 €","50,000 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"6","Soutien aux PME pour la promotion de produits et processus de fabrication écologiques (...)"
"SVO ECO INDUSTRIES","Implantation d'une ferme photovoltaïque de 100 kWc à vocation pédagogique","671,107 €","301,998 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"40","Energie renouvelable: én. solaire"
"Syndicat des Eaux de la Charente-Maritime","Diagnostics des forages privés en vue de leur mise en conformité","647,101 €","175,781 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"45","Gestion et distribution d'eau (eau potable)"
"Syndicat des Eaux du Centre Ouest des Deux Sêvres","Animation 2008 du programme Re-Sources sur le bassin d'alimentation des captages de Saint-Maxire et Echiré","24,846 €","4,969 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"45","Gestion et distribution d'eau (eau potable)"
"Syndicat des Eaux du Centre Ouest des Deux Sêvres","Animation et programme d'actions du bassin d'alimentation des captages de Saint-Maxime/Echiré dans le cadre du programme Re-Sources ANNEE 2009","36,691 €","7,338 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"45","Gestion et distribution d'eau (eau potable)"
"Syndicat des Eaux du Vivier","Animation 2008 du programme Re-Sources du bassin d'alimentation des captages du Vivier et des Gachets","44,913 €","8,983 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"45","Gestion et distribution d'eau (eau potable)"
"Syndicat des Eaux du Vivier","Animation du programme Re-Sources du bassin d'alimentation des captages du Vivier et des Gachets - Année 2009","50,261 €","10,052 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"45","Gestion et distribution d'eau (eau potable)"
"Syndicat Intercommunal d'Adduction en Eau Potable des Sources du Seneuil","2009 - Animation et programme d'actions du bassin d'alimentation du captage des Sources du Seneuil dans le cadre du programme Re-Sources","67,001 €","12,738 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"45","Gestion et distribution d'eau (eau potable)"
"Syndicat Intercommunal d'Adduction en Eau Potable des Sources du Seneuil","Animation 2008 du programme Re-Sources du bassin d'alimentation du captage des Sources du Seneuil","31,288 €","6,258 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"45","Gestion et distribution d'eau (eau potable)"
"Syndicat Intercommunal d'Alimentation en Eau Potable de la région d'Edon","Animation 2008 du Programme Re-Sources du bassin d'alimentation du captage de la Davidie","11,143 €","1,114 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"45","Gestion et distribution d'eau (eau potable)"
"Syndicat Intercommunal d'Alimentation en Eau Potable de la région d'Edon","Animation et programme d'actions du BAC de la Davidie dans le cadre du programme Re-Sources - Année 2009","11,657 €","2,331 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"45","Gestion et distribution d'eau (eau potable)"
"Syndicat Intercommunal de la région de Saint-Fraigne","Animation 2008 du programme Re-Sources du bassin d'alimentation du captage de Moulin Neuf","44,100 €","4,410 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"45","Gestion et distribution d'eau (eau potable)"
"SYNDICAT MELLOIS DES PISCINES","Chaufferie bois déchiqueté sur piscine de Melle","221,380 €","88,552 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,,
"Syndicat Mixte dAlimentation en Eau Potable 4B (SMAEP 4B)","Animation 2009 du programme Re-Sources sur le bassin de la Boutonne Amont","32,550 €","6,510 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"45","Gestion et distribution d'eau (eau potable)"
"Syndicat mixte d' études de production et de distribution d'eau potable de la vallée de la Courance (SMEPDEP)","Animation 2008 du programme Re-Sources sur le bassin d'alimentation des captages AEP de la Vallée de la Courance","50,000 €","10,000 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"45","Gestion et distribution d'eau (eau potable)"
"Syndicat mixte d' études de production et de distribution d'eau potable de la vallée de la Courance (SMEPDEP)","Animation 2009 du bassin d'alimentation des captages AEP de vallée de la Courance dans le cadre du programme Re-Sources - Année 2009","60,000 €","12,000 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"45","Gestion et distribution d'eau (eau potable)"
"Syndicat mixte d' études de production et de distribution d'eau potable de la vallée de la Courance (SMEPDEP)","Etude diagnostic / propositions d'actions du bassin d'alimentation des captages AEP de la Vallée de la Courance","90,000 €","9,000 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"45","Gestion et distribution d'eau (eau potable)"
"SYNDICAT MIXTE DU PAYS D'AUNIS","Mise en place d'un système d'information géographique sur le terrtoire du Pays d'Aunis","311,000 €","93,300 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"13","Services et applications pour les citoyens (santé, gouvernement, formation en ligne, participation de tous à la société de l'information, etc.)"
"SYNDICAT MIXTE DU PAYS DE LA SAINTONGE ROMANE","Etude de faisabilité pour le déploiement d'un réseau d'espaces publics numériques","15,000 €","6,000 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"13","Services et applications pour les citoyens (santé, gouvernement, formation en ligne, participation de tous à la société de l'information, etc.)"
"Syndicat Mixte du Pays des Six Vallées","Conseil en Orientation énergétique sur 200 bâtiments","144,237 €","100,965 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"43","Efficacité énergétique, cogénération, gestion de l'énergie"
