"Nom ou raison sociale du bénéficiaire","Intitulé du dossier","Montant du projet en coût total","Montant du cofinanceur européen","Fonds européen concerné","Région de localisation du dossier","Localisation","Programme","Catégo- -risation","Libellé catégorisation"
"CCI GRAND LILLE","ACTION COLLECTIVE MANAGEMENT DE L'INNOVATION","867,544 €","316,072 €","FEDER ","NORD-PAS-DE-CALAIS","NORD-PAS-DE-CALAIS",,"3","Transfert de technologie et amélioration des réseaux de coopération..."
"CCI GRAND LILLE","Entreprises et Economies d'Energies","329,152 €","94,011 €","FEDER ","NORD-PAS-DE-CALAIS","NORD-PAS-DE-CALAIS",,"43","Efficacité énergétique, cogénération, gestion de l'énergie"
"CCI GRAND LILLE","Mission Environnement 2007-2010","605,276 €","161,310 €","FEDER ","NORD-PAS-DE-CALAIS","NORD-PAS-DE-CALAIS",,"54","Autres mesures pour protéger l'environnement et prévenir les risques"
"CCI GRAND LILLE","PRCTE 2008","227,430 €","113,715 €","FEDER ","NORD-PAS-DE-CALAIS","NORD-PAS-DE-CALAIS",,"8","Autres investissements en entreprises"
"CCI GRAND LILLE","Réalisation d'un ouvrage de franchissement sur la darse n°1 et acquisition de 2 engins de manutentions de caisses mobiles","2,080,915 €","936,412 €","FEDER ","NORD-PAS-DE-CALAIS","NORD-PAS-DE-CALAIS",,"26","Transport multimodal"
"C.C.R.A.V.H.","Développement des TIC en Ardrésis et Vallée de la Hem","64,946 €","32,473 €","FEDER ","NORD-PAS-DE-CALAIS","NORD-PAS-DE-CALAIS",,"13","Services et applications pour les citoyens (santé, gouvernement, formation en ligne, participation de tous à la société de l'information, etc.)"
"CELSIUS CONCEPTS","Faisabilité technico-économique pour le développement de brûleurs et cheminées au bio-éthanol","72,000 €","18,000 €","FEDER ","NORD-PAS-DE-CALAIS","NORD-PAS-DE-CALAIS",,"4","Soutien à la R&DT, en particulier dans les PME (y compris accès à des services de R&DT dans les centres de recherche)"
"Centre de Formation Produits de la Mer Marcel Baey - A.F.P.I.P.","Sensibilisation et mise en place d'une gestion environnementale dans le secteur de la filière pêche","292,000 €","146,000 €","FEDER ","NORD-PAS-DE-CALAIS","NORD-PAS-DE-CALAIS",,"43","Efficacité énergétique, cogénération, gestion de l'énergie"
"Centre de Gestion de la Fonction Publique Territoriale du Département du Nord","ARECA : Société de l'Information pour l'Amélioration de l'E-relation Élus-Citoyens-Administrations","2,077,057 €","1,050,000 €","FEDER ","NORD-PAS-DE-CALAIS","NORD-PAS-DE-CALAIS",,"13","Services et applications pour les citoyens (santé, gouvernement, formation en ligne, participation de tous à la société de l'information, etc.)"
"Centre de Recherche et de Développement en Science du SOl, Economie,Environnement, Aménagement : CRDSEA","Les transferts et les risques de lixiviation liés aux matériaux artificiels: adaptation au plan national dun micro-simulateur de pluie","138,244 €","69,122 €","FEDER ","NORD-PAS-DE-CALAIS","NORD-PAS-DE-CALAIS",,"6","Soutien aux PME pour la promotion de produits et processus de fabrication écologiques (...)"
"Centre d'Innovation des Technologies sans Contact - Eurarfid (CITC - EURARFID)","Appui à la création  du Centre d'Innovation des Technologies sans Contact - Eurarfid (CITC - EURARFID)","715,950 €","357,975 €","FEDER ","NORD-PAS-DE-CALAIS","NORD-PAS-DE-CALAIS",,"3","Transfert de technologie et amélioration des réseaux de coopération..."
"Centre d'Innovation des Technologies sans Contact - Eurarfid (CITC - EURARFID)","Programme d'actions 2010","593,704 €","296,852 €","FEDER ","NORD-PAS-DE-CALAIS","NORD-PAS-DE-CALAIS",,"3","Transfert de technologie et amélioration des réseaux de coopération..."
"CENTRE HOSPITALIER DE CALAIS","PACSTIM : Projet Audomarois et Calaisien d'une solution territoriale d'imagerie médicale ","1,260,238 €","477,630 €","FEDER ","NORD-PAS-DE-CALAIS","NORD-PAS-DE-CALAIS",,"13","Services et applications pour les citoyens (santé, gouvernement, formation en ligne, participation de tous à la société de l'information, etc.)"
"CENTRE HOSPITALIER DE DOUAI","Dématérialisation du dossier médical","707,496 €","424,498 €","FEDER ","NORD-PAS-DE-CALAIS","NORD-PAS-DE-CALAIS",,"11","Technologies de l'information et la communication (...)"
"CENTRE HOSPITALIER DE DOUAI","Interprétation à distance d'images radio numérisées (Mise en place d'un SAPI ou PACS (Système d'Archivage et de Partage d'Images médicales))","297,925 €","138,237 €","FEDER ","NORD-PAS-DE-CALAIS","NORD-PAS-DE-CALAIS",,"13","Services et applications pour les citoyens (santé, gouvernement, formation en ligne, participation de tous à la société de l'information, etc.)"
"CENTRE HOSPITALIER DE L'ARRONDISSEMENT DE MONTREUIL SUR MER","Intermed5962 : raccordement du CH de Montreuil","87,479 €","32,871 €","FEDER ","NORD-PAS-DE-CALAIS","NORD-PAS-DE-CALAIS",,"10","Infrastructures téléphoniques (y compris réseaux haut débit)"
"Centre Hospitalier de Saint Omer","Intermed5962 : raccordement du CH de Saint-Omer","60,160 €","17,879 €","FEDER ","NORD-PAS-DE-CALAIS","NORD-PAS-DE-CALAIS",,"10","Infrastructures téléphoniques (y compris réseaux haut débit)"
"CENTRE HOSPITALIER DE SAMBRE-AVESNOIS","Intermed5962 : raccordement du CH Sambre Avesnois","38,914 €","12,842 €","FEDER ","NORD-PAS-DE-CALAIS","NORD-PAS-DE-CALAIS",,"10","Infrastructures téléphoniques (y compris réseaux haut débit)"
"Centre Hospitalier de Somain","Interprétation à distance d'images radio numérisés (Mise en place d'un SAPI (Système d'Archivage et de Partage d'Images médicales. PACS) au CH de Somain)","142,820 €","57,128 €","FEDER ","NORD-PAS-DE-CALAIS","NORD-PAS-DE-CALAIS",,"13","Services et applications pour les citoyens (santé, gouvernement, formation en ligne, participation de tous à la société de l'information, etc.)"
"Centre Hospitalier Le Quesnoy","Informatisation du dossier patient","463,106 €","231,553 €","FEDER ","NORD-PAS-DE-CALAIS","NORD-PAS-DE-CALAIS",,"12","Technologies de l'information et la communication (RTE-TIC)"
"CENTRE HOSPITALIER REGIONAL UNIVERSITAIRE DE LILLE (C.H.R.U.)","Cardiodiabète - Administration d'antithrombine pourr inhiber l'activation de la coagulation lors des greffe d'îlots langherans à patients DT1","506,310 €","270,610 €","FEDER ","NORD-PAS-DE-CALAIS","NORD-PAS-DE-CALAIS",,"1","Activités R&DT dans centres de recherche"
"CENTRE HOSPITALIER REGIONAL UNIVERSITAIRE DE LILLE (C.H.R.U.)","Cardio-diabète_CHRU :  Characterization of the impairment of adaptative and regenerative cardiovascular capacities associated with diabetes and metabolic syndrom","35,000 €","15,000 €","FEDER ","NORD-PAS-DE-CALAIS","NORD-PAS-DE-CALAIS",,"1","Activités R&DT dans centres de recherche"
"CENTRE HOSPITALIER REGIONAL UNIVERSITAIRE DE LILLE (C.H.R.U.)","Démences - acquisition d'un IRM dédié à la recherche clinique","3,124,000 €","1,540,400 €","FEDER ","NORD-PAS-DE-CALAIS","NORD-PAS-DE-CALAIS",,"1","Activités R&DT dans centres de recherche"
"Centre Régional de Phytosociologie-Conservatoire Botanique National de Bailleul","Création d'outils pédagogiques visant à promouvoir des pratiques respecteuses de la biodiversité : phase 1","73,522 €","58,817 €","FEDER ","NORD-PAS-DE-CALAIS","NORD-PAS-DE-CALAIS",,"49","Atténuation et adaptation au changement climatique"
"Centre Régional de Phytosociologie-Conservatoire Botanique National de Bailleul","Education et développement durable ","89,498 €","44,749 €","FEDER ","NORD-PAS-DE-CALAIS","NORD-PAS-DE-CALAIS",,"51","Promotion de la biodiversité et protection de la nature (y compris Natura 2000)"
"Centre Régional de Phytosociologie-Conservatoire Botanique National de Bailleul","Mise en eouvre d'outils pédagogiques visant à promouvoir les pratiques respectueuses de la biodiversité : phase 2","84,062 €","67,249 €","FEDER ","NORD-PAS-DE-CALAIS","NORD-PAS-DE-CALAIS",,"54","Autres mesures pour protéger l'environnement et prévenir les risques"
"Centre Régional de Phytosociologie-Conservatoire Botanique National de Bailleul","Sensibilisation à la sauvegarde de la biodiversité","249,377 €","249,377 €","FEDER ","NORD-PAS-DE-CALAIS","NORD-PAS-DE-CALAIS",,"54","Autres mesures pour protéger l'environnement et prévenir les risques"
"Centre Régional de Phytosociologie/Conservatoire Botanique National de BAILLEUL","Inventaire de la flore vasculaire de la région Nord Pas de Calais","343,116 €","171,558 €","FEDER ","NORD-PAS-DE-CALAIS","NORD-PAS-DE-CALAIS",,"51","Promotion de la biodiversité et protection de la nature (y compris Natura 2000)"
"Centre Régional de Phytosociologie/Conservatoire Botanique National de BAILLEUL","Observatoire régional de la biodiversité et des habitats naturels ","430,915 €","215,456 €","FEDER ","NORD-PAS-DE-CALAIS","NORD-PAS-DE-CALAIS",,"51","Promotion de la biodiversité et protection de la nature (y compris Natura 2000)"
"CEREPLAS","Développement d'anneaux gastriques","2,010,920 €","470,000 €","FEDER ","NORD-PAS-DE-CALAIS","NORD-PAS-DE-CALAIS",,"4","Soutien à la R&DT, en particulier dans les PME (y compris accès à des services de R&DT dans les centres de recherche)"
"CEREPLAS","Evolution de la gamme d'implants mammaires","300,576 €","70,000 €","FEDER ","NORD-PAS-DE-CALAIS","NORD-PAS-DE-CALAIS",,"4","Soutien à la R&DT, en particulier dans les PME (y compris accès à des services de R&DT dans les centres de recherche)"
"CEREPLAS","Mise au point et développement d'une nouvelle gamme de ballons gastriques.","765,754 €","178,000 €","FEDER ","NORD-PAS-DE-CALAIS","NORD-PAS-DE-CALAIS",,"4","Soutien à la R&DT, en particulier dans les PME (y compris accès à des services de R&DT dans les centres de recherche)"
"CEREPLAS","Mise au point et développement d'une nouvelle gamme d'implants pariétaux.","556,028 €","130,000 €","FEDER ","NORD-PAS-DE-CALAIS","NORD-PAS-DE-CALAIS",,"4","Soutien à la R&DT, en particulier dans les PME (y compris accès à des services de R&DT dans les centres de recherche)"
"CERTIA INTERFACE","Certia Interface - Programme d'actions 2008","138,732 €","56,096 €","FEDER ","NORD-PAS-DE-CALAIS","NORD-PAS-DE-CALAIS",,"3","Transfert de technologie et amélioration des réseaux de coopération..."
"CERTIA INTERFACE","Financement 2009-2010 du Certia au titre de sa mission d'Ingénieur d'Affaires et pour son plan d'actions innovation au sein des entreprises agroalimentaires régionales","264,698 €","123,085 €","FEDER ","NORD-PAS-DE-CALAIS","NORD-PAS-DE-CALAIS",,"3","Transfert de technologie et amélioration des réseaux de coopération..."
"CEVPM","Accompagnement du Centre d'Expérimentation et de Valorisation des Produits de la Mer (CEVPM)","500,000 €","180,000 €","FEDER ","NORD-PAS-DE-CALAIS","NORD-PAS-DE-CALAIS",,"4","Soutien à la R&DT, en particulier dans les PME (y compris accès à des services de R&DT dans les centres de recherche)"
"CEVPM","ARCIR UMT  Etude de méthodes pour déterminer la fraîcheur des filets de poissons ","127,081 €","42,360 €","FEDER ","NORD-PAS-DE-CALAIS","NORD-PAS-DE-CALAIS",,"1","Activités R&DT dans centres de recherche"
"CEVPM","Plateforme Régionale de l'Innovation - CRT","62,500 €","25,000 €","FEDER ","NORD-PAS-DE-CALAIS","NORD-PAS-DE-CALAIS",,"3","Transfert de technologie et amélioration des réseaux de coopération..."
"Chambre de Commerce et d'Industrie d'Armentières Hazebrouck","PRCTE 2007","94,690 €","47,345 €","FEDER ","NORD-PAS-DE-CALAIS","NORD-PAS-DE-CALAIS",,"9","Autres mesures pour stimuler la recherche, l'innovation et l'esprit d'entreprise dans les PME"
"CHAMBRE DE COMMERCE ET D'INDUSTRIE D'ARRAS","Mission Environnement 2007-2009","117,126 €","35,135 €","FEDER ","NORD-PAS-DE-CALAIS","NORD-PAS-DE-CALAIS",,"43","Efficacité énergétique, cogénération, gestion de l'énergie"
"CHAMBRE DE COMMERCE ET D'INDUSTRIE D'ARRAS","PRCTE 2007","176,520 €","88,260 €","FEDER ","NORD-PAS-DE-CALAIS","NORD-PAS-DE-CALAIS",,"8","Autres investissements en entreprises"
"CHAMBRE DE COMMERCE ET D'INDUSTRIE D'ARRAS","PRCTE 2008","78,990 €","36,475 €","FEDER ","NORD-PAS-DE-CALAIS","NORD-PAS-DE-CALAIS",,"9","Autres mesures pour stimuler la recherche, l'innovation et l'esprit d'entreprise dans les PME"
"Chambre de Commerce et d'Industrie d'Avesnes","Mission Environnement 2008-2009","58,680 €","17,604 €","FEDER ","NORD-PAS-DE-CALAIS","NORD-PAS-DE-CALAIS",,"43","Efficacité énergétique, cogénération, gestion de l'énergie"
"Chambre de Commerce et d'Industrie d'Avesnes","PRCTE 2008","47,380 €","23,690 €","FEDER ","NORD-PAS-DE-CALAIS","NORD-PAS-DE-CALAIS",,"8","Autres investissements en entreprises"
"Chambre de Commerce et d'Industrie d'AVESNES","PRCTE 2007","82,510 €","41,255 €","FEDER ","NORD-PAS-DE-CALAIS","NORD-PAS-DE-CALAIS",,"9","Autres mesures pour stimuler la recherche, l'innovation et l'esprit d'entreprise dans les PME"
"CHAMBRE DE COMMERCE ET D'INDUSTRIE DE BETHUNE","Mission Environnement 2007-2009","127,950 €","38,385 €","FEDER ","NORD-PAS-DE-CALAIS","NORD-PAS-DE-CALAIS",,"6","Soutien aux PME pour la promotion de produits et processus de fabrication écologiques (...)"
"CHAMBRE DE COMMERCE ET D'INDUSTRIE DE BETHUNE","PRCTE 2007","167,340 €","83,670 €","FEDER ","NORD-PAS-DE-CALAIS","NORD-PAS-DE-CALAIS",,"8","Autres investissements en entreprises"
"CHAMBRE DE COMMERCE ET D'INDUSTRIE DE BETHUNE","PRCTE 2008","104,250 €","52,125 €","FEDER ","NORD-PAS-DE-CALAIS","NORD-PAS-DE-CALAIS",,"8","Autres investissements en entreprises"
"CHAMBRE DE COMMERCE ET D'INDUSTRIE DE CALAIS","Mission environnement 2008-2010","139,000 €","41,700 €","FEDER ","NORD-PAS-DE-CALAIS","NORD-PAS-DE-CALAIS",,"43","Efficacité énergétique, cogénération, gestion de l'énergie"
"CHAMBRE DE COMMERCE ET D'INDUSTRIE DE CALAIS","PRCTE 2008","37,270 €","18,635 €","FEDER ","NORD-PAS-DE-CALAIS","NORD-PAS-DE-CALAIS",,"8","Autres investissements en entreprises"
"Chambre de Commerce et d'Industrie de DOUAI","PRCTE 2007","78,350 €","39,175 €","FEDER ","NORD-PAS-DE-CALAIS","NORD-PAS-DE-CALAIS",,"9","Autres mesures pour stimuler la recherche, l'innovation et l'esprit d'entreprise dans les PME"
"Chambre de Commerce et d'Industrie de DUNKERQUE","Mission environnement 2007-2010","127,348 €","38,204 €","FEDER ","NORD-PAS-DE-CALAIS","NORD-PAS-DE-CALAIS",,"43","Efficacité énergétique, cogénération, gestion de l'énergie"
"CHAMBRE DE COMMERCE ET D'INDUSTRIE DE LENS","Développement du portail nord-logistique.com","247,724 €","56,025 €","FEDER ","NORD-PAS-DE-CALAIS","NORD-PAS-DE-CALAIS",,"3","Transfert de technologie et amélioration des réseaux de coopération..."
"CHAMBRE DE COMMERCE ET D'INDUSTRIE DE LENS","Etude sur la filière hôtelière et de restauration dans le cadre du Louvre-Lens","13,800 €","6,900 €","FEDER ","NORD-PAS-DE-CALAIS","NORD-PAS-DE-CALAIS",,"8","Autres investissements en entreprises"
"CHAMBRE DE COMMERCE ET D'INDUSTRIE DE LENS","Mission environnement 2007-2010","180,000 €","50,000 €","FEDER ","NORD-PAS-DE-CALAIS","NORD-PAS-DE-CALAIS",,"43","Efficacité énergétique, cogénération, gestion de l'énergie"
"CHAMBRE DE COMMERCE ET D'INDUSTRIE DE LENS","Pôle d'excellence logistique: phase 1 de la mise en oeuvre du pôle d'excellence logistique","604,524 €","157,676 €","FEDER ","NORD-PAS-DE-CALAIS","NORD-PAS-DE-CALAIS",,"3","Transfert de technologie et amélioration des réseaux de coopération..."
"CHAMBRE DE COMMERCE ET D'INDUSTRIE DE LENS","PRCTE 2007","51,886 €","25,943 €","FEDER ","NORD-PAS-DE-CALAIS","NORD-PAS-DE-CALAIS",,"9","Autres mesures pour stimuler la recherche, l'innovation et l'esprit d'entreprise dans les PME"
"CHAMBRE DE COMMERCE ET D'INDUSTRIE DE LENS","PRCTE 2008","56,330 €","28,165 €","FEDER ","NORD-PAS-DE-CALAIS","NORD-PAS-DE-CALAIS",,"8","Autres investissements en entreprises"
"CHAMBRE DE COMMERCE ET D'INDUSTRIE DE LILLE METROPOLE","Réalisation d'une plate-forme de transferts de conteneurs au port d'Halluin 2","1,800,174 €","647,979 €","FEDER ","NORD-PAS-DE-CALAIS","NORD-PAS-DE-CALAIS",,"26","Transport multimodal"
"Chambre de Commerce et d'Industrie de Lille Métropole","PRCTE 2007","111,140 €","55,570 €","FEDER ","NORD-PAS-DE-CALAIS","NORD-PAS-DE-CALAIS",,"9","Autres mesures pour stimuler la recherche, l'innovation et l'esprit d'entreprise dans les PME"
"CHAMBRE DE COMMERCE ET D'INDUSTRIE DU CAMBRESIS","Analyse et perspectives de développement de l'appareil commercial du Cambrésis","37,700 €","11,310 €","FEDER ","NORD-PAS-DE-CALAIS","NORD-PAS-DE-CALAIS",,"9","Autres mesures pour stimuler la recherche, l'innovation et l'esprit d'entreprise dans les PME"
"CHAMBRE DE COMMERCE ET D'INDUSTRIE DU CAMBRESIS","Mission environnement 2007-2009","140,499 €","42,150 €","FEDER ","NORD-PAS-DE-CALAIS","NORD-PAS-DE-CALAIS",,"43","Efficacité énergétique, cogénération, gestion de l'énergie"
"CHAMBRE DE COMMERCE ET D'INDUSTRIE DU CAMBRESIS","Programme Animation Economique 2008 secteur textile - hors salons en France","137,000 €","42,084 €","FEDER ","NORD-PAS-DE-CALAIS","NORD-PAS-DE-CALAIS",,"3","Transfert de technologie et amélioration des réseaux de coopération..."
"CHAMBRE DE COMMERCE ET D'INDUSTRIE DU CAMBRESIS","Programme Animation Economique 2008 secteur textile - salons en France","392,000 €","54,196 €","FEDER ","NORD-PAS-DE-CALAIS","NORD-PAS-DE-CALAIS",,"3","Transfert de technologie et amélioration des réseaux de coopération..."
"CHAMBRE DE COMMERCE ET INDUSTRIE DE BOULOGNE-SUR-MER ","Mission Environnement 2008/2010","157,510 €","47,253 €","FEDER ","NORD-PAS-DE-CALAIS","NORD-PAS-DE-CALAIS",,"43","Efficacité énergétique, cogénération, gestion de l'énergie"
"CHAMBRE DE COMMERCE ET INDUSTRIE DE BOULOGNE-SUR-MER ","Opération collective : Bilan carbone de dix entreprises afin d'établir un bilan des émissions de gaz à effet de serre","127,750 €","89,425 €","FEDER ","NORD-PAS-DE-CALAIS","NORD-PAS-DE-CALAIS",,"43","Efficacité énergétique, cogénération, gestion de l'énergie"
"CHAMBRE DE COMMERCE ET INDUSTRIE DE BOULOGNE-SUR-MER ","PRCTE 2007","124,270 €","62,135 €","FEDER ","NORD-PAS-DE-CALAIS","NORD-PAS-DE-CALAIS",,"9","Autres mesures pour stimuler la recherche, l'innovation et l'esprit d'entreprise dans les PME"
"CHAMBRE DE COMMERCE ET INDUSTRIE DE BOULOGNE-SUR-MER ","PRCTE 2008","37,320 €","18,660 €","FEDER ","NORD-PAS-DE-CALAIS","NORD-PAS-DE-CALAIS",,"8","Autres investissements en entreprises"
