"Nom ou raison sociale du bénéficiaire","Intitulé du dossier","Montant du projet en coût total","Montant du cofinanceur européen","Fonds européen concerné","Région de localisation du dossier","Localisation","Programme","Catégo- -risation","Libellé catégorisation"
"COLLEGE GERARD PHILIPPE","Atelier Relais et Découverte Professionnelle 6 heures de Soissons 2008/2010","173,436 €","38,782 €","FONDS SOCIAL EUROPEEN","PICARDIE","AISNE / SOISSONS","Programme opérationnel national Fonds social européen",73,"Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"Communauté d'Agglomération du Soissonnais (C.A.S)","chantier d'insertion  restauration du petit patrimoine bâti  - 2009","24,021 €","12,011 €","FONDS SOCIAL EUROPEEN","PICARDIE","AISNE / SOISSONS","Programme opérationnel national Fonds social européen",71,"Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"ebs le relais nord est ile de france","Aide aux postes en entreprise d'insertion 2009","212,982 €","106,491 €","FONDS SOCIAL EUROPEEN","PICARDIE","AISNE / SOISSONS","Programme opérationnel national Fonds social européen",71,"Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Mission Locale pour l'Insertion Professionnelle et Sociale des Jeunes du Bassin du Soissonnais","net forum de la mission locale de soissons - 2009","20,652 €","10,326 €","FONDS SOCIAL EUROPEEN","PICARDIE","AISNE / SOISSONS","Programme opérationnel national Fonds social européen",,
"Mission Locale pour l'Insertion Professionnelle et Sociale des Jeunes du Bassin du Soissonnais","PARRAINAGE 2009","34,073 €","13,420 €","FONDS SOCIAL EUROPEEN","PICARDIE","AISNE / SOISSONS","Programme opérationnel national Fonds social européen",71,"Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"SARL LA BLANCHISSERIE CENTRALE","Aide aux postes en entreprise d'insertion - 2008","154,896 €","77,448 €","FONDS SOCIAL EUROPEEN","PICARDIE","AISNE / SOISSONS","Programme opérationnel national Fonds social européen",71,"Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"SARL LA BLANCHISSERIE CENTRALE","Aide aux postes en entreprise d'insertion - 2009","280,750 €","140,375 €","FONDS SOCIAL EUROPEEN","PICARDIE","AISNE / SOISSONS","Programme opérationnel national Fonds social européen",71,"Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"ebs le relais nord est ile de france","Aide aux postes en entreprise d'insertion","193,620 €","96,810 €","FONDS SOCIAL EUROPEEN","PICARDIE","AISNE / SOISSONS / SOISSONS / SOISSONS","Programme opérationnel national Fonds social européen",71,"Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Lycée Professionnel Léonard DE VINCI","Mission Générale d'Insertion : Action d'Accueil et de Remotivation 2009/2010","35,275 €","4,300 €","FONDS SOCIAL EUROPEEN","PICARDIE","AISNE / SOISSONS / SOISSONS / SOISSONS","Programme opérationnel national Fonds social européen",73,"Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"Rive Droite","S'affirmer pour se distinguer","14,210 €","14,210 €","FONDS SOCIAL EUROPEEN","PICARDIE","AISNE / SOISSONS / SOISSONS / SOISSONS","Programme opérationnel national Fonds social européen",71,"Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Collège Jean MERMOZ","CLASSE RELAIS - ACADÉMIE D'AMIENS 2008-2010","112,265 €","19,065 €","FONDS SOCIAL EUROPEEN","PICARDIE","AISNE / SOISSONS / SOISSONS-SUD / BELLEU","Programme opérationnel national Fonds social européen",73,"Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"Mission Locale pour l'Emploi en Thiérache","CAE Passerelle Jeunes en Pays de Thiérache 2009-2010","50,318 €","25,159 €","FONDS SOCIAL EUROPEEN","PICARDIE","AISNE / VERVINS","Programme opérationnel national Fonds social européen",65,"Modernisation et renforcement des institutions du marché du travail"
"Mission Locale pour l'Emploi en Thiérache","Permanence mobile sur le territoire de la Thiérache sur la période 2010-2012","107,502 €","52,676 €","FONDS SOCIAL EUROPEEN","PICARDIE","AISNE / VERVINS","Programme opérationnel national Fonds social européen",65,"Modernisation et renforcement des institutions du marché du travail"
"Mission Locale pour l'Emploi en Thiérache","Regard sur les structures et métiers des services à la personne","32,930 €","16,465 €","FONDS SOCIAL EUROPEEN","PICARDIE","AISNE / VERVINS","Programme opérationnel national Fonds social européen",69,"Mesures pour améliorer l'accès à l'emploi et renforcer la participation durable et la progression des femmes..."
"Mission Locale pour l'Emploi en Thiérache","Zoom sur les bassins d'emploi limitrophes : Province du Hainaut et le Valenciennois","21,451 €","10,725 €","FONDS SOCIAL EUROPEEN","PICARDIE","AISNE / VERVINS","Programme opérationnel national Fonds social européen",65,"Modernisation et renforcement des institutions du marché du travail"
"RESTAU BAT","Aide aux postes en entreprises d'insertion ","67,767 €","33,884 €","FONDS SOCIAL EUROPEEN","PICARDIE","AISNE / VERVINS / GUISE","Programme opérationnel national Fonds social européen",71,"Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"RESTAU BAT","Aide aux postes en entreprises d'insertion 2009","58,086 €","29,043 €","FONDS SOCIAL EUROPEEN","PICARDIE","AISNE / VERVINS / GUISE","Programme opérationnel national Fonds social européen",71,"Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Collège CAMILLE DESMOULINS","Ecole Ouverte 2009","20,000 €","7,100 €","FONDS SOCIAL EUROPEEN","PICARDIE","AISNE / VERVINS / GUISE / GUISE","Programme opérationnel national Fonds social européen",73,"Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"Centre Social et d'Animation Culturelle","Un pas vers l'emploi","23,000 €","23,000 €","FONDS SOCIAL EUROPEEN","PICARDIE","AISNE / VERVINS / HIRSON","Programme opérationnel national Fonds social européen",71,"Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"A.N.P.E. - Direction Régionale de Picardie","2008 - Mise à disposition d'un référent PLIE","21,799 €","20,709 €","FONDS SOCIAL EUROPEEN","PICARDIE","AISNE / VERVINS / HIRSON / HIRSON","Programme opérationnel national Fonds social européen",71,"Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Association Quick Multi Services","2008 - Mise à disposition d'un référent PLIE","11,204 €","10,603 €","FONDS SOCIAL EUROPEEN","PICARDIE","AISNE / VERVINS / HIRSON / HIRSON","Programme opérationnel national Fonds social européen",71,"Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Association Quick Multi Services","2008 - Mobilisation et formation au permis de conduire B","8,508 €","7,647 €","FONDS SOCIAL EUROPEEN","PICARDIE","AISNE / VERVINS / HIRSON / HIRSON","Programme opérationnel national Fonds social européen",71,"Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Association Quick Multi Services","2009 - Mise à disposition d'un référent PLIE","19,544 €","18,567 €","FONDS SOCIAL EUROPEEN","PICARDIE","AISNE / VERVINS / HIRSON / HIRSON","Programme opérationnel national Fonds social européen",71,"Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Association Quick Multi Services","2009 - Mobilisation et formation au permis de conduire B","9,203 €","8,283 €","FONDS SOCIAL EUROPEEN","PICARDIE","AISNE / VERVINS / HIRSON / HIRSON","Programme opérationnel national Fonds social européen",71,"Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Association Quick Multi Services","2010 - Mise à disposition d'un référent Insertion Emploi","20,588 €","18,509 €","FONDS SOCIAL EUROPEEN","PICARDIE","AISNE / VERVINS / HIRSON / HIRSON","Programme opérationnel national Fonds social européen",71,"Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Association Quick Multi Services","2010 - Mobilisation et Formation permis de conduire B","5,197 €","4,675 €","FONDS SOCIAL EUROPEEN","PICARDIE","AISNE / VERVINS / HIRSON / HIRSON","Programme opérationnel national Fonds social européen",71,"Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"CCAS d'Hirson","2008 - Chantier d'insertion  Aménagement d'un centre éducation jeunesse ","45,030 €","1,018 €","FONDS SOCIAL EUROPEEN","PICARDIE","AISNE / VERVINS / HIRSON / HIRSON","Programme opérationnel national Fonds social européen",71,"Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"CCAS d'Hirson","2008 - Chantier d'insertion Entretien et aménagement des forêts communale et domaniale d'Hirson et de Saint-Michel en Thiérache","50,590 €","931 €","FONDS SOCIAL EUROPEEN","PICARDIE","AISNE / VERVINS / HIRSON / HIRSON","Programme opérationnel national Fonds social européen",71,"Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"CCAS d'Hirson","2008 - Mise à disposition d'un référent PLIE","10,442 €","9,920 €","FONDS SOCIAL EUROPEEN","PICARDIE","AISNE / VERVINS / HIRSON / HIRSON","Programme opérationnel national Fonds social européen",71,"Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"CCAS d'Hirson","2009 - Chantier d'insertion  Aménagement d'un centre éducation jeunesse ","93,360 €","5,780 €","FONDS SOCIAL EUROPEEN","PICARDIE","AISNE / VERVINS / HIRSON / HIRSON","Programme opérationnel national Fonds social européen",71,"Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"CCAS d'Hirson","2009 - Mise à disposition d'un référent PLIE","18,200 €","17,290 €","FONDS SOCIAL EUROPEEN","PICARDIE","AISNE / VERVINS / HIRSON / HIRSON","Programme opérationnel national Fonds social européen",71,"Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"CCAS d'Hirson","2010 - Chantier d'insertion  Aménagement d'un centre éducation jeunesse  / phase 2 ","86,528 €","2,750 €","FONDS SOCIAL EUROPEEN","PICARDIE","AISNE / VERVINS / HIRSON / HIRSON","Programme opérationnel national Fonds social européen",71,"Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"CCAS d'Hirson","2010 - Mise à disposition d'un référent PLIE","16,000 €","15,200 €","FONDS SOCIAL EUROPEEN","PICARDIE","AISNE / VERVINS / HIRSON / HIRSON","Programme opérationnel national Fonds social européen",71,"Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Maison des Entreprises de Thiérache et de la Serre ","2008 - 2009 Représentation d'entreprises : de l'apparence à la réalité","7,500 €","7,125 €","FONDS SOCIAL EUROPEEN","PICARDIE","AISNE / VERVINS / HIRSON / HIRSON","Programme opérationnel national Fonds social européen",71,"Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Maison des Entreprises de Thiérache et de la Serre ","2009 - Représentation d'entreprises : de l'apparence à la réalité ","7,500 €","7,125 €","FONDS SOCIAL EUROPEEN","PICARDIE","AISNE / VERVINS / HIRSON / HIRSON","Programme opérationnel national Fonds social européen",71,"Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"POLE EMPLOI","2009 - 2010 Accompagnement des participants - Référent de parcours","76,920 €","73,257 €","FONDS SOCIAL EUROPEEN","PICARDIE","AISNE / VERVINS / HIRSON / HIRSON","Programme opérationnel national Fonds social européen",71,"Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Communauté de Communes du Pays des Trois Rivières","2008 - Assistance Technique du PLIE","13,959 €","4,188 €","FONDS SOCIAL EUROPEEN","PICARDIE","AISNE / VERVINS / HIRSON / SAINT-MICHEL","Programme opérationnel national Fonds social européen",85,"Préparation, mise en oeuvre, suivi et inspection "
"Communauté de Communes du Pays des Trois Rivières","2008 - Service d'Animation et gestion du PLIE","44,411 €","36,005 €","FONDS SOCIAL EUROPEEN","PICARDIE","AISNE / VERVINS / HIRSON / SAINT-MICHEL","Programme opérationnel national Fonds social européen",71,"Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Communauté de Communes du Pays des Trois Rivières","2009 - Assistance Technique du PLIE","36,584 €","10,036 €","FONDS SOCIAL EUROPEEN","PICARDIE","AISNE / VERVINS / HIRSON / SAINT-MICHEL","Programme opérationnel national Fonds social européen",,
"Communauté de Communes du Pays des Trois Rivières","2009 - Service d'Animation et gestion du PLIE","74,590 €","59,672 €","FONDS SOCIAL EUROPEEN","PICARDIE","AISNE / VERVINS / HIRSON / SAINT-MICHEL","Programme opérationnel national Fonds social européen",71,"Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Communauté de Communes du Pays des Trois Rivières","2010 - Service d'Animation et gestion du PLIE","85,619 €","75,000 €","FONDS SOCIAL EUROPEEN","PICARDIE","AISNE / VERVINS / HIRSON / SAINT-MICHEL","Programme opérationnel national Fonds social européen",71,"Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"SAINT MICHEL","2009 - Chantier d'insertion réfection du mur et aménagement paysager sur le site abbatial ","129,384 €","8,666 €","FONDS SOCIAL EUROPEEN","PICARDIE","AISNE / VERVINS / HIRSON / SAINT-MICHEL","Programme opérationnel national Fonds social européen",71,"Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"SAINT MICHEL","2010 - Chantier d'insertion réfection du mur de soutien de l'aile est et poursuite de l'aménagement paysager sur le site abbatial ","60,132 €","5,767 €","FONDS SOCIAL EUROPEEN","PICARDIE","AISNE / VERVINS / HIRSON / SAINT-MICHEL","Programme opérationnel national Fonds social européen",71,"Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"A.F.T.A.M.","2010 - Accompagnement des participants - Référent de parcours","38,774 €","38,774 €","FONDS SOCIAL EUROPEEN","PICARDIE","Multilocalisation","Programme opérationnel national Fonds social européen",71,"Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"A.F.T.A.M.","2010 - Atelier mobilité","2,781 €","2,781 €","FONDS SOCIAL EUROPEEN","PICARDIE","Multilocalisation","Programme opérationnel national Fonds social européen",71,"Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"A.F.T.A.M.","2010 - Programme Linguistique","32,230 €","26,450 €","FONDS SOCIAL EUROPEEN","PICARDIE","Multilocalisation","Programme opérationnel national Fonds social européen",71,"Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"A.F.T.A.M.","Accompagnement des participants - Référent de parcours 2008","18,717 €","16,117 €","FONDS SOCIAL EUROPEEN","PICARDIE","Multilocalisation","Programme opérationnel national Fonds social européen",71,"Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"A.F.T.A.M.","ACCOMPAGNEMENT DES PARTICIPANTS - REFERENT DE PARCOURS 2009","38,980 €","38,980 €","FONDS SOCIAL EUROPEEN","PICARDIE","Multilocalisation","Programme opérationnel national Fonds social européen",71,"Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"A.F.T.A.M.","La Taloche Rieuse 2008","34,850 €","6,009 €","FONDS SOCIAL EUROPEEN","PICARDIE","Multilocalisation","Programme opérationnel national Fonds social européen",71,"Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"A.F.T.A.M.","La Taloche Rieuse 2009","46,354 €","12,585 €","FONDS SOCIAL EUROPEEN","PICARDIE","Multilocalisation","Programme opérationnel national Fonds social européen",71,"Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"A.F.T.A.M.","Programme Linguistique 2008","26,724 €","18,651 €","FONDS SOCIAL EUROPEEN","PICARDIE","Multilocalisation","Programme opérationnel national Fonds social européen",71,"Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"A.F.T.A.M.","Programme Linguistique 2009","42,356 €","34,856 €","FONDS SOCIAL EUROPEEN","PICARDIE","Multilocalisation","Programme opérationnel national Fonds social européen",71,"Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Association A.P.F.E.","SAPARE ABBEVILLE AILLY - SITE PERMANENT D'ACCOMPAGNEMENT A LA RECHERCHE D'EMPLOI","23,499 €","15,399 €","FONDS SOCIAL EUROPEEN","PICARDIE","Multilocalisation","Programme opérationnel national Fonds social européen",71,"Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"ASSOCIATION VERMANDOIS EMPLOI SOLIDARITE (AVES)","2010 - ACCOMPAGNEMENT RENFORCE DES PERSONNES ELOIGNEES DE L'EMPLOI EN RECHERCHE D'INSERTION PROFESSIONNELLE","44,260 €","35,820 €","FONDS SOCIAL EUROPEEN","PICARDIE","Multilocalisation","Programme opérationnel national Fonds social européen",71,"Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"ASSOCIATION VERMANDOIS EMPLOI SOLIDARITE (AVES)","2010 -  PLATEFORME MOBILITE ","33,648 €","23,000 €","FONDS SOCIAL EUROPEEN","PICARDIE","Multilocalisation","Programme opérationnel national Fonds social européen",71,"Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"ASSOCIATION VERMANDOIS EMPLOI SOLIDARITE (AVES)","ACCOMPAGNEMENT RENFORCE DES BENEFICIAIRES RMI 2008","23,104 €","5,211 €","FONDS SOCIAL EUROPEEN","PICARDIE","Multilocalisation","Programme opérationnel national Fonds social européen",71,"Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"ASSOCIATION VERMANDOIS EMPLOI SOLIDARITE (AVES)","ACCOMPAGNEMENT RENFORCE DES BENEFICIAIRES RMI 2009","45,465 €","12,465 €","FONDS SOCIAL EUROPEEN","PICARDIE","Multilocalisation","Programme opérationnel national Fonds social européen",71,"Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"ASSOCIATION VERMANDOIS EMPLOI SOLIDARITE (AVES)","PLATEFORME MOBILITE","34,792 €","9,742 €","FONDS SOCIAL EUROPEEN","PICARDIE","Multilocalisation","Programme opérationnel national Fonds social européen",71,"Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"ASSOCIATION VERMANDOIS EMPLOI SOLIDARITE (AVES)","PLATEFORME MOBILITE 2009","81,170 €","25,711 €","FONDS SOCIAL EUROPEEN","PICARDIE","Multilocalisation","Programme opérationnel national Fonds social européen",71,"Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"BEAUVAIS","2010 - Chantier d'insertion Ecospace de la Mie au Roy","131,000 €","4,000 €","FONDS SOCIAL EUROPEEN","PICARDIE","Multilocalisation","Programme opérationnel national Fonds social européen",71,"Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"BEAUVAIS","Chantier d'insertion Ecospace de la Mie au Roy 2008","119,969 €","0 €","FONDS SOCIAL EUROPEEN","PICARDIE","Multilocalisation","Programme opérationnel national Fonds social européen",71,"Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"BEAUVAIS","Chantier d'insertion Ecospace de la Mie au Roy 2009","173,829 €","9,321 €","FONDS SOCIAL EUROPEEN","PICARDIE","Multilocalisation","Programme opérationnel national Fonds social européen",71,"Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"BEAUVAIS","Chargé de mission clauses d'insertion 2008","18,783 €","15,204 €","FONDS SOCIAL EUROPEEN","PICARDIE","Multilocalisation","Programme opérationnel national Fonds social européen",71,"Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"CCAS d'Hirson","2009 - Chantier d'insertion Entretien et aménagement des forêts communale et domaniale d'Hirson et de Saint-Michel en Thiérache","55,033 €","1,806 €","FONDS SOCIAL EUROPEEN","PICARDIE","Multilocalisation","Programme opérationnel national Fonds social européen",71,"Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Centre Communal d'Action Social de Beauvais","2010 - Accompagnement des participants - Référent de parcours","25,832 €","25,832 €","FONDS SOCIAL EUROPEEN","PICARDIE","Multilocalisation","Programme opérationnel national Fonds social européen",71,"Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Centre Communal d'Action Social de Beauvais","Accompagnement des participants - Référent de parcours 2008","13,593 €","10,968 €","FONDS SOCIAL EUROPEEN","PICARDIE","Multilocalisation","Programme opérationnel national Fonds social européen",71,"Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Centre Communal d'Action Social de Beauvais","Accompagnement des participants - Référent de parcours 2009","26,753 €","26,753 €","FONDS SOCIAL EUROPEEN","PICARDIE","Multilocalisation","Programme opérationnel national Fonds social européen",71,"Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Centre de Formations Personnalisées 02","Mise en oeuvre de l'action Référent PLIE 2008","17,152 €","17,152 €","FONDS SOCIAL EUROPEEN","PICARDIE","Multilocalisation","Programme opérationnel national Fonds social européen",71,"Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Centre de Formations Personnalisées 02","Référent de parcours PLIE 2008","11,467 €","11,467 €","FONDS SOCIAL EUROPEEN","PICARDIE","Multilocalisation","Programme opérationnel national Fonds social européen",71,"Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Centre d'Information sur les Droits des Femmes et des Famillles de l'Oise","2010 - Accompagnement des participants - Référent de parcours","43,594 €","43,594 €","FONDS SOCIAL EUROPEEN","PICARDIE","Multilocalisation","Programme opérationnel national Fonds social européen",71,"Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Centre d'Information sur les Droits des Femmes et des Famillles de l'Oise","2010 - Actions de formation et aides diverses","4,818 €","4,818 €","FONDS SOCIAL EUROPEEN","PICARDIE","Multilocalisation","Programme opérationnel national Fonds social européen",71,"Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Centre d'Information sur les Droits des Femmes et des Famillles de l'Oise","Accompagnement des participants - Référent de parcours","20,131 €","17,683 €","FONDS SOCIAL EUROPEEN","PICARDIE","Multilocalisation","Programme opérationnel national Fonds social européen",71,"Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Centre d'Information sur les Droits des Femmes et des Famillles de l'Oise","Accompagnement des participants - Référent de parcours 2009","41,411 €","41,411 €","FONDS SOCIAL EUROPEEN","PICARDIE","Multilocalisation","Programme opérationnel national Fonds social européen",71,"Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Centre d'Information sur les Droits des Femmes et des Famillles de l'Oise","Actions de formation et aides diverses 2009","10,000 €","10,000 €","FONDS SOCIAL EUROPEEN","PICARDIE","Multilocalisation","Programme opérationnel national Fonds social européen",71,"Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Communauté d'agglomération AMIENS METROPOLE","AMIENS METROPOLE - SUBVENTION GLOBALE 2008/2010","3,333,977 €","1,639,032 €","FONDS SOCIAL EUROPEEN","PICARDIE","Multilocalisation","Programme opérationnel national Fonds social européen",71,"Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Communauté d'Agglomération du Beauvaisis","2010 - Chantier d'insertion Bâtiment Nature","137,809 €","7,472 €","FONDS SOCIAL EUROPEEN","PICARDIE","Multilocalisation","Programme opérationnel national Fonds social européen",71,"Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Communauté d'Agglomération du Beauvaisis","2010 - Chantier d'insertion Espaces Naturels","95,859 €","7,530 €","FONDS SOCIAL EUROPEEN","PICARDIE","Multilocalisation","Programme opérationnel national Fonds social européen",71,"Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Communauté d'Agglomération du Beauvaisis","Chantier d'insertion Bâtiment Nature 2008","129,579 €","4,410 €","FONDS SOCIAL EUROPEEN","PICARDIE","Multilocalisation","Programme opérationnel national Fonds social européen",71,"Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Communauté d'Agglomération du Beauvaisis","Chantier d'insertion Bâtiment Nature 2009","172,324 €","10,273 €","FONDS SOCIAL EUROPEEN","PICARDIE","Multilocalisation","Programme opérationnel national Fonds social européen",71,"Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Communauté d'Agglomération du Beauvaisis","Chantier d'insertion Espaces Naturels 2008","114,301 €","4,716 €","FONDS SOCIAL EUROPEEN","PICARDIE","Multilocalisation","Programme opérationnel national Fonds social européen",71,"Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Communauté d'Agglomération du Beauvaisis","Chantier d'insertion Espaces Naturels 2009","113,356 €","10,388 €","FONDS SOCIAL EUROPEEN","PICARDIE","Multilocalisation","Programme opérationnel national Fonds social européen",71,"Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Communauté de Communes du Laonnois","CC LAONNOIS - SUBVENTION GLOBALE 2008/2010","1,372,038 €","686,019 €","FONDS SOCIAL EUROPEEN","PICARDIE","Multilocalisation","Programme opérationnel national Fonds social européen",71,"Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Communauté de Communes du Laonnois","Chantier d'insertion  mise en valeur du patrimoine rural laonnois  2008","30,600 €","14,454 €","FONDS SOCIAL EUROPEEN","PICARDIE","Multilocalisation","Programme opérationnel national Fonds social européen",71,"Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Communauté de Communes du Laonnois","Chantier d'insertion  Mise en valeur du patrimoine rural Laonnois  2010","23,652 €","7,250 €","FONDS SOCIAL EUROPEEN","PICARDIE","Multilocalisation","Programme opérationnel national Fonds social européen",71,"Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Communauté de Communes du Laonnois","Chargée de Mission du PLIE 2010","28,402 €",,"FONDS SOCIAL EUROPEEN","PICARDIE","Multilocalisation","Programme opérationnel national Fonds social européen",,
"Communauté de Communes du Laonnois","Service d'Animation et de Gestion du PLIE 2009","3,112 €","3,112 €","FONDS SOCIAL EUROPEEN","PICARDIE","Multilocalisation","Programme opérationnel national Fonds social européen",71,"Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Communauté de Communes du Laonnois","Structure d'Animation et de Gestion du PLIE 2010","7,100 €","7,100 €","FONDS SOCIAL EUROPEEN","PICARDIE","Multilocalisation","Programme opérationnel national Fonds social européen",71,"Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Communauté de Communes du Pays des Trois Rivières","CC 3 RIVIERES - SUBVENTION GLOBALE 2008/2010","891,174 €","428,798 €","FONDS SOCIAL EUROPEEN","PICARDIE","Multilocalisation","Programme opérationnel national Fonds social européen",71,"Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Communauté de Communes Rurales du Beauvaisis","Chantier d'insertion Bâtiment Nature 2008","125,158 €","4,838 €","FONDS SOCIAL EUROPEEN","PICARDIE","Multilocalisation","Programme opérationnel national Fonds social européen",71,"Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Communauté de Communes Rurales du Beauvaisis","Chantier d'insertion Bâtiment Nature 2009","168,658 €","12,613 €","FONDS SOCIAL EUROPEEN","PICARDIE","Multilocalisation","Programme opérationnel national Fonds social européen",71,"Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Conseil Régional de Picardie","09V1A0230209QUA14652 - Formation énergétique (GRETA Laon Hirson Chauny)","6,034,852 €","3,017,426 €","FONDS SOCIAL EUROPEEN","PICARDIE","Multilocalisation","Programme opérationnel national Fonds social européen",66,"Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Picardie","Marché Actions qualifiantes 2010-2011","6,155,550 €","3,077,775 €","FONDS SOCIAL EUROPEEN","PICARDIE","Multilocalisation","Programme opérationnel national Fonds social européen",66,"Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Picardie","Marché n° 09V1A0210209PIQ14656 - Pôle intégré qualifiant 2009-2010","2,373,358 €","1,186,679 €","FONDS SOCIAL EUROPEEN","PICARDIE","Multilocalisation","Programme opérationnel national Fonds social européen",66,"Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Picardie","Marché Pôle intégré qualifiant 2010-2011","2,420,824 €","1,210,412 €","FONDS SOCIAL EUROPEEN","PICARDIE","Multilocalisation","Programme opérationnel national Fonds social européen",66,"Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
