"Nom ou raison sociale du bénéficiaire","Intitulé du dossier","Montant du projet en coût total","Montant du cofinanceur européen","Fonds européen concerné","Région de localisation du dossier","Localisation","Programme","Catégorisation","Libellé catégorisation"
"RETRAVAILLER PROVENCE ","Définition et mise en oeuvre d'un projet d'emploi à destination des femmes bénéficiaires de l'Allocation Parent Isolé",46286,22793,"FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR","BOUCHES-DU-RHONE / MARSEILLE","Programme opérationnel national Fonds social européen","69","Mesures pour améliorer l'accès à l'emploi et renforcer la participation durable et la progression des femmes..."
"REUSSIR PROVENCE","CHARGE DE SUIVI ET DE CONSOLIDATION DE PARCOURS",35323,35323,"FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR","Multilocalisation","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"REUSSIR PROVENCE","MEDIATION EMPLOI",296531,126343,"FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR","Multilocalisation","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Riviera Yachting NETWORK","Animation du Yachting professionnel PACA en 2008",226600,45500,"FEDER ","PROVENCE-ALPES-COTE D´AZUR","VAR / TOULON / SEYNE-SUR-MER / LA SEYNE-SUR-MER","Programme Opérationnel FEDER","9","Autres mesures pour stimuler la recherche, l'innovation et l'esprit d'entreprise dans les PME"
"Riviera Yachting NETWORK","Programme 2009 d'animation et d'ingénierie de projet",335200,76000,"FEDER ","PROVENCE-ALPES-COTE D´AZUR",,"Programme Opérationnel FEDER","5","Services de soutien avancé aux sociétés et groupes de sociétés"
"SARL 2F La table de Cana","Insertion par l'activité économique",358197,179098.5,"FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR","BOUCHES-DU-RHONE / MARSEILLE / MARSEILLE / MARSEILLE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"SARL BCPR - Bâtiment Construction Patrimoine Rénovation","Aides aux postes en entreprises d'insertion",38724,9681,"FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR",,"Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"SARL BIOTEC","Projet de construction d'une unité locale de production de granulés bois",1910000,125000,"FEDER ","PROVENCE-ALPES-COTE D´AZUR","ALPES-DE-HAUTE-PROVENCE","Programme Opérationnel Interrégional du Massif des Alpes",,
"S.A.R.L. Chablais Forespellet","Fabrication d'un granulé forestier à base de plaquettes forestières",274923.11,54984.62,"FEDER ","RHONE-ALPES","HAUTE-SAVOIE / THONON-LES-BAINS","Programme Opérationnel Interrégional du Massif des Alpes",,
"SARL DES ETS GROSJEAN","AMI Acquisition d'une table de ferrage opération nr filière bois",40558,9150,"FEDER ","PROVENCE-ALPES-COTE D´AZUR","VAUCLUSE","Programme Opérationnel FEDER",,
"SARL Le Mémo","Construction d'un bâtiment d'exploitation",800000,157197,"FEDER ","PROVENCE-ALPES-COTE D´AZUR","HAUTES-ALPES","Programme Opérationnel FEDER",,
"SARL L'Evasion au naturel","Création d'un hameau touristique et pédagogique",687794,122412,"FEDER ","RHONE-ALPES","ISERE / GRENOBLE / TOUVET / SAINT-BERNARD","Programme Opérationnel Interrégional du Massif des Alpes",,
"SARL SEE CANINO","Amélioration du systèmé d'aspiration - Opération collective -AMI",94876,38288,"FEDER ","PROVENCE-ALPES-COTE D´AZUR","ALPES-DE-HAUTE-PROVENCE / FORCALQUIER / MANOSQUE-NORD / VOLX","Programme Opérationnel FEDER",,
"SARL TOVAR","Acquisition d'un outil de diagnostic",18080,5424,"FEDER ","PROVENCE-ALPES-COTE D´AZUR","VAUCLUSE","Programme Opérationnel FEDER",,
"SA SCOP ADREP","LUTTE CONTRE LA DISCRIMINATION SEXISTE ET RACISTE",42000,21000,"FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR","BOUCHES-DU-RHONE / AIX-EN-PROVENCE / SALON-DE-PROVENCE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"SCOP CONFLUENCE","INTERCULTURALE",31700,15850,"FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR","Multilocalisation","Programme opérationnel national Fonds social européen","69","Mesures pour améliorer l'accès à l'emploi et renforcer la participation durable et la progression des femmes..."
"Secrétariat Général pour les Affaires Régionales","Animation du dispositif de gouvernance",22514.7,22514.7,"FEDER ","PROVENCE-ALPES-COTE D´AZUR",,"Programme Opérationnel FEDER","86","Evaluation et études; information et communication"
"Secrétariat Général pour les Affaires Régionales","Animation du dispositif de gouvernance 2009",110000,110000,"FEDER ","PROVENCE-ALPES-COTE D´AZUR",,"Programme Opérationnel FEDER",,
"Secrétariat Général pour les Affaires Régionales","assistance technique - Frais de fonctionnement",32048.05,32048.05,"FEDER ",,,"Programme Opérationnel FEDER",,
"Secrétariat Général pour les Affaires Régionales","assistance technique - salaires",625533,625533,"FEDER ",,,"Programme Opérationnel FEDER","85","Préparation, mise en oeuvre, suivi et inspection "
"Secrétariat Général pour les Affaires Régionales","Création et mise en ligne du site internet",49155.6,49155.6,"FEDER ","PROVENCE-ALPES-COTE D´AZUR",,"Programme Opérationnel FEDER","86","Evaluation et études; information et communication"
"Secrétariat Général pour les Affaires Régionales","Enquête de satisfaction",8850,8850,"FEDER ","PROVENCE-ALPES-COTE D´AZUR",,"Programme Opérationnel FEDER","86","Evaluation et études; information et communication"
"Secrétariat Général pour les Affaires Régionales","Marché d'AMO MIse en oeuvre de la priorité environnement",345000,345000,"FEDER ","PROVENCE-ALPES-COTE D´AZUR",,"Programme Opérationnel FEDER",,
"Secrétariat Général pour les Affaires Régionales","Marché d'AMO mise en oeuvre de l'égalité hommes femmes",345000,345000,"FEDER ","PROVENCE-ALPES-COTE D´AZUR",,"Programme Opérationnel FEDER",,
"Secrétariat Général pour les Affaires Régionales","Marché d'audit du P.O FEDER",20000,20000,"FEDER ","PROVENCE-ALPES-COTE D´AZUR",,"Programme Opérationnel FEDER",,
"Secrétariat Général pour les Affaires Régionales","Marché de sténotypie au profit du SGAR (marché à bons de commandes)",60000,60000,"FEDER ","PROVENCE-ALPES-COTE D´AZUR",,"Programme Opérationnel FEDER",,
"Secrétariat Général pour les Affaires Régionales","OUTIL DE COMMUNICATION",130000,130000,"FEDER ","PROVENCE-ALPES-COTE D´AZUR",,"Programme Opérationnel FEDER",,
"SEM DE SISTERON","Hôtel d'Entreprise Energies Renouvelables Sisteron (HEERSIS)",1770536,531161,"FEDER ","PROVENCE-ALPES-COTE D´AZUR","ALPES-DE-HAUTE-PROVENCE / FORCALQUIER / SISTERON / SISTERON","Programme Opérationnel FEDER",,
"SEROR  GISELE ","Démarche qualité commerce en Queyras",23815,7144,"FEDER ","PROVENCE-ALPES-COTE D´AZUR","HAUTES-ALPES / BRIANCON / AIGUILLES / ABRIES","Programme Opérationnel FEDER",,
"SITA REBOND Entreprise d'insertion","AIDE AUX POSTE D'INSERTION",87129,43564.5,"FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR","ALPES-MARITIMES / NICE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"SITA REBOND Entreprise d'insertion","Insérer par le travail des personnes en difficulté",116172,58086,"FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR","ALPES-MARITIMES / NICE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"S.I.V.O.M de Saint-François-Longchamp et Mongellafrey","Animation-coordination du projet de développement durable de l'espace valléen du Val Bugeon",18500,9250,"FEDER ","RHONE-ALPES","Multilocalisation","Programme Opérationnel Interrégional du Massif des Alpes",,
"S.I.V.O.M de Saint-François-Longchamp et Mongellafrey","Réalisation d'un itinéraire de promenade entre Saint-François-longchamp et Montaimont dans le cadre d'une diversification touristique en Val Bugeon et d'une valorisation de l'itinérance douce au fil des 4 saisons",196500,78400,"FEDER ","RHONE-ALPES","Multilocalisation","Programme Opérationnel Interrégional du Massif des Alpes",,
"société des régates de six fours _yacht club de six fours","chantier des métiers mer plus",132432,58657,"FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR","VAR / TOULON / SIX-FOURS-LES-PLAGES","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"société des régates de six fours _yacht club de six fours","chantier mer plus",173222,78197,"FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR","VAR / TOULON / SIX-FOURS-LES-PLAGES","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Sophia Antipolis Micro Electronics","Forum SAME 2008 - Action collective PRIDES SCS",101000,25000,"FEDER ","PROVENCE-ALPES-COTE D´AZUR",,"Programme Opérationnel FEDER","9","Autres mesures pour stimuler la recherche, l'innovation et l'esprit d'entreprise dans les PME"
"Sophia Antipolis Micro Electronics","Programme 2009 d'animation et d'ingénierie de projet PRIDES SCS",218716,50000,"FEDER ","PROVENCE-ALPES-COTE D´AZUR",,"Programme Opérationnel FEDER",,
"Sophia Antipolis Micro Electronics","Programme d'animation 2008 - PRIDES SCS",62500,25000,"FEDER ","PROVENCE-ALPES-COTE D´AZUR",,"Programme Opérationnel FEDER","2","Infrastructure R&DT et centres de compétence pour des technologies spécifiques"
"Sophia Antipolis Micro Electronics","Programme d'animation 2008 - PRIDES SCS",62500,25000,"FEDER ","PROVENCE-ALPES-COTE D´AZUR",,"Programme Opérationnel FEDER","9","Autres mesures pour stimuler la recherche, l'innovation et l'esprit d'entreprise dans les PME"
"SPORT OBJECTIF PLUS","Dispositif local d'accompagnement 2009",83400,36000,"FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR","ALPES-DE-HAUTE-PROVENCE","Programme opérationnel national Fonds social européen","80","Promouvoir les partenariats, les pactes et les initiatives par la mise en réseau des acteurs concernés"
"SPORT OBJECTIF PLUS","DIspositif local d'accompagnement - DLA 04",77400,30000,"FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR","ALPES-DE-HAUTE-PROVENCE","Programme opérationnel national Fonds social européen","80","Promouvoir les partenariats, les pactes et les initiatives par la mise en réseau des acteurs concernés"
"SSI Solutions et Systèmes Industriels","STRAT MECA TPI",86720,15000,"FEDER ","PROVENCE-ALPES-COTE D´AZUR",,"Programme Opérationnel FEDER","5","Services de soutien avancé aux sociétés et groupes de sociétés"
"Stylin","Accompagnement IAE",242025,121012.5,"FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR","BOUCHES-DU-RHONE / MARSEILLE / MARSEILLE / MARSEILLE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Stylin","aide aux postes en entreprise d'insertion",193620,96810,"FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR",,"Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"SUD FORMATION","ACTION D'INSERTION ET DE LUTTE CONTRE L'ILLETTRISME SUR LE TERRITOIRE HAUTS DE MAZARGUES VDH",60000,20000,"FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR","BOUCHES-DU-RHONE / MARSEILLE / MARSEILLE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"SUD FORMATION","ction d'insertion et de lutte contre l'illettrisme sur le territoire des Hauts de Mazargues et Vallée de l'Huveaune",30000,10000,"FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR","BOUCHES-DU-RHONE / MARSEILLE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"SUD FORMATION","plateforme d'insertion en direction des jeunes sous mandat judiciaire et/ou en grandes difficultés",122274,36000,"FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR","BOUCHES-DU-RHONE / MARSEILLE / MARSEILLE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"SUD FORMATION","plateforme d'insertion en direction des jeunes sous mandat judiciaire et/ou en grandes difficultés",122274,36000,"FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR","BOUCHES-DU-RHONE / MARSEILLE / MARSEILLE / MARSEILLE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"SYNDICAT INTERCOMMUNAL DU MANDEMENT DE SAVINES","Animation du site Natura 2000  BOIS DE MORGON - FORET DE BOSCODON - BRAGOUSSE  FR930 1523 - 07/2007 à 07/2010",72000,36000,"FEDER ","PROVENCE-ALPES-COTE D´AZUR","HAUTES-ALPES","Programme Opérationnel FEDER",,
"Syndicat Mixte d'Aménagement et de Développement de Serre-Ponçon","Etude de faisabilité  Le Boscodon, à la découverte des torrents des Alpes ",60000,30000,"FEDER ","PROVENCE-ALPES-COTE D´AZUR","HAUTES-ALPES / BOURG-EN-BRESSE / CHALAMONT / CROTS","Programme Opérationnel Interrégional du Massif des Alpes",,
"Syndicat Mixte de Gestion du Parc Naturel Régional des Alpilles","Animation et mise en oeuvre du DOCOB Natura 2000 du site Les Alpilles année 2008",75000,37500,"FEDER ","PROVENCE-ALPES-COTE D´AZUR","BOUCHES-DU-RHONE / ARLES","Programme Opérationnel FEDER",,
"Syndicat Mixte de Gestion du Parc Naturel Régional des Alpilles","Etude définition des mesures concrètes permettant l'application de la Directive du Parc des Alpilles",70000,21000,"FEDER ","PROVENCE-ALPES-COTE D´AZUR","BOUCHES-DU-RHONE","Programme Opérationnel FEDER",,
"Syndicat Mixte Départemental des Massifs Concors - Sainte Victoire","Animation DOCOB  Montagne Sainte Victoire ",50000,25000,"FEDER ","PROVENCE-ALPES-COTE D´AZUR",,"Programme Opérationnel FEDER",,
"Syndicat Mixte Départemental des Massifs Concors - Sainte Victoire","Animation DOCOB  Montagne Sainte Victoire ",55700,27850,"FEDER ","PROVENCE-ALPES-COTE D´AZUR",,"Programme Opérationnel FEDER",,
"Syndicat Mixte des Baronnies Provençales","Structuration de la filière d'approvisionnement en bois- énergie sur les Baronnies Provençales",60000,24000,"FEDER ","Multiregion","Multilocalisation","Programme Opérationnel Interrégional du Massif des Alpes",,
"Syndicat Mixte des Stations de Montagne du Queyras ","Restructuration du domaine skiable alpin du Queyras - Démontage d'un télésiège et de quatre téléskis",75000,35250,"FEDER ","PROVENCE-ALPES-COTE D´AZUR","HAUTES-ALPES / BRIANCON","Programme Opérationnel Interrégional du Massif des Alpes",,
"Syndicat Mixte de Transport des Alpes-Maritimes","Elaboration d'un système d'information multimodal regroupant les informations sur les transports publics dans le département des Alpes-Maritimes",370648,185324,"FEDER ","PROVENCE-ALPES-COTE D´AZUR","ALPES-MARITIMES","Programme Opérationnel FEDER",,
"Syndicat Mixte du Massif de l'Arbois","Animation du site Natura 2000  Plateau de l'Arbois ",119000,59500,"FEDER ","PROVENCE-ALPES-COTE D´AZUR",,"Programme Opérationnel FEDER",,
"Syndicat Mixte du Parc Naturel Régional de Chartreuse","Demande d'apui en ingéniérie pour l'élaboration 'un contrat valléen  Chartreuse  ",40634,16253,"FEDER ","RHONE-ALPES","Multilocalisation","Programme Opérationnel Interrégional du Massif des Alpes",,
"Syndicat Mixte du Parc Naturel Régional du Verdon","Animation pour la mise en oeuvre du document d'objectif FR9301540 Gorges de Trévans-Montdenier-Mourre de Chanier",47380,23690,"FEDER ","PROVENCE-ALPES-COTE D´AZUR","ALPES-DE-HAUTE-PROVENCE / DIGNE-LES-BAINS / MOUSTIERS-SAINTE-MARIE / MOUSTIERS-SAINTE-MARIE","Programme Opérationnel FEDER",,
"Syndicat Mixte du Parc Naturel Régional du Verdon","poursuite animation natura 2000 site FR9301540 Gorges de Trévans",10850,5425,"FEDER ","PROVENCE-ALPES-COTE D´AZUR","ALPES-DE-HAUTE-PROVENCE","Programme Opérationnel FEDER",,
"Syndicat Mixte du Pays de la Provence Verte","DEFIE( Dispositif d'appui territorialisé à la création d'entreprises du Pays de la Provence Verte)",121620,48648,"FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR","VAR / BRIGNOLES","Programme opérationnel national Fonds social européen","68","Aide au travail indépendant et à la création d'entreprise"
"Toulon Var Technologies (TVT)","CONTRIBUTION DE TVT AU RRI PACA 2008",440000,220000,"FEDER ","PROVENCE-ALPES-COTE D´AZUR","VAR","Programme Opérationnel FEDER","3","Transfert de technologie et amélioration des réseaux de coopération..."
"Toulon Var Technologies (TVT)","OPERATION COLLECTIVE EURONAVAL - POLE MER PACA",72076,25476,"FEDER ","PROVENCE-ALPES-COTE D´AZUR",,"Programme Opérationnel FEDER","6","Soutien aux PME pour la promotion de produits et processus de fabrication écologiques (...)"
