"Nom ou raison sociale du bénéficiaire","Intitulé du dossier","Montant du projet en coût total","Montant du cofinanceur européen","Fonds européen concerné","Région de localisation du dossier","Localisation","Programme","Catégo- -risation","Libellé catégorisation"
"SYNDICAT MIXTE D'AMENAGEMENT ET DE GESTION EQUILIBREE DES GARDONS","étude préalable d'opération programmée de réduction de la vulnérabilité du bâti en zone inondable en Gardonenque","155,480 €","46,644 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"53","Prévention des risques (...)"
"SYNDICAT MIXTE D'AMENAGEMENT ET DE GESTION EQUILIBREE DES GARDONS","Gestion des atterrissements sur les Gardons 2008","30,000 €","12,000 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"53","Prévention des risques (...)"
"SYNDICAT MIXTE D'AMENAGEMENT ET DE GESTION EQUILIBREE DES GARDONS","Poste d'animateur PAPI","109,770 €","22,432 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"53","Prévention des risques (...)"
"SYNDICAT MIXTE D'AMENAGEMENT ET DE GESTION EQUILIBREE DES GARDONS","Travaux de surstockage en amont de Saint Géniès de Malgoires","5,061,000 €","1,012,200 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"53","Prévention des risques (...)"
"Syndicat Mixte de Gestion de l'Etang de l'Or","Etude préalable à la programmation de travaux bassin versant de l'étang de l'Or - Dardaillon et Viredonne","60,000 €","24,000 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"53","Prévention des risques (...)"
"SYNDICAT MIXTE DE GESTION DU PARC DE LA NARBONNAISE EN MEDITERRANNEE","Espace Info Energie","50,000 €","14,755 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"43","Efficacité énergétique, cogénération, gestion de l'énergie"
"SYNDICAT MIXTE DE GESTION DU PARC DE LA NARBONNAISE EN MEDITERRANNEE","Mission d'animation  Espace Info Energie  de l'Aude pour 2009","52,000 €","14,755 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,,
"SYNDICAT MIXTE DE LA VALLEE DE L'ORB","Analyse préalable à la pose des repères de crue bassin versant du Libron et fourniture des repères","15,000 €","6,000 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"53","Prévention des risques (...)"
"SYNDICAT MIXTE DE LA VALLEE DE L'ORB","Animation et coordination PAPI Orb -2009","50,000 €","10,000 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"53","Prévention des risques (...)"
"SYNDICAT MIXTE DE LA VALLEE DE L'ORB","EQUIPE TECHNIQUE 2008 - PAPI DE L'ORB","50,000 €","5,000 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"53","Prévention des risques (...)"
"SYNDICAT MIXTE DE LA VALLEE DE L'ORB","Etude de la restauration des zones d'expansion des crues sur le bassin versant du Lirou","50,000 €","20,000 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,,
"SYNDICAT MIXTE DE LA VALLEE DE L'ORB","Plans communaux de sauvegarde des communes du bassin versant du Libron","80,000 €","40,000 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"53","Prévention des risques (...)"
"SYNDICAT MIXTE  DES BALCONS DE L'AUDE","AVant Projet et dossier règlementaire Bassin de rétention des Arques à Laure Minervois","25,000 €","7,500 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"53","Prévention des risques (...)"
"SYNDICAT MIXTE  DES BALCONS DE L'AUDE","AVP rétention Mirause à Aigues Vives","60,000 €","30,000 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"53","Prévention des risques (...)"
"SYNDICAT MIXTE DES MILIEUX ACQUATIQUESET DES RIVIERES (SMMAR)","Animation du P.A.P.I - Années 2009-2010","253,800 €","101,520 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"53","Prévention des risques (...)"
"SYNDICAT MIXTE DES MILIEUX ACQUATIQUESET DES RIVIERES (SMMAR)","Etude et Conception de repères de crues","80,000 €","40,000 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"53","Prévention des risques (...)"
"SYNDICAT MIXTE DES MILIEUX ACQUATIQUESET DES RIVIERES (SMMAR)","Plan de sensibilisation","281,538 €","112,615 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"53","Prévention des risques (...)"
"Syndicat Mixte du Bassin de Thau","OMEGA THAU - système de management environnemental - phase 1","449,709 €","91,823 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"48","Prévention intégrée et contrôle de la pollution"
"SYNDICAT MIXTE DU BASSIN VERSANT DU VISTRE","Etude hydraulique et de restauration au droit de Vestric et Candiac","130,000 €","26,000 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"53","Prévention des risques (...)"
"SYNDICAT MIXTE DU BASSIN VERSANT DU VISTRE","étude préalable à la mise en place de repères de crues (PAPI): identification des sites et conceptio","45,000 €","18,000 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"53","Prévention des risques (...)"
"SYNDICAT MIXTE DU BASSIN VERSANT DU VISTRE","Mission de maîtrise d'oeuvre et études préalables pour la restauration du Vistre en aval de Nîmes","171,000 €","51,300 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"48","Prévention intégrée et contrôle de la pollution"
"SYNDICAT MIXTE DU DELTA DE L'AUDE","Aménagement des basses plaines de l'Aude -  Dossier réglementaire","45,000 €","9,000 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"53","Prévention des risques (...)"
"SYNDICAT MIXTE DU DELTA DE L'AUDE","AVP pour la réalisation d'un bassin de rétention pour la prévention des inondations du village d'Armissan","35,000 €","7,000 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"53","Prévention des risques (...)"
"SYNDICAT MIXTE DU DELTA DE L'AUDE","Etude avant projet pour la réalisation d'un bassin ecrêteur de crues sur le bassin versant du Rec de Veyret","150,000 €","30,000 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"53","Prévention des risques (...)"
"SYNDICAT MIXTE DU DELTA DE L'AUDE","Ressuyage des terres agricoles tranche 1","771,205 €","154,241 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"53","Prévention des risques (...)"
"SYNDICAT MIXTE DU DELTA DE L'AUDE","Restauration de la ripisylve : Tranche 2","161,445 €","32,289 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"53","Prévention des risques (...)"
"SYNDICAT MIXTE DU DELTA DE L'AUDE","Restauration de ripisylve - Tranche 1","335,000 €","67,000 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"53","Prévention des risques (...)"
"SYNDICAT MIXTE DU PAYS DES CEVENNES","Désenclavement numérique du Pays des Cévennes : couverture haut débit alternative","2,109,000 €","353,767 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"12","Technologies de l'information et la communication (RTE-TIC)"
"syndicat mixte du Pays Ht Languedoc et Vignoble","Animation du programme d'actions Espace Info Energie sur le Pays Haut Languedoc et Vignobles pour l'année 2010","60,000 €","6,000 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"53","Prévention des risques (...)"
"syndicat mixte du Pays Ht Languedoc et Vignoble","Mission d'animation  Espace Info Energie  du Pays Haut Languedoc et Vignobles pour l'année 2009","60,000 €","18,755 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,,
"syndicat mixte du Pays Ht Languedoc et Vignoble","Programme d'actions 2008 - Espace Info Energie de l'Hérault","60,000 €","23,755 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"43","Efficacité énergétique, cogénération, gestion de l'énergie"
"syndicat mixte du Pays Ht Languedoc et Vignoble","structuration numérique et développement de l'usage des TIC 2008-2010","394,544 €","165,390 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,,
"syndicat mixte du Pays Ht Languedoc et Vignoble","structuration numérique et développement de l'usage des TIC 2008-2011","539,641 €","185,061 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,,
"SYNDICAT MIXTE POUR L'AMENAGEMENT HYDRAULIQUE DU BASSIN DES JOURRES ET DU LIROU ","Etude d'Avant Projet-Rec d'Al Brel à ESCALES","30,000 €","9,000 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"53","Prévention des risques (...)"
"SYNDICAT MIXTE POUR L'AMENAGEMENT HYDRAULIQUE DU BASSIN DES JOURRES ET DU LIROU ","Gestion régulière des rivières. Tranche 1","82,500 €","20,100 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"53","Prévention des risques (...)"
"SYNDICAT MIXTE POUR L'AMENAGEMENT HYDRAULIQUE DU BASSIN DES JOURRES ET DU LIROU ","Travaux de gestion régulière-3ème tranche","79,200 €","39,600 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"53","Prévention des risques (...)"
"SYNDICAT MIXTE POUR L'AMENAGEMENT HYDRAULIQUE DU BASSIN DES JOURRES ET DU LIROU ","TRAVAUX DE GESTION REGULIERE DES COURS D'EAU - 2ème tranche","68,750 €","34,375 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"53","Prévention des risques (...)"
"SYNDICAT MIXTE POUR LA PROTECTION DU MASIF ET DES GORGES DU GARDON","Restauration des ressources alimentaires du Vautour Percnoptère au sein des zones de protection spéciales  Gorges du Gardon  et  Garrigues de Lussan ","73,879 €","36,939 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"51","Promotion de la biodiversité et protection de la nature (y compris Natura 2000)"
"SYNDICAT MIXTE POUR LA PROTECTION DU MASIF ET DES GORGES DU GARDON","Surveillance des sites sensibles de grands rapaces au sein des Zones de Protection Spéciales  Gorges du Gardon  et  Garrigues de Lussan ","77,854 €","38,927 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"51","Promotion de la biodiversité et protection de la nature (y compris Natura 2000)"
"SYNDICAT MIXTE POUR LA PROTECTION ET LA GESTION DE LA CAMARGUE GARDOISE","Etude préalable pour la réalisation du 2éme cordon dunaire ","262,056 €","38,852 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"54","Autres mesures pour protéger l'environnement et prévenir les risques"
"systèmes d'information géographique en Languedoc-Roussillon","mutualisation d'information géographiques en Languedoc-Roussillon","334,000 €","160,000 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"12","Technologies de l'information et la communication (RTE-TIC)"
"TAVAN Mathieu","AFC : Etude marketing d'un projet d'aide à la décision et à la coordination d'acteurs pour des programmes d'habitat durable","12,000 €","3,000 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"9","Autres mesures pour stimuler la recherche, l'innovation et l'esprit d'entreprise dans les PME"
"Tela Botanica","Herbiers publics et privés de la Région Languedoc-Roussillon","131,460 €","30,000 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"51","Promotion de la biodiversité et protection de la nature (y compris Natura 2000)"
"Tela Botanica","Outils de valorisation dans le cadre du SINP","97,745 €","39,000 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"51","Promotion de la biodiversité et protection de la nature (y compris Natura 2000)"
"Tela Botanica","Projet de ressources numériques pour les réseaux","199,378 €","50,000 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"11","Technologies de l'information et la communication (...)"
"Terra Sol","Construction d'une plate forme de compostage à Elne","2,426,479 €","150,000 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"8","Autres investissements en entreprises"
"Terra Sol","Installation photovoltaïque de 120 kWc pour une unité de compostage sur la commune d'Elne","511,839 €","59,940 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"40","Energie renouvelable: én. solaire"
"TERRE DE LANGUEDOC ROUSSILLON","Mise en place pour un groupe d'agriculteurs d'un système de management collectif en faveur du développement durable","64,000 €","22,400 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"43","Efficacité énergétique, cogénération, gestion de l'énergie"
"TERRISSE FOURCAND OLIVIER","Installation photovoltaïque de 48.32 kWc sur des gîtes","261,380 €","24,160 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"40","Energie renouvelable: én. solaire"
"THE WORLD IS A MIX","Etude préparatoire à un programme d'innovation pour la réalisation d'une plate-forme logicielle multimedia dédiée à la musicologie.","95,300 €","47,000 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"4","Soutien à la R&DT, en particulier dans les PME (y compris accès à des services de R&DT dans les centres de recherche)"
"TRANSFERT LR","AXCO d'accompagnement projets R&D collaboratifs du LR vers divers financeurs","434,915 €","108,728 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"3","Transfert de technologie et amélioration des réseaux de coopération..."
"TRANSFERTS LANGUEDOC-ROUSSILLON","Action collective  Accompagnement des entreprises dans la réalisation des études cliniques ","144,700 €","55,760 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"3","Transfert de technologie et amélioration des réseaux de coopération..."
"TRANSFERTS LANGUEDOC-ROUSSILLON","Assistance à la mise en oeuvre de la Stratégie Régionale d'Innovation en Région Languedoc-Roussillon","171,592 €","130,000 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"3","Transfert de technologie et amélioration des réseaux de coopération..."
"TRANSFERTS LANGUEDOC-ROUSSILLON","Conseil Technologique 2010 - Favoriser l'émergence et la structuration de partenariats entre les entreprises et la recherche publique en région","765,000 €","350,000 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"3","Transfert de technologie et amélioration des réseaux de coopération..."
"TRANSFERTS LANGUEDOC-ROUSSILLON","Favoriser l'émergence d'outils de veille et d'intelligence économique des entreprises et laboratoires de favoriser les diagnostics les dépôts de brevets la valorisation du portefeuille de propriété intellectuelle","130,000 €","64,150 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"5","Services de soutien avancé aux sociétés et groupes de sociétés"
"TRANSFERTS LANGUEDOC-ROUSSILLON","Favoriser l'émergence et la structuration de partenariat entre les entreprises et la recherche publique en région","733,143 €","289,644 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"3","Transfert de technologie et amélioration des réseaux de coopération..."
"TRANSFERTS LANGUEDOC-ROUSSILLON","Favoriser l'émergence et la structuration de partenariats entre les entreprises et la recherche publique en région (Conseil Technologique 2009)","806,979 €","320,000 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"3","Transfert de technologie et amélioration des réseaux de coopération..."
"TRIMATEC"," ALGASUD  AXCO en faveur du développement de la filière algue (macro et micro) en Languedoc-Roussillon","160,000 €","32,000 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"3","Transfert de technologie et amélioration des réseaux de coopération..."
"TRIMATEC","AXCO - ALGASUD 2010 - Développemnt de la filière algues (macro et micro) dans la région LR","160,000 €","32,000 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"3","Transfert de technologie et amélioration des réseaux de coopération..."
"UCCOAR","Montage d'un projet de R&D collaboratif sur les emballages innovants à base de PET pour le conditionnement du vin","56,950 €","22,000 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"9","Autres mesures pour stimuler la recherche, l'innovation et l'esprit d'entreprise dans les PME"
"UIMM Languedoc-Roussillon","Action collective de développement économique et environnement industriel dans les secteurs de la Mettalurgie et de l'électronique en Languedoc-Roussilon ","215,000 €","49,000 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"3","Transfert de technologie et amélioration des réseaux de coopération..."
"UNICOR","Installation photovoltaïque raccordée au réseau et intégrée au bâti pour un bâtiment agricole","241,200 €","18,000 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"40","Energie renouvelable: én. solaire"
"UNION DE COOPERATIVE FONCALIEU","Développement d'un logiciel de modélisation pour piloter l'irrigation et la conduite de la vigne","92,856 €","45,000 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,,
"Union Départementale des Associations CLCV de la Lozère","Animation du programme d'actions de l'Espace Info Energie de la Lozère pour l'année 2010","63,820 €","18,173 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"53","Prévention des risques (...)"
"Union Départementale des Associations CLCV de la Lozère","Mission d'animation  Espace Info Energie  de la Lozère pour l'année 2009","62,000 €","25,555 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,,
"Union Départementale des Associations CLCV de la Lozère","Programme d'Actions 2008 - Espace Info Energie de la Lozère","63,786 €","27,162 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"43","Efficacité énergétique, cogénération, gestion de l'énergie"
"Union Départementale des Associations CLCV de Montpellier et ses environs","Programme d'actions 2008 dans le domaine de la précarité énergétique et le logement social","59,000 €","23,000 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"43","Efficacité énergétique, cogénération, gestion de l'énergie"
"Union Départementale des Associations CLCV de Montpellier et ses environs","Programme d'actions sur la précarité énergétique pour l'année 2010","63,274 €","21,800 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"53","Prévention des risques (...)"
"Union Départementale des Associations CLCV de Montpellier et ses environs","Programme d'actions sur le thème de la précarité énergétique","56,985 €","20,497 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,,
"UNION DES DISTILLERIES DE LA MEDITERRANEE","Aide au partenariat Technologique pour le projet  Greenresins EPOXY ","42,760 €","20,000 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"9","Autres mesures pour stimuler la recherche, l'innovation et l'esprit d'entreprise dans les PME"
"UNION REGIONALE DES SCOP DU LANGUEDOC-ROUSSILLON","Amorçage et expérimentation ALTER'INCUB ","192,000 €","56,000 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"3","Transfert de technologie et amélioration des réseaux de coopération..."
"UNION REGIONALE DES SCOP DU LANGUEDOC-ROUSSILLON","Consolidation d'ALTER'INCUB - années 2009-2011","1,011,200 €","369,900 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"3","Transfert de technologie et amélioration des réseaux de coopération..."
"UNION REGIONALE DES SCOP DU LANGUEDOC-ROUSSILLON","PRIS expérimentation POLE RESSOURCES D'INNOVATION SOCIALE ","200,000 €","80,000 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"3","Transfert de technologie et amélioration des réseaux de coopération..."
"Université de Perpignan","BIOKA : mise au point de biocapteurs électrochimiques pour la détection de l'acide okadaïque biotoxines marines","235,000 €",,"FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,,
"Université Montpellier 1","Projet de R&D collaborative  NUTRICE  : développement de nouveaux procédés de préparation de rations alimentaires à base de riz améliorant leurs qualités nutritionnelles et organoleptiques","289,590 €","139,590 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,,
