"Nom ou raison sociale du bénéficiaire","Intitulé du dossier","Montant du projet en coût total","Montant du cofinanceur européen","Fonds européen concerné","Région de localisation du dossier","Localisation","Programme","Catégo- -risation","Libellé catégorisation"
"ADFIC Agence de Développement de Formation d'Information et de coordination","Lutte contre les discriminations dans l'accès à l'emploi et promotion de la diversité","88,000 €","44,000 €","FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR","BOUCHES-DU-RHONE / MARSEILLE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"AMICALE DU NID","De la marginalité à la vie active","241,000 €","120,500 €","FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR","BOUCHES-DU-RHONE / MARSEILLE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"appel d'aire","plateforme d'insertion sociale et professionnelle_ design et fabrication équipements pour espaces collectifs","146,274 €","45,637 €","FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR","BOUCHES-DU-RHONE / MARSEILLE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"ARS ATELIER PASSERELLE","insertion sociale et professionnelle de jeunes marginalisés","164,700 €","51,700 €","FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR","BOUCHES-DU-RHONE / MARSEILLE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"ASSOCIATION CENTRE BAUSSENQUE","P A P E J","56,513 €","28,000 €","FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR","BOUCHES-DU-RHONE / MARSEILLE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Association d'Aide à l'Insertion (AAI)","Accompagnement à l'emploi","42,767 €","42,767 €","FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR","BOUCHES-DU-RHONE / MARSEILLE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Association d'Aide aux Jeunes Travailleurs (AAJT)","Accompagnement à l'emploi","87,496 €","87,496 €","FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR","BOUCHES-DU-RHONE / MARSEILLE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Association départementale pour l'emploi intermédiaire (ADPEI)","Accompagnement à l'emploi","45,000 €",,"FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR","BOUCHES-DU-RHONE / MARSEILLE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"ASSOCIATION PHENIX FORMATION","PAPEJ - A","49,000 €","21,000 €","FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR","BOUCHES-DU-RHONE / MARSEILLE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Association pour le développement de l'insertion par l'économique (ADIE)","Accompagnement à l'emploi","90,000 €","90,000 €","FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR","BOUCHES-DU-RHONE / MARSEILLE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Association provençale de culture et d'enseignement populaire (ASPROCEP)","Accompagnement à l'emploi","40,404 €","40,404 €","FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR","BOUCHES-DU-RHONE / MARSEILLE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Association S.A.R.A","Atelie d'insertion par l'activité économique : Boizaic","137,373 €","35,000 €","FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR","BOUCHES-DU-RHONE / MARSEILLE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Association S.A.R.A","Atelier d'insertion par l'activité économique : La Belle de Mai s'habille","61,700 €","18,139 €","FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR","BOUCHES-DU-RHONE / MARSEILLE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"ASSSEA","service d'insertion professionnelle à destination des jeunes de 14 à 18 ans relevant des missions de protection judiciaire","124,001 €","57,136 €","FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR","BOUCHES-DU-RHONE / MARSEILLE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"BELEM LES CHANTIERS REUNIS","ATELIER DU FORT - TRANCHE 2008 - ACCOMPAGNEMENT SOCIO PROFESSIONNEL DES SALARIES EN I NSERTION","63,000 €","20,000 €","FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR","BOUCHES-DU-RHONE / MARSEILLE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"BELEM LES CHANTIERS REUNIS","Marseille en fresques - valorisation de sites urbains et péri urbains par la réalisation de fresques - accompagnement socio professionnel des salariés en insertion","57,806 €","20,000 €","FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR","BOUCHES-DU-RHONE / MARSEILLE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Cap Marseille","Actions de tutorat et d'accompagnement à l'emploi dans le cadre du chantier d'insertion permanent  Actimer ","120,000 €","25,000 €","FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR","BOUCHES-DU-RHONE / MARSEILLE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Centre de formation et de préparation à l'emploi (LE CANA)","Accompagnement à l'emploi","79,772 €",,"FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR","BOUCHES-DU-RHONE / MARSEILLE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"CENTRE POPULAIRE D'ENSEIGNEMENT (CPE)","Accompagnement à l'emploi","85,193 €","81,393 €","FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR","BOUCHES-DU-RHONE / MARSEILLE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Centre Social et Culturel de LA GARDE","PAPEJ","41,000 €","20,000 €","FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR","BOUCHES-DU-RHONE / MARSEILLE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"CENTRE SOCIAL LES BOURRELY","PAPEJ ","47,068 €","23,068 €","FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR","BOUCHES-DU-RHONE / MARSEILLE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Centre Social Mer et Colline","Accompagnement à l'emploi","45,555 €","41,133 €","FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR","BOUCHES-DU-RHONE / MARSEILLE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"CENTRE SOCIAL SAINT JUST LA SOLITUDE","PAPEJ","40,964 €","18,000 €","FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR","BOUCHES-DU-RHONE / MARSEILLE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Centre Socioculturel Roy d'Espagne ACSCRE","PAPEJ","66,279 €","24,500 €","FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR","BOUCHES-DU-RHONE / MARSEILLE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"CRESS PACA","Animation du dispositif","90,000 €","45,000 €","FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR","BOUCHES-DU-RHONE / MARSEILLE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Départ","Accompagnement à l'emploi","81,965 €","81,965 €","FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR","BOUCHES-DU-RHONE / MARSEILLE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"DIRECTION REGIONALE DE L'ANPE","renforcement et optimisation des competences seniors","106,477 €","53,239 €","FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR","BOUCHES-DU-RHONE / MARSEILLE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"ESPACE PEDAGOGIE FORMATION FRANCE","OBJECTIF MOBILISATION ET PLACEMENT","45,000 €","22,500 €","FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR","BOUCHES-DU-RHONE / MARSEILLE","Programme opérationnel national Fonds social européen","65","Modernisation et renforcement des institutions du marché du travail"
"faf tt","securiser les parcours des interimaires en PACA","3,082,100 €","1,386,945 €","FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR","BOUCHES-DU-RHONE / MARSEILLE","Programme opérationnel national Fonds social européen","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"Home Services Formation (HSF)","Accompagnement à l'emploi","43,750 €","43,750 €","FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR","BOUCHES-DU-RHONE / MARSEILLE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"IGUAL","A.I. Campagne Pastré : Accompagnement socio professionnel des salariés en insertion","54,831 €","11,831 €","FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR","BOUCHES-DU-RHONE / MARSEILLE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"IGUAL","A.I. Réhabilitation de la Maison Forestière Pastré : Accompagnement socio professionnel des salariés en insertion","58,669 €","20,000 €","FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR","BOUCHES-DU-RHONE / MARSEILLE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Institut de formation d'animation et de conseil en Provence (IFAC Provence)","Accompagnement à l'emploi","31,715 €","31,715 €","FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR","BOUCHES-DU-RHONE / MARSEILLE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"INSTITUT DE PROMOTION DE L'EGALITE PROFESSIONNELLE","sensibilisation à l'égalité professionnelle des organismes institutionels de PACA ","10,000 €","5,000 €","FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR","BOUCHES-DU-RHONE / MARSEILLE","Programme opérationnel national Fonds social européen","69","Mesures pour améliorer l'accès à l'emploi et renforcer la participation durable et la progression des femmes..."
"Inter production formation","Accompagnement à l'emploi","43,830 €","43,830 €","FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR","BOUCHES-DU-RHONE / MARSEILLE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"L'ESPRIT PAPILLON ","Le Centre d'Appels à Vocation Sociale","114,715 €","15,000 €","FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR","BOUCHES-DU-RHONE / MARSEILLE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"LIRE LA VILLE","Orientation professionnelle des 18-27 ans confrontés à une multiplicité de problèmes (santé, toxicomaine, délinquance....)","70,000 €","35,000 €","FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR","BOUCHES-DU-RHONE / MARSEILLE","Programme opérationnel national Fonds social européen","65","Modernisation et renforcement des institutions du marché du travail"
"LIRE LA VILLE","Prise en compte de l'égalité des chances femmes hommes dans l'insertion par l'accompagnement individuel de personnes multi-discriminées","317,000 €","150,000 €","FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR","BOUCHES-DU-RHONE / MARSEILLE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"MAISON POUR TOUS KLEBER - FEDERATION DES AMIS DE L'INSTRUCTION LAIQUE","Insertion Sociale et économique des jeunes de 16 à 25 ans","54,230 €","20,000 €","FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR","BOUCHES-DU-RHONE / MARSEILLE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Marseille emploi service (MES)","Accompagnement à l'emploi","38,396 €","38,396 €","FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR","BOUCHES-DU-RHONE / MARSEILLE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Méditerranée services développement (MSD)","Accompagnement à l'emploi","45,000 €","11,250 €","FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR","BOUCHES-DU-RHONE / MARSEILLE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Mission locale de Marseille (MLM)","Accompagnement à l'emploi","133,216 €","40,216 €","FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR","BOUCHES-DU-RHONE / MARSEILLE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"OMI Formation et métier","Accompagnement à l'emploi","44,966 €","44,966 €","FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR","BOUCHES-DU-RHONE / MARSEILLE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"OPCA MS PACA","Plan de formation destiné à développer légalité daccès à la formation des salariés des entreprises artisanales ","2,431,062 €","1,093,978 €","FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR","BOUCHES-DU-RHONE / MARSEILLE","Programme opérationnel national Fonds social européen","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"Projets pour l'emploi","Atelier d'insertion de valorisation et transformation de pain en chapelure","192,000 €","30,000 €","FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR","BOUCHES-DU-RHONE / MARSEILLE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"RETRAVAILLER PROVENCE ","Définition et mise en oeuvre d'un projet d'emploi à destination des femmes bénéficiaires de l'Allocation Parent Isolé","46,286 €","22,793 €","FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR","BOUCHES-DU-RHONE / MARSEILLE","Programme opérationnel national Fonds social européen","69","Mesures pour améliorer l'accès à l'emploi et renforcer la participation durable et la progression des femmes..."
"SARL 2F La table de Cana","Insertion par l'Activité Economique","290,430 €","145,215 €","FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR","BOUCHES-DU-RHONE / MARSEILLE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"SUD FORMATION","ction d'insertion et de lutte contre l'illettrisme sur le territoire des Hauts de Mazargues et Vallée de l'Huveaune","30,000 €","10,000 €","FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR","BOUCHES-DU-RHONE / MARSEILLE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"TRADINNOVATION","Création d'une SCIC culturelle en région PACA","23,000 €","11,500 €","FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR","BOUCHES-DU-RHONE / MARSEILLE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Union Nationale des Centres Sportifs de Plein Air","projet de remobilisation éducative personnalisé autour dusport","126,880 €","31,729 €","FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR","BOUCHES-DU-RHONE / MARSEILLE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
