"Nom ou raison sociale du bénéficiaire","Intitulé du dossier","Montant du projet en coût total","Montant du cofinanceur européen","Fonds européen concerné","Région de localisation du dossier","Localisation","Programme","Catégo- -risation","Libellé catégorisation"
"IRFA Bourgogne","Accompagnement vers l'emploi à la sortie - Maison d'arrêt de Dijon (quartier hommes)","15,015 €","7,507 €","FONDS SOCIAL EUROPEEN","BOURGOGNE","COTE-D´OR / DIJON / DIJON-1ER","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"IRFA Bourgogne","Second Oeuvre Déco - Maison d'Arrêt de Dijon (Quartier Femmes)","11,633 €","5,816 €","FONDS SOCIAL EUROPEEN","BOURGOGNE","COTE-D´OR / DIJON / DIJON-1ER","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"IRFA Bourgogne","Bureautique et métiers - Maison d'Arrêt de Dijon (quartier hommes)","22,330 €","11,165 €","FONDS SOCIAL EUROPEEN","BOURGOGNE","COTE-D´OR / DIJON / DIJON-2E","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"ARIQ BTP","ARIQ BTP 2009 Accompagnement clause insertion","37,000 €","25,900 €","FONDS SOCIAL EUROPEEN","BOURGOGNE","COTE-D´OR / DIJON / FONTAINE-LES-DIJON / AHUY","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"ARIQ BTP","Ariq BTP 2010 accompagnement clause insertion","37,000 €","24,750 €","FONDS SOCIAL EUROPEEN","BOURGOGNE","COTE-D´OR / DIJON / FONTAINE-LES-DIJON / AHUY","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"ARIQ BTP","ARIQ BTP 2010  Sensibilisation à l'intégration dans les métiers du BTP ","30,773 €","16,746 €","FONDS SOCIAL EUROPEEN","BOURGOGNE","COTE-D´OR / DIJON / FONTAINE-LES-DIJON / AHUY","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Centre communal d'action social de Talant","Portage de référents PLIE - CCAS Talant - 2008","35,010 €",,"FONDS SOCIAL EUROPEEN","BOURGOGNE","COTE-D´OR / DIJON / FONTAINE-LES-DIJON / TALANT","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Association Groupe Recherche Emplois Nouveaux","Chantier d'insertion sur l'arrondissement de Montbard ","483,434 €","65,000 €","FONDS SOCIAL EUROPEEN","BOURGOGNE","COTE-D´OR / MONTBARD","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Mission Locale Rurale des Marches de Bourgogne","Accès des jeunes au marché du travail par un renforcement de l'accueil et de l'orientation","137,327 €","55,929 €","FONDS SOCIAL EUROPEEN","BOURGOGNE","COTE-D´OR / MONTBARD","Programme opérationnel national Fonds social européen","65","Modernisation et renforcement des institutions du marché du travail"
"AFPA Régionale","Gestion anticipatrice des compétences au service des entreprises de l'industrie nucléaire","720,000 €","300,000 €","FONDS SOCIAL EUROPEEN","BOURGOGNE","Multilocalisation","Programme opérationnel national Fonds social européen","64","Développement de services spécifiques d'emploi, de formation et de soutien dans le contexte de restructuration sectorielle..."
"APOR","Des femmes dans l'industrie le bâtiment et le transport UN PARI POUR L AVENIR","17,832 €","8,460 €","FONDS SOCIAL EUROPEEN","BOURGOGNE","Multilocalisation","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"APOR","S'engager vers l'emploi","14,092 €","2,162 €","FONDS SOCIAL EUROPEEN","BOURGOGNE","Multilocalisation","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Assocation pour la Promotion de l'Insertion et l'Emploi","Assistance Technique PLIE CCM","27,073 €","12,453 €","FONDS SOCIAL EUROPEEN","BOURGOGNE","Multilocalisation","Programme opérationnel national Fonds social européen","85","Préparation, mise en oeuvre, suivi et inspection "
"Assocation pour la Promotion de l'Insertion et l'Emploi","Assistance Technique PLIE CCM","35,800 €","17,000 €","FONDS SOCIAL EUROPEEN","BOURGOGNE","Multilocalisation","Programme opérationnel national Fonds social européen",,
"Assocation pour la Promotion de l'Insertion et l'Emploi","Co financement de Formations","16,861 €",,"FONDS SOCIAL EUROPEEN","BOURGOGNE","Multilocalisation","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Assocation pour la Promotion de l'Insertion et l'Emploi","Structure d'Animation et de Gestion du PLIE CCM","129,266 €","33,792 €","FONDS SOCIAL EUROPEEN","BOURGOGNE","Multilocalisation","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Assocation pour la Promotion de l'Insertion et l'Emploi","Structure d'Animation et de Gestion du PLIE CCM","144,200 €","45,000 €","FONDS SOCIAL EUROPEEN","BOURGOGNE","Multilocalisation","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Association d'initiatives Locales pour l'Emploi dans le Sénonais (AILES)","Assistance Technique du PLIE - 2009","42,855 €","16,500 €","FONDS SOCIAL EUROPEEN","BOURGOGNE","Multilocalisation","Programme opérationnel national Fonds social européen","85","Préparation, mise en oeuvre, suivi et inspection "
"Association d'initiatives Locales pour l'Emploi dans le Sénonais (AILES)","Médiation à l'emploi - 2009","62,321 €","26,325 €","FONDS SOCIAL EUROPEEN","BOURGOGNE","Multilocalisation","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Association d'initiatives Locales pour l'Emploi dans le Sénonais (AILES)","Structure d'Animation et de Gestion du PLIE - 2009","139,692 €","73,932 €","FONDS SOCIAL EUROPEEN","BOURGOGNE","Multilocalisation","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Bourgogne Intérim","Professionnalisation des intervenants à domicile","35,331 €","10,000 €","FONDS SOCIAL EUROPEEN","BOURGOGNE","Multilocalisation","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Centre Interinstitutionnel de Bilans de l'Yonne","SAS prestations d'évaluation 2008","7,623 €","5,335 €","FONDS SOCIAL EUROPEEN","BOURGOGNE","Multilocalisation","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Club Régional des Entreprises Pour l'Insertion","Accompagnement des salariés en chantiers d'insertion Montchanin & Breuil","11,418 €","7,466 €","FONDS SOCIAL EUROPEEN","BOURGOGNE","Multilocalisation","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Croix Rouge Française","Accompagnement dans l'insertion d'un public en difficultés socio-professionnelles","174,282 €","87,600 €","FONDS SOCIAL EUROPEEN","BOURGOGNE","Multilocalisation","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Direction Régionale Pôle Emploi Bourgogne","Accompagnement Renforce ANPE","34,199 €","23,099 €","FONDS SOCIAL EUROPEEN","BOURGOGNE","Multilocalisation","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Direction Régionale Pôle Emploi Bourgogne","Accompagnement renforcé vers l'emploi","35,909 €","19,386 €","FONDS SOCIAL EUROPEEN","BOURGOGNE","Multilocalisation","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Direction Régionale Pôle Emploi Bourgogne","Chargés de relations entreprises","34,172 €","27,532 €","FONDS SOCIAL EUROPEEN","BOURGOGNE","Multilocalisation","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Direction Régionale Pôle Emploi Bourgogne","Chargés de Relations Entreprises","36,980 €","22,188 €","FONDS SOCIAL EUROPEEN","BOURGOGNE","Multilocalisation","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"IFPA","DEPARE","76,440 €","38,220 €","FONDS SOCIAL EUROPEEN","BOURGOGNE","Multilocalisation","Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"IFPA","Orientation vers les métiers en tension du bassin d'emploi","5,518 €","2,611 €","FONDS SOCIAL EUROPEEN","BOURGOGNE","Multilocalisation","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Les Compagnons de l'Environnement","Atelier d'insertion Bûcheronnage Espaces Verts","158,957 €","26,455 €","FONDS SOCIAL EUROPEEN","BOURGOGNE","Multilocalisation","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Les Compagnons de l'Environnement","Atelier d'insertion Bûcheronnage Espaces Verts","191,062 €","27,800 €","FONDS SOCIAL EUROPEEN","BOURGOGNE","Multilocalisation","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Les Jardins de la croisière","Production et vente de légumes biologiques, entretien d'espace rural - 2009","162,582 €","89,495 €","FONDS SOCIAL EUROPEEN","BOURGOGNE","Multilocalisation","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"LES RESTAURANTS DU COEUR DE S & L","Jardins du coeur du Magny","173,240 €","18,140 €","FONDS SOCIAL EUROPEEN","BOURGOGNE","Multilocalisation","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"LES RESTAURANTS DU COEUR DE S & L","Jardins du coeur du Magny","248,085 €","15,000 €","FONDS SOCIAL EUROPEEN","BOURGOGNE","Multilocalisation","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"MIFE CCM (Mission d'information sur la formation et l'emploi des bassins Le Creusot-Montceau)","1er Accueil - Création d'activité","29,816 €","6,288 €","FONDS SOCIAL EUROPEEN","BOURGOGNE","Multilocalisation","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"SOLIDARITE SERVICES ","Atelier de Professionnalisation Services à la Personne","156,383 €","2,674 €","FONDS SOCIAL EUROPEEN","BOURGOGNE","Multilocalisation","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"SOLIDARITE SERVICES ","Atelier de Professionnalisation Services à la Personne","191,133 €","6,000 €","FONDS SOCIAL EUROPEEN","BOURGOGNE","Multilocalisation","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"ADPEP 58 - Association Départementale des Pupilles de l'Enseignement Public de la Nièvre","Dispositif départemental d'aide à la mobilité - Parc Cyclomoteurs et Ecole de Conduite Associative  Conduire... Sa Vie ","312,760 €","140,350 €","FONDS SOCIAL EUROPEEN","BOURGOGNE","NIEVRE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"APRAFO - CFA POLYVALENT DE MARZY ","Ecole de la 2ème Chance de la Nièvre","906,072 €","150,000 €","FONDS SOCIAL EUROPEEN","BOURGOGNE","NIEVRE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"APRAFO - CFA POLYVALENT DE MARZY ","Plan qualité RI 2007/2008 - Développement de l'inter-disciplinarité","11,151 €","3,825 €","FONDS SOCIAL EUROPEEN","BOURGOGNE","NIEVRE","Programme opérationnel national Fonds social européen","62","Développement de systèmes et stratégies d'apprentissage tout au long de la vie dans les entreprises; formation et services aux employés..."
"APRAFO - CFA POLYVALENT DE MARZY ","Plan qualité RI 2007/2008 -  Mise en réseau de la bibliothèque pédagogique","16,823 €","7,570 €","FONDS SOCIAL EUROPEEN","BOURGOGNE","NIEVRE","Programme opérationnel national Fonds social européen","62","Développement de systèmes et stratégies d'apprentissage tout au long de la vie dans les entreprises; formation et services aux employés..."
"APRAFO - CFA POLYVALENT DE MARZY ","Plan qualité RI 2007/2008 - Vers un CCF (Contrôle en cours de formation) généralisé : méthodologie et mise en oeuvre","89,621 €","40,329 €","FONDS SOCIAL EUROPEEN","BOURGOGNE","NIEVRE","Programme opérationnel national Fonds social européen","62","Développement de systèmes et stratégies d'apprentissage tout au long de la vie dans les entreprises; formation et services aux employés..."
"APRAFO - E2C Nièvre Bourgogne","Ecole de la deuxième chance de la Nièvre (E2C 2009)","888,600 €","150,000 €","FONDS SOCIAL EUROPEEN","BOURGOGNE","NIEVRE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Association Nivernaise d'Accueil et de Réinsertion","Chantier environnement - polyvalent - menuiserie - matières souples","223,675 €","111,000 €","FONDS SOCIAL EUROPEEN","BOURGOGNE","NIEVRE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Association Nivernaise d'Accueil et de Réinsertion","Chantier environnement - polyvalent - menuiserie - matières souples","250,811 €","91,277 €","FONDS SOCIAL EUROPEEN","BOURGOGNE","NIEVRE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Association RESERVOIR REGIE INTERQUARTIERS","Référent de parcours PLIE 2009","47,200 €","47,200 €","FONDS SOCIAL EUROPEEN","BOURGOGNE","NIEVRE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
