"Nom ou raison sociale du bénéficiaire","Intitulé du dossier","Montant du projet en coût total","Montant du cofinanceur européen","Fonds européen concerné","Région de localisation du dossier","Localisation","Programme","Catégorisation","Libellé catégorisation"
"Conseil Régional de Bourgogne","Action de préparation à l'apprentissage 2008-2009 (APA prog°1) - CFA La Noue n° 2008S8.032042",31437,14146.65,"FONDS SOCIAL EUROPEEN","BOURGOGNE","COTE-D´OR","Programme opérationnel national Fonds social européen","62","Développement de systèmes et stratégies d'apprentissage tout au long de la vie dans les entreprises; formation et services aux employés..."
"Conseil Régional de Bourgogne","Action de préparation à l'apprentissage 2008-2009 (APA prog°1) - CFA La Noue n° 2008S8.032082",86022,38709.9,"FONDS SOCIAL EUROPEEN","BOURGOGNE","COTE-D´OR","Programme opérationnel national Fonds social européen","62","Développement de systèmes et stratégies d'apprentissage tout au long de la vie dans les entreprises; formation et services aux employés..."
"Conseil Régional de Bourgogne","Action de préparation à l'apprentissage 2008-2009 (APA prog°1) - CFPPA Quétigny n° 2008S8.032098",32220,14499,"FONDS SOCIAL EUROPEEN","BOURGOGNE","COTE-D´OR","Programme opérationnel national Fonds social européen","62","Développement de systèmes et stratégies d'apprentissage tout au long de la vie dans les entreprises; formation et services aux employés..."
"Conseil Régional de Bourgogne","Action d'orientation professionnelle 2008-2009 - AGEOR n° 2008S8.032139A",67800,33900,"FONDS SOCIAL EUROPEEN","BOURGOGNE","NIEVRE","Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Bourgogne","Action d'orientation professionnelle 2008-2009 - APOR n° 2008S8.032080A",76160.8,38080.4,"FONDS SOCIAL EUROPEEN","BOURGOGNE","SAONE-ET-LOIRE","Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Bourgogne","Action d'orientation professionnelle 2008-2009 - CFPPA BEAUNE n°2008S8.032200A",167856,83928,"FONDS SOCIAL EUROPEEN","BOURGOGNE","COTE-D´OR","Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Bourgogne","Action d'orientation professionnelle 2008-2009 - ESPACE FORMATION n° 2008S8.032049A",164994.54,82497.27,"FONDS SOCIAL EUROPEEN","BOURGOGNE","SAONE-ET-LOIRE","Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Bourgogne","Action d'orientation professionnelle 2008-2009 - FORMATION PLUS n°2008S8.032221A",97713,48856.5,"FONDS SOCIAL EUROPEEN","BOURGOGNE","YONNE","Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Bourgogne","Action d'orientation professionnelle 2008-2009 - GRETA AUXERROIS PUISAYE n° 2008S8.032134A",167805,83902.5,"FONDS SOCIAL EUROPEEN","BOURGOGNE","YONNE","Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Bourgogne","Action d'orientation professionnelle 2008-2009 - GRETA ENTRE SAONE ET LOIRE n° 2008S8.032142A",79380,39690,"FONDS SOCIAL EUROPEEN","BOURGOGNE","SAONE-ET-LOIRE","Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Bourgogne","Action d'orientation professionnelle 2008-2009 - GRETA YONNE NORD n° 2008S8.032141A",169512,84756,"FONDS SOCIAL EUROPEEN","BOURGOGNE","YONNE","Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Bourgogne","Action d'orientation professionnelle 2008-2009 - IFPA n° 2008S8.032137A",52416.98,26208.49,"FONDS SOCIAL EUROPEEN","BOURGOGNE","SAONE-ET-LOIRE","Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Bourgogne","Action d'orientation professionnelle 2008-2009 - IFPA n°2008S8.032149A",95303.6,47651.8,"FONDS SOCIAL EUROPEEN","BOURGOGNE","SAONE-ET-LOIRE","Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Bourgogne","Action d'orientation professionnelle 2008-2009 - IFPA n°2008S8.032150A",95303.6,47651.8,"FONDS SOCIAL EUROPEEN","BOURGOGNE","SAONE-ET-LOIRE","Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Bourgogne","Action d'orientation professionnelle 2008-2009 - IFPA n°2008S8.032151A",30973.67,15486.83,"FONDS SOCIAL EUROPEEN","BOURGOGNE","SAONE-ET-LOIRE","Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Bourgogne","Action d'orientation professionnelle 2008-2009 - IRFA COTE D'OR n°2008S8.032033A",313950,156975,"FONDS SOCIAL EUROPEEN","BOURGOGNE","COTE-D´OR","Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Bourgogne","Action d'orientation professionnelle 2008-2009 - IRFA COTE D'OR n°2008S8.032034A",135180,67590,"FONDS SOCIAL EUROPEEN","BOURGOGNE","COTE-D´OR","Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Bourgogne","Action d'orientation professionnelle 2008-2009 - IRFA SAONE ET LOIRE n°2008S8.032230A",104650,52325,"FONDS SOCIAL EUROPEEN","BOURGOGNE","SAONE-ET-LOIRE","Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Bourgogne","Action préparatoire à la qualification 2008-2009 Agriculture hôtellerie restauration - CFPPA BEAUNE n° 2008S8.032218",29912,14956,"FONDS SOCIAL EUROPEEN","BOURGOGNE","COTE-D´OR","Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Bourgogne","Action préparatoire à la qualification 2008-2009 Agro-alimentaire 21 - CFPPA QUETIGNY n° 2008S8.032104",20090,10045,"FONDS SOCIAL EUROPEEN","BOURGOGNE","COTE-D´OR","Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Bourgogne","Action préparatoire à la qualification 2008-2009 Agro-alimentaire 71- CFPPA QUETIGNY n° 2008S8.032105",20090,10045,"FONDS SOCIAL EUROPEEN","BOURGOGNE","SAONE-ET-LOIRE","Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Bourgogne","Action préparatoire à la qualification 2008-2009 Aide à la personne - AEFTI 71 n° 2008S8.032185",25884,12942,"FONDS SOCIAL EUROPEEN","BOURGOGNE","SAONE-ET-LOIRE","Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Bourgogne","Action préparatoire à la qualification 2008-2009 Aide et soins à la personne (Digoin) - GRETA ENTRE SAONE ET LOIRE n° 2008S8.032173",25558.5,12779.25,"FONDS SOCIAL EUROPEEN","BOURGOGNE","SAONE-ET-LOIRE","Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Bourgogne","Action préparatoire à la qualification 2008-2009 Aide et soins à la personne (Montceau) - GRETA ENTRE SAONE ET LOIRE n° 2008S8.032127",25558.5,12779.25,"FONDS SOCIAL EUROPEEN","BOURGOGNE","SAONE-ET-LOIRE","Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Bourgogne","Action préparatoire à la qualification 2008-2009 Aide soignant - INFA NIEVRE n° 2008S8.032131",22382.36,11191.18,"FONDS SOCIAL EUROPEEN","BOURGOGNE","NIEVRE","Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Bourgogne","Action préparatoire à la qualification 2008-2009 (Chalon sur Saône) - FORGET FORMATION n° 2008S8.032196",22560,11280,"FONDS SOCIAL EUROPEEN","BOURGOGNE","SAONE-ET-LOIRE","Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Bourgogne","Action préparatoire à la qualification 2008-2009 (Chalon sur Saône) - IRFA SAONE ET LOIRE n° 2008S8.032214",23362.08,11681.04,"FONDS SOCIAL EUROPEEN","BOURGOGNE","SAONE-ET-LOIRE","Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Bourgogne","Action préparatoire à la qualification 2008-2009 (Dijon) - FORGET FORMATION n° 2008S8.032199",23260,11630,"FONDS SOCIAL EUROPEEN","BOURGOGNE","COTE-D´OR","Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Bourgogne","Action préparatoire à la qualification 2008-2009 Industrie - GRETA LOIRE MORVAN n° 2008S8.032103",27090,13545,"FONDS SOCIAL EUROPEEN","BOURGOGNE","NIEVRE","Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Bourgogne","Action préparatoire à la qualification 2008-2009 Industrie métallurgie (Montceau) - IFPA n° 2008S8.032153",35108.08,17554.04,"FONDS SOCIAL EUROPEEN","BOURGOGNE","SAONE-ET-LOIRE","Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Bourgogne","Action préparatoire à la qualification 2008-2009 Métiers de l'agriculture - MFREO SENONAIS n° 2008S8.032174",22152,11076,"FONDS SOCIAL EUROPEEN","BOURGOGNE","YONNE","Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Bourgogne","Action préparatoire à la qualification 2008-2009 Métiers de l'hôtellerie restauration - PROM'HOTE IRFOTEL BOURGOGNE n° 2008S8.032081",58747.5,29373.75,"FONDS SOCIAL EUROPEEN","BOURGOGNE","SAONE-ET-LOIRE","Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Bourgogne","Action préparatoire à la qualification 2008-2009 Métiers du bâtiment (Montceau) - GRETA ENTRE SAONE ET LOIRE n° 2008S8.032124",26494.5,13247.25,"FONDS SOCIAL EUROPEEN","BOURGOGNE","SAONE-ET-LOIRE","Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Bourgogne","Action préparatoire à la qualification 2008-2009 Multisectorielle - AGAI FORMATION n° 2008S8.032211",27000,13500,"FONDS SOCIAL EUROPEEN","BOURGOGNE","NIEVRE","Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Bourgogne","Action préparatoire à la qualification 2008-2009 Multisectorielle - AGAI FORMATION n° 2008S8.032229",27000,13500,"FONDS SOCIAL EUROPEEN","BOURGOGNE","NIEVRE","Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Bourgogne","Action préparatoire à la qualification 2008-2009 Multisectorielle (Autun) - IFPA n° 2008S8.032155",34116.6,17058.3,"FONDS SOCIAL EUROPEEN","BOURGOGNE","SAONE-ET-LOIRE","Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Bourgogne","Action préparatoire à la qualification 2008-2009 Multisectorielle (Auxerre) - IFPA n° 2008S8.032156",34699,17349.5,"FONDS SOCIAL EUROPEEN","BOURGOGNE","YONNE","Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Bourgogne","Action préparatoire à la qualification 2008-2009 Multisectorielle (Auxerre) - IFPA n° 2008S8.032163",35470.05,17735.02,"FONDS SOCIAL EUROPEEN","BOURGOGNE","YONNE","Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Bourgogne","Action préparatoire à la qualification 2008-2009 Multisectorielle - CFPPA MORVAN n° 2008S8.032046",25153.2,12576.6,"FONDS SOCIAL EUROPEEN","BOURGOGNE","NIEVRE","Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Bourgogne","Action préparatoire à la qualification 2008-2009 Multisectorielle (Chenove) - IFPA n° 2008S8.032157",34699,17349.5,"FONDS SOCIAL EUROPEEN","BOURGOGNE","COTE-D´OR","Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Bourgogne","Action préparatoire à la qualification 2008-2009 Multisectorielle (Digoin) - IFPA n° 2008S8.032159",36271.2,18135.6,"FONDS SOCIAL EUROPEEN","BOURGOGNE","SAONE-ET-LOIRE","Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Bourgogne","Action préparatoire à la qualification 2008-2009 Multisectorielle - GRETA LOIRE MORVAN n° 2008S8.032052",43089.2,21544.6,"FONDS SOCIAL EUROPEEN","BOURGOGNE","NIEVRE","Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Bourgogne","Action préparatoire à la qualification 2008-2009 Multisectorielle Industrie bâtiment - GRETA CHALON LOUHANS n° 2008S8.032207",30194.4,15097.2,"FONDS SOCIAL EUROPEEN","BOURGOGNE","SAONE-ET-LOIRE","Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Bourgogne","Action préparatoire à la qualification 2008-2009 Multisectorielle (Louhans) - IFPA n° 2008S8.032160",35817.6,17908.8,"FONDS SOCIAL EUROPEEN","BOURGOGNE","SAONE-ET-LOIRE","Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Bourgogne","Action préparatoire à la qualification 2008-2009 Multisectorielle (Macon) - IFPA n° 2008S8.032161",35931,17965.5,"FONDS SOCIAL EUROPEEN","BOURGOGNE","SAONE-ET-LOIRE","Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Bourgogne","Action préparatoire à la qualification 2008-2009 Multisectorielle (Sens) - IFPA n° 2008S8.032162",35303.1,17651.55,"FONDS SOCIAL EUROPEEN","BOURGOGNE","YONNE","Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Bourgogne","Action préparatoire à la qualification 2008-2009 Préqualification Aide à la personne - GRETA AVALLON TONNERRE n° 2008S8.032043",27375.6,13687.8,"FONDS SOCIAL EUROPEEN","BOURGOGNE","YONNE","Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
