"Nom ou raison sociale du bénéficiaire","Intitulé du dossier","Montant du projet en coût total","Montant du cofinanceur européen","Fonds européen concerné","Région de localisation du dossier","Localisation","Programme","Catégo- -risation","Libellé catégorisation"
"Conseil Régional Poitou-Charentes","2008 : Brevet de capitaine 200 et certificat de capacité à La Rochelle (17) - LEMA","124,979 €","62,490 €","FONDS SOCIAL EUROPEEN","POITOU-CHARENTES","CHARENTE-MARITIME / LA ROCHELLE / ROCHELLE / LA ROCHELLE","Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional Poitou-Charentes","2008 : Brevet de capitaine 200 voile à La Rochelle (17)","99,470 €","49,735 €","FONDS SOCIAL EUROPEEN","POITOU-CHARENTES","CHARENTE-MARITIME / LA ROCHELLE / ROCHELLE / LA ROCHELLE","Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional Poitou-Charentes","2008 : Brevet Mécanicien bateau 750 kw à La Rochelle (17)","114,656 €","57,328 €","FONDS SOCIAL EUROPEEN","POITOU-CHARENTES","CHARENTE-MARITIME / LA ROCHELLE / ROCHELLE / LA ROCHELLE","Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional Poitou-Charentes","2008 : Certificat d'initiation nautique (La Rochelle) - LEMA","50,151 €","25,076 €","FONDS SOCIAL EUROPEEN","POITOU-CHARENTES","CHARENTE-MARITIME / LA ROCHELLE / ROCHELLE / LA ROCHELLE","Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional Poitou-Charentes","2008 : Qualification dans les métiers du bois (niv V) (17)  - GRETA Aunis Atlantique","95,876 €","47,938 €","FONDS SOCIAL EUROPEEN","POITOU-CHARENTES","CHARENTE-MARITIME / LA ROCHELLE / ROCHELLE / LA ROCHELLE","Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional Poitou-Charentes","2009 : Brevet de capitaine 200 et certificat de capacité (17) - LEMA","135,978 €","67,989 €","FONDS SOCIAL EUROPEEN","POITOU-CHARENTES","CHARENTE-MARITIME / LA ROCHELLE / ROCHELLE / LA ROCHELLE","Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional Poitou-Charentes","2009 : Brevet de capitaine 200 voile La Rochelle (17) - LREMA","115,441 €","57,721 €","FONDS SOCIAL EUROPEEN","POITOU-CHARENTES","CHARENTE-MARITIME / LA ROCHELLE / ROCHELLE / LA ROCHELLE","Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional Poitou-Charentes","2009 : Certification d'initiation nautique (17) - LEMA","50,344 €","25,172 €","FONDS SOCIAL EUROPEEN","POITOU-CHARENTES","CHARENTE-MARITIME / LA ROCHELLE / ROCHELLE / LA ROCHELLE","Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional Poitou-Charentes","2009 : Orientation et Conseil Professionnel La Rochelle (17) - AFPA","52,496 €","23,623 €","FONDS SOCIAL EUROPEEN","POITOU-CHARENTES","CHARENTE-MARITIME / LA ROCHELLE / ROCHELLE / LA ROCHELLE","Programme opérationnel national Fonds social européen","62","Développement de systèmes et stratégies d'apprentissage tout au long de la vie dans les entreprises; formation et services aux employés..."
"Conseil Régional Poitou-Charentes","2009 : Préparation aux concours sanitaire et social (niveau V et IV) La Rochelle (17) - IF 86","78,700 €","39,350 €","FONDS SOCIAL EUROPEEN","POITOU-CHARENTES","CHARENTE-MARITIME / LA ROCHELLE / ROCHELLE / LA ROCHELLE","Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional Poitou-Charentes","2010 : Brevet mécanicien bateau (17) - LEMA","114,564 €","57,282 €","FONDS SOCIAL EUROPEEN","POITOU-CHARENTES","CHARENTE-MARITIME / LA ROCHELLE / ROCHELLE / LA ROCHELLE","Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional Poitou-Charentes","CAP : Construction et Accompagnement vers la Professionnalisation (Modules 2,3,4) à La Rochelle - 2008","100,043 €","45,020 €","FONDS SOCIAL EUROPEEN","POITOU-CHARENTES","CHARENTE-MARITIME / LA ROCHELLE / ROCHELLE / LA ROCHELLE","Programme opérationnel national Fonds social européen","62","Développement de systèmes et stratégies d'apprentissage tout au long de la vie dans les entreprises; formation et services aux employés..."
"Conseil Régional Poitou-Charentes","Marché 2010 : CQP  Employé polyvalent des produits de la mer de niveau V  La Rochelle (17) - LREMA LA ROCHELLE","57,340 €","28,670 €","FONDS SOCIAL EUROPEEN","POITOU-CHARENTES","CHARENTE-MARITIME / LA ROCHELLE / ROCHELLE / LA ROCHELLE","Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional Poitou-Charentes","Marché 2010 : Formation qualifiante   Vendeur/Conseil en éco matériel et éco-matériaux  La Rochelle (17) - FORMAT PRO LA ROCHELLE","44,415 €","22,208 €","FONDS SOCIAL EUROPEEN","POITOU-CHARENTES","CHARENTE-MARITIME / LA ROCHELLE / ROCHELLE / LA ROCHELLE","Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional Poitou-Charentes","Marché 2010 : Mention complémentaire  Aide à domicile  niveau V La Rochelle (17) - GRETA AUNIS ATLANTIQUE","99,624 €","49,812 €","FONDS SOCIAL EUROPEEN","POITOU-CHARENTES","CHARENTE-MARITIME / LA ROCHELLE / ROCHELLE / LA ROCHELLE","Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional Poitou-Charentes","Marché 2010 : Module 2 et 3 Diplôme d'Etat d'Aide Soignante La Rochelle (17) - GRETA AUNIS ATLANTIQUE","39,480 €","19,740 €","FONDS SOCIAL EUROPEEN","POITOU-CHARENTES","CHARENTE-MARITIME / LA ROCHELLE / ROCHELLE / LA ROCHELLE","Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional Poitou-Charentes","Qualification dans les métiers de la vente et de la grande distribution à La Rochelle - 2008","55,801 €","27,901 €","FONDS SOCIAL EUROPEEN","POITOU-CHARENTES","CHARENTE-MARITIME / LA ROCHELLE / ROCHELLE / LA ROCHELLE","Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"L'ESCALE","2008 ASI L'ESCALE","38,797 €","9,516 €","FONDS SOCIAL EUROPEEN","POITOU-CHARENTES","CHARENTE-MARITIME / LA ROCHELLE / ROCHELLE / LA ROCHELLE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"L'ESCALE","2008-EI-aide aux postes","116,172 €","58,086 €","FONDS SOCIAL EUROPEEN","POITOU-CHARENTES","CHARENTE-MARITIME / LA ROCHELLE / ROCHELLE / LA ROCHELLE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"L'ESCALE","2010 EI aide aux postes","135,534 €","67,767 €","FONDS SOCIAL EUROPEEN","POITOU-CHARENTES","CHARENTE-MARITIME / LA ROCHELLE / ROCHELLE / LA ROCHELLE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Lycée Léonce Vieljeux ","2008 APLIS LA ROCHELLE GRETA AUNIS","22,493 €","10,493 €","FONDS SOCIAL EUROPEEN","POITOU-CHARENTES","CHARENTE-MARITIME / LA ROCHELLE / ROCHELLE / LA ROCHELLE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"OCEAN et BOIS","2008-EI-aide aux postes","125,853 €","62,927 €","FONDS SOCIAL EUROPEEN","POITOU-CHARENTES","CHARENTE-MARITIME / LA ROCHELLE / ROCHELLE / LA ROCHELLE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"OCEAN et BOIS","2009 EI aide aux postes","116,172 €","58,086 €","FONDS SOCIAL EUROPEEN","POITOU-CHARENTES","CHARENTE-MARITIME / LA ROCHELLE / ROCHELLE / LA ROCHELLE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"OCEAN et BOIS","2010 EI aide aux postes","77,448 €","38,724 €","FONDS SOCIAL EUROPEEN","POITOU-CHARENTES","CHARENTE-MARITIME / LA ROCHELLE / ROCHELLE / LA ROCHELLE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Conseil Régional Poitou-Charentes","2008 : Préparation au BEP  carrières sanitaires et sociales  (17)  - IFP ATLANTIQUE","62,816 €","31,408 €","FONDS SOCIAL EUROPEEN","POITOU-CHARENTES","CHARENTE-MARITIME / LA ROCHELLE / ROCHELLE-8E / PERIGNY","Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"AFPA POITOU-CHARENTES","2009 - Formations   Taille de Pierre   et   Maçon     Maison centrale St Martin de Ré","230,844 €","74,247 €","FONDS SOCIAL EUROPEEN","POITOU-CHARENTES","CHARENTE-MARITIME / LA ROCHELLE / SAINT-MARTIN-DE-RE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"La Ligue Enseignement Poitou-Charentes","2009 Adaptation au poste de travail RIEP","27,560 €","10,969 €","FONDS SOCIAL EUROPEEN","POITOU-CHARENTES","CHARENTE-MARITIME / LA ROCHELLE / SAINT-MARTIN-DE-RE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Lycée Léonce Vieljeux ","2008 FSE Formation RIEP","31,704 €","13,210 €","FONDS SOCIAL EUROPEEN","POITOU-CHARENTES","CHARENTE-MARITIME / LA ROCHELLE / SAINT-MARTIN-DE-RE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"AFPA POITOU-CHARENTES","2008 Formations  taille de pierre  et  maçonnerie  à Maison centrale de St Martin de Ré","180,563 €","74,481 €","FONDS SOCIAL EUROPEEN","POITOU-CHARENTES","CHARENTE-MARITIME / LA ROCHELLE / SAINT-MARTIN-DE-RE / SAINT-MARTIN-DE-RE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"AFPA POITOU-CHARENTES","2009 - Animation plateforme reconversion et reclassement du Pays rochefortais","66,960 €","28,460 €","FONDS SOCIAL EUROPEEN","POITOU-CHARENTES","CHARENTE-MARITIME / ROCHEFORT","Programme opérationnel national Fonds social européen","64","Développement de services spécifiques d'emploi, de formation et de soutien dans le contexte de restructuration sectorielle..."
"DIRECTION REGIONALE DU TRAVAIL DE L'EMPLOI ET DE LA FORMATION PROFESSIONNELLE","2009 - PACC Charente-Maritime - lot 17-2- Hommes et Savoirs -","283,050 €","141,525 €","FONDS SOCIAL EUROPEEN","POITOU-CHARENTES","CHARENTE-MARITIME / ROCHEFORT","Programme opérationnel national Fonds social européen","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"DIRECTION REGIONALE DU TRAVAIL DE L'EMPLOI ET DE LA FORMATION PROFESSIONNELLE","Marché  compétences clés 2010  lot 17-2","283,050 €","141,525 €","FONDS SOCIAL EUROPEEN","POITOU-CHARENTES","CHARENTE-MARITIME / ROCHEFORT","Programme opérationnel national Fonds social européen",,
"LYCEE POLYVALENT MARCEL DASSAULT","2008/2009 - Pôle d'accompagnement à la qualification et à l'insertion (PAQI)","49,355 €","16,629 €","FONDS SOCIAL EUROPEEN","POITOU-CHARENTES","CHARENTE-MARITIME / ROCHEFORT","Programme opérationnel national Fonds social européen","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"LYCEE POLYVALENT MARCEL DASSAULT","2009/2010 - Pôle d'accompagnement à la qualification et à l'insertion ","67,165 €","19,736 €","FONDS SOCIAL EUROPEEN","POITOU-CHARENTES","CHARENTE-MARITIME / ROCHEFORT","Programme opérationnel national Fonds social européen","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"Mission Locale Rochefort - Marennes - Oléron","2009 -  Accompagnement renforcé des jeunes peu ou pas qualifiés","157,746 €","68,535 €","FONDS SOCIAL EUROPEEN","POITOU-CHARENTES","CHARENTE-MARITIME / ROCHEFORT","Programme opérationnel national Fonds social européen","65","Modernisation et renforcement des institutions du marché du travail"
"SARL Audit comptabilité d'Aunis","2009 Plan de formations","24,555 €","11,049 €","FONDS SOCIAL EUROPEEN","POITOU-CHARENTES","CHARENTE-MARITIME / ROCHEFORT / AIGREFEUILLE-D'AUNIS / AIGREFEUILLE-D'AUNIS","Programme opérationnel national Fonds social européen","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"Conseil Régional Poitou-Charentes","2008 : Brevet de capitaine 200 et certificat de capacitaire à Bourcefranc (17) - CFPPA Bourcefranc","69,315 €","34,657 €","FONDS SOCIAL EUROPEEN","POITOU-CHARENTES","CHARENTE-MARITIME / ROCHEFORT / MARENNES / BOURCEFRANC-LE-CHAPUS","Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional Poitou-Charentes","2009 : Certificat d'aptitude à la conduite de navire conchylicole Bourcefranc (17) - CFPPA Bourcefranc","54,754 €","27,377 €","FONDS SOCIAL EUROPEEN","POITOU-CHARENTES","CHARENTE-MARITIME / ROCHEFORT / MARENNES / BOURCEFRANC-LE-CHAPUS","Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"AFPA POITOU-CHARENTES","2008 Menuisier d'agencement - Maison d'arrêt de Rochefort","89,315 €","32,622 €","FONDS SOCIAL EUROPEEN","POITOU-CHARENTES","CHARENTE-MARITIME / ROCHEFORT / ROCHEFORT / ROCHEFORT","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Conseil Régional Poitou-Charentes","2008 : CAP : Construction et Accomagnement vers la Professionnalisation (Modules 2,3,4) à Rochefort - IFP ATLANTIQUE","53,343 €","24,004 €","FONDS SOCIAL EUROPEEN","POITOU-CHARENTES","CHARENTE-MARITIME / ROCHEFORT / ROCHEFORT / ROCHEFORT","Programme opérationnel national Fonds social européen","62","Développement de systèmes et stratégies d'apprentissage tout au long de la vie dans les entreprises; formation et services aux employés..."
"Conseil Régional Poitou-Charentes","2008 : Qualification de niveau IV et V dans les métiers de l'industrie (17) - GRETA Aunis Atlantique","79,770 €","39,885 €","FONDS SOCIAL EUROPEEN","POITOU-CHARENTES","CHARENTE-MARITIME / ROCHEFORT / ROCHEFORT / ROCHEFORT","Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
