BENEFICIARIO,TIPO DE OPERACION,GASTO PUBLICO
RECAMBIOS CABELLOS SA,Mejorar la empleabilidad de las personas desempleadas,696.66
RECAMBIOS CALLE REAL SL,Mejorar la empleabilidad de las personas desempleadas,"1,700.00"
RECAMBIOS CAN RULL SA,Mejorar la empleabilidad de las personas desempleadas,299.22
RECAMBIOS CARRETILLAS Y MAQUINARIA SL,Mejorar la empleabilidad de las personas desempleadas,596.47
RECAMBIOS CARROCERIA VICTOR SL,Mejorar la empleabilidad de las personas desempleadas,"1,123.81"
RECAMBIOS CENTRO SA,Mejorar la empleabilidad de las personas desempleadas,371.04
RECAMBIOS CETA SL,Mejorar la empleabilidad de las personas desempleadas,"1,650.05"
RECAMBIOS COSLADA VEHICULOS INDUSTRIALES SL,Mejorar la empleabilidad de las personas desempleadas,"1,151.15"
RECAMBIOS DEL AUTOMOVIL AREA 8 SL,Mejorar la empleabilidad de las personas desempleadas,166.60
RECAMBIOS DEZA CB-LALIN,Mejorar la empleabilidad de las personas desempleadas,"1,264.44"
"RECAMBIOS ELECTRODOMESTICOS VITORIA,S.L.",Mejorar la empleabilidad de las personas desempleadas,392.44
RECAMBIOS EUROTRUCF SLL,Mejorar la empleabilidad de las personas desempleadas,"1,329.22"
"RECAMBIOS FIMECAR, S.L.",Mejorar la empleabilidad de las personas desempleadas,363.60
RECAMBIOS FLETA SL,Mejorar la empleabilidad de las personas desempleadas,568.81
RECAMBIOS FRAGA; SL,Mejorar la empleabilidad de las personas desempleadas,311.62
"RECAMBIOS FRAIN, SL",Mejorar la empleabilidad de las personas desempleadas,163.17
RECAMBIOS GRANERO SA,Mejorar la empleabilidad de las personas desempleadas,"1,793.55"
"RECAMBIOS IBIZA, SA",Mejorar la empleabilidad de las personas desempleadas,"1,711.69"
RECAMBIOS INDUSTRIALES DE ALBACETE SL,Mejorar la empleabilidad de las personas desempleadas,"1,031.13"
RECAMBIOS INDUSTRIALES DEL SUR SL,Mejorar la empleabilidad de las personas desempleadas,53.12
RECAMBIOS INDUSTRIALES GARMO S.L.L.,Mejorar la empleabilidad de las personas desempleadas,"2,014.65"
RECAMBIOS INFRA SL,Mejorar la empleabilidad de las personas desempleadas,820.00
RECAMBIOS LA SIERRA SL,Mejorar la empleabilidad de las personas desempleadas,"2,415.66"
"RECAMBIOS LAS CUENCAS, S.L.",Mejorar la empleabilidad de las personas desempleadas,347.07
RECAMBIOS LOEMI SL,Mejorar la empleabilidad de las personas desempleadas,"1,062.72"
RECAMBIOS LOPEZ SA,Mejorar la empleabilidad de las personas desempleadas,322.24
RECAMBIOS LOS PAQUIROS SL,Mejorar la empleabilidad de las personas desempleadas,"1,897.30"
"RECAMBIOS MADRID-RYAUTO, SL",Mejorar la empleabilidad de las personas desempleadas,268.97
RECAMBIOS MANUEL SANCHEZ S.L.,Mejorar la empleabilidad de las personas desempleadas,"1,688.90"
RECAMBIOS MARCHUET S.L.,Mejorar la empleabilidad de las personas desempleadas,"3,166.56"
RECAMBIOS OCHOA SL,Mejorar la empleabilidad de las personas desempleadas,"4,957.38"
RECAMBIOS ORIGINALES DE AUTOMOCION ORBO SL,Mejorar la empleabilidad de las personas desempleadas,737.77
RECAMBIOS PACO DE SORIA SL,Mejorar la empleabilidad de las personas desempleadas,6.66
"RECAMBIOS PENRY, SL",Mejorar la empleabilidad de las personas desempleadas,800.04
RECAMBIOS PONTEVEDRA SL,Mejorar la empleabilidad de las personas desempleadas,391.07
"RECAMBIOS PREMIA, SL",Mejorar la empleabilidad de las personas desempleadas,"1,900.00"
RECAMBIOS PUMA 3 SL,Mejorar la empleabilidad de las personas desempleadas,331.12
RECAMBIOS QUASAR SL,Mejorar la empleabilidad de las personas desempleadas,"2,568.03"
RECAMBIOS QUER SL,Mejorar la empleabilidad de las personas desempleadas,"1,905.50"
RECAMBIOS RAF EXTREMADURA SA,Mejorar la empleabilidad de las personas desempleadas,"1,266.73"
"RECAMBIOS RAF GALICIA, S.A.",Mejorar la empleabilidad de las personas desempleadas,"2,353.31"
RECAMBIOS RAF LEON SA,Mejorar la empleabilidad de las personas desempleadas,975.56
RECAMBIOS RENTERIA SL,Mejorar la empleabilidad de las personas desempleadas,"1,353.10"
RECAMBIOS RIPOLLES SL,Mejorar la empleabilidad de las personas desempleadas,444.35
"RECAMBIOS ROBERTO, SL",Mejorar la empleabilidad de las personas desempleadas,397.73
RECAMBIOS SAN JOSE SL,Mejorar la empleabilidad de las personas desempleadas,351.12
RECAMBIOS SANTIAGUESES S.L,Mejorar la empleabilidad de las personas desempleadas,"4,502.28"
RECAMBIOS SEGOCAR SL,Mejorar la empleabilidad de las personas desempleadas,533.36
RECAMBIOS SERRA HERMANOS SL,Mejorar la empleabilidad de las personas desempleadas,"4,824.85"
RECAMBIOS SERRANO SL,Mejorar la empleabilidad de las personas desempleadas,"1,009.26"
RECAMBIOS SEWEN SL,Mejorar la empleabilidad de las personas desempleadas,500.00
RECAMBIOS SIFCAR SL,Mejorar la empleabilidad de las personas desempleadas,728.86
RECAMBIOS VALLECAS SL,Mejorar la empleabilidad de las personas desempleadas,"4,561.93"
RECAMBIOS Y ACCESORIOS DEL SUR SL,Mejorar la empleabilidad de las personas desempleadas,53.33
"RECAMBIOS Y ACCESORIOS GAUDI, SL",Mejorar la empleabilidad de las personas desempleadas,"2,263.07"
"RECAMBIOS Y ACCESORIOS MANADI,S.L.",Mejorar la empleabilidad de las personas desempleadas,22.20
"RECAMBIOS Y COMPLEMENTOS ARAGONESES, S.L.",Mejorar la empleabilidad de las personas desempleadas,"5,718.09"
RECAMBIOS Y REPARACIONES LA VALL S.R.L.L.,Mejorar la empleabilidad de las personas desempleadas,343.19
RECAMOTOR SL,Mejorar la empleabilidad de las personas desempleadas,750.92
RECANA SL,Mejorar la empleabilidad de las personas desempleadas,649.27
RECANORTE SOCIEDAD RESPONSABILIDAD LIMITADA,Mejorar la empleabilidad de las personas desempleadas,"1,363.19"
RECANVIS CARDONA SL,Mejorar la empleabilidad de las personas desempleadas,"1,345.77"
"RECANVIS DACOR, SL",Mejorar la empleabilidad de las personas desempleadas,"1,266.59"
"RECANVIS I COLORS, SL",Mejorar la empleabilidad de las personas desempleadas,268.76
"RECANVIS I FERRETERIA ALT CAMP, SL",Mejorar la empleabilidad de las personas desempleadas,"3,166.73"
RECANVIS LA PLETA SL,Mejorar la empleabilidad de las personas desempleadas,79.92
"RECANVIS MONTSENY,SL",Mejorar la empleabilidad de las personas desempleadas,248.43
"RECANVIS PENEDES, SL",Mejorar la empleabilidad de las personas desempleadas,"1,390.00"
"RECAPA GUARDERIA,S.L.",Mejorar la empleabilidad de las personas desempleadas,102.68
RECAR HANDLING SL,Mejorar la empleabilidad de las personas desempleadas,"1,266.73"
RECARBAT SL LABORAL,Mejorar la empleabilidad de las personas desempleadas,"1,982.21"
RECARBE COMERCIAL CARRETILLAS SL,Mejorar la empleabilidad de las personas desempleadas,"1,345.77"
RECAREDO XXI SL,Mejorar la empleabilidad de las personas desempleadas,335.24
RECARGAEXPRESS SL,Mejorar la empleabilidad de las personas desempleadas,"1,386.61"
RECARGUES DANAF SL,Mejorar la empleabilidad de las personas desempleadas,"1,266.73"
RECARGUES MONTORENOS SL,Mejorar la empleabilidad de las personas desempleadas,"5,502.58"
RECAS TEXTIL 2000 SL,Mejorar la empleabilidad de las personas desempleadas,"2,846.67"
RECASA ASISTENCIA SL,Mejorar la empleabilidad de las personas desempleadas,142.50
RECASENS SA,Mejorar la empleabilidad de las personas desempleadas,366.65
"RECASENS SEARLE, ROBERTO LEON, S.L.N.E.",Mejorar la empleabilidad de las personas desempleadas,283.32
RECAUCHUTADOS CASTILLA SA,Mejorar la empleabilidad de las personas desempleadas,175.38
RECAUCHUTADOS LUIS TEJADO SL,Mejorar la empleabilidad de las personas desempleadas,"3,245.67"
RECAUDACION GESTION Y SERVICIOS DE APOYO SL,Mejorar la empleabilidad de las personas desempleadas,"3,889.94"
RECAUDACION SAC SL,Mejorar la empleabilidad de las personas desempleadas,494.02
RECAUDACIONES LEVANTINAS SL,Mejorar la empleabilidad de las personas desempleadas,786.67
RECAUTO SA,Mejorar la empleabilidad de las personas desempleadas,332.89
RECC SERVEIS INTEGRALS SL,Mejorar la empleabilidad de las personas desempleadas,299.90
RECEFIL SL,Mejorar la empleabilidad de las personas desempleadas,"1,809.77"
"RECEMPLUS, S.L.",Mejorar la empleabilidad de las personas desempleadas,150.49
"RECEPTIVOS DEL MUNDO,S.L.",Mejorar la empleabilidad de las personas desempleadas,265.60
RECEPTORA PRIVADA DE SERVICIOS DE SEGURIDAD S.L.U.,Mejorar la empleabilidad de las personas desempleadas,295.57
"RECERCA CLINICA, SL",Mejorar la empleabilidad de las personas desempleadas,"1,380.55"
"RECERCA I DES. EN SOLUCIONS D ENGINYERIA MECANICA,S.L.",Mejorar la empleabilidad de las personas desempleadas,200.01
RECERCA I DIFUSIO DEL PATRIMONI HISTORIC DE LA NOGUERA,Mejorar la empleabilidad de las personas desempleadas,"1,513.96"
"RECERCA I SERVEIS TECNOLOGICS, SL",Mejorar la empleabilidad de las personas desempleadas,"1,183.38"
RECETAS URBANAS SL,Mejorar la empleabilidad de las personas desempleadas,"1,184.50"
RECGAS SLL,Mejorar la empleabilidad de las personas desempleadas,"1,386.67"
"RECH DNOR, SL",Mejorar la empleabilidad de las personas desempleadas,"1,033.30"
"RECHAPADOS ANDALUCES,S.L.",Mejorar la empleabilidad de las personas desempleadas,"1,733.30"
RECHAPADOS FINOS SL,Mejorar la empleabilidad de las personas desempleadas,"1,729.97"
RECHAPADOS VALENCIA SA,Mejorar la empleabilidad de las personas desempleadas,"4,162.45"
RECHE MOTOR SAL,Mejorar la empleabilidad de las personas desempleadas,208.82
RECHE TXT SL,Mejorar la empleabilidad de las personas desempleadas,54.28
RECHI-PAN SL,Mejorar la empleabilidad de las personas desempleadas,"1,225.49"
"RECIBAIX EMPRESA D INSERCIO, SL",Mejorar la empleabilidad de las personas desempleadas,433.28
"RECIBOVILA, SL",Mejorar la empleabilidad de las personas desempleadas,"1,069.93"
RECICAUCHO S.L.,Mejorar la empleabilidad de las personas desempleadas,196.57
RECICLA SL,Mejorar la empleabilidad de las personas desempleadas,"1,506.68"
RECICLADHOR SL,Mejorar la empleabilidad de las personas desempleadas,300.00
RECICLADO DE NEUMATICOS CASTILLA SL,Mejorar la empleabilidad de las personas desempleadas,"1,266.73"
"RECICLADO DE NEUMATICOS DE ANDALUCIA,S.L.",Mejorar la empleabilidad de las personas desempleadas,"1,765.16"
RECICLADO DE RESIDUOS GRASOS SL,Mejorar la empleabilidad de las personas desempleadas,646.04
RECICLADO MATERIALES INERTES SL,Mejorar la empleabilidad de las personas desempleadas,83.25
RECICLADOS ALMERIENSES 2005 SL,Mejorar la empleabilidad de las personas desempleadas,"4,842.34"
"RECICLADOS ASOCIATIVOS, S.L.",Mejorar la empleabilidad de las personas desempleadas,"2,426.03"
"RECICLADOS COMARCALES, SL",Mejorar la empleabilidad de las personas desempleadas,737.81
"RECICLADOS DEL AUTOMOVIL JUAN, SL",Mejorar la empleabilidad de las personas desempleadas,"1,266.66"
"RECICLADOS ECOLOGICOS ANDALUCES, S.L.",Mejorar la empleabilidad de las personas desempleadas,9.56
RECICLADOS EL BOSQUE VERDE SL,Mejorar la empleabilidad de las personas desempleadas,"1,697.53"
RECICLADOS EL EJIDO SL,Mejorar la empleabilidad de las personas desempleadas,673.09
"RECICLADOS ESCANERO, S.L.",Mejorar la empleabilidad de las personas desempleadas,"6,776.37"
RECICLADOS HERRERO E HIJOS SL,Mejorar la empleabilidad de las personas desempleadas,269.93
"RECICLADOS HNOS MARTI,S.L.",Mejorar la empleabilidad de las personas desempleadas,"1,443.29"
"RECICLADOS JOSE PEREZ E HIJOS, SL",Mejorar la empleabilidad de las personas desempleadas,290.00
RECICLADOS LA RED SL,Mejorar la empleabilidad de las personas desempleadas,"2,196.57"
RECICLADOS LUCENA SL,Mejorar la empleabilidad de las personas desempleadas,600.00
"RECICLADOS MUNDO VERDE, S.L.",Mejorar la empleabilidad de las personas desempleadas,266.68
RECICLADOS NEMAD S.L. UNIPERSONAL,Mejorar la empleabilidad de las personas desempleadas,784.43
"RECICLADOS POLINYA,S.L.",Mejorar la empleabilidad de las personas desempleadas,196.57
RECICLADOS ROMER SL,Mejorar la empleabilidad de las personas desempleadas,43.29
RECICLADOS VICENTE MALLEN SL,Mejorar la empleabilidad de las personas desempleadas,"2,831.09"
"RECICLADOS Y COMPOSTAJE PIEDRA NEGRA, SA",Mejorar la empleabilidad de las personas desempleadas,219.88
RECICLADOS Y CONTENEDORES CASTILLA Y MANCHA SL,Mejorar la empleabilidad de las personas desempleadas,"2,249.95"
RECICLADOS Y SERVICIOS DEL MEDITERRANEOS.L.,Mejorar la empleabilidad de las personas desempleadas,495.81
RECICLADOS Y TRANSFORMACIONES MADRID SL,Mejorar la empleabilidad de las personas desempleadas,"1,256.61"
RECICLAJE ARAGONES DE APARATOS ELECTRICOS Y ELECTRONICO,Mejorar la empleabilidad de las personas desempleadas,966.50
RECICLAJE CON CORAJE SL,Mejorar la empleabilidad de las personas desempleadas,428.39
RECICLAJE DE EQUIPOS ELECTRICOS Y ELECTRONICOS SA,Mejorar la empleabilidad de las personas desempleadas,"1,413.32"
"RECICLAJE DE INERTES DEL NOROESTE, SL",Mejorar la empleabilidad de las personas desempleadas,450.94
RECICLAJE DE PALES ANOIA SL,Mejorar la empleabilidad de las personas desempleadas,"1,124.15"
RECICLAJE ECOLOGICO SL,Mejorar la empleabilidad de las personas desempleadas,906.46
RECICLAJE ELS TRASTERS COOP VALENCIANA,Mejorar la empleabilidad de las personas desempleadas,391.07
RECICLAJE EMPRESARIAL SANGOM SL,Mejorar la empleabilidad de las personas desempleadas,"1,913.13"
"RECICLAJE RIOJA BAJA, S.L.",Mejorar la empleabilidad de las personas desempleadas,"1,900.00"
"RECICLAJE Y CONTAINERS ESCUDERO, SL",Mejorar la empleabilidad de las personas desempleadas,"1,345.77"
RECICLAJE Y FRAGMENTACION SL,Mejorar la empleabilidad de las personas desempleadas,"3,797.25"
RECICLAJE Y RECUPERACIONES REISA SL,Mejorar la empleabilidad de las personas desempleadas,682.31
RECICLAJES ARAGONESES SL,Mejorar la empleabilidad de las personas desempleadas,"1,005.68"
RECICLAJES AVI SL,Mejorar la empleabilidad de las personas desempleadas,"1,300.00"
"RECICLAJES BAJO ARAGON, SL",Mejorar la empleabilidad de las personas desempleadas,"1,916.35"
RECICLAJES BUGATTI SL,Mejorar la empleabilidad de las personas desempleadas,694.20
RECICLAJES CASTRO SL,Mejorar la empleabilidad de las personas desempleadas,920.25
"RECICLAJES DEL EBRO, S.L.",Mejorar la empleabilidad de las personas desempleadas,554.84
RECICLAJES DOLAF SL,Mejorar la empleabilidad de las personas desempleadas,"1,000.00"
RECICLAJES ECOCAS SL,Mejorar la empleabilidad de las personas desempleadas,9.99
RECICLAJES ECOLOGICOS DEL HENARES SL,Mejorar la empleabilidad de las personas desempleadas,"1,447.19"
RECICLAJES FELMA SA,Mejorar la empleabilidad de las personas desempleadas,"1,046.62"
RECICLAJES INTEGRALES REVIMAR SL,Mejorar la empleabilidad de las personas desempleadas,854.28
RECICLAJES JOSPAT SL,Mejorar la empleabilidad de las personas desempleadas,67.71
"RECICLAJES JUMA JUMA,S.L.",Mejorar la empleabilidad de las personas desempleadas,148.72
RECICLAJES LA MANCHA SL,Mejorar la empleabilidad de las personas desempleadas,153.33
RECICLAJES LA VALL SL,Mejorar la empleabilidad de las personas desempleadas,856.61
RECICLAJES LOGISTICOS SL,Mejorar la empleabilidad de las personas desempleadas,343.33
RECICLAJES LOPEZ SL,Mejorar la empleabilidad de las personas desempleadas,"1,772.86"
"RECICLAJES LOS MONTES, S.L.",Mejorar la empleabilidad de las personas desempleadas,"2,324.95"
RECICLAJES MERIDA Y OTROS SERVICIOS S.L.L.,Mejorar la empleabilidad de las personas desempleadas,696.57
"RECICLAJES SIERRA, S.L.",Mejorar la empleabilidad de las personas desempleadas,"1,363.27"
"RECICLAJES TRUJILLO, SL",Mejorar la empleabilidad de las personas desempleadas,46.67
"RECICLAJES Y DERRIBOS OLITE, SL",Mejorar la empleabilidad de las personas desempleadas,"2,136.53"
"RECICLAJES Y TRANSFORMACION DE PLASTICO LA COMELLA, SL",Mejorar la empleabilidad de las personas desempleadas,449.95
RECICLAJES Y TRITURACION ANDORRA SL,Mejorar la empleabilidad de las personas desempleadas,"1,856.51"
RECICLATGE DE RESIDUS LA MARINA ALTA SA,Mejorar la empleabilidad de las personas desempleadas,"1,195.62"
RECICLATGE FORES SL,Mejorar la empleabilidad de las personas desempleadas,"1,369.83"
"RECICLATGE I RESIDUS DE MENORCA, SL",Mejorar la empleabilidad de las personas desempleadas,280.93
"RECICLATGE MOBIL DEL LLOBREGAT, SA",Mejorar la empleabilidad de las personas desempleadas,296.77
"RECICLATGES DE FUSTA MOAR, S.L.",Mejorar la empleabilidad de las personas desempleadas,430.82
"RECICLATGES DEL LLUNANES, SL",Mejorar la empleabilidad de las personas desempleadas,337.57
RECICLATGES GUEROLA SL,Mejorar la empleabilidad de las personas desempleadas,"1,260.75"
"RECICLATGES PENEDES, S.L.",Mejorar la empleabilidad de las personas desempleadas,83.25
"RECICLATGES SES VELES, S.L.",Mejorar la empleabilidad de las personas desempleadas,"1,229.97"
RECICLATGES TAMAYO SL,Mejorar la empleabilidad de las personas desempleadas,"3,053.11"
RECICLATS EL SEGRE SL,Mejorar la empleabilidad de las personas desempleadas,637.47
RECICLAUTO NAVARRA SL,Mejorar la empleabilidad de las personas desempleadas,"1,444.16"
"RECICLOCHASIS, S.L.",Mejorar la empleabilidad de las personas desempleadas,116.80
RECICONSUMIBLES S.L.L.,Mejorar la empleabilidad de las personas desempleadas,185.00
RECIEDER SL,Mejorar la empleabilidad de las personas desempleadas,93.31
"RECIELCA, SL",Mejorar la empleabilidad de las personas desempleadas,422.22
"RECILLA BUS, SL",Mejorar la empleabilidad de las personas desempleadas,773.33
RECIMANT SL,Mejorar la empleabilidad de las personas desempleadas,509.79
"RECIMETAL BAKIOLA, S.L.",Mejorar la empleabilidad de las personas desempleadas,"2,269.98"
"RECINFOR, SL",Mejorar la empleabilidad de las personas desempleadas,"1,086.67"
RECINTER CONSTRUCCIONES SL,Mejorar la empleabilidad de las personas desempleadas,319.44
RECIO AGUILAR SL,Mejorar la empleabilidad de las personas desempleadas,262.17
RECIO CHARCO SL,Mejorar la empleabilidad de las personas desempleadas,"1,087.88"
RECIO PEREZ SL,Mejorar la empleabilidad de las personas desempleadas,"1,227.50"
RECIOY CABRAL SL,Mejorar la empleabilidad de las personas desempleadas,896.57
RECISERVI SL,Mejorar la empleabilidad de las personas desempleadas,"1,687.13"
RECISUR SL,Mejorar la empleabilidad de las personas desempleadas,415.48
RECLAIM CAPITAL SA,Mejorar la empleabilidad de las personas desempleadas,209.99
RECLAM PUBLICIDAD MARKETING Y ARTES GRAFICAS SA,Mejorar la empleabilidad de las personas desempleadas,"1,695.35"
RECLAMAUTO S.L.L.,Mejorar la empleabilidad de las personas desempleadas,567.36
"RECLAMOS GRANDE, S.L.",Mejorar la empleabilidad de las personas desempleadas,"1,200.06"
RECLAMOS LUMINOSOS RELU SL,Mejorar la empleabilidad de las personas desempleadas,"1,203.33"
"RECLAMOS PUBLICITARIOS PUBLIMAY, S.L.",Mejorar la empleabilidad de las personas desempleadas,933.38
