BENEFICIARIO,TIPO DE OPERACION,GASTO PUBLICO
"BODEGAS DAPENA, SL",Mejorar la empleabilidad de las personas desempleadas,"3.122,28"
BODEGAS DE LOS RIOS PRIETO SL,Mejorar la empleabilidad de las personas desempleadas,"1.496,57"
BODEGAS DE SUMILLER SL,Mejorar la empleabilidad de las personas desempleadas,"1.345,77"
BODEGAS DEL MEDIEVO SL,Mejorar la empleabilidad de las personas desempleadas,"728,86"
"BODEGAS DEL NUEVO MILENIO,SL",Mejorar la empleabilidad de las personas desempleadas,"996,57"
BODEGAS DELAMPA SL,Mejorar la empleabilidad de las personas desempleadas,"136,67"
BODEGAS DIEZ LLORENTE SLL,Mejorar la empleabilidad de las personas desempleadas,"1.133,28"
"BODEGAS DON BALBINO, SL.",Mejorar la empleabilidad de las personas desempleadas,"319,88"
"BODEGAS DONA TODA, S.L.",Mejorar la empleabilidad de las personas desempleadas,"1.124,44"
BODEGAS DUENAS SA,Mejorar la empleabilidad de las personas desempleadas,"73,26"
BODEGAS EL GATO SL,Mejorar la empleabilidad de las personas desempleadas,"1.493,24"
BODEGAS EL LAGAR DE ISILLA SA,Mejorar la empleabilidad de las personas desempleadas,"400,00"
"BODEGAS EL MOLAR, SL",Mejorar la empleabilidad de las personas desempleadas,"800,00"
"BODEGAS EL NIDO, S.L.",Mejorar la empleabilidad de las personas desempleadas,"1.345,77"
"BODEGAS EMINENS, S.L.",Mejorar la empleabilidad de las personas desempleadas,"1.289,06"
BODEGAS ESCUDERO SA,Mejorar la empleabilidad de las personas desempleadas,"1.676,49"
BODEGAS FAUSTINO GARCIA MARTINEZ SL,Mejorar la empleabilidad de las personas desempleadas,"553,34"
"BODEGAS FAUSTINO, SL",Mejorar la empleabilidad de las personas desempleadas,"3.088,31"
BODEGAS FELIX CALLEJO SA,Mejorar la empleabilidad de las personas desempleadas,"769,63"
"BODEGAS FERNANDO REMIREZ DE GANUZA, SA",Mejorar la empleabilidad de las personas desempleadas,"419,98"
BODEGAS GARCES SA,Mejorar la empleabilidad de las personas desempleadas,"1.277,35"
BODEGAS GARCIA DE ARANDA SA,Mejorar la empleabilidad de las personas desempleadas,"544,39"
BODEGAS GOMARA SL,Mejorar la empleabilidad de las personas desempleadas,"129,97"
BODEGAS GURRUTXAGA SL,Mejorar la empleabilidad de las personas desempleadas,"602,25"
BODEGAS GUTIERREZ SAUGAR SL,Mejorar la empleabilidad de las personas desempleadas,"609,99"
"BODEGAS GUZMAN, SL",Mejorar la empleabilidad de las personas desempleadas,"380,00"
BODEGAS HERMANOS PEREZ PASCUAS SL,Mejorar la empleabilidad de las personas desempleadas,"5.155,65"
BODEGAS HERMANOS RUBIO SL,Mejorar la empleabilidad de las personas desempleadas,"1.676,59"
BODEGAS HIJOS DE JUAN GIL SL,Mejorar la empleabilidad de las personas desempleadas,"1.109,99"
BODEGAS IGNACIO MARIN SL,Mejorar la empleabilidad de las personas desempleadas,"130,00"
BODEGAS INSULARES TENERIFE SA,Mejorar la empleabilidad de las personas desempleadas,"1.345,77"
BODEGAS ISMAEL ARROYO SL,Mejorar la empleabilidad de las personas desempleadas,"793,24"
"BODEGAS J M BACH I FILLS, SL",Mejorar la empleabilidad de las personas desempleadas,"959,27"
BODEGAS JAVIER SL,Mejorar la empleabilidad de las personas desempleadas,"1.968,76"
"BODEGAS JOSE PARIENTE, S.L.",Mejorar la empleabilidad de las personas desempleadas,"1.260,52"
BODEGAS JULIAN CHIVITE SL,Mejorar la empleabilidad de las personas desempleadas,"2.282,39"
BODEGAS LAN SA,Mejorar la empleabilidad de las personas desempleadas,"968,01"
"BODEGAS LANDA, SL",Mejorar la empleabilidad de las personas desempleadas,"972,13"
BODEGAS LAUNA SL,Mejorar la empleabilidad de las personas desempleadas,"205,41"
BODEGAS LAUS SL,Mejorar la empleabilidad de las personas desempleadas,"926,65"
"BODEGAS LLANERA, SL",Mejorar la empleabilidad de las personas desempleadas,"749,97"
"BODEGAS LODEIROS, SL",Mejorar la empleabilidad de las personas desempleadas,"962,17"
BODEGAS LOMABLANCA SL,Mejorar la empleabilidad de las personas desempleadas,"726,64"
BODEGAS LOPEZ NAJERA SA,Mejorar la empleabilidad de las personas desempleadas,"893,28"
"BODEGAS LUNA DE CATAY, S.L.",Mejorar la empleabilidad de las personas desempleadas,"276,72"
"BODEGAS MALAGA VIRGEN, S.A.",Mejorar la empleabilidad de las personas desempleadas,"2.073,33"
"BODEGAS MARCELINO DIAZ, SA",Mejorar la empleabilidad de las personas desempleadas,"653,75"
"BODEGAS MARGON, S.L.",Mejorar la empleabilidad de las personas desempleadas,"1.390,00"
BODEGAS MARQUES DE ARVIZA SL,Mejorar la empleabilidad de las personas desempleadas,"473,33"
"BODEGAS MARQUES DE VITORIA, SA",Mejorar la empleabilidad de las personas desempleadas,"515,58"
BODEGAS MARTUE LA GUARDIA SA,Mejorar la empleabilidad de las personas desempleadas,"977,83"
"BODEGAS MEDRANO IRAZU, S.L.",Mejorar la empleabilidad de las personas desempleadas,"221,93"
BODEGAS MEZQUITA SL,Mejorar la empleabilidad de las personas desempleadas,"3.243,00"
BODEGAS MIL CIENTO DOS SL,Mejorar la empleabilidad de las personas desempleadas,"1.345,77"
BODEGAS MONJE SL,Mejorar la empleabilidad de las personas desempleadas,"1.045,87"
"BODEGAS MONTE ODINA, S.L.",Mejorar la empleabilidad de las personas desempleadas,"753,16"
BODEGAS MONTEVIEJO SA,Mejorar la empleabilidad de las personas desempleadas,"459,94"
"BODEGAS MURIEL, SL.",Mejorar la empleabilidad de las personas desempleadas,"2.565,81"
BODEGAS NAIA SL,Mejorar la empleabilidad de las personas desempleadas,"1.000,05"
BODEGAS NAVAJAS SL,Mejorar la empleabilidad de las personas desempleadas,"240,00"
BODEGAS NAVARRO SA,Mejorar la empleabilidad de las personas desempleadas,"1.296,57"
BODEGAS OLARRA SA,Mejorar la empleabilidad de las personas desempleadas,"3.391,20"
BODEGAS ONTANON SA,Mejorar la empleabilidad de las personas desempleadas,"1.575,67"
"BODEGAS ONTANON, S.L.",Mejorar la empleabilidad de las personas desempleadas,"461,36"
"BODEGAS ORTEGA, S.L.",Mejorar la empleabilidad de las personas desempleadas,"125,00"
BODEGAS ORTIZ SL,Mejorar la empleabilidad de las personas desempleadas,"1.763,28"
BODEGAS ORUSCO SL,Mejorar la empleabilidad de las personas desempleadas,"553,34"
BODEGAS PALACIO SA,Mejorar la empleabilidad de las personas desempleadas,"632,75"
BODEGAS PASCUAL CABEDO SL,Mejorar la empleabilidad de las personas desempleadas,"1.715,52"
BODEGAS PASCUAL SA,Mejorar la empleabilidad de las personas desempleadas,"1.095,49"
BODEGAS PAZO DE AGUIAR SA,Mejorar la empleabilidad de las personas desempleadas,"592,60"
BODEGAS PEIQUE SL,Mejorar la empleabilidad de las personas desempleadas,"760,01"
"BODEGAS PENA DE HITA, SL",Mejorar la empleabilidad de las personas desempleadas,"736,63"
BODEGAS PENA DEL VALLE S L,Mejorar la empleabilidad de las personas desempleadas,"252,58"
BODEGAS PENAFALCON S.L,Mejorar la empleabilidad de las personas desempleadas,"746,60"
BODEGAS PENAFIEL S.L,Mejorar la empleabilidad de las personas desempleadas,"1.223,02"
BODEGAS PENALBA LOPEZ SL,Mejorar la empleabilidad de las personas desempleadas,"2.299,11"
"BODEGAS PERALES, S.L.",Mejorar la empleabilidad de las personas desempleadas,"1.217,11"
BODEGAS PERDIGUER SRL,Mejorar la empleabilidad de las personas desempleadas,"1.793,33"
BODEGAS PERDIZ SL,Mejorar la empleabilidad de las personas desempleadas,"697,70"
BODEGAS PIEDEMONTE SOCIEDAD COOPERATIVA,Mejorar la empleabilidad de las personas desempleadas,"1.964,65"
BODEGAS PINORD SA,Mejorar la empleabilidad de las personas desempleadas,"459,94"
BODEGAS PRADOREY S.L.,Mejorar la empleabilidad de las personas desempleadas,"728,93"
BODEGAS PRINUR SL,Mejorar la empleabilidad de las personas desempleadas,"4.202,37"
"BODEGAS QUITAPENAS, SL",Mejorar la empleabilidad de las personas desempleadas,"535,58"
BODEGAS REAL SL,Mejorar la empleabilidad de las personas desempleadas,"974,98"
BODEGAS RENUNCIO SL,Mejorar la empleabilidad de las personas desempleadas,"735,40"
BODEGAS RESALTE DE PENAFIEL SA,Mejorar la empleabilidad de las personas desempleadas,"628,00"
BODEGAS RIBERA DE PELAZAS SL,Mejorar la empleabilidad de las personas desempleadas,"495,78"
BODEGAS RIOJA SANTIAGO SA,Mejorar la empleabilidad de las personas desempleadas,"442,20"
BODEGAS S.ARROYO SL,Mejorar la empleabilidad de las personas desempleadas,"848,93"
BODEGAS SAN PRUDENCIO-SOCIEDAD ANONIMA,Mejorar la empleabilidad de las personas desempleadas,"791,14"
BODEGAS SAN VALERO S COOP,Mejorar la empleabilidad de las personas desempleadas,"508,80"
BODEGAS SENORIO DE CINCO VILLAS SL,Mejorar la empleabilidad de las personas desempleadas,"1.639,96"
"BODEGAS SIGUERO, S.L.",Mejorar la empleabilidad de las personas desempleadas,"623,31"
BODEGAS SOLAR DE URBEZO SL,Mejorar la empleabilidad de las personas desempleadas,"240,81"
BODEGAS SURCO SL,Mejorar la empleabilidad de las personas desempleadas,"2.471,18"
BODEGAS TARANCO SL,Mejorar la empleabilidad de las personas desempleadas,"66,67"
BODEGAS TERRAS GAUDA SA,Mejorar la empleabilidad de las personas desempleadas,"37,74"
BODEGAS TOBIA SL,Mejorar la empleabilidad de las personas desempleadas,"155,82"
BODEGAS TORIBIO S.L.,Mejorar la empleabilidad de las personas desempleadas,"2.254,99"
BODEGAS TORROJA SL,Mejorar la empleabilidad de las personas desempleadas,"2.073,10"
BODEGAS TRADICION SL,Mejorar la empleabilidad de las personas desempleadas,"535,93"
BODEGAS TROBAT SA,Mejorar la empleabilidad de las personas desempleadas,"1.900,00"
"BODEGAS TUNEL, SA.",Mejorar la empleabilidad de las personas desempleadas,"6.052,64"
BODEGAS UBIDE SA,Mejorar la empleabilidad de las personas desempleadas,"713,26"
BODEGAS UNCASTEL.LUM SL,Mejorar la empleabilidad de las personas desempleadas,"1.266,73"
BODEGAS VAL DE IURRES S.L,Mejorar la empleabilidad de las personas desempleadas,"767,33"
BODEGAS VALDEMAR SA,Mejorar la empleabilidad de las personas desempleadas,"401,35"
BODEGAS VALDEPENAS DE CORIA SA,Mejorar la empleabilidad de las personas desempleadas,"26,64"
"BODEGAS VALLE DEL CARCHE, SL UNIPERSONAL",Mejorar la empleabilidad de las personas desempleadas,"803,52"
BODEGAS VALPINCIA SL,Mejorar la empleabilidad de las personas desempleadas,"373,24"
BODEGAS VALSACRO SA,Mejorar la empleabilidad de las personas desempleadas,"89,72"
BODEGAS VEGA SICILIA SA,Mejorar la empleabilidad de las personas desempleadas,"5.547,48"
"BODEGAS VENTURA DE VEGA, SL",Mejorar la empleabilidad de las personas desempleadas,"366,65"
BODEGAS VIkASORO SL,Mejorar la empleabilidad de las personas desempleadas,"4.292,56"
BODEGAS VICTORIA SL,Mejorar la empleabilidad de las personas desempleadas,"2.107,28"
"BODEGAS VICTORY 79, SL",Mejorar la empleabilidad de las personas desempleadas,"950,00"
BODEGAS VIDAL SOBLECHERO SL,Mejorar la empleabilidad de las personas desempleadas,"1.340,00"
BODEGAS VIEJO ANTON SA,Mejorar la empleabilidad de las personas desempleadas,"285,69"
BODEGAS VINA VILANO SDAD COOP,Mejorar la empleabilidad de las personas desempleadas,"380,12"
BODEGAS VITULIA SL,Mejorar la empleabilidad de las personas desempleadas,"1.900,00"
"BODEGAS XALOC,SL",Mejorar la empleabilidad de las personas desempleadas,"973,33"
BODEGAS Y DESTILERIAS LEHMANN SA,Mejorar la empleabilidad de las personas desempleadas,"210,00"
BODEGAS Y VINEDOS 2005 SL,Mejorar la empleabilidad de las personas desempleadas,"950,00"
BODEGAS Y VINEDOS ALTO SOTILLO SL,Mejorar la empleabilidad de las personas desempleadas,"880,03"
BODEGAS Y VINEDOS ALVAR S.L.,Mejorar la empleabilidad de las personas desempleadas,"675,00"
BODEGAS Y VINEDOS ANGEL SANCHEZ REDONDO SL,Mejorar la empleabilidad de las personas desempleadas,"266,68"
BODEGAS Y VINEDOS CASA DE LA ERMITA S.L.,Mejorar la empleabilidad de las personas desempleadas,"1.237,19"
BODEGAS Y VINEDOS DE RIBERA DEL DURATON SL,Mejorar la empleabilidad de las personas desempleadas,"1.300,00"
"BODEGAS Y VINEDOS DE TRUJILLO, SL",Mejorar la empleabilidad de las personas desempleadas,"431,10"
BODEGAS Y VINEDOS DEL JALON SA,Mejorar la empleabilidad de las personas desempleadas,"1.189,81"
BODEGAS Y VINEDOS FALCON S.L.,Mejorar la empleabilidad de las personas desempleadas,"62,16"
BODEGAS Y VINEDOS FERNANDEZ PUJO SL,Mejorar la empleabilidad de las personas desempleadas,"1.900,00"
BODEGAS Y VINEDOS MAURODOS S.A,Mejorar la empleabilidad de las personas desempleadas,"133,34"
BODEGAS Y VINEDOS PILCAR SL,Mejorar la empleabilidad de las personas desempleadas,"66,67"
BODEGAS Y VINEDOS PINTIA S.A,Mejorar la empleabilidad de las personas desempleadas,"3.226,38"
BODEGAS Y VINEDOS REINO DE LOS MALLOS SL,Mejorar la empleabilidad de las personas desempleadas,"1.900,00"
BODEGAS Y VINEDOS TABULA SL,Mejorar la empleabilidad de las personas desempleadas,"375,39"
BODEGAS Y VINEDOS TEIDESOL SL,Mejorar la empleabilidad de las personas desempleadas,"1.140,36"
"BODEGAS Y VINEDOS VALLE DE SALINAS, S.L.",Mejorar la empleabilidad de las personas desempleadas,"236,53"
BODEGAS Y VINEDOS VALTRAVIESO SL,Mejorar la empleabilidad de las personas desempleadas,"956,76"
BODEGAS ZOIDO SL,Mejorar la empleabilidad de las personas desempleadas,"91,10"
BODEGON EL CHORRITO S.L.,Mejorar la empleabilidad de las personas desempleadas,"1.698,25"
"BODEGON MONTORRETAS, S.L.",Mejorar la empleabilidad de las personas desempleadas,"1.345,74"
BODEGON PAJARETE SL,Mejorar la empleabilidad de las personas desempleadas,"483,25"
"BODEGUES SUMARROCA, SL",Mejorar la empleabilidad de las personas desempleadas,"664,47"
BODEGUILLA DEL GATO CB,Mejorar la empleabilidad de las personas desempleadas,"733,38"
"BODEGUITA AR SABIO, S.L.U.",Mejorar la empleabilidad de las personas desempleadas,"606,69"
"BODEJAUS, SL",Mejorar la empleabilidad de las personas desempleadas,"1.899,70"
"BODELON, SL",Mejorar la empleabilidad de las personas desempleadas,"212,49"
BODEN GESTION SL,Mejorar la empleabilidad de las personas desempleadas,"1.166,50"
BODI RUIZ CONSTRUCCIONES SL,Mejorar la empleabilidad de las personas desempleadas,"100,00"
"BODIFUR, SL",Mejorar la empleabilidad de las personas desempleadas,"513,48"
"BODN GELATS,S.L.",Mejorar la empleabilidad de las personas desempleadas,"856,59"
"BODOS 2006, S.L.",Mejorar la empleabilidad de las personas desempleadas,"1.979,99"
BODSON ENTERTAINMENT CANARIAS S.L,Mejorar la empleabilidad de las personas desempleadas,"423,21"
BODUM IBERICA SA UNIPERSONAL,Mejorar la empleabilidad de las personas desempleadas,"2.852,03"
"BODY ATELIER, S.L.",Mejorar la empleabilidad de las personas desempleadas,"1.182,20"
"BODY BASICS, SL",Mejorar la empleabilidad de las personas desempleadas,"563,27"
"BODY BLOCK, SL",Mejorar la empleabilidad de las personas desempleadas,"1.600,00"
BODY ESCULTOR CENTER S.L.,Mejorar la empleabilidad de las personas desempleadas,"1.900,00"
BODY ESTETIC SL,Mejorar la empleabilidad de las personas desempleadas,"1.815,53"
"BODY ESTHETIC LABORATOIRE, SL",Mejorar la empleabilidad de las personas desempleadas,"495,81"
BODY EXPERIENCE SL,Mejorar la empleabilidad de las personas desempleadas,"344,71"
"BODY GYM PORTUGALETE, SL",Mejorar la empleabilidad de las personas desempleadas,"691,75"
BODY LAS PALMAS SL,Mejorar la empleabilidad de las personas desempleadas,"210,21"
"BODY LUNA FASHION, S.L.",Mejorar la empleabilidad de las personas desempleadas,"4.823,04"
BODY PLASTICA SL,Mejorar la empleabilidad de las personas desempleadas,"871,21"
BODY SPORT & SPA CENTER TALAVERA SL,Mejorar la empleabilidad de las personas desempleadas,"596,67"
BODYART PILATES SL,Mejorar la empleabilidad de las personas desempleadas,"547,70"
"BODYPLUS ESPANA, S.L.",Mejorar la empleabilidad de las personas desempleadas,"70,83"
"BOEHRINGER INGELHEIM ESPAkA, SA",Mejorar la empleabilidad de las personas desempleadas,"8.850,14"
"BOENTE ARQUITECTURA Y GESTION URBANISTICA, SL",Mejorar la empleabilidad de las personas desempleadas,"857,02"
BOER SL,Mejorar la empleabilidad de las personas desempleadas,"986,58"
BOESPU.1 SL,Mejorar la empleabilidad de las personas desempleadas,"1.935,30"
BOESSER SL,Mejorar la empleabilidad de las personas desempleadas,"583,29"
BOET PERERA SL,Mejorar la empleabilidad de las personas desempleadas,"1.009,28"
"BOFARULL ESTARLICH, SA",Mejorar la empleabilidad de las personas desempleadas,"1.516,65"
BOFER TRANSPORTES Y MENSAJERIAS SL.,Mejorar la empleabilidad de las personas desempleadas,"115,67"
BOFFDELCO SL,Mejorar la empleabilidad de las personas desempleadas,"634,97"
BOFFOR ENGINEERING SA,Mejorar la empleabilidad de las personas desempleadas,"779,13"
"BOFIGEL, S.L.L.",Mejorar la empleabilidad de las personas desempleadas,"1.122,22"
BOG SAYM SL,Mejorar la empleabilidad de las personas desempleadas,"195,91"
BOGA OUTLET S.L.,Mejorar la empleabilidad de las personas desempleadas,"325,80"
"BOGA PARTY, S.L.",Mejorar la empleabilidad de las personas desempleadas,"4.248,47"
"BOGAR DOS MIL SEIS, S.L.",Mejorar la empleabilidad de las personas desempleadas,"2.499,72"
"BOGAR TELEMARKETING 07, S.L.",Mejorar la empleabilidad de las personas desempleadas,"461,35"
"BOGAR TELEMARKETING VIZCAYA, S.L.",Mejorar la empleabilidad de las personas desempleadas,"85,16"
BOGARIS RETAIL SL,Mejorar la empleabilidad de las personas desempleadas,"2.604,13"
BOGARIS SA,Mejorar la empleabilidad de las personas desempleadas,"675,23"
"BOGART, C.B.",Mejorar la empleabilidad de las personas desempleadas,"309,87"
BOGARVE 1915 SL,Mejorar la empleabilidad de las personas desempleadas,"866,71"
"BOGATELL- 21, SL",Mejorar la empleabilidad de las personas desempleadas,"135,00"
BOGEY SA,Mejorar la empleabilidad de las personas desempleadas,"916,65"
BOGMAR CANARIAS SL,Mejorar la empleabilidad de las personas desempleadas,"769,69"
BOGUAR SL,Mejorar la empleabilidad de las personas desempleadas,"1.900,00"
BOHADELL SL,Mejorar la empleabilidad de las personas desempleadas,"402,24"
BOHEMELANZ SA,Mejorar la empleabilidad de las personas desempleadas,"1.000,00"
"BOHEMIA OR,SL",Mejorar la empleabilidad de las personas desempleadas,"24,84"
"BOHEMIA TR3S HOGAR, S.L.",Mejorar la empleabilidad de las personas desempleadas,"1.699,80"
BOHEMIOS COLECCION SL,Mejorar la empleabilidad de las personas desempleadas,"2.743,09"
"BOHIGAS,S.L.",Mejorar la empleabilidad de las personas desempleadas,"186,52"
BOHIO PALMA SL,Mejorar la empleabilidad de las personas desempleadas,"1.345,77"
BOHO SHOP SL.,Mejorar la empleabilidad de las personas desempleadas,"97,97"
BOHORQUES Y ASOCIADOS SL,Mejorar la empleabilidad de las personas desempleadas,"1.119,16"
"BOHORQUEZ 1918, SL",Mejorar la empleabilidad de las personas desempleadas,"462,74"
BOI DIVERSION; SL,Mejorar la empleabilidad de las personas desempleadas,"370,67"
BOIBASL,Mejorar la empleabilidad de las personas desempleadas,"700,00"
"BOIBEL FORESTAL, SL",Mejorar la empleabilidad de las personas desempleadas,"1.204,11"
"BOIBELLA, SL",Mejorar la empleabilidad de las personas desempleadas,"2.251,56"
BOINSCA SL,Mejorar la empleabilidad de las personas desempleadas,"3.280,08"
"BOIP, SL",Mejorar la empleabilidad de las personas desempleadas,"79,92"
"BOIRA 2006, S.L.",Mejorar la empleabilidad de las personas desempleadas,"578,44"
BOIRA ALIMENTACION SL,Mejorar la empleabilidad de las personas desempleadas,"368,31"
"BOIRA-GIRONA, SL",Mejorar la empleabilidad de las personas desempleadas,"16.958,41"
"BOIRA-VIC, SL",Mejorar la empleabilidad de las personas desempleadas,"2.829,28"
