BENEFICIARIO,TIPO DE OPERACION,GASTO PUBLICO
"CERDA, SERRANO Y ASOCIADOS, SL",Mejorar la empleabilidad de las personas desempleadas,"354,15"
CERDAN LIRIA SL,Mejorar la empleabilidad de las personas desempleadas,"576,08"
"CERDANYOLA IMPRESSIONS,S.L.",Mejorar la empleabilidad de las personas desempleadas,"2.066,56"
CERDOS DEL JALON SA,Mejorar la empleabilidad de las personas desempleadas,"396,57"
"CEREADUEY, S.L.UNIPERSONAL",Mejorar la empleabilidad de las personas desempleadas,"2.859,62"
CEREAL MERCHANTS S.L,Mejorar la empleabilidad de las personas desempleadas,"5.130,00"
CEREALES BARBERA SL,Mejorar la empleabilidad de las personas desempleadas,"462,71"
"CEREALES CARRAL, S.L.",Mejorar la empleabilidad de las personas desempleadas,"1.293,24"
CEREALES CASTARLENAS SL,Mejorar la empleabilidad de las personas desempleadas,"665,00"
"CEREALES DE SORIA, SL",Mejorar la empleabilidad de las personas desempleadas,"114,08"
CEREALES DEL CAMPO DE CARTAGENA SA,Mejorar la empleabilidad de las personas desempleadas,"375,00"
CEREALES HERRERA XIMENEZ SL,Mejorar la empleabilidad de las personas desempleadas,"262,23"
"CEREALES HNOS. MARTIN BLANCO, S.L.",Mejorar la empleabilidad de las personas desempleadas,"1.282,29"
CEREALES HUESCA SA,Mejorar la empleabilidad de las personas desempleadas,"353,33"
CEREALES MARTIN MIGUEL SL,Mejorar la empleabilidad de las personas desempleadas,"1.772,90"
CEREALES MONTEAGUDO SL,Mejorar la empleabilidad de las personas desempleadas,"1.451,85"
"CEREALES OSMA, S.L.",Mejorar la empleabilidad de las personas desempleadas,"1.048,89"
CEREALES PEPILLO SA,Mejorar la empleabilidad de las personas desempleadas,"1.386,58"
"CEREALES TARANCON, SL",Mejorar la empleabilidad de las personas desempleadas,"859,98"
CEREALES TERUEL S COOP,Mejorar la empleabilidad de las personas desempleadas,"100,00"
CEREALES TORREMORELL SA,Mejorar la empleabilidad de las personas desempleadas,"493,24"
CEREALES Y ABONOS CASAMITJANA SA,Mejorar la empleabilidad de las personas desempleadas,"1.900,00"
"CEREALES Y GRANULOS CUENCA, S.L.",Mejorar la empleabilidad de las personas desempleadas,"1.300,00"
CEREALES Y HARINAS GARSAN SL,Mejorar la empleabilidad de las personas desempleadas,"600,00"
CEREALES Y TRANSPORTES BERENGUER SL,Mejorar la empleabilidad de las personas desempleadas,"1.153,18"
CEREALS I PINSOS MARRUGAT SA,Mejorar la empleabilidad de las personas desempleadas,"489,91"
"CEREAR, S.L.",Mejorar la empleabilidad de las personas desempleadas,"746,62"
"CEREAVI, SL",Mejorar la empleabilidad de las personas desempleadas,"1.153,39"
CERECO 2 SL,Mejorar la empleabilidad de las personas desempleadas,"1.324,24"
"CEREHAPAN, S.L.",Mejorar la empleabilidad de las personas desempleadas,"1.930,13"
CEREM SA,Mejorar la empleabilidad de las personas desempleadas,"250,25"
CEREMAN PINTURA Y DECORACION S.L.U.,Mejorar la empleabilidad de las personas desempleadas,"789,91"
CEREMONIA NOVIAS SL,Mejorar la empleabilidad de las personas desempleadas,"233,33"
"CERERIA MARYAM, SL",Mejorar la empleabilidad de las personas desempleadas,"195,00"
CERERIA MAS SA,Mejorar la empleabilidad de las personas desempleadas,"246,52"
CERES ESTUDIOS TECNICOS VALORACIONES Y CATASTROS SL,Mejorar la empleabilidad de las personas desempleadas,"43,33"
CERES MEDITERRANEO 2000 SL,Mejorar la empleabilidad de las personas desempleadas,"195,96"
"CERES NATURA, S.L.U.",Mejorar la empleabilidad de las personas desempleadas,"780,52"
CERES PREVENCION SL,Mejorar la empleabilidad de las personas desempleadas,"133,34"
CERES PROYECTOS SL,Mejorar la empleabilidad de las personas desempleadas,"500,00"
"CERES SERVICIOS GENERALES DE LIMPIEZA, SL",Mejorar la empleabilidad de las personas desempleadas,"8.415,40"
CERET CAR S.L.,Mejorar la empleabilidad de las personas desempleadas,"833,33"
CERET SL,Mejorar la empleabilidad de las personas desempleadas,"400,02"
CEREZO I CIA SCCL,Mejorar la empleabilidad de las personas desempleadas,"596,61"
CEREZUELA & LAMBERTO SL,Mejorar la empleabilidad de las personas desempleadas,"487,50"
CEREZUELA SERVICIOS 2004 SL,Mejorar la empleabilidad de las personas desempleadas,"1.947,90"
CERFRIO INSTALACIONES TECNICAS S.L.,Mejorar la empleabilidad de las personas desempleadas,"371,13"
CERGA SL,Mejorar la empleabilidad de las personas desempleadas,"1.900,00"
CERILUZ SL,Mejorar la empleabilidad de las personas desempleadas,"6.494,95"
CERIN SA,Mejorar la empleabilidad de las personas desempleadas,"408,79"
"CERINMO M&L XXI, SL",Mejorar la empleabilidad de las personas desempleadas,"151,12"
CERINTER NAVARRA SL,Mejorar la empleabilidad de las personas desempleadas,"961,41"
"CERJAISA, S.L.",Mejorar la empleabilidad de las personas desempleadas,"328,77"
CERFOT PROYECTOS S.L.,Mejorar la empleabilidad de las personas desempleadas,"456,61"
CERLAT SA,Mejorar la empleabilidad de las personas desempleadas,"925,51"
"CERLESA NON FOOD, S.L.",Mejorar la empleabilidad de las personas desempleadas,"802,90"
CERLESASL,Mejorar la empleabilidad de las personas desempleadas,"208,92"
CERLUX CANARIAS SL,Mejorar la empleabilidad de las personas desempleadas,"526,27"
"CERMA ALIMENT, SL",Mejorar la empleabilidad de las personas desempleadas,"3.400,01"
CERMAPLAST SL,Mejorar la empleabilidad de las personas desempleadas,"2.517,35"
CERMECO LAS PALMAS SA,Mejorar la empleabilidad de las personas desempleadas,"1.787,84"
CERMOL 79 SA,Mejorar la empleabilidad de las personas desempleadas,"87.820,12"
CERNE AUDITORES DE PREVENCION SL,Mejorar la empleabilidad de las personas desempleadas,"612,49"
CERNEY SA,Mejorar la empleabilidad de las personas desempleadas,"3.315,46"
CERO BRIX SL,Mejorar la empleabilidad de las personas desempleadas,"714,21"
CERO CATORCE & MAMAS S.L.,Mejorar la empleabilidad de las personas desempleadas,"316,37"
CERO PUNTO 69 SL,Mejorar la empleabilidad de las personas desempleadas,"333,35"
CERODIZ SL,Mejorar la empleabilidad de las personas desempleadas,"996,89"
CEROMAT SL,Mejorar la empleabilidad de las personas desempleadas,"290,18"
CEROR SA,Mejorar la empleabilidad de las personas desempleadas,"354,12"
"CEROTEC ESTUDIOS,S.L.",Mejorar la empleabilidad de las personas desempleadas,"3.881,72"
"CERO-VUIT DOS-CENTS U, SL",Mejorar la empleabilidad de las personas desempleadas,"900,01"
CERPA SL,Mejorar la empleabilidad de las personas desempleadas,"703,13"
"CER-PORT, SL",Mejorar la empleabilidad de las personas desempleadas,"256,73"
"CERQUEDA GESTIO, SL",Mejorar la empleabilidad de las personas desempleadas,"1.048,23"
"CERQUEIRA OZORES, TIRSO 0020280108H S.L.N.E.",Mejorar la empleabilidad de las personas desempleadas,"744,25"
CERQUEIRO JOYEROS SL,Mejorar la empleabilidad de las personas desempleadas,"1.345,77"
"CERQUIA PATRIMONIO, S.L.",Mejorar la empleabilidad de las personas desempleadas,"570,96"
CERRABLOF SL,Mejorar la empleabilidad de las personas desempleadas,"1.343,33"
"CERRABUR, SA LABORAL",Mejorar la empleabilidad de las personas desempleadas,"1.829,27"
CERRACAS SL,Mejorar la empleabilidad de las personas desempleadas,"91,09"
CERRADA GIRALDO E HIJOS SL,Mejorar la empleabilidad de las personas desempleadas,"2.016,96"
CERRADA SL,Mejorar la empleabilidad de las personas desempleadas,"2.473,09"
CERRAJERA VALENCIANA SA,Mejorar la empleabilidad de las personas desempleadas,"399,01"
"CERRAJERIA A MORALES, SL",Mejorar la empleabilidad de las personas desempleadas,"386,92"
CERRAJERIA ADRIAN SL,Mejorar la empleabilidad de las personas desempleadas,"650,00"
"CERRAJERIA ALICANTINA, S.L.",Mejorar la empleabilidad de las personas desempleadas,"423,31"
CERRAJERIA ANGAR SL,Mejorar la empleabilidad de las personas desempleadas,"397,73"
CERRAJERIA ANTONIO SEGUI E HIJOS SL,Mejorar la empleabilidad de las personas desempleadas,"886,58"
CERRAJERIA AROPEZ SL,Mejorar la empleabilidad de las personas desempleadas,"751,12"
CERRAJERIA ARTESANAL CASA SL,Mejorar la empleabilidad de las personas desempleadas,"944,36"
CERRAJERIA ARTISTICA JOVIPAC SL,Mejorar la empleabilidad de las personas desempleadas,"431,03"
CERRAJERIA ARTISTICA TALLERES RAFRAN SL,Mejorar la empleabilidad de las personas desempleadas,"1.196,47"
CERRAJERIA ARTISTICA VILA-VALL S.L.,Mejorar la empleabilidad de las personas desempleadas,"1.054,33"
"CERRAJERIA ARVI, SL.",Mejorar la empleabilidad de las personas desempleadas,"33,30"
"CERRAJERIA BALMES, SL",Mejorar la empleabilidad de las personas desempleadas,"1.563,27"
CERRAJERIA BALMON SL,Mejorar la empleabilidad de las personas desempleadas,"1.234,84"
CERRAJERIA BENCOMO SL,Mejorar la empleabilidad de las personas desempleadas,"879,82"
CERRAJERIA BONDIA SL,Mejorar la empleabilidad de las personas desempleadas,"1.900,00"
"CERRAJERIA BOTE, SL",Mejorar la empleabilidad de las personas desempleadas,"145,09"
CERRAJERIA CANILLAS SL,Mejorar la empleabilidad de las personas desempleadas,"600,00"
CERRAJERIA CANUTO SL,Mejorar la empleabilidad de las personas desempleadas,"3.218,37"
CERRAJERIA CASMI SL,Mejorar la empleabilidad de las personas desempleadas,"4.380,17"
CERRAJERIA CEVAL SL,Mejorar la empleabilidad de las personas desempleadas,"288,33"
CERRAJERIA CHICO PURI SLL,Mejorar la empleabilidad de las personas desempleadas,"559,54"
CERRAJERIA CHINATA S.L,Mejorar la empleabilidad de las personas desempleadas,"1.025,36"
CERRAJERIA CORROCHANO SL,Mejorar la empleabilidad de las personas desempleadas,"1.893,24"
"CERRAJERIA DAFA,S.L.",Mejorar la empleabilidad de las personas desempleadas,"1.473,26"
"CERRAJERIA DE BLAS, S.L",Mejorar la empleabilidad de las personas desempleadas,"461,11"
"CERRAJERIA DIEGO CUARTERO, S.L",Mejorar la empleabilidad de las personas desempleadas,"333,35"
CERRAJERIA DORADO S.L.,Mejorar la empleabilidad de las personas desempleadas,"1.405,23"
CERRAJERIA EL PARC S.L.,Mejorar la empleabilidad de las personas desempleadas,"1.046,42"
CERRAJERIA EL PLANTIO SL,Mejorar la empleabilidad de las personas desempleadas,"500,00"
"CERRAJERIA ELEI, S.L.",Mejorar la empleabilidad de las personas desempleadas,"252,78"
CERRAJERIA EMAT SL,Mejorar la empleabilidad de las personas desempleadas,"1.425,00"
CERRAJERIA ESLOAN SL,Mejorar la empleabilidad de las personas desempleadas,"1.266,73"
CERRAJERIA ESTELLA SL,Mejorar la empleabilidad de las personas desempleadas,"275,56"
"CERRAJERIA FAMILIA SANTANA, S.L",Mejorar la empleabilidad de las personas desempleadas,"961,14"
CERRAJERIA FELIX SL,Mejorar la empleabilidad de las personas desempleadas,"1.496,57"
CERRAJERIA FRAILE SL,Mejorar la empleabilidad de las personas desempleadas,"1.900,00"
CERRAJERIA G ACOSTA SL,Mejorar la empleabilidad de las personas desempleadas,"948,78"
"CERRAJERIA GARCIA E HIJOS, SL",Mejorar la empleabilidad de las personas desempleadas,"1.519,22"
CERRAJERIA GARMO CB,Mejorar la empleabilidad de las personas desempleadas,"1.349,95"
CERRAJERIA GEACEDO SL,Mejorar la empleabilidad de las personas desempleadas,"253,29"
CERRAJERIA GUADAHENARES SL,Mejorar la empleabilidad de las personas desempleadas,"566,60"
"CERRAJERIA HERCEVI, S.L.",Mejorar la empleabilidad de las personas desempleadas,"259,95"
CERRAJERIA HERMANOS GUIJARRO SL,Mejorar la empleabilidad de las personas desempleadas,"206,56"
CERRAJERIA HERMANOS REYES SL,Mejorar la empleabilidad de las personas desempleadas,"1.266,73"
"CERRAJERIA HERMANOS SUAREZ, COM.B.",Mejorar la empleabilidad de las personas desempleadas,"111,56"
CERRAJERIA HERMANOS TEBAR SLL (EN CONST),Mejorar la empleabilidad de las personas desempleadas,"266,77"
CERRAJERIA HNOS LUQUE-MOLINA SL -NN PROVISIONAL-,Mejorar la empleabilidad de las personas desempleadas,"1.345,77"
CERRAJERIA IBANEZ POMARES SLL,Mejorar la empleabilidad de las personas desempleadas,"1.876,59"
"CERRAJERIA INDUSTRIAL CAYUELA Y ASOCIADOS, S.L.",Mejorar la empleabilidad de las personas desempleadas,"276,94"
CERRAJERIA INDUSTRIAL FAUSTINO ROMERO SL,Mejorar la empleabilidad de las personas desempleadas,"346,62"
"CERRAJERIA INGUANZO, S.L.",Mejorar la empleabilidad de las personas desempleadas,"175,56"
"CERRAJERIA J&S STEEL, S.L.",Mejorar la empleabilidad de las personas desempleadas,"391,07"
CERRAJERIA J.R. SL,Mejorar la empleabilidad de las personas desempleadas,"15,34"
"CERRAJERIA JAVIER 2000,S.L.",Mejorar la empleabilidad de las personas desempleadas,"2.921,28"
CERRAJERIA JUAN DOMINGUEZ SL,Mejorar la empleabilidad de las personas desempleadas,"2.195,84"
"CERRAJERIA FELMETAL, S.L.",Mejorar la empleabilidad de las personas desempleadas,"540,65"
"CERRAJERIA L.F., SL",Mejorar la empleabilidad de las personas desempleadas,"1.266,73"
CERRAJERIA LA VICTORIA S.L.U,Mejorar la empleabilidad de las personas desempleadas,"106,66"
CERRAJERIA LALANDA SL,Mejorar la empleabilidad de las personas desempleadas,"1.694,75"
CERRAJERIA LAS CACHADAS SL,Mejorar la empleabilidad de las personas desempleadas,"1.800,00"
"CERRAJERIA LLUQUET, SL",Mejorar la empleabilidad de las personas desempleadas,"642,24"
CERRAJERIA LONGINOS S.L.,Mejorar la empleabilidad de las personas desempleadas,"1.028,91"
CERRAJERIA LOS NIETOS S.L.L.,Mejorar la empleabilidad de las personas desempleadas,"1.240,55"
"CERRAJERIA LUIS, SL",Mejorar la empleabilidad de las personas desempleadas,"393,24"
"CERRAJERIA LUSER, S.L.",Mejorar la empleabilidad de las personas desempleadas,"451,08"
CERRAJERIA MANGAS SL,Mejorar la empleabilidad de las personas desempleadas,"1.573,26"
"CERRAJERIA MARFRAN, SL",Mejorar la empleabilidad de las personas desempleadas,"971,16"
CERRAJERIA MARMA S.L.,Mejorar la empleabilidad de las personas desempleadas,"235,53"
"CERRAJERIA MASILMA, SL",Mejorar la empleabilidad de las personas desempleadas,"748,83"
"CERRAJERIA MATEOS ALCOLEA, S.L.",Mejorar la empleabilidad de las personas desempleadas,"787,60"
CERRAJERIA MAXIMO RAMOS SL,Mejorar la empleabilidad de las personas desempleadas,"600,00"
"CERRAJERIA ME.TA.LES., CB",Mejorar la empleabilidad de las personas desempleadas,"1.080,04"
CERRAJERIA METALICA LOPEZ Y BELTRAN SL,Mejorar la empleabilidad de las personas desempleadas,"502,09"
CERRAJERIA METALICA NAVAS SL,Mejorar la empleabilidad de las personas desempleadas,"71,04"
"CERRAJERIA METALICA SESENA 2006, S.L.",Mejorar la empleabilidad de las personas desempleadas,"349,95"
CERRAJERIA MIGUEL LLAMAS S.L,Mejorar la empleabilidad de las personas desempleadas,"734,88"
CERRAJERIA MULA SL,Mejorar la empleabilidad de las personas desempleadas,"155,47"
CERRAJERIA NAVAS RANZ SL,Mejorar la empleabilidad de las personas desempleadas,"782,51"
"CERRAJERIA NERVION, SL",Mejorar la empleabilidad de las personas desempleadas,"97,68"
"CERRAJERIA NOVA FORMA, SL",Mejorar la empleabilidad de las personas desempleadas,"636,53"
CERRAJERIA OLLETAS SL,Mejorar la empleabilidad de las personas desempleadas,"333,28"
CERRAJERIA OMAIC S.L.,Mejorar la empleabilidad de las personas desempleadas,"1.332,82"
CERRAJERIA ORIHUEL SL,Mejorar la empleabilidad de las personas desempleadas,"1.200,06"
"CERRAJERIA PARESAN, COM.B.",Mejorar la empleabilidad de las personas desempleadas,"342,16"
CERRAJERIA POLIGONO SL,Mejorar la empleabilidad de las personas desempleadas,"666,70"
CERRAJERIA RAMON TOLEDO S.L.,Mejorar la empleabilidad de las personas desempleadas,"1.262,29"
CERRAJERIA RO & GA SL,Mejorar la empleabilidad de las personas desempleadas,"1.081,21"
CERRAJERIA ROBLES PORTILLO SL,Mejorar la empleabilidad de las personas desempleadas,"53,12"
CERRAJERIA ROPERO SL,Mejorar la empleabilidad de las personas desempleadas,"813,34"
CERRAJERIA SAN COR SL,Mejorar la empleabilidad de las personas desempleadas,"866,69"
CERRAJERIA SILJO S.L,Mejorar la empleabilidad de las personas desempleadas,"1.266,73"
CERRAJERIA SOMERA SL,Mejorar la empleabilidad de las personas desempleadas,"4.199,50"
CERRAJERIA SOTO SL,Mejorar la empleabilidad de las personas desempleadas,"246,76"
"CERRAJERIA TECNICA DEL HIERRO Y EL ALUMINIO, SL",Mejorar la empleabilidad de las personas desempleadas,"3.453,28"
CERRAJERIA TEJADO SL,Mejorar la empleabilidad de las personas desempleadas,"4,44"
CERRAJERIA TOMIJOFER S.L.,Mejorar la empleabilidad de las personas desempleadas,"1.242,17"
CERRAJERIA TORRES CB,Mejorar la empleabilidad de las personas desempleadas,"1.266,73"
CERRAJERIA VALERIANO SANDIA SL,Mejorar la empleabilidad de las personas desempleadas,"968,83"
CERRAJERIA VAZQUEZ SL,Mejorar la empleabilidad de las personas desempleadas,"110,00"
"CERRAJERIA VEGA Y ROYAN, SL",Mejorar la empleabilidad de las personas desempleadas,"1.890,70"
CERRAJERIA VELILLA SL,Mejorar la empleabilidad de las personas desempleadas,"917,77"
CERRAJERIA Y ACEROS INOX FEYMAR SL,Mejorar la empleabilidad de las personas desempleadas,"1.345,77"
CERRAJERIA Y ALUMINIO VILLALOBOS SL,Mejorar la empleabilidad de las personas desempleadas,"13,20"
CERRAJERIA Y ALUMINIOS LA UNION SL,Mejorar la empleabilidad de las personas desempleadas,"5.532,35"
"CERRAJERIA Y ALUMINIOS SANTOS, SL",Mejorar la empleabilidad de las personas desempleadas,"39,96"
CERRAJERIA Y CRISTALERIA LATORRE SL,Mejorar la empleabilidad de las personas desempleadas,"1.899,80"
"CERRAJERIA Y ESTRUCTURAS METALICAS MARSAN, S.L.U.",Mejorar la empleabilidad de las personas desempleadas,"66,67"
CERRAJERIA Y FERRETERIA MONTEJO SL,Mejorar la empleabilidad de las personas desempleadas,"796,62"
"CERRAJERIA Y FORJA GARCIA PEDROZA, S.L.",Mejorar la empleabilidad de las personas desempleadas,"44,32"
"CERRAJERIA Y MANTENIMIENTO IRGM, S.L",Mejorar la empleabilidad de las personas desempleadas,"2.469,08"
CERRAJERIA Y MONTAJES F GUERRO E HIJOS SL,Mejorar la empleabilidad de las personas desempleadas,"676,39"
CERRAJERIAS CEJUDO S.L.,Mejorar la empleabilidad de las personas desempleadas,"2.074,21"
"CERRAJERIAS CIGOSA, SL",Mejorar la empleabilidad de las personas desempleadas,"3.683,15"
CERRAJERIAS DEL DUERO SL,Mejorar la empleabilidad de las personas desempleadas,"1.178,16"
CERRAJERIAS METALICAS AVENIDA SL,Mejorar la empleabilidad de las personas desempleadas,"1.072,61"
CERRAJERIAS TEOFILO RODRIGUEZ SL,Mejorar la empleabilidad de las personas desempleadas,"379,92"
CERRAJERIAS TOPE SL,Mejorar la empleabilidad de las personas desempleadas,"816,55"
CERRAJERIAS TOTAL SL,Mejorar la empleabilidad de las personas desempleadas,"42,18"
CERRAJEROS J.J. SISTEMAS DE SEGURIDAD SL CERRAJORCYA SL,Mejorar la empleabilidad de las personas desempleadas,"818,02"
"CERRALSA, CERRAMIENTOS DE ALUMINIO SA",Mejorar la empleabilidad de las personas desempleadas,"1.191,17"
CERRALUM ARANJUEZ SL,Mejorar la empleabilidad de las personas desempleadas,"1.383,34"
"CERRALUNIO PERSIANAS Y CRISTALES, S.L.",Mejorar la empleabilidad de las personas desempleadas,"744,47"
CERRALUX DISENO Y MONTAJE S.L.,Mejorar la empleabilidad de las personas desempleadas,"519,90"
"CERRAMENTOS ARENTEIRO,SL",Mejorar la empleabilidad de las personas desempleadas,"2.257,12"
CERRAMETAL MARTINEZ SL,Mejorar la empleabilidad de las personas desempleadas,"1.756,61"
CERRAMETAL SL,Mejorar la empleabilidad de las personas desempleadas,"155,54"
"CERRAMIENTOS ALUMINIO Y CRISTAL TORRENT, S.L.",Mejorar la empleabilidad de las personas desempleadas,"455,38"
CERRAMIENTOS ALUR SL,Mejorar la empleabilidad de las personas desempleadas,"1.694,96"
