"BENEFICIARIO","TIPO DE OPERACION","GASTO PUBLICO"
"EXCAVACIONES BARCELO SL","Mejorar la empleabilidad de las personas desempleadas","86,58"
"EXCAVACIONES BARREIRO MASIDE S.L.","Mejorar la empleabilidad de las personas desempleadas","838,49"
"EXCAVACIONES BAYONA S.L.","Mejorar la empleabilidad de las personas desempleadas","1.840,86"
"EXCAVACIONES BELLUS SL UNIPERSONAL","Mejorar la empleabilidad de las personas desempleadas","540,02"
"EXCAVACIONES BERATXA SL","Mejorar la empleabilidad de las personas desempleadas","863,27"
"EXCAVACIONES BINATEX SL","Mejorar la empleabilidad de las personas desempleadas","1.063,27"
"EXCAVACIONES BUTRON SA","Mejorar la empleabilidad de las personas desempleadas","1.345,77"
"EXCAVACIONES CANTABRICAS SA","Mejorar la empleabilidad de las personas desempleadas","282,15"
"EXCAVACIONES CANUCA SL","Mejorar la empleabilidad de las personas desempleadas","1.093,24"
"EXCAVACIONES CARBONELL SA","Mejorar la empleabilidad de las personas desempleadas","1.696,67"
"EXCAVACIONES CARMONA LORENZO, SL","Mejorar la empleabilidad de las personas desempleadas","368,80"
"EXCAVACIONES CARPAZAL, S.L.","Mejorar la empleabilidad de las personas desempleadas","100,00"
"EXCAVACIONES CARRETERO Y MOYA","Mejorar la empleabilidad de las personas desempleadas","126,54"
"EXCAVACIONES CASTRILLON S.L.","Mejorar la empleabilidad de las personas desempleadas","238,42"
"EXCAVACIONES CESAR LAHERA SL","Mejorar la empleabilidad de las personas desempleadas","888,84"
"EXCAVACIONES CIREY,S.L.L.","Mejorar la empleabilidad de las personas desempleadas","793,24"
"EXCAVACIONES CIUDAD REAL SAL","Mejorar la empleabilidad de las personas desempleadas","336,49"
"EXCAVACIONES COMENDADOR, SL","Mejorar la empleabilidad de las personas desempleadas","475,38"
"EXCAVACIONES CORREA, SL","Mejorar la empleabilidad de las personas desempleadas","1.049,85"
"EXCAVACIONES DAVID RODRIGUEZ SL","Mejorar la empleabilidad de las personas desempleadas","73,26"
"EXCAVACIONES DAVID SANCHEZ,S.L.","Mejorar la empleabilidad de las personas desempleadas","1.133,39"
"EXCAVACIONES DEL EBRO SL","Mejorar la empleabilidad de las personas desempleadas","2.200,00"
"EXCAVACIONES DELGADO SL","Mejorar la empleabilidad de las personas desempleadas","824,46"
"EXCAVACIONES DESMONTES Y TRANSPORTES HNOS RUIZ ROJAS SL","Mejorar la empleabilidad de las personas desempleadas","122,10"
"EXCAVACIONES DIEGO SL","Mejorar la empleabilidad de las personas desempleadas","266,68"
"EXCAVACIONES DOSPAL SL","Mejorar la empleabilidad de las personas desempleadas","2.167,28"
"EXCAVACIONES ECU-BARNA, SL","Mejorar la empleabilidad de las personas desempleadas","893,35"
"EXCAVACIONES EL ASTURIANO ORENSE,SL","Mejorar la empleabilidad de las personas desempleadas","730,79"
"EXCAVACIONES EL BICICLETAS SL","Mejorar la empleabilidad de las personas desempleadas","439,12"
"EXCAVACIONES EL CASTOR SL","Mejorar la empleabilidad de las personas desempleadas","1.783,31"
"EXCAVACIONES EL TITI, S.L.U.","Mejorar la empleabilidad de las personas desempleadas","1.900,00"
"EXCAVACIONES ELVIS SL","Mejorar la empleabilidad de las personas desempleadas","494,74"
"EXCAVACIONES EN MINA Y URBANIZACIONES EMIUR SL","Mejorar la empleabilidad de las personas desempleadas","3.249,85"
"EXCAVACIONES ESCRIBA SL","Mejorar la empleabilidad de las personas desempleadas","1.302,25"
"EXCAVACIONES ESTERRI SL","Mejorar la empleabilidad de las personas desempleadas","84,43"
"EXCAVACIONES EXIQUIO PALACIOS SL","Mejorar la empleabilidad de las personas desempleadas","599,90"
"EXCAVACIONES EXPANO, SA","Mejorar la empleabilidad de las personas desempleadas","393,24"
"EXCAVACIONES FABERO, SL","Mejorar la empleabilidad de las personas desempleadas","1.316,55"
"EXCAVACIONES FERMASE, S.L.","Mejorar la empleabilidad de las personas desempleadas","186,50"
"EXCAVACIONES FERMIN OSES SL","Mejorar la empleabilidad de las personas desempleadas","4.968,80"
"EXCAVACIONES FERNANDO Y DIEGO SL","Mejorar la empleabilidad de las personas desempleadas","108,62"
"EXCAVACIONES FGM SL","Mejorar la empleabilidad de las personas desempleadas","1.059,99"
"EXCAVACIONES FRANCISCO ARROYO E HIJOS, SL","Mejorar la empleabilidad de las personas desempleadas","2.462,96"
"EXCAVACIONES FRANCISCO SUAREZ SL","Mejorar la empleabilidad de las personas desempleadas","1.500,00"
"EXCAVACIONES FRANCO SA","Mejorar la empleabilidad de las personas desempleadas","2.107,99"
"EXCAVACIONES FUENTE ALAMO, S.L","Mejorar la empleabilidad de las personas desempleadas","43,33"
"EXCAVACIONES GABILONDO SL","Mejorar la empleabilidad de las personas desempleadas","796,76"
"EXCAVACIONES GAIMAZ SA","Mejorar la empleabilidad de las personas desempleadas","2.163,30"
"EXCAVACIONES GARCIA TABOADA, S.L.L.","Mejorar la empleabilidad de las personas desempleadas","333,32"
"EXCAVACIONES GARCIA Y DOMENE, SL","Mejorar la empleabilidad de las personas desempleadas","295,74"
"EXCAVACIONES GARSAB,S.L.","Mejorar la empleabilidad de las personas desempleadas","2.522,22"
"EXCAVACIONES GAUDI-2,SA","Mejorar la empleabilidad de las personas desempleadas","1.806,26"
"EXCAVACIONES GEOS SL LABORAL","Mejorar la empleabilidad de las personas desempleadas","679,92"
"EXCAVACIONES GIL RODRIGUEZ,S.L.","Mejorar la empleabilidad de las personas desempleadas","849,90"
"EXCAVACIONES GIMENEZ 06,S.L.","Mejorar la empleabilidad de las personas desempleadas","242,19"
"EXCAVACIONES GINARD, SL","Mejorar la empleabilidad de las personas desempleadas","1.893,24"
"EXCAVACIONES GONPE SL","Mejorar la empleabilidad de las personas desempleadas","619,88"
"EXCAVACIONES GONVAR,S.L.","Mejorar la empleabilidad de las personas desempleadas","1.900,00"
"EXCAVACIONES GONZALEZ RODRIGUEZ SL","Mejorar la empleabilidad de las personas desempleadas","1.566,60"
"EXCAVACIONES GONZALEZ-ACEDO, SL","Mejorar la empleabilidad de las personas desempleadas","437,76"
"EXCAVACIONES GUDA AVILA SL","Mejorar la empleabilidad de las personas desempleadas","1.184,50"
"EXCAVACIONES GUIEM SL","Mejorar la empleabilidad de las personas desempleadas","613,20"
"EXCAVACIONES GUTIERREZ CHACON SL","Mejorar la empleabilidad de las personas desempleadas","622,23"
"EXCAVACIONES HERMAN SL","Mejorar la empleabilidad de las personas desempleadas","2.393,24"
"EXCAVACIONES HERMANOS GIL CASO SL","Mejorar la empleabilidad de las personas desempleadas","936,33"
"EXCAVACIONES HERMANOS REBOLLAR, SL","Mejorar la empleabilidad de las personas desempleadas","863,27"
"EXCAVACIONES HERMANOS ROSA MERIDENO,S.L.L.","Mejorar la empleabilidad de las personas desempleadas","217,50"
"EXCAVACIONES HNOS PARDO PEREZ SL","Mejorar la empleabilidad de las personas desempleadas","1.387,30"
"EXCAVACIONES HNOS. DE PABLO SL","Mejorar la empleabilidad de las personas desempleadas","6,66"
"EXCAVACIONES HURDIEZ, S.L.","Mejorar la empleabilidad de las personas desempleadas","575,40"
"EXCAVACIONES ILITURGI, S.L.L.","Mejorar la empleabilidad de las personas desempleadas","86,58"
"EXCAVACIONES IRCA SL","Mejorar la empleabilidad de las personas desempleadas","212,48"
"EXCAVACIONES J. FERNANDEZ SL","Mejorar la empleabilidad de las personas desempleadas","655,00"
"EXCAVACIONES J. VICENTE DIAZ SL","Mejorar la empleabilidad de las personas desempleadas","544,39"
"EXCAVACIONES JEFRAN SL","Mejorar la empleabilidad de las personas desempleadas","193,33"
"EXCAVACIONES JOARBE SL","Mejorar la empleabilidad de las personas desempleadas","1.139,96"
"EXCAVACIONES JOCANE, S.L.","Mejorar la empleabilidad de las personas desempleadas","459,89"
"EXCAVACIONES JON UNANUE, S.L.","Mejorar la empleabilidad de las personas desempleadas","373,24"
"EXCAVACIONES JORDI RAMOS,S.L","Mejorar la empleabilidad de las personas desempleadas","149,95"
"EXCAVACIONES JOSE MANUEL ALVAREZ RAMOS SL","Mejorar la empleabilidad de las personas desempleadas","495,58"
"EXCAVACIONES JOVISAN 2004 SL","Mejorar la empleabilidad de las personas desempleadas","1.246,62"
"EXCAVACIONES JUMAR BRAVO 6,SL","Mejorar la empleabilidad de las personas desempleadas","666,70"
"EXCAVACIONES LA ALBERCA SL","Mejorar la empleabilidad de las personas desempleadas","300,00"
"EXCAVACIONES LARON,S.L.","Mejorar la empleabilidad de las personas desempleadas","4.048,97"
"EXCAVACIONES LEIVAS SL","Mejorar la empleabilidad de las personas desempleadas","563,06"
"EXCAVACIONES LICENCIADOS SL","Mejorar la empleabilidad de las personas desempleadas","800,00"
"EXCAVACIONES LIGUERRE, S.L.","Mejorar la empleabilidad de las personas desempleadas","282,15"
"EXCAVACIONES LINARES, SL","Mejorar la empleabilidad de las personas desempleadas","1.172,13"
"EXCAVACIONES LOBERA, SL","Mejorar la empleabilidad de las personas desempleadas","1.623,08"
"EXCAVACIONES LOGI SL","Mejorar la empleabilidad de las personas desempleadas","1.274,94"
"EXCAVACIONES LOS MOLINOS SL","Mejorar la empleabilidad de las personas desempleadas","2.886,67"
"EXCAVACIONES MACARIO, S.L.","Mejorar la empleabilidad de las personas desempleadas","410,67"
"EXCAVACIONES MACHACON, S.L.","Mejorar la empleabilidad de las personas desempleadas","1.200,00"
"EXCAVACIONES MACHIN SL","Mejorar la empleabilidad de las personas desempleadas","409,79"
"EXCAVACIONES MADEL SL","Mejorar la empleabilidad de las personas desempleadas","1.900,00"
"EXCAVACIONES MANUEL TENA, SL","Mejorar la empleabilidad de las personas desempleadas","56,61"
"EXCAVACIONES MAQUIFER,S.L.","Mejorar la empleabilidad de las personas desempleadas","449,86"
"EXCAVACIONES MARCOS CIERVIDE SL","Mejorar la empleabilidad de las personas desempleadas","169,93"
"EXCAVACIONES MARINO E HIJOS, S.L.LABORAL","Mejorar la empleabilidad de las personas desempleadas","413,15"
"EXCAVACIONES MARTINEZ MORATO, SLL","Mejorar la empleabilidad de las personas desempleadas","625,67"
"EXCAVACIONES MELCHOR MARTI SA","Mejorar la empleabilidad de las personas desempleadas","568,92"
"EXCAVACIONES MENDEZ VALLEDOR, SL","Mejorar la empleabilidad de las personas desempleadas","1.800,00"
"EXCAVACIONES MENDEZ, SL","Mejorar la empleabilidad de las personas desempleadas","3.166,73"
"EXCAVACIONES MERLOS SL","Mejorar la empleabilidad de las personas desempleadas","2.528,95"
"EXCAVACIONES MIGUEL ANGEL DOMINGUEZ SL","Mejorar la empleabilidad de las personas desempleadas","346,62"
"EXCAVACIONES MINERAS Y OBRAS S.A.","Mejorar la empleabilidad de las personas desempleadas","1.345,77"
"EXCAVACIONES MINERVA, S.L.","Mejorar la empleabilidad de las personas desempleadas","1.015,00"
"EXCAVACIONES MIRAS, S.L","Mejorar la empleabilidad de las personas desempleadas","142,15"
"EXCAVACIONES MOLL, SL","Mejorar la empleabilidad de las personas desempleadas","2.309,89"
"EXCAVACIONES MOLLET, SL","Mejorar la empleabilidad de las personas desempleadas","739,89"
"EXCAVACIONES MONTCABRER,S.L.","Mejorar la empleabilidad de las personas desempleadas","560,00"
"EXCAVACIONES MOSQUERA Y GONZALEZ,S.L.","Mejorar la empleabilidad de las personas desempleadas","1.211,02"
"EXCAVACIONES MOVIMIENTOS TIERRA Y TRANSPORTES ROVE _S.L","Mejorar la empleabilidad de las personas desempleadas","803,51"
"EXCAVACIONES MUNIAIN SL","Mejorar la empleabilidad de las personas desempleadas","633,30"
"EXCAVACIONES NAVARRO 2000, SL","Mejorar la empleabilidad de las personas desempleadas","251,00"
"EXCAVACIONES NEDA SL","Mejorar la empleabilidad de las personas desempleadas","1.005,74"
"EXCAVACIONES NICOLAS Y ROBERTO SL","Mejorar la empleabilidad de las personas desempleadas","478,08"
"EXCAVACIONES NOBUR, C.B.","Mejorar la empleabilidad de las personas desempleadas","812,09"
"EXCAVACIONES NOEGA, S.L.U.","Mejorar la empleabilidad de las personas desempleadas","1.831,39"
"EXCAVACIONES NORTCAN, SL","Mejorar la empleabilidad de las personas desempleadas","280,93"
"EXCAVACIONES NOVA GONZALEZ, SL","Mejorar la empleabilidad de las personas desempleadas","1.071,82"
"EXCAVACIONES NUESTRA SEﾄORA DE LA ASUNCION, S.L.","Mejorar la empleabilidad de las personas desempleadas","196,57"
"EXCAVACIONES OBRAS JAVIER, SL","Mejorar la empleabilidad de las personas desempleadas","994,33"
"EXCAVACIONES OLIVICAS, SL","Mejorar la empleabilidad de las personas desempleadas","1.416,52"
"EXCAVACIONES ORBIGO SL","Mejorar la empleabilidad de las personas desempleadas","1.219,98"
"EXCAVACIONES ORTIGA SL","Mejorar la empleabilidad de las personas desempleadas","2.984,06"
"EXCAVACIONES OTERO & LLANEZA, SL","Mejorar la empleabilidad de las personas desempleadas","1.300,00"
"EXCAVACIONES P. PROL, S.L","Mejorar la empleabilidad de las personas desempleadas","1.653,28"
"EXCAVACIONES P.K.L. SL","Mejorar la empleabilidad de las personas desempleadas","450,00"
"EXCAVACIONES PACHIN SL","Mejorar la empleabilidad de las personas desempleadas","536,63"
"EXCAVACIONES PAMPLONA SL","Mejorar la empleabilidad de las personas desempleadas","726,64"
"EXCAVACIONES PASTOR SA","Mejorar la empleabilidad de las personas desempleadas","6.901,59"
"EXCAVACIONES PATRICIO LIZARRAGA SL","Mejorar la empleabilidad de las personas desempleadas","284,43"
"EXCAVACIONES PEDRO BUJ, S.L.","Mejorar la empleabilidad de las personas desempleadas","286,58"
"EXCAVACIONES PEINADO E HIJOS S.L.","Mejorar la empleabilidad de las personas desempleadas","2.258,63"
"EXCAVACIONES PEREZ MARCOS SL","Mejorar la empleabilidad de las personas desempleadas","231,09"
"EXCAVACIONES PINAR & RIBELLES CS 2006, S.L.","Mejorar la empleabilidad de las personas desempleadas","1.356,61"
"EXCAVACIONES PONFERRADA EXPONSA SA","Mejorar la empleabilidad de las personas desempleadas","1.500,00"
"EXCAVACIONES PORRI#O, S.L.","Mejorar la empleabilidad de las personas desempleadas","1.046,42"
"EXCAVACIONES PORTABALES SORIA SL","Mejorar la empleabilidad de las personas desempleadas","1.100,00"
"EXCAVACIONES PROPIOS CB","Mejorar la empleabilidad de las personas desempleadas","2.575,81"
"EXCAVACIONES R LAGO, SL","Mejorar la empleabilidad de las personas desempleadas","2.981,31"
"EXCAVACIONES RASPEIG SL","Mejorar la empleabilidad de las personas desempleadas","1.546,52"
"EXCAVACIONES REGINO SL","Mejorar la empleabilidad de las personas desempleadas","103,33"
"EXCAVACIONES RETROCAR, S.L.","Mejorar la empleabilidad de las personas desempleadas","631,11"
"EXCAVACIONES RIBEL, SA.L.","Mejorar la empleabilidad de las personas desempleadas","37,74"
"EXCAVACIONES ROBLES-ARNO SL","Mejorar la empleabilidad de las personas desempleadas","8.177,70"
"EXCAVACIONES RODOSA, SL","Mejorar la empleabilidad de las personas desempleadas","379,24"
"EXCAVACIONES ROSAN, SL","Mejorar la empleabilidad de las personas desempleadas","400,02"
"EXCAVACIONES RUBERT SL","Mejorar la empleabilidad de las personas desempleadas","800,00"
"EXCAVACIONES S HORTA, SA","Mejorar la empleabilidad de las personas desempleadas","355,55"
"EXCAVACIONES SAIZ SA","Mejorar la empleabilidad de las personas desempleadas","6.145,37"
"EXCAVACIONES SALVADOR GUALLAR SA","Mejorar la empleabilidad de las personas desempleadas","953,28"
"EXCAVACIONES SANCHEZ NAVARRO SLL","Mejorar la empleabilidad de las personas desempleadas","299,84"
"EXCAVACIONES SANFELIX SA","Mejorar la empleabilidad de las personas desempleadas","5.296,56"
"EXCAVACIONES SANFER SL","Mejorar la empleabilidad de las personas desempleadas","571,10"
"EXCAVACIONES SANHER SL","Mejorar la empleabilidad de las personas desempleadas","1.179,77"
"EXCAVACIONES SANTOMERA SL UNIPERSONAL","Mejorar la empleabilidad de las personas desempleadas","1.049,42"
"EXCAVACIONES SANZ VALLADOLID, S.L.","Mejorar la empleabilidad de las personas desempleadas","1.315,06"
"EXCAVACIONES SERVICIOS Y OBRAS BENITACHELL SL","Mejorar la empleabilidad de las personas desempleadas","3.696,47"
"EXCAVACIONES SIERRA MIRANDA SL","Mejorar la empleabilidad de las personas desempleadas","1.849,95"
"EXCAVACIONES TAMBRE, S.L.","Mejorar la empleabilidad de las personas desempleadas","396,57"
"EXCAVACIONES TEIXEIRA, SL","Mejorar la empleabilidad de las personas desempleadas","148,71"
"EXCAVACIONES TELURIS, S.L.","Mejorar la empleabilidad de las personas desempleadas","1.266,56"
"EXCAVACIONES TINO SL","Mejorar la empleabilidad de las personas desempleadas","609,99"
"EXCAVACIONES TORTOLA, S.L.","Mejorar la empleabilidad de las personas desempleadas","213,22"
"EXCAVACIONES TRESALBA, S.L.L.","Mejorar la empleabilidad de las personas desempleadas","1.266,59"
"EXCAVACIONES TRINIDAD SL","Mejorar la empleabilidad de las personas desempleadas","479,92"
"EXCAVACIONES VILAS BLANCO, SL","Mejorar la empleabilidad de las personas desempleadas","848,13"
"EXCAVACIONES VILLAR Y AMOEDO, COM.B.","Mejorar la empleabilidad de las personas desempleadas","837,69"
"EXCAVACIONES VILLAVERDE, SL","Mejorar la empleabilidad de las personas desempleadas","1.401,17"
"EXCAVACIONES VILLAVICIOSA DE ODON,S.L","Mejorar la empleabilidad de las personas desempleadas","600,00"
"EXCAVACIONES VIUDA DE SAINZ SA","Mejorar la empleabilidad de las personas desempleadas","2.041,34"
"EXCAVACIONES VOLADURAS Y OBRAS SL","Mejorar la empleabilidad de las personas desempleadas","2.213,38"
"EXCAVACIONES VOTO SL","Mejorar la empleabilidad de las personas desempleadas","96,67"
"EXCAVACIONES Y ALQUILER DE MAQUINARIA ASCANIO, SL","Mejorar la empleabilidad de las personas desempleadas","1.132,46"
"EXCAVACIONES Y ARIDOS CHEMAFER, S.L.","Mejorar la empleabilidad de las personas desempleadas","113,29"
"EXCAVACIONES Y ARIDOS DEL PONIENTE SL","Mejorar la empleabilidad de las personas desempleadas","1.789,81"
"EXCAVACIONES Y ARIDOS LUNA S.L.","Mejorar la empleabilidad de las personas desempleadas","469,93"
"EXCAVACIONES Y CANALIZACIONES MEJIAS SL","Mejorar la empleabilidad de las personas desempleadas","357,66"
"EXCAVACIONES Y CANALIZACIONES SANDRA E HIJOS, S.L.","Mejorar la empleabilidad de las personas desempleadas","292,73"
"EXCAVACIONES Y CONSTRUCCIONES EN PIEDRA ALEJANDRO RODRI","Mejorar la empleabilidad de las personas desempleadas","2.874,17"
"EXCAVACIONES Y CONSTRUCCIONES SAROFE SL","Mejorar la empleabilidad de las personas desempleadas","133,27"
"EXCAVACIONES Y DEMILICIONES CAMPILLOS SL","Mejorar la empleabilidad de las personas desempleadas","3.000,06"
