"BENEFICIARIO","TIPO DE OPERACION","GASTO PUBLICO"
"KARLAND URBAN QUALITY S.L.","Mejorar la empleabilidad de las personas desempleadas","244,41"
"KARLO JOCS, SL","Mejorar la empleabilidad de las personas desempleadas","266,82"
"KARLOS ESTILISTAS, S.L.","Mejorar la empleabilidad de las personas desempleadas","280,96"
"KARLOS Y PATXI ELECTRICIDAD SL","Mejorar la empleabilidad de las personas desempleadas","1.899,40"
"KARMA VIAJES SAL","Mejorar la empleabilidad de las personas desempleadas","1.900,00"
"KARMA-FINLANDIA SL","Mejorar la empleabilidad de las personas desempleadas","939,97"
"KARMASEN 2005 SL","Mejorar la empleabilidad de las personas desempleadas","39,96"
"KARMEL CAFE, S.L.","Mejorar la empleabilidad de las personas desempleadas","354,15"
"KARMEN KOPY SL","Mejorar la empleabilidad de las personas desempleadas","678,72"
"KAR-MISTO SL","Mejorar la empleabilidad de las personas desempleadas","2.972,91"
"KARO, COMERCIAL EXTREMENA DE MAQUINARIA, SRL","Mejorar la empleabilidad de las personas desempleadas","1.300,90"
"KARONTE NUEVOS DESARROLLOS SL","Mejorar la empleabilidad de las personas desempleadas","332,90"
"KAROSSERIEWERKE DRESDEN ESPANA SA","Mejorar la empleabilidad de las personas desempleadas","1.266,45"
"KARPAS SERVICIOS DE PELUQUERIA SL","Mejorar la empleabilidad de las personas desempleadas","1.062,45"
"KARPAY SA","Mejorar la empleabilidad de las personas desempleadas","2.610,00"
"KARPET BASIC SL","Mejorar la empleabilidad de las personas desempleadas","770,00"
"KARR PELC CENTER SL","Mejorar la empleabilidad de las personas desempleadas","339,96"
"KARROUSEL-CAFE, S.L.","Mejorar la empleabilidad de las personas desempleadas","153,28"
"KARS AUTO RACING SPORT, S.L","Mejorar la empleabilidad de las personas desempleadas","1.169,49"
"KARSABUKY, S.L.","Mejorar la empleabilidad de las personas desempleadas","866,42"
"KARSEAL 2007, S.L","Mejorar la empleabilidad de las personas desempleadas","2.704,57"
"KARSTICA FORMOGRUP,S.L.","Mejorar la empleabilidad de las personas desempleadas","243,14"
"KARTAVENTURA Y OCIO, S.L.","Mejorar la empleabilidad de las personas desempleadas","1.621,56"
"KARTING ALT URGELL,S.L.U.","Mejorar la empleabilidad de las personas desempleadas","354,15"
"KARTING COMPETICION, SA","Mejorar la empleabilidad de las personas desempleadas","656,76"
"KARTING INDOOR GIJON,S.L.","Mejorar la empleabilidad de las personas desempleadas","1.767,08"
"KARTING OLABERRIA SL","Mejorar la empleabilidad de las personas desempleadas","391,91"
"KARTING ORDES SL","Mejorar la empleabilidad de las personas desempleadas","33,34"
"KARTING PALAMOS, SL","Mejorar la empleabilidad de las personas desempleadas","587,53"
"KARTODROM CATALUNYA, SL","Mejorar la empleabilidad de las personas desempleadas","1.596,17"
"KARTOGROUP ESPAÑA, SL","Mejorar la empleabilidad de las personas desempleadas","3.719,90"
"KARVE ORGANIZACION E INFORMATICA, SA","Mejorar la empleabilidad de las personas desempleadas","666,70"
"KARWA CONSULTORIA Y ADMINISTRACION S.L.","Mejorar la empleabilidad de las personas desempleadas","741,35"
"KARYSA MANAGEMENT, SL","Mejorar la empleabilidad de las personas desempleadas","70,83"
"KASA COAST, S.L.","Mejorar la empleabilidad de las personas desempleadas","1.262,80"
"KASADIDA","Mejorar la empleabilidad de las personas desempleadas","1.345,77"
"KASAS MOBILIARIO Y CONTRACT, SA","Mejorar la empleabilidad de las personas desempleadas","999,90"
"KASIM CONSULTING Y RENTAS SL","Mejorar la empleabilidad de las personas desempleadas","276,59"
"KASITAS GALICIA, S. L.","Mejorar la empleabilidad de las personas desempleadas","153,46"
"KASKERXI SL","Mejorar la empleabilidad de las personas desempleadas","1.059,94"
"KASPLAN SL","Mejorar la empleabilidad de las personas desempleadas","1.000,00"
"KASTA SERVICIOS INTEGRALES, SL","Mejorar la empleabilidad de las personas desempleadas","1.272,55"
"KASTEEL IBEROALIMENTARIA SA","Mejorar la empleabilidad de las personas desempleadas","1.950,54"
"KASTIAN LABORATORIOS SLL","Mejorar la empleabilidad de las personas desempleadas","1.900,00"
"KASTING SL","Mejorar la empleabilidad de las personas desempleadas","518,81"
"KASTNER & PARTNERS IN MADRID, SL","Mejorar la empleabilidad de las personas desempleadas","1.266,73"
"KAT MOBILIARIO SL","Mejorar la empleabilidad de las personas desempleadas","1.011,01"
"KAT POWER INTERNACIONAL, S.L.","Mejorar la empleabilidad de las personas desempleadas","871,16"
"KAT VIDRIO S.A.","Mejorar la empleabilidad de las personas desempleadas","2.120,48"
"KAT-113, SL","Mejorar la empleabilidad de las personas desempleadas","487,50"
"KATA CAMPOMANES, SLL","Mejorar la empleabilidad de las personas desempleadas","172,02"
"KATA SURAMI SL","Mejorar la empleabilidad de las personas desempleadas","1.884,06"
"KATAFORESIS BURGOS SA","Mejorar la empleabilidad de las personas desempleadas","1.266,73"
"KATAGELJAIPAC S.L.","Mejorar la empleabilidad de las personas desempleadas","1.265,87"
"KATAIRU SL","Mejorar la empleabilidad de las personas desempleadas","168,80"
"KATALIN TA SISILI, S.L.","Mejorar la empleabilidad de las personas desempleadas","668,91"
"KATAN EQUIP, S.L.","Mejorar la empleabilidad de las personas desempleadas","6.193,34"
"KATARSIS SERVICIOS HOSTELERIA 04-2007, S.L.","Mejorar la empleabilidad de las personas desempleadas","50,00"
"KATATORI INTERIORES, S.L.","Mejorar la empleabilidad de las personas desempleadas","922,52"
"KATEA JANTOKI II SL","Mejorar la empleabilidad de las personas desempleadas","2.126,64"
"KATEA JANTOKI SL","Mejorar la empleabilidad de las personas desempleadas","424,95"
"KATEA LEGAIA SLL","Mejorar la empleabilidad de las personas desempleadas","1.175,70"
"KATERIN SPA, SL","Mejorar la empleabilidad de las personas desempleadas","1.345,77"
"KATHRIN SCHLENKER ARQUITECTURA SL","Mejorar la empleabilidad de las personas desempleadas","761,16"
"KATHY ANAM, SL","Mejorar la empleabilidad de las personas desempleadas","51,33"
"KATOEN NATIE IBERICA, SL","Mejorar la empleabilidad de las personas desempleadas","99,90"
"KATPAT DIFUSSION, S.L.","Mejorar la empleabilidad de las personas desempleadas","93,24"
"KATRIN CONTRATAS & SERVICIOS SL","Mejorar la empleabilidad de las personas desempleadas","1.281,93"
"KATSOVER, S. L.","Mejorar la empleabilidad de las personas desempleadas","900,00"
"KATUN SPAIN SA","Mejorar la empleabilidad de las personas desempleadas","48,89"
"KATY ADELL,S.L.","Mejorar la empleabilidad de las personas desempleadas","814,53"
"KATY KILATE SL","Mejorar la empleabilidad de las personas desempleadas","2.717,88"
"KATYA CENTRO DE FORMACION Y BELLEZA, S.L.","Mejorar la empleabilidad de las personas desempleadas","354,15"
"KATYANA ARTESANIAS SL","Mejorar la empleabilidad de las personas desempleadas","3.196,27"
"KATYDIFUSION SL","Mejorar la empleabilidad de las personas desempleadas","3.800,00"
"KAUDAL VIA SL","Mejorar la empleabilidad de las personas desempleadas","1.200,06"
"KAUFMANHAUS, SL","Mejorar la empleabilidad de las personas desempleadas","1.900,00"
"KAUGARDOTZA, S.L.","Mejorar la empleabilidad de las personas desempleadas","486,58"
"KAUPE COMPLEMENTOS SL","Mejorar la empleabilidad de las personas desempleadas","406,67"
"KAUR MOTOR SL","Mejorar la empleabilidad de las personas desempleadas","1.016,65"
"KAUSHILYA E HIJOS SL","Mejorar la empleabilidad de las personas desempleadas","101,52"
"KAUTENIK SL","Mejorar la empleabilidad de las personas desempleadas","396,63"
"KAUTXO TIUNA SL","Mejorar la empleabilidad de las personas desempleadas","1.776,59"
"KAUZAZPI, S.L.","Mejorar la empleabilidad de las personas desempleadas","5.492,61"
"KAVARNA, SA","Mejorar la empleabilidad de las personas desempleadas","1.266,73"
"KAVASA EXCAVACIONES SL","Mejorar la empleabilidad de las personas desempleadas","100,00"
"KAVEA INSTALACIONES ELECTRICAS DE GALICIA SL","Mejorar la empleabilidad de las personas desempleadas","1.021,13"
"KAVIAN TECHNOLOGIES SLU","Mejorar la empleabilidad de las personas desempleadas","5.002,68"
"KAVO DENTAL SL","Mejorar la empleabilidad de las personas desempleadas","323,44"
"KAWIBE SL","Mejorar la empleabilidad de las personas desempleadas","214,80"
"KAY KAY, S.L.","Mejorar la empleabilidad de las personas desempleadas","726,57"
"KAYAK GEAR, SL","Mejorar la empleabilidad de las personas desempleadas","196,57"
"KAYOMI TRAVEL S.L.U.","Mejorar la empleabilidad de las personas desempleadas","898,32"
"KAYPE CONTROL Y GESTION, SL","Mejorar la empleabilidad de las personas desempleadas","991,62"
"KAYSER DISCOUNT, SL","Mejorar la empleabilidad de las personas desempleadas","1.345,77"
"KAZ, C.B.","Mejorar la empleabilidad de las personas desempleadas","75,00"
"KAZAN ENTERPRISES,S.L.","Mejorar la empleabilidad de las personas desempleadas","172,34"
"KAZKAZURI SL","Mejorar la empleabilidad de las personas desempleadas","115,51"
"KAZUL KANARIAS SL","Mejorar la empleabilidad de las personas desempleadas","1.524,53"
"KBA SL","Mejorar la empleabilidad de las personas desempleadas","600,00"
"KBK ESPAIS TECNOLOGICS 2007,S.L.","Mejorar la empleabilidad de las personas desempleadas","859,84"
"KBTEX INTERNACIONAL B Y R SL","Mejorar la empleabilidad de las personas desempleadas","587,88"
"K-BUY EXPERTOS EN COMPRAS, SL","Mejorar la empleabilidad de las personas desempleadas","1.822,57"
"KCI CLINIC SPAIN SL","Mejorar la empleabilidad de las personas desempleadas","1.721,73"
"KD LABORATORIO DE IMPLANTOLOGIA Y ESTETICA SL","Mejorar la empleabilidad de las personas desempleadas","2.740,08"
"KDEM INTERIORISMO SL","Mejorar la empleabilidad de las personas desempleadas","793,26"
"KE GARNE COMPANY GROUP, S.L. UNIPERSONAL","Mejorar la empleabilidad de las personas desempleadas","363,59"
"KE QUIERES SL","Mejorar la empleabilidad de las personas desempleadas","381,32"
"KEAPPS CONSULTORES DE INFORMACION, SL","Mejorar la empleabilidad de las personas desempleadas","6.431,77"
"KEBAB HOT, S.L.","Mejorar la empleabilidad de las personas desempleadas","475,00"
"KEBAB HOUSE DE TARRAGONA, S.L.","Mejorar la empleabilidad de las personas desempleadas","933,30"
"KEBAP ESTAMBUL, SL","Mejorar la empleabilidad de las personas desempleadas","665,76"
"KEBAP PASSION, SL","Mejorar la empleabilidad de las personas desempleadas","2.423,22"
"KEBAP ZAMORA, S.L.","Mejorar la empleabilidad de las personas desempleadas","1.429,50"
"KEBB MAKZ, S.L.","Mejorar la empleabilidad de las personas desempleadas","1.900,00"
"KEBELPAY,S.L.UNIPERSONAL","Mejorar la empleabilidad de las personas desempleadas","6.378,45"
"KEBIDE COCINA DISENO SL","Mejorar la empleabilidad de las personas desempleadas","1.899,80"
"KEBRATXO, SL","Mejorar la empleabilidad de las personas desempleadas","625,64"
"KECONSTRUIM, SA","Mejorar la empleabilidad de las personas desempleadas","59,94"
"KEC-SERENOBRA, SL","Mejorar la empleabilidad de las personas desempleadas","2.419,10"
"KED COMERCIO 2007 S.L.U.","Mejorar la empleabilidad de las personas desempleadas","210,11"
"KEDEON SL","Mejorar la empleabilidad de las personas desempleadas","768,75"
"KEDERTEX, SL","Mejorar la empleabilidad de las personas desempleadas","1.839,96"
"KEEKOROK CONSULTING, SL","Mejorar la empleabilidad de las personas desempleadas","828,69"
"KEEP THINKING S.L.","Mejorar la empleabilidad de las personas desempleadas","1.600,00"
"KEEPER GALICIA SL","Mejorar la empleabilidad de las personas desempleadas","866,71"
"KEFCO RESTAURACION SL","Mejorar la empleabilidad de las personas desempleadas","2.009,14"
"KEIKI ACTIVIDADES,S.L.","Mejorar la empleabilidad de las personas desempleadas","316,38"
"KEIMOVI SL","Mejorar la empleabilidad de las personas desempleadas","1.585,49"
"KEINU SL","Mejorar la empleabilidad de las personas desempleadas","1.896,72"
"KEIRETSU COMUNICACION, SL","Mejorar la empleabilidad de las personas desempleadas","499,15"
"KEISY SL","Mejorar la empleabilidad de las personas desempleadas","39.072,05"
"KEJARTA SL UNIPERSONAL","Mejorar la empleabilidad de las personas desempleadas","1.279,92"
"KEKKILA IBERIA, SL","Mejorar la empleabilidad de las personas desempleadas","1.266,73"
"KEKU SL","Mejorar la empleabilidad de las personas desempleadas","1.863,17"
"KEL GRUPO ALIMENTARIO, S.L.","Mejorar la empleabilidad de las personas desempleadas","644,45"
"KEL SA","Mejorar la empleabilidad de las personas desempleadas","37,74"
"K-ELECTRIC PROVIDER PRODUCTS,S.L.","Mejorar la empleabilidad de las personas desempleadas","267,50"
"KELEMOR IDIOMAS, SL","Mejorar la empleabilidad de las personas desempleadas","1.385,07"
"KELKO MIRANDA S.L.","Mejorar la empleabilidad de las personas desempleadas","1.036,67"
"KELLOGG ESPANA, SL","Mejorar la empleabilidad de las personas desempleadas","10.190,64"
"KELLOGG MANUFACTURING ESPANA SL","Mejorar la empleabilidad de las personas desempleadas","982,18"
"KELLS COLLEGE, SL","Mejorar la empleabilidad de las personas desempleadas","2.665,58"
"KELMO QUIMICA SL","Mejorar la empleabilidad de las personas desempleadas","821,78"
"KELON ELECTRONIC IBERICA SL","Mejorar la empleabilidad de las personas desempleadas","691,75"
"KELSA CUINES I BANYS, SL","Mejorar la empleabilidad de las personas desempleadas","1.794,02"
"KELSALIM ZERBITZUAK, S.L.","Mejorar la empleabilidad de las personas desempleadas","4.387,89"
"KELSEY LAKE, S.L.","Mejorar la empleabilidad de las personas desempleadas","104,34"
"KELSIA SL","Mejorar la empleabilidad de las personas desempleadas","1.783,56"
"KELVY SL","Mejorar la empleabilidad de las personas desempleadas","300,00"
"KEMACO AUTOSERVEIS,SL","Mejorar la empleabilidad de las personas desempleadas","1.109,65"
"KEMET TOURS SL","Mejorar la empleabilidad de las personas desempleadas","1.147,41"
"KEMIA CIENTIFICA SA","Mejorar la empleabilidad de las personas desempleadas","2.832,65"
"KEMIA, SL","Mejorar la empleabilidad de las personas desempleadas","295,58"
"KEMIKA PRODUCTOS DE LIMPIEZA SL","Mejorar la empleabilidad de las personas desempleadas","1.222,26"
"KEMIOSS SERVICIOS Y SOLUCIONES QUIMICAS, S.L.","Mejorar la empleabilidad de las personas desempleadas","467,42"
"KEMITVALUE, SA","Mejorar la empleabilidad de las personas desempleadas","2.848,76"
"KEMLER SL","Mejorar la empleabilidad de las personas desempleadas","2.732,42"
"KEMP DESARROLLO ESTRATEGICO, S.L.","Mejorar la empleabilidad de las personas desempleadas","1.097,85"
"KENAKO SL","Mejorar la empleabilidad de las personas desempleadas","387,75"
"KENCHIC SL","Mejorar la empleabilidad de las personas desempleadas","1.319,55"
"KENCI, SA","Mejorar la empleabilidad de las personas desempleadas","1.017,83"
"KENDALL VIAJES, S.L. T","Mejorar la empleabilidad de las personas desempleadas","139,27"
"KENDARI SERVICIOS INMOBILIARIOS S.L.","Mejorar la empleabilidad de las personas desempleadas","2.977,10"
"KENDER LEVANTE","Mejorar la empleabilidad de las personas desempleadas","1.014,82"
"KENDLE BRANCHES LIMITED, SUCURSAL EN ESPANA","Mejorar la empleabilidad de las personas desempleadas","8.093,11"
"KENDLE CLINICAL DEVELOPMENT SERVICES SL","Mejorar la empleabilidad de las personas desempleadas","1.433,09"
"KENDRA CENTRO PROFESIONAL, S.L.","Mejorar la empleabilidad de las personas desempleadas","36,95"
"KENDU SOPORTES GRAFICOS SL","Mejorar la empleabilidad de las personas desempleadas","2.394,01"
"KENEVE SL","Mejorar la empleabilidad de las personas desempleadas","2.613,32"
"KENFILT, SA","Mejorar la empleabilidad de las personas desempleadas","984,54"
"KENFIR RIC, SL","Mejorar la empleabilidad de las personas desempleadas","167,62"
"KENIA GRAFIC 2005 SL","Mejorar la empleabilidad de las personas desempleadas","1.766,60"
"KENNEDY SOLUTIONS SL","Mejorar la empleabilidad de las personas desempleadas","1.435,48"
"KENNEDYS ABOGADOS SL","Mejorar la empleabilidad de las personas desempleadas","203,05"
"KENOGARD SA","Mejorar la empleabilidad de las personas desempleadas","1.400,00"
"KENPHARM ESPANA,S.L.","Mejorar la empleabilidad de las personas desempleadas","740,04"
"KENSINGTON DISENOS, S.L.","Mejorar la empleabilidad de las personas desempleadas","682,31"
"KENTAL LOGISTICA SL","Mejorar la empleabilidad de las personas desempleadas","1.372,98"
"KENTAL TRAILER, S.L.","Mejorar la empleabilidad de las personas desempleadas","96,57"
"KENTE-MORENO SL","Mejorar la empleabilidad de las personas desempleadas","1.133,28"
"KENTIA PREVENCION SA","Mejorar la empleabilidad de las personas desempleadas","1.332,50"
"KENTOURS SL","Mejorar la empleabilidad de las personas desempleadas","1.109,59"
"KENZA MUEBLES SL","Mejorar la empleabilidad de las personas desempleadas","1.125,54"
"KEON.FOMENTO DE LA SOCIEDAD DE LA INFORM. Y TELEC.,S.L.","Mejorar la empleabilidad de las personas desempleadas","1.064,43"
"KEOPS 28, SL","Mejorar la empleabilidad de las personas desempleadas","1.009,28"
"KEOPS AMPOSTA, SL","Mejorar la empleabilidad de las personas desempleadas","1.643,29"
"KEOPS BUILDING XXI, SL","Mejorar la empleabilidad de las personas desempleadas","618,53"
"KEOPS I GADA S.L.","Mejorar la empleabilidad de las personas desempleadas","24,45"
"KEPA IMANOL BARUA FRAILE-JOSE ANTONIO FRAILE SOBRINO","Mejorar la empleabilidad de las personas desempleadas","741,34"
"KEPAC, SL (EN CONSTITUCION)","Mejorar la empleabilidad de las personas desempleadas","31,86"
"KEPAR ELECTRONICA SA","Mejorar la empleabilidad de las personas desempleadas","1.900,00"
"KEPLER CENTRO DE ESTUDIOS SL","Mejorar la empleabilidad de las personas desempleadas","285,61"
"KEPLER, SL INGENIERIA Y ECOGESTION","Mejorar la empleabilidad de las personas desempleadas","2.546,60"
"KEPUM KEPAM,S.L.","Mejorar la empleabilidad de las personas desempleadas","882,92"
"KERABEN GRUPO S.A.","Mejorar la empleabilidad de las personas desempleadas","800,38"
"KERACO, SA","Mejorar la empleabilidad de las personas desempleadas","1.228,03"
"KERAKOLL IBERICA SA","Mejorar la empleabilidad de las personas desempleadas","453,30"
