nombre_beneficiario,nombre_operacion,montante_concedido,t_montante_concedido,montante_pagado_final_operacion,t_montante_pagado_final_operacion,ano_de_la_concesion_ano_del_pago,uri
GOBIERNO DE CANARIAS,07-HIM-SUM-ABO-057 SUMINISTRO E INSTALACIÓN DE DISPOSITIVOS CLÍNICOS CON DESTINO AL COMPLEJO HOSPITALARIO UNIVERSITARIO INSULAR-MATERNO INFANTIL DE GRAN CANARIA,"126.510,60",126510.60,"126.509,28",126509.28,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3031)IC11.pdf
GOBIERNO DE CANARIAS,07-HIM-SUM-ABO-104 SUMINISTRO E INSTALACIÓN DE CAMAS ESPECIALES Y MOBILIARIO DE HOSPITALIZACIÓN CON DESTINO AL COMPLEJO HOSPITALARIO UNIVERSITARIO INSULAR- MATERNO INFANTIL DE GRAN CANARIA,"80.989,00",80989.00,"80.989,00",80989.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3031)IC11.pdf
GOBIERNO DE CANARIAS,07-HIM-SUM-ABO-108 SUMINISTRO DE DISPOSITIVOS QUIRÚRGICOS CON DESTINO AL COMPLEJO HOSPITALARIO UNIVERSITARIO INSULAR-MATERNO INFANTIL DE GRAN CANARIA,"151.495,00",151495.00,"151.495,00",151495.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3031)IC11.pdf
GOBIERNO DE CANARIAS,07-HIM-SUM-ABO-112 SUMINISTRO DE MOBILIARIO CLÍNICO CON DESTINO AL COMPLEJO HOSPITALARIO UNIVERSITARIO INSULAR-MATERNO INFANTIL DE GRAN CANARIA,"98.849,01",98849.01,"98.849,00",98849.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3031)IC11.pdf
GOBIERNO DE CANARIAS,"07-HIM-SUM-NGO-005 SUMINISTRO DE EQUIPAMIENTO ELECTROMÉDICO Y CLÍNICO, CON DESTINO AL COMPLEJO HOSPITALARIO UNIVERSITARIO INSULAR MATERNO INFANTIL DE GRAN CANARIA","7.083,00",7083.00,"7.083,00",7083.00,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3031)IC11.pdf
GOBIERNO DE CANARIAS,07-HIM-SUM-NGO-032 SUMINISTRO DE SOFTWARE DE GENÉTICA MOLECULAR CON DESTINO AL COMPLEJO HOSPITALARIO UNIVERSITARIO INSULAR-MATERNO INFANTIL DE GRAN CANARIA,"3.000,00",3000.00,"3.000,00",3000.00,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3031)IC11.pdf
GOBIERNO DE CANARIAS,07-NHGG-SUM-ABO-128 SUMINISTRO DE SILLERÍA CON DESTINO AL NUEVO HOSPITAL GENERAL DE LA GOMERA,"45.660,46",45660.46,"45.660,46",45660.46,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3031)IC11.pdf
GOBIERNO DE CANARIAS,"07-PTF-SUM-ABO-037 SUMINISTRO DE APARATOS, DISPOSITIVOS E INSTRUMENTAL CON DESTINO A LA GERENCIA DE ATENCIÓN PRIMARIA DE TENERIFE","49.027,16",49027.16,"49.027,16",49027.16,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3031)IC11.pdf
GOBIERNO DE CANARIAS,07-PTF-SUM-ABO-038 SUMINISTRO DE MOBILIARIO Y ELECTRODOMÉSTICOS CON DESTINO A LA GERENCIA DE ATENCIÓN PRIMARIA DE TENERIFE,"100.111,44",100111.44,"100.111,24",100111.24,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3031)IC11.pdf
GOBIERNO DE CANARIAS,"07-PTF-SUM-ABO-091SUMINISTRO DE MOBILIARIO CLÍNICO, GENERAL Y ELECTRODOMÉSTICOS CON DESTINO A LA GERENCIA DE ATENCIÓN PRIMARIA DE TENERIFE","87.110,95",87110.95,"87.110,12",87110.12,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3031)IC11.pdf
GOBIERNO DE CANARIAS,07-NHGG-SUM-ABO-120 SUMINISTRO DE ELECTRODOMÉSTICOS Y MOBILIARIO INDUSTRIAL Y SANITARIO CON DESTINO AL NUEVO HOSPITAL GENERAL DE LA GOMERA,"59.983,03",59983.03,"59.983,02",59983.02,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3031)IC11.pdf
GOBIERNO DE CANARIAS,07-NHGG-SUM-ABO-127 SUMINISTRO DE MOBILIARIO CLÍNICO CON DESTINO AL NUEVO HOSPITAL GENERAL DE LA GOMERA,"190.659,98",190659.98,"167.274,95",167274.95,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3031)IC11.pdf
GOBIERNO DE CANARIAS,07-NHGG-SUM-ABO-129 SUMINISTRO DE EQUIPAMIENTO DE LABORATORIO CON DESTINO AL NUEVO HOSPITAL GENERAL DE LA GOMERA,"59.261,07",59261.07,"56.461,07",56461.07,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3031)IC11.pdf
GOBIERNO DE CANARIAS,07-NHGG-SUM-ABO-130 SUMINISTRO DE MOBILIARIO DE ESPACIOS PÚBLICOS CON DESTINO AL NUEVO HOSPITAL GENERAL DE LA GOMERA,"60.240,54",60240.54,"60.240,54",60240.54,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3031)IC11.pdf
GOBIERNO DE CANARIAS,07-NHGG-SUM-ABO-131SUMINISTRO DE MOBILIARIO ADMINISTRATIVO CON DESTINO AL NUEVO HOSPITAL GENERAL DE LA GOMERA,"1.344,06",1344.06,"1.344,06",1344.06,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3031)IC11.pdf
GOBIERNO DE CANARIAS,07-HIM-SUM-ABO-054 SUMINISTRO DE APARATAJE DE REHABILITACIÓN CON DESTINO AL COMPLEJO HOSPITALARIO UNIVERSITARIO INSULAR-MATERNO INFANTIL DE GRAN CANARIA,"158.046,66",158046.66,"158.046,66",158046.66,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3031)IC11.pdf
GOBIERNO DE CANARIAS,07-HIM-SUM-ABO-077 SUMINISTRO E INSTALACIÓN DE DISPOSITIVOS CLÍNICOS CON DESTINO AL COMPLEJO HOSPITALARIO UNIVERSITARIO INSULAR-MATERNO INFANTIL DE GRAN CANARIA,"111.780,92",111780.92,"63.462,00",63462.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3031)IC11.pdf
GOBIERNO DE CANARIAS,07-HIM-SUM-ABO-107 SUMINISTRO DE ELECTRODOMÉSTICOS Y MOBILIARIO SANITARIO E INDUSTRIAL CON DESTINO AL COMPLEJO HOSPITALARIO UNIVERSITARIO INSULAR-MATERNO INFANTIL DE GRAN CANARIA,"47.641,27",47641.27,"47.641,27",47641.27,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3031)IC11.pdf
GOBIERNO DE CANARIAS,07-HIM-SUM-ABO-109 SUMINISTRO DE DISPOSITIVOS ELECTROMÉDICOS CON DESTINO AL COMPLEJO HOSPITALARIO UNIVERSITARIO INSULAR-MATERNO INFANTIL DE GRAN CANARIA,"175.000,00",175000.00,"175.000,00",175000.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3031)IC11.pdf
GOBIERNO DE CANARIAS,"07-HIM-SUM-ABO-110 SUMINISTRO DE MESAS, SILLONES, SOPORTES, TABURETES Y VITRINAS CON DESTINO AL COMPLEJO HOSPITALARIO UNIVERSITARIO INSULAR-MATERNO INFANTIL DE GRAN CANARIA","91.732,30",91732.30,"91.732,30",91732.30,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3031)IC11.pdf
GOBIERNO DE CANARIAS,07-HIM-SUM-ABO-113 SUMINISTRO E INSTALACIÓN DE ELEMENTOS TERMINALES DE INSTALACIONES CON DESTINO AL COMPLEJO HOSPITALARIO UNIVERSITARIO INSULAR-MATERNO INFANTIL DE GRAN CANARIA,"54.680,00",54680.00,"54.680,00",54680.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3031)IC11.pdf
GOBIERNO DE CANARIAS,07-HIM-SUM-ABO-114 SUMINISTRO DE EQUIPAMIENTO DE REHABILITACIÓN CON DESTINO AL COMPLEJO HOSPITALARIO UNIVERSITARIO INSULAR-MATERNO INFANTIL DE GRAN CANARIA,"7.101,20",7101.20,"7.101,20",7101.20,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3031)IC11.pdf
GOBIERNO DE CANARIAS,07-HIM-SUM-ABO-115 SUMINISTRO DE EQUIPAMIENTO ELECTROMÉDICO CON DESTINO AL COMPLEJO HOSPITALARIO UNIVERSITARIO INSULAR-MATERNO INFANTIL DE GRAN CANARIA,"275.547,00",275547.00,"274.527,00",274527.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3031)IC11.pdf
GOBIERNO DE CANARIAS,07-HIM-SUM-ABO-118 SUMINISTRO DE EQUIPAMIENTO VARIO CON DESTINO AL COMPLEJO HOSPITALARIO UNIVERSITARIO INSULAR-MATERNO INFANTIL DE GRAN CANARIA,"150.699,83",150699.83,"110.495,83",110495.83,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3031)IC11.pdf
GOBIERNO DE CANARIAS,06-CUC-SUM-ABO-114 SUMINISTRO DE EQUIPAMIENTO ELECTROMÉDICO CON DESTINO AL CEAU DE CUEVAS TORRES DEPENDIENTE DEL HOSPITAL UNIVERSITARIO DE GRAN CANARIA DR. NEGRIN,"120.450,00",120450.00,"119.317,65",119317.65,2007,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3031)IC11.pdf
GOBIERNO DE CANARIAS,"06-DRE-SUM-ABO-030 SUMINISTRO DE UN ECÓGRAFO DOPPLER COLOR, CON DESTINO AL SERVICIO DE ATENCIÓN PRIMARIA DE GRAN CANARIA","30.000,00",30000.00,"30.000,00",30000.00,2007,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3031)IC11.pdf
GOBIERNO DE CANARIAS,"06-DRE-SUM-ABO-173 SUMINISTRO DE RETINÓGRAFOS NO MIDRIATICOS CON DESTINO A LAS ÁREAS DE SALUD DE LANZAROTE, GRAN CANARIA Y TENERIFE","209.438,00",209438.00,"164.265,10",164265.10,2007,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3031)IC11.pdf
GOBIERNO DE CANARIAS,06-HDN-SUM-ABO-038 SUMINISTRO DE MATERIAL DE NEUROFISIOLOGÍA CON DESTINO AL HOSPITAL UNIVERSITARIO DE GRAN CANARIA DR. NEGRÍN,"78.700,00",78700.00,"78.700,00",78700.00,2007,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3031)IC11.pdf
GOBIERNO DE CANARIAS,"06-HGP-SUM-ABO-167 SUMINISTRO DE UN SISTEMA DE DIGITALIZACIÓN DE IMÁGENES DE RADIOLOGÍA (CR), CON DESTINO AL HOSPITAL GENERAL DE LA PALMA","79.000,00",79000.00,"79.000,00",79000.00,2007,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3031)IC11.pdf
GOBIERNO DE CANARIAS,"06-HIM-SUM-ABO-016 SUMINISTRO E INSTALACIÓN DE MOBILIARIO, CON DESTINO EL COMPLEJO HOSPITALARIO INSULAR- MATERNO INFANTIL DE GRAN CANARIA","290.052,65",290052.65,"290.052,65",290052.65,2007,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3031)IC11.pdf
GOBIERNO DE CANARIAS,"06-HIM-SUM-ABO-084 SUMINISTRO DE MOBILIARIO DE LABORATORIO, CON DESTINO AL COMPLEJO HOSPITALARIO INSULAR- MATERNO INFANTIL DE GRAN CANARIA","78.000,00",78000.00,"74.285,71",74285.71,2007,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3031)IC11.pdf
GOBIERNO DE CANARIAS,"06-HIM-SUM-ABO-103 SUMINISTRO E INSTALACIÓN DE MOBILIARIO ADMINISTRATIVO DE GENETICA, CON DESTINO AL COMPLEJO HOSPITALARIO INSULAR- MATERNO INFANTIL DE GRAN CANARIA","16.344,83",16344.83,"16.344,83",16344.83,2007,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3031)IC11.pdf
GOBIERNO DE CANARIAS,06-HIM-SUM-NGO-178 SUMINISTRO DE CORTINAS CON DESTINO AL COMPLEJO UNIVERSITARIO INSULAR-MATERNO INFANTIL DE GRAN CANARIA,"16.275,38",16275.38,"16.275,38",16275.38,2007,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3031)IC11.pdf
GOBIERNO DE CANARIAS,"06-HDN-SUM-ABO-172 SUMINISTRO DE UN SISTEMA PARA TRATAMIENTO DE BRAQUITERAPIA DE ALTA TASA Y DE IMPLANTES PERMANENTES, CON DESTINO AL HOSPITAL UNIVERSITARIO DE GRAN CANARIA DR. NEGRIN","551.423,00",551423.00,"551.423,00",551423.00,2007,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3031)IC11.pdf
GOBIERNO DE CANARIAS,06-HDN-SUM-ABO-037 SUMINISTRO DE MOBILIARIO CON DESTINO AL HOSPITAL UNIVERSITARIO DE GRAN CANARIA DR. NEGRÍN,"14.055,10",14055.10,"14.055,10",14055.10,2007,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3031)IC11.pdf
GOBIERNO DE CANARIAS,"06-HDN-SUM-ABO-039 SUMINISTRO E INSTALACIÓN DE UN SISTEMA DE RADIOLOGÍA CONVENCIONAL CON SOPORTE DE COLUMNA SOBRE SUELO Y BUCKY DE PARED CON DESTINO AL C. S DE GALDAR, DEPENDIENTE DEL HOSPITAL UNIVERSITARIO DE GRAN CANARIA DR. NEGRÍN","52.900,00",52900.00,"52.899,99",52899.99,2007,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3031)IC11.pdf
GOBIERNO DE CANARIAS,06-HDN-SUM-ABO-097 SUMINISTRO DE UN EQUIPO LITOTRIPTOR EXTRACORPÓREA POR ONDA DE CHOQUE CON DESTINO AL HOSPITAL DE GRAN CANARIA DR. NEGRIN,"495.000,00",495000.00,"485.294,12",485294.12,2007,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3031)IC11.pdf
GOBIERNO DE CANARIAS,06-HDN-SUM-ABO-149 SUMINISTRO E INSTALACIÓN DE UN ACELERADOR LINEAL MULTIENERGÉTICO CON DESTINO AL HOSPITAL UNIVERSITARIO DE GRAN CANARIA DR. NEGRIN,"1.978.000,00",1978000.00,"1.939.215,69",1939215.69,2007,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3031)IC11.pdf
GOBIERNO DE CANARIAS,06-HDN-SUM-ABO-164 SUMINISTRO DE UN SISTEMA DE TRATAMIENTO DE RADIOCIRUGÍA CRANEAL Y EXTRACRANEAL CON DESTINO AL HOSPITAL UNIVERSITARIO DE GRAN CANARIA DR. NEGRIN,"800.000,00",800000.00,"800.000,00",800000.00,2007,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3031)IC11.pdf
GOBIERNO DE CANARIAS,"06-HDN-SUM-ABU-143 SUMINISTRO DE UN TAC MULTICORTE, CON DESTINO AL HOSPITAL DE GRAN CANARIA DR. NEGRIN","798.000,00",798000.00,"798.000,00",798000.00,2007,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3031)IC11.pdf
GOBIERNO DE CANARIAS,"06-HGG-SUM-ABO-133 SUMINISTRO DE EQUIPAMIENTO ELECTROMÉDICO, CON DESTINO AL HOSPITAL DE LA GOMERA","125.100,00",125100.00,"61.100,00",61100.00,2007,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3031)IC11.pdf
GOBIERNO DE CANARIAS,06-DRE-SUM-ABO-174 SUMINISTRO DE UN MAMÓGRAFO ANALÓGICO PARA LA UNIDAD DE JUAN XXIII EN LAS PALMAS DE GRAN CANARIA DEPENDIENTE DE LA GERENCIA DE ATENCIÓN PRIMARIA DE GRAN CANARIA,"65.000,00",65000.00,"63.725,49",63725.49,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3031)IC11.pdf
GOBIERNO DE CANARIAS,"06-HGG-SUM-ABO-132 SUMINISTRO E INSTALACIÓN DE ARMARIOS RODANTES PARA ARCHIVO CLÍNICO, CON DESTINO AL HOSPITAL DE LA GOMERA","50.000,00",50000.00,"50.000,00",50000.00,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3031)IC11.pdf
GOBIERNO DE CANARIAS,2007-HGL-SUM-ABO-086 EQUIPAMIENTO DE DIAGNÓSTICO POR IMAGEN PARA EL H.G. DE LANZAROTE,"1.220.000,00",1220000.00,"1.196.078,43",1196078.43,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3031)IC11.pdf
GOBIERNO DE CANARIAS,2008-HGF-SUM-ABO-039 SUMINISTRO DE EQUIPO DE TOMOGRAFÍA AXIAL COMPUTERIZADA PARA EL H. G. DE FUERTEVENTURA,"687.750,00",687750.00,"668.100,00",668100.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3031)IC11.pdf
GOBIERNO DE CANARIAS,TRASLDOS OTRA ISLA GRAN C.2007,"147.028,09",147028.09,"84.834,70",84834.70,2007,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3031)IC11.pdf
GOBIERNO DE CANARIAS,TRASLDOS OTRA ISLA  GRAN C. 2008,"202.000,00",202000.00,"201.966,80",201966.80,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3031)IC11.pdf
GOBIERNO DE CANARIAS,TRASLDOS OTRA ISLA  GRAN C. 2009,"111.409,94",111409.94,"47.908,58",47908.58,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3031)IC11.pdf
GOBIERNO DE CANARIAS,TRASLDOS PENINSULA GRAN C.2007,"1.271.582,18",1271582.18,"590.032,40",590032.40,2007,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3031)IC11.pdf
GOBIERNO DE CANARIAS,TRASLDOS PENINSULA GRAN C.2008,"1.361.304,25",1361304.25,"987.573,78",987573.78,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3031)IC11.pdf
GOBIERNO DE CANARIAS,TRASLDOS PENINSULA GRAN C.2009,"1.316.561,66",1316561.66,"528.479,50",528479.50,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3031)IC11.pdf
GOBIERNO DE CANARIAS,TRASLDOS OTRAS ISLA FUERTEV.2007,"1.211.860,26",1211860.26,"1.199.885,72",1199885.72,2007,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3031)IC11.pdf
GOBIERNO DE CANARIAS,TRASLDOS OTRA ISLA FUERTEV.2008,"1.356.000,00",1356000.00,"1.355.675,76",1355675.76,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3031)IC11.pdf
GOBIERNO DE CANARIAS,TRASLDOS OTRA ISLA FUERTEV.2009,"1.927.977,27",1927977.27,"762.889,99",762889.99,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3031)IC11.pdf
GOBIERNO DE CANARIAS,TRASLDOS PENINSULA FUERTEV.2007,"208.425,58",208425.58,"138.069,98",138069.98,2007,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3031)IC11.pdf
GOBIERNO DE CANARIAS,TRASLDOS PENINSULA FUERTV.2008,"271.996,27",271996.27,"38.096,54",38096.54,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3031)IC11.pdf
GOBIERNO DE CANARIAS,TRASLDOS PENINSULA FUERTV.2009,"430.211,07",430211.07,"59.356,96",59356.96,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3031)IC11.pdf
GOBIERNO DE CANARIAS,TRASLDOS OTRAS ISLAS LANZAR.2007,"1.850.500,52",1850500.52,"1.360.969,48",1360969.48,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3031)IC11.pdf
GOBIERNO DE CANARIAS,TRASLDOS. OTRA ISLA LANZAR.2008,"1.968.414,61",1968414.61,"1.915.189,44",1915189.44,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3031)IC11.pdf
GOBIERNO DE CANARIAS,TRASLDOS. OTRA ISLA LANZAR.2009,"2.346.600,47",2346600.47,"1.065.610,84",1065610.84,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3031)IC11.pdf
GOBIERNO DE CANARIAS,TRASLDOS PENINSULA LANZART.2007,"118.742,43",118742.43,"115.292,21",115292.21,2007,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3031)IC11.pdf
GOBIERNO DE CANARIAS,TRASLDOS PENINSULA LANZART2008,"256.000,00",256000.00,"255.595,02",255595.02,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3031)IC11.pdf
GOBIERNO DE CANARIAS,SUMINISTRO DE ELECTRÓNICA DE RED CON DESTINO AL HOSPITAL UNIVERSITARIA DE GRAN CANARIA DR. NEGRÍN,"506.332,84",506332.84,"482.221,75",482221.75,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3031)IC11.pdf
GOBIERNO DE CANARIAS,SUMINISTRO DE APARATAJE DE GENETICA 02-08-2006 CON DESTINO AL COMPLEJO HOSPITALARIO UNIVERSITARIO INSULAR/MATERNO INFANTIL,"203.305,83",203305.83,"160.591,95",160591.95,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3031)IC11.pdf
GOBIERNO DE CANARIAS,MOBILIARIO DE COCINA A MEDIDA 12-09-2006 CON DESTINO AL COMPLEJO HOSPITALARIO UNIVERSITARIO INSULAR/MATERNO INFANTIL,"81.972,10",81972.10,"79.102,14",79102.14,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3031)IC11.pdf
GOBIERNO DE CANARIAS,INSTRUMENTAL 08-04-2007 CON DESTINO AL HOSPITAL UNIVERSITARIA DE GRAN CANARIA DR. NEGRÍN,"1.819,80",1819.80,"646,40",646.40,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3031)IC11.pdf
GOBIERNO DE CANARIAS,EQUIPOS DE RADIODIAGNÓSTICO DIGITALES PARA ADULTO 24- 07-2007 CON DESTINO AL COMPLEJO HOSPITALARIO UNIVERSITARIO INSULAR/MATERNO INFANTIL,"1.893.500,00",1893500.00,"438.000,00",438000.00,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3031)IC11.pdf
GOBIERNO DE CANARIAS,DOTACIÓN PARA CIRUGÍA CARDIACA 17-09-2007 CON DESTINO AL COMPLEJO HOSPITALARIO UNIVERSITARIO INSULAR/MATERNO INFANTIL,"108.950,00",108950.00,"108.950,00",108950.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3031)IC11.pdf
GOBIERNO DE CANARIAS,MOBILIARIO A MEDIDA 17-08-2007 CON DESTINO AL COMPLEJO HOSPITALARIO UNIVERSITARIO INSULAR/MATERNO INFANTIL,"122.718,94",122718.94,"122.718,94",122718.94,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3031)IC11.pdf
GOBIERNO DE CANARIAS,APARATAJE PRUEBAS FUNCIONALES Y CONSULTAS 26-03-2007 CON DESTINO AL COMPLEJO HOSPITALARIO UNIVERSITARIO INSULAR/MATERNO INFANTIL,"124.300,00",124300.00,"124.299,78",124299.78,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3031)IC11.pdf
GOBIERNO DE CANARIAS,EQUIPOS INFORMÁTICOS 26-03-2007 CON DESTINO AL COMPLEJO HOSPITALARIO UNIVERSITARIO INSULAR/MATERNO INFANTIL,"72.428,00",72428.00,"72.428,00",72428.00,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3031)IC11.pdf
GOBIERNO DE CANARIAS,EQUIPAMIENTO ELECTROMÉDICO 26-09-2007 CON DESTINO EL HOSPITAL NUEVO DE LA GOMERA,"681.907,96",681907.96,"541.965,58",541965.58,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3031)IC11.pdf
GOBIERNO DE CANARIAS,MAMOGRAFO E INTENSIFICADOR DE IMAGEN DE RX QUIRURGICO 24-07-2007 CON DESTINO EL HOSPITAL NUEVO DE LA GOMERA,"128.000,00",128000.00,"128.000,00",128000.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3031)IC11.pdf
GOBIERNO DE CANARIAS,EQUIPAMIENTO DE COCINA 16-04-2007 HOSPITAL JUAN CARLOS I,"15.555,36",15555.36,"15.555,36",15555.36,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3031)IC11.pdf
GOBIERNO DE CANARIAS,SUMINISTRO E INSTALACIÓN DE SISTEMA DE DESCONTAMINACIÓN Y ESTERILIZACIÓN 18-02-2008 CON DESTINO EL HOSPITAL NUEVO DE LA GOMERA,"191.225,00",191225.00,"191.224,99",191224.99,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3031)IC11.pdf
GOBIERNO DE CANARIAS,EQUIPAMIENTO ELECTROMEDICO 02-04-2008 CON DESTINO EL HOSPITAL GENERAL DE LA PALMA,"555.320,00",555320.00,"553.212,16",553212.16,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3031)IC11.pdf
GOBIERNO DE CANARIAS,MOBILIARIO A MEDIDA 18-02-2008 CON DESTINO AL COMPLEJO HOSPITALARIO UNIVERSITARIO INSULAR/MATERNO INFANTIL,"51.135,00",51135.00,"51.135,00",51135.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3031)IC11.pdf
GOBIERNO DE CANARIAS,SUMINISTRO DE UN SISTEMA DE RAYOS X CONVENCIONAL DIGITAL CON DESTINO AL HOSPITAL UNIVERSITARIO DE GRAN CANARIA DR. NEGRÍN 25-06-2008,"336.600,00",336600.00,"336.600,00",336600.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3031)IC11.pdf
