BENEFICIARIO,TIPO DE OPERACION,GASTO PUBLICO
ASFALTOS GUEROLA SA,Mejorar la empleabilidad de las personas desempleadas,1265.47
ASFALTOS MILAGROS SL UNIPERSONAL,Mejorar la empleabilidad de las personas desempleadas,1345.77
ASFALTOS VIJOSA SL,Mejorar la empleabilidad de las personas desempleadas,603.33
ASFALTOS Y CONSTRUCCIONES UCOP SA,Mejorar la empleabilidad de las personas desempleadas,923.31
ASFALTOS Y EXCAVACIONES DEL ALMANZORA SL,Mejorar la empleabilidad de las personas desempleadas,6469.58
ASFALTOS Y OBRAS TAFURIASTE SL,Mejorar la empleabilidad de las personas desempleadas,853.37
ASFALTOS Y PAVIMENTOS SA,Mejorar la empleabilidad de las personas desempleadas,1015.19
"ASFERGRAF, SL",Mejorar la empleabilidad de las personas desempleadas,500
ASFI ASSESSORS SL EN,Mejorar la empleabilidad de las personas desempleadas,749.95
"ASFIAC ASSESSORIA FISCAL AGRARIA, SL",Mejorar la empleabilidad de las personas desempleadas,3859.93
ASFIC SL,Mejorar la empleabilidad de las personas desempleadas,250.27
ASFIMER SA,Mejorar la empleabilidad de las personas desempleadas,779.1
ASFIN CANTABRIA SL,Mejorar la empleabilidad de las personas desempleadas,3124.42
"ASFINLLE, SLL",Mejorar la empleabilidad de las personas desempleadas,39.96
ASFRI SL,Mejorar la empleabilidad de las personas desempleadas,682.5
"ASGALSA CORREDURIA DE SEGUROS , SA",Mejorar la empleabilidad de las personas desempleadas,1800.39
"ASGALUX, SL",Mejorar la empleabilidad de las personas desempleadas,1436.1
"ASGAR ASESORIA, SL",Mejorar la empleabilidad de las personas desempleadas,777.3
ASGAR SL,Mejorar la empleabilidad de las personas desempleadas,44.27
"ASGE ASOCIADOS ADMINISTRACION Y GESTION DE FINCAS,S.L.",Mejorar la empleabilidad de las personas desempleadas,35.56
"ASGEM,1998 SOCIETAT D AGENCIA, S.L.L.",Mejorar la empleabilidad de las personas desempleadas,811.18
ASGES SERVICIOS DE ADMINISTRACION Y GESTION SL,Mejorar la empleabilidad de las personas desempleadas,1924.81
ASGESAB ASESORIA Y ADMINISTRACION S.L.,Mejorar la empleabilidad de las personas desempleadas,741.99
ASH GERONTOS SL,Mejorar la empleabilidad de las personas desempleadas,3954.77
ASHES FIRE CONSULTING SA,Mejorar la empleabilidad de las personas desempleadas,895.57
"ASHINTON CORPORATION, SL",Mejorar la empleabilidad de las personas desempleadas,198.3
ASHLAND CHEMICAL HISPANIA SL,Mejorar la empleabilidad de las personas desempleadas,4072.68
ASHURST,Mejorar la empleabilidad de las personas desempleadas,3267.92
ASI FEM SL,Mejorar la empleabilidad de las personas desempleadas,926.64
ASI SOLUCIONES INDIVIDUALIZADAS S.L.,Mejorar la empleabilidad de las personas desempleadas,6691.52
ASI SOLUCIONES Y TECNOLOGIA SLL,Mejorar la empleabilidad de las personas desempleadas,575.54
"ASIA AGENCIA DE VIAJES, S.L.",Mejorar la empleabilidad de las personas desempleadas,219.92
ASIA INTERNACIONAL COMERCIO SL,Mejorar la empleabilidad de las personas desempleadas,159.99
"ASIA MODERN STYLE, S.L.",Mejorar la empleabilidad de las personas desempleadas,734.26
"ASIA, CANARIASTUR, SL",Mejorar la empleabilidad de las personas desempleadas,1043.28
"ASIAN CATERING, SL",Mejorar la empleabilidad de las personas desempleadas,482.16
"ASIAN MOTORS ZARAGOZA,S.A.",Mejorar la empleabilidad de las personas desempleadas,1019.48
ASIAN PIONEER ESPANA SL,Mejorar la empleabilidad de las personas desempleadas,3800
"ASIAN PRAXIS,S.L.",Mejorar la empleabilidad de las personas desempleadas,465.12
ASIAN SOURCED MATERIALS S.L.,Mejorar la empleabilidad de las personas desempleadas,585.49
ASIAN WOK SL,Mejorar la empleabilidad de las personas desempleadas,1213.23
"ASIAN Y VERA, S.L.",Mejorar la empleabilidad de las personas desempleadas,1104.94
ASIATICA DE RESTAURACION S.L.,Mejorar la empleabilidad de las personas desempleadas,656.32
ASIATICA SHENG SL,Mejorar la empleabilidad de las personas desempleadas,672.87
ASIB SEGURIDAD SL,Mejorar la empleabilidad de las personas desempleadas,1566.6
"ASIC 51, SL",Mejorar la empleabilidad de las personas desempleadas,1079.97
"ASICS IBERIA, SL",Mejorar la empleabilidad de las personas desempleadas,516.65
"ASIDERVA, SL",Mejorar la empleabilidad de las personas desempleadas,2297.79
ASIDOJARDINES S.L.,Mejorar la empleabilidad de las personas desempleadas,357.77
ASIDONA SERVICIOS S.L.,Mejorar la empleabilidad de las personas desempleadas,723.42
ASIEMAD CONSULTING SLL,Mejorar la empleabilidad de las personas desempleadas,173.52
ASIENTOS ESTEBAN SL,Mejorar la empleabilidad de las personas desempleadas,1204.02
ASIENTOS INDUSTRIALES SL,Mejorar la empleabilidad de las personas desempleadas,11.8
"ASIER GONZALEZ RUBIO, MARIA YOLANDA RUBIO MERINO,JOSE M",Mejorar la empleabilidad de las personas desempleadas,6265.53
"ASIER PALACIOS DE LOS RIOS-ALAITZ RODRIGUEZ CUCURULL, C",Mejorar la empleabilidad de las personas desempleadas,294.84
ASIER SA,Mejorar la empleabilidad de las personas desempleadas,1900
"ASIER Y AITZIBER PRINCIPE AIZPURUA,CB",Mejorar la empleabilidad de las personas desempleadas,1076.59
ASIFER SA,Mejorar la empleabilidad de las personas desempleadas,2604.5
"ASIGNATURA PDTE.FORMACION Y CONSULTORIA EMPRESARIAL, SL",Mejorar la empleabilidad de las personas desempleadas,1256.25
ASIGRAN SL,Mejorar la empleabilidad de las personas desempleadas,5693.24
ASILO DE ANCIANOS SANTO DOMINGO Y SANTA ELOISA,Mejorar la empleabilidad de las personas desempleadas,460.35
ASILO DE SAN JOSE PARA IMPEDIDAS,Mejorar la empleabilidad de las personas desempleadas,2812.5
ASILO DE SANTAMARCA,Mejorar la empleabilidad de las personas desempleadas,1060.06
ASILO RESIDENCIA LA PURISIMA DE CREVILLENTE,Mejorar la empleabilidad de las personas desempleadas,193.33
ASILO VALLDEJULI,Mejorar la empleabilidad de las personas desempleadas,500
"ASILVESTRADOS & DESATENDIDOS,S.L.",Mejorar la empleabilidad de las personas desempleadas,119.88
ASIMA AUTORADIO SL,Mejorar la empleabilidad de las personas desempleadas,637.47
ASIMAG SERVICIOS EMPRESARIALES SL,Mejorar la empleabilidad de las personas desempleadas,3041.08
"ASIMAG SOLUCIONS FORMATIVES,SL",Mejorar la empleabilidad de las personas desempleadas,836.53
ASIMAHU SA,Mejorar la empleabilidad de las personas desempleadas,751.06
"ASIMAR MEDITERRANEA DE CONGELADOS, S.L.",Mejorar la empleabilidad de las personas desempleadas,284.44
ASIMAR SA,Mejorar la empleabilidad de las personas desempleadas,376.59
ASIME,Promotion del espiritu empresarial y de la adaptabilidad de las empresas y Refuerzo del nivel de competencia,6928
ASIME SA,Mejorar la empleabilidad de las personas desempleadas,1017.13
"ASIMEDICA VIRGEN DE LA LUZ, SL",Mejorar la empleabilidad de las personas desempleadas,819.98
ASIMELEC (ASOCIACION MULTISECTORIAL DE EMPRESAS ESPANOLAS DE ELECTRONICA Y COMUNICACIONES),Promotion del espiritu empresarial y de la adaptabilidad de las empresas y Refuerzo del nivel de competencia,122650.78
"ASIMETRIAS CANTABRAS, S.L.",Mejorar la empleabilidad de las personas desempleadas,153.47
"ASIMETRIAS CONTROLADAS, S.L.",Mejorar la empleabilidad de las personas desempleadas,186.52
ASIMTRA MURCIA CONSULTORES SL,Mejorar la empleabilidad de las personas desempleadas,1377.63
ASIN LUCENSE SL,Mejorar la empleabilidad de las personas desempleadas,387.92
ASINCO ASESORES SL,Mejorar la empleabilidad de las personas desempleadas,2353.27
"ASINCUBO, S.L.",Mejorar la empleabilidad de las personas desempleadas,1900
ASINCULLER S.L.,Mejorar la empleabilidad de las personas desempleadas,588.43
"ASINDEM ASSESSORAMENT INTEGRAL D EMPRESAS, SL",Mejorar la empleabilidad de las personas desempleadas,3206.68
ASINE CONSULTORES SL,Mejorar la empleabilidad de las personas desempleadas,723.21
ASINEC SL,Mejorar la empleabilidad de las personas desempleadas,2144.09
ASINEM SERVICIOS INMOBILIARIOS SL,Mejorar la empleabilidad de las personas desempleadas,389.91
ASINFOR ASESORIA SL,Mejorar la empleabilidad de las personas desempleadas,573.33
"ASINMO LAS TABLAS,SL",Mejorar la empleabilidad de las personas desempleadas,638.52
"ASINOR ,ASESORIA INTEGRAL DE EMPRESAS",Mejorar la empleabilidad de las personas desempleadas,1009.28
"ASINSA SERVICIOS SANITARIOS, SL",Mejorar la empleabilidad de las personas desempleadas,3511.51
"ASINTA CONSULTORES,S.L",Mejorar la empleabilidad de las personas desempleadas,726.34
ASINTE SOLUCIONES EMPRESARIALES SL,Mejorar la empleabilidad de las personas desempleadas,563.06
"ASINTEM ASESORES, CB",Mejorar la empleabilidad de las personas desempleadas,725.97
"ASINTESA, SL",Mejorar la empleabilidad de las personas desempleadas,354.13
"ASINTOTA ENGINYERS 01,S.L.",Mejorar la empleabilidad de las personas desempleadas,690.56
ASINTRA LOGISTICA SL,Mejorar la empleabilidad de las personas desempleadas,2284.55
ASINTURES CANARIAS SL,Mejorar la empleabilidad de las personas desempleadas,328.16
ASINVERFIS SL,Mejorar la empleabilidad de las personas desempleadas,1180.48
"ASIPLUS SOLUCIONES INTEGRALES, S.L.",Mejorar la empleabilidad de las personas desempleadas,282.22
ASIQUIPU  SI QUIERES PUEDO,Mejorar la empleabilidad de las personas desempleadas,327952.18
"ASIR RESTAURACION, S.L.",Mejorar la empleabilidad de las personas desempleadas,386.67
ASIROSA,Mejorar la empleabilidad de las personas desempleadas,356.51
"ASIS-TEN,SDAD.COOP.ANDALUZA DE INTERESA SOCIAL",Mejorar la empleabilidad de las personas desempleadas,1385.03
"ASIS30 ASISTENCIA INFORMATICA, SL",Mejorar la empleabilidad de las personas desempleadas,2668.88
ASISA ASISTENCIA SANITARIA INTERPROVINCIAL DE SEGUROS S,Mejorar la empleabilidad de las personas desempleadas,4468.96
ASISCAR AMBULANCIAS SL,Mejorar la empleabilidad de las personas desempleadas,233.73
ASISDENT SL,Mejorar la empleabilidad de las personas desempleadas,42.48
"ASISI COMUNICACION NO LIMITS, S.A.",Mejorar la empleabilidad de las personas desempleadas,196.57
ASISLIMP SL,Mejorar la empleabilidad de las personas desempleadas,637.47
ASISOR CORDOBA SL,Mejorar la empleabilidad de las personas desempleadas,1599.7
ASISTA PLUS SOLUCIONES S.L.,Mejorar la empleabilidad de las personas desempleadas,139.27
ASISTE INMOPROM. S.L.U,Mejorar la empleabilidad de las personas desempleadas,516.35
ASISTE SL,Mejorar la empleabilidad de las personas desempleadas,1500
ASISTEC ARANDIGA SL,Mejorar la empleabilidad de las personas desempleadas,1846.62
"ASISTEC ASISTENCIA SANITARIA, S.L.",Mejorar la empleabilidad de las personas desempleadas,1866.6
ASISTEC CARRASCOSA SL,Mejorar la empleabilidad de las personas desempleadas,1455.55
ASISTECNIA APOYO S.L.,Mejorar la empleabilidad de las personas desempleadas,561.92
ASISTEL 2001 SL,Mejorar la empleabilidad de las personas desempleadas,1028.56
ASISTEL PLUS SERVICE SL,Mejorar la empleabilidad de las personas desempleadas,2533.11
"ASISTEMAQ 3BYF, SL",Mejorar la empleabilidad de las personas desempleadas,1046.67
"ASISTENBROF, SL",Mejorar la empleabilidad de las personas desempleadas,672.79
ASISTENCIA A MAYORES 40 SDAD COOP ANDALUZA,Mejorar la empleabilidad de las personas desempleadas,3736.01
ASISTENCIA AEROPORTUARIA SA,Mejorar la empleabilidad de las personas desempleadas,813.32
ASISTENCIA AUTOS VIP SL,Mejorar la empleabilidad de las personas desempleadas,1226.64
"ASISTENCIA BBSERVEIS, SL",Mejorar la empleabilidad de las personas desempleadas,895.57
"ASISTENCIA CARDIOLOGICA, SL",Mejorar la empleabilidad de las personas desempleadas,1756.61
ASISTENCIA CONTABLE SL,Mejorar la empleabilidad de las personas desempleadas,3992.26
ASISTENCIA COSTA BRAVA SL,Mejorar la empleabilidad de las personas desempleadas,4321.48
ASISTENCIA DE SERVICIOS TECNICOS ESPECIALIZADOS SA,Mejorar la empleabilidad de las personas desempleadas,340.44
"ASISTENCIA DENTAL EUROPEA, S.A.",Mejorar la empleabilidad de las personas desempleadas,5419.07
ASISTENCIA DOMESTICA PERSONALIZADA SL,Mejorar la empleabilidad de las personas desempleadas,1868.59
"ASISTENCIA DOMICILIARIA FASSANZ, SL",Mejorar la empleabilidad de las personas desempleadas,1493.24
ASISTENCIA DOMICILIARIA INTEGRAL DE ZARAGOZA SL,Mejorar la empleabilidad de las personas desempleadas,1060.06
ASISTENCIA DOMICILIARIA MEDICA INTEGRAL SL,Mejorar la empleabilidad de las personas desempleadas,2453.03
ASISTENCIA DOMICILIARIA NUEVO AMANECER S.L.L.,Mejorar la empleabilidad de las personas desempleadas,1083.64
"ASISTENCIA ECONOMICA DE EMPRESAS, S.R.L.",Mejorar la empleabilidad de las personas desempleadas,575
ASISTENCIA EMPRESARIAL Y DESARROLLO INFORMATICO SL,Mejorar la empleabilidad de las personas desempleadas,623.31
ASISTENCIA EN CALIDAD MEDIO AMBIENTE Y SERVICIOS BURGOS,Mejorar la empleabilidad de las personas desempleadas,448.59
"ASISTENCIA EN CARRETERA EUROTRADIS,SL",Mejorar la empleabilidad de las personas desempleadas,591.38
ASISTENCIA FAMILIAR LUGO,Mejorar la empleabilidad de las personas desempleadas,8043.55
ASISTENCIA GENERAL SANITARIA DOMICILIARIA SL,Mejorar la empleabilidad de las personas desempleadas,4158.79
"ASISTENCIA GERIATRICA CANARIA, S.L.",Mejorar la empleabilidad de las personas desempleadas,526.66
"ASISTENCIA GERIATRICA IRUNA, SL",Mejorar la empleabilidad de las personas desempleadas,2691.54
"ASISTENCIA GLOBAL CENTRO 68, S.L.",Mejorar la empleabilidad de las personas desempleadas,106.23
ASISTENCIA HOGAR JOSE HERNANDEZ SL,Mejorar la empleabilidad de las personas desempleadas,73.32
"ASISTENCIA INFANTIL IBESAN, S.L.",Mejorar la empleabilidad de las personas desempleadas,1244.25
ASISTENCIA INFORMATICA EMPRESARIAL SL,Mejorar la empleabilidad de las personas desempleadas,1900
ASISTENCIA INTEGRAL A EXPROPIACIONES SL,Mejorar la empleabilidad de las personas desempleadas,3139.99
ASISTENCIA INTEGRAL TERAPEUTICA SL,Mejorar la empleabilidad de las personas desempleadas,1154.64
"ASISTENCIA MADOSAN 2000, SL",Mejorar la empleabilidad de las personas desempleadas,479.26
ASISTENCIA MEDICA ESPECIALIZADA SA,Mejorar la empleabilidad de las personas desempleadas,359.94
ASISTENCIA MEDICA SANITARIA CERES SL,Mejorar la empleabilidad de las personas desempleadas,1345.77
ASISTENCIA MEDICO LABORAL SL,Mejorar la empleabilidad de las personas desempleadas,880.03
ASISTENCIA MUNDO HOGAR CASTELLON SL,Mejorar la empleabilidad de las personas desempleadas,656.61
ASISTENCIA ORGANIZACION Y SERVICIOS SA,Mejorar la empleabilidad de las personas desempleadas,800
ASISTENCIA PARA DEPENDIENTES EXREMENOS S L L,Mejorar la empleabilidad de las personas desempleadas,276.67
ASISTENCIA PARA EL CONTROL ENTRADAS BURGOS SL,Mejorar la empleabilidad de las personas desempleadas,602.02
ASISTENCIA PARA LA INNOVACION; SL,Mejorar la empleabilidad de las personas desempleadas,1266.73
"ASISTENCIA PROFESIONAL DE EDICIONES, S.L.",Mejorar la empleabilidad de las personas desempleadas,973.88
ASISTENCIA PROFESIONAL INFORMATICA SA,Mejorar la empleabilidad de las personas desempleadas,1782.31
ASISTENCIA REFORMAS E INSTALACIONES SLL,Mejorar la empleabilidad de las personas desempleadas,245.54
ASISTENCIA SANITARIA PREVENTIVA ORTOPEDICA Y REHABILITA,Mejorar la empleabilidad de las personas desempleadas,1703.72
ASISTENCIA SEGURIDAD Y SERVICIOS SA,Mejorar la empleabilidad de las personas desempleadas,1166.65
ASISTENCIA SERVITEC SLU,Mejorar la empleabilidad de las personas desempleadas,266.68
"ASISTENCIA SOCIAL Y DEPORTIVA, SL",Mejorar la empleabilidad de las personas desempleadas,3762.09
"ASISTENCIA SOCIAL Y LIMPIEZAS, SL",Mejorar la empleabilidad de las personas desempleadas,799.9
"ASISTENCIA SOLIDARIA, S.L.-EN FORMACION-",Mejorar la empleabilidad de las personas desempleadas,3.54
"ASISTENCIA TECNICA A EMPRESAS Y PARTICULARES, SL",Mejorar la empleabilidad de las personas desempleadas,738.18
"ASISTENCIA TECNICA ALCARRENA, S.L.L.",Mejorar la empleabilidad de las personas desempleadas,923.33
"ASISTENCIA TECNICA CATALANA, SA",Mejorar la empleabilidad de las personas desempleadas,4231.79
ASISTENCIA TECNICA DE INGENIERIA CIVIL SL,Mejorar la empleabilidad de las personas desempleadas,1048.89
ASISTENCIA TECNICA DE SEGURIDAD Y SALUD EN CONSTRUCCION,Mejorar la empleabilidad de las personas desempleadas,355.48
ASISTENCIA TECNICA ELECTRONICA Y MANTENIMIENTO SL,Mejorar la empleabilidad de las personas desempleadas,1900
ASISTENCIA TECNICA EN PREVENCION SL,Mejorar la empleabilidad de las personas desempleadas,1263.11
"ASISTENCIA TECNICA GABRIEL, SL",Mejorar la empleabilidad de las personas desempleadas,560
ASISTENCIA TECNICA INDUSTRIAL SA,Mejorar la empleabilidad de las personas desempleadas,2576.67
"ASISTENCIA TECNICA LASER, SL",Mejorar la empleabilidad de las personas desempleadas,3210.75
"ASISTENCIA TECNICA MAQUINARIA CURTIDOS, SL",Mejorar la empleabilidad de las personas desempleadas,459.96
"ASISTENCIA TECNICA MASREPARA, S.L.",Mejorar la empleabilidad de las personas desempleadas,19.98
"ASISTENCIA TECNICA PROFESIONAL INFORMATICA, S.L.",Mejorar la empleabilidad de las personas desempleadas,47.79
"ASISTENCIA TECNICA RAFA-AUTO, SL",Mejorar la empleabilidad de las personas desempleadas,757.82
"ASISTENCIA TECNOLOGICA DEL VIDRIO, SL",Mejorar la empleabilidad de las personas desempleadas,640.09
ASISTENCIA TECNOLOGICA MEDIOAMBIENTAL SA,Mejorar la empleabilidad de las personas desempleadas,1244.25
"ASISTENCIA TRANSPORTES MULTIMODALES SPAIN, SL",Mejorar la empleabilidad de las personas desempleadas,414.42
ASISTENCIA VELMER SL,Mejorar la empleabilidad de las personas desempleadas,1079.47
"ASISTENCIA Y CONSULTORIA DE NEGOCIOS, S.L.",Mejorar la empleabilidad de las personas desempleadas,373
ASISTENCIA Y CONTROL SL,Mejorar la empleabilidad de las personas desempleadas,1100
ASISTENCIA Y CUIDADOS CORDOBESES SL,Mejorar la empleabilidad de las personas desempleadas,495.88
ASISTENCIA Y DESARROLLO EMPRESARIAL SL,Mejorar la empleabilidad de las personas desempleadas,1128.53
ASISTENCIA Y DIAGNOSTICO INTEGRAL SL,Mejorar la empleabilidad de las personas desempleadas,139.27
"ASISTENCIA Y GRUAS MOTOMADRID, S.L.",Mejorar la empleabilidad de las personas desempleadas,259.94
"ASISTENCIA Y LOGISTICA MARTIN DELGADO, S.L.",Mejorar la empleabilidad de las personas desempleadas,168.67
"ASISTENCIA Y MANTENIMIENTO DE EDIFICIOS, S.L.",Mejorar la empleabilidad de las personas desempleadas,2124.96
ASISTENCIA Y MANTENIMIENTO HARDWARE DE SYSTEMAS SL,Mejorar la empleabilidad de las personas desempleadas,2451.02
ASISTENCIA Y REAPARACIONES FUERTEVENTURA SRL,Mejorar la empleabilidad de las personas desempleadas,391.96
ASISTENCIA Y SEGURIDAD AL HOGAR SL,Mejorar la empleabilidad de las personas desempleadas,705
ASISTENCIA Y SEGURIDAD ROCONSA SL,Mejorar la empleabilidad de las personas desempleadas,319.98
"ASISTENCIA Y SERVICIOS A FLOTAS, S.L.",Mejorar la empleabilidad de las personas desempleadas,564.28
"ASISTENCIA Y SERVICIOS APLICA,S.L.",Mejorar la empleabilidad de las personas desempleadas,837.48
