BENEFICIARIO,TIPO DE OPERACION,GASTO PUBLICO
OBRAS LUMAR S.L.,Mejorar la empleabilidad de las personas desempleadas,495.81
OBRAS MADRID CONTROL S.L.,Mejorar la empleabilidad de las personas desempleadas,779.13
OBRAS MAPA 2005 SL,Mejorar la empleabilidad de las personas desempleadas,1900
"OBRAS MEDIOAMBIENTALES DE LA MANCHUELA, S.L.",Mejorar la empleabilidad de las personas desempleadas,725.34
OBRAS MENORCA SL,Mejorar la empleabilidad de las personas desempleadas,1476.59
OBRAS METALICAS NOROESTE SL,Mejorar la empleabilidad de las personas desempleadas,1153.5
"OBRAS MONEDERO,SL",Mejorar la empleabilidad de las personas desempleadas,33.3
OBRAS MONTANES GONZALEZ SL,Mejorar la empleabilidad de las personas desempleadas,3510.07
"OBRAS NIVEL 28, SL",Mejorar la empleabilidad de las personas desempleadas,2596.47
"OBRAS NULES, S.L.",Mejorar la empleabilidad de las personas desempleadas,666.7
"OBRAS OFIEXPRES, S.L.",Mejorar la empleabilidad de las personas desempleadas,376.59
OBRAS OTERO SL,Mejorar la empleabilidad de las personas desempleadas,283.4
OBRAS OTLA SL,Mejorar la empleabilidad de las personas desempleadas,1836.66
OBRAS PARIS; SL,Mejorar la empleabilidad de las personas desempleadas,941.98
"OBRAS PARMU, SL",Mejorar la empleabilidad de las personas desempleadas,1193.4
OBRAS PAUET SL,Mejorar la empleabilidad de las personas desempleadas,2100
"OBRAS PROPICONS, S.L.",Mejorar la empleabilidad de las personas desempleadas,42.18
OBRAS PUBLICAS DE LA COSTERA SL,Mejorar la empleabilidad de las personas desempleadas,279.92
OBRAS PUBLICAS Y TELECOMUNICACIONES DE NAVARR,Mejorar la empleabilidad de las personas desempleadas,2612.5
OBRAS SANCHEZ BAZA SL,Mejorar la empleabilidad de las personas desempleadas,2706.26
OBRAS SARRIO SL,Mejorar la empleabilidad de las personas desempleadas,950
OBRAS SUBTERRANEAS SA,Mejorar la empleabilidad de las personas desempleadas,2869.77
OBRAS TECNICAS ALZIRA SL,Mejorar la empleabilidad de las personas desempleadas,1244.25
OBRAS TECNICAS DE GALICIA SL,Mejorar la empleabilidad de las personas desempleadas,1746.66
OBRAS TERESA SL,Mejorar la empleabilidad de las personas desempleadas,6517.18
OBRAS TOLIBES SL,Mejorar la empleabilidad de las personas desempleadas,1941.93
"OBRAS TORREMAR, SL",Mejorar la empleabilidad de las personas desempleadas,1800
"OBRAS TRIVERA, S.L.",Mejorar la empleabilidad de las personas desempleadas,283.32
"OBRAS URBAMER 2010, S.L.",Mejorar la empleabilidad de las personas desempleadas,5199.8
"OBRAS URBANAS CASTELLANAS, SL",Mejorar la empleabilidad de las personas desempleadas,1200
"OBRAS URDISA, S.L.",Mejorar la empleabilidad de las personas desempleadas,803.23
"OBRAS VALLE DEL SOL, S.L.",Mejorar la empleabilidad de las personas desempleadas,1887.69
OBRAS VEGA Y ALCOR SL,Mejorar la empleabilidad de las personas desempleadas,1907.63
"OBRAS VIBEYA,S.L.",Mejorar la empleabilidad de las personas desempleadas,495.81
OBRAS VITARTE SL,Mejorar la empleabilidad de las personas desempleadas,1055
OBRAS Y ADMINISTRACIONES SA,Mejorar la empleabilidad de las personas desempleadas,1900
"OBRAS Y ALZAMIENTOS VALENTIN GONZALEZ, S.L.U.",Mejorar la empleabilidad de las personas desempleadas,357.5
OBRAS Y CERCADOS BAHILLO SLL,Mejorar la empleabilidad de las personas desempleadas,203.02
OBRAS Y CONFIGURACIONES SL,Mejorar la empleabilidad de las personas desempleadas,2400.12
"OBRAS Y CONSERVACION FURRI, SL",Mejorar la empleabilidad de las personas desempleadas,902.66
OBRAS Y CONSTRUCCION JUAN DE LEON SL.-,Mejorar la empleabilidad de las personas desempleadas,213.22
OBRAS Y CONSTRUCCIONES AMBRA SL,Mejorar la empleabilidad de las personas desempleadas,987.03
OBRAS Y CONSTRUCCIONES BEJARANO SL,Mejorar la empleabilidad de las personas desempleadas,544.32
"OBRAS Y CONSTRUCCIONES COSTA DE ALICANTE, SL",Mejorar la empleabilidad de las personas desempleadas,2032.69
OBRAS Y CONSTRUCCIONES CRUZ E HIJOS SL,Mejorar la empleabilidad de las personas desempleadas,382.12
"OBRAS Y CONSTRUCCIONES DREAM,S.L.",Mejorar la empleabilidad de las personas desempleadas,126.54
"OBRAS Y CONSTRUCCIONES EL PARAISO, SL",Mejorar la empleabilidad de las personas desempleadas,273.33
"OBRAS Y CONSTRUCCIONES FCO.CASTELLANOS, SL",Mejorar la empleabilidad de las personas desempleadas,213.22
"OBRAS Y CONSTRUCCIONES GARCIA MANCEBON,S.L.",Mejorar la empleabilidad de las personas desempleadas,2526.63
"OBRAS Y CONSTRUCCIONES HAMINASA, S.L.",Mejorar la empleabilidad de las personas desempleadas,128.9
OBRAS Y CONSTRUCCIONES MARFER SL,Mejorar la empleabilidad de las personas desempleadas,679.92
"OBRAS Y CONSTRUCCIONES MARNAL, SL",Mejorar la empleabilidad de las personas desempleadas,724.42
"OBRAS Y CONSTRUCCIONES METALICAS, SL",Mejorar la empleabilidad de las personas desempleadas,569.83
"OBRAS Y CONSTRUCCIONES MONERRI, S.L.",Mejorar la empleabilidad de las personas desempleadas,33.33
OBRAS Y CONSTRUCCIONES MUGUREL S.L.,Mejorar la empleabilidad de las personas desempleadas,133.27
"OBRAS Y CONSTRUCCIONES OBRATEC,S.L.",Mejorar la empleabilidad de las personas desempleadas,368.72
"OBRAS Y CONSTRUCCIONES PENIEL, SL",Mejorar la empleabilidad de las personas desempleadas,831.15
OBRAS Y CONSTRUCCIONES RADIGALES SL,Mejorar la empleabilidad de las personas desempleadas,1310.96
"OBRAS Y CONSTRUCCIONES ROYSE, SL",Mejorar la empleabilidad de las personas desempleadas,173.26
OBRAS Y CONSTRUCCIONES SALCEDO SL,Mejorar la empleabilidad de las personas desempleadas,226.54
OBRAS Y CONSTRUCCIONES SOFERSA,Mejorar la empleabilidad de las personas desempleadas,1220.01
OBRAS Y CONSTRUCCIONES VICTORIA Y MARIA SL,Mejorar la empleabilidad de las personas desempleadas,2483.32
OBRAS Y CONSTRUCCIONES VILELLA Y MAS SL UNIPERSONAL,Mejorar la empleabilidad de las personas desempleadas,659.94
"OBRAS Y CONSTRUCCIONES VIP, S.L.",Mejorar la empleabilidad de las personas desempleadas,1006.64
OBRAS Y CONTRATAS ANANOS SL,Mejorar la empleabilidad de las personas desempleadas,669.93
"OBRAS Y CONTRATAS CARCELLER, S.L.",Mejorar la empleabilidad de las personas desempleadas,826.64
OBRAS Y CONTRATAS CONORTE SL,Mejorar la empleabilidad de las personas desempleadas,3122.14
OBRAS Y CONTRATAS DE YESO LA CARIDAD SL UNIPERSONAL,Mejorar la empleabilidad de las personas desempleadas,1449.85
OBRAS Y CONTRATAS ECONSA SL,Mejorar la empleabilidad de las personas desempleadas,979.92
"OBRAS Y CONTRATAS FEMORA, S.L.",Mejorar la empleabilidad de las personas desempleadas,886.58
"OBRAS Y CONTRATAS INNOVA, S.L.",Mejorar la empleabilidad de las personas desempleadas,543.19
OBRAS Y CONTRATAS LUQUE SL,Mejorar la empleabilidad de las personas desempleadas,1899.9
OBRAS Y CONTRATAS MATA SL,Mejorar la empleabilidad de las personas desempleadas,356.51
OBRAS Y CONTRATAS MICONSA SL,Mejorar la empleabilidad de las personas desempleadas,420.23
"OBRAS Y CONTRATAS RODRIGUEZ CONDE,S.L.",Mejorar la empleabilidad de las personas desempleadas,163.27
"OBRAS Y CONTRATAS SALGON, S.L.",Mejorar la empleabilidad de las personas desempleadas,1729.67
OBRAS Y CONTRATAS TRENADO GIROL S.L.,Mejorar la empleabilidad de las personas desempleadas,2890.95
"OBRAS Y CONTRATAS UNIMA,S.L.",Mejorar la empleabilidad de las personas desempleadas,146.67
OBRAS Y DECORACION ARAMBURU ETXEBERRIA SL,Mejorar la empleabilidad de las personas desempleadas,1180
OBRAS Y DISENOS SANXENXO S.L,Mejorar la empleabilidad de las personas desempleadas,2274.94
OBRAS Y EDIFICACIONES BOA VILA SL,Mejorar la empleabilidad de las personas desempleadas,99.97
"OBRAS Y EDIFICACIONES RESIDENCIALES LLOBREGAT 2006,S.L.",Mejorar la empleabilidad de las personas desempleadas,3311.14
OBRAS Y EDIFICACIONES VIVILOMASA SL,Mejorar la empleabilidad de las personas desempleadas,1274.94
"OBRAS Y ESTRUCTURAS HIOMAR, SL",Mejorar la empleabilidad de las personas desempleadas,2925.49
"OBRAS Y ESTRUCTURAS HOSTALRIC, S.L.",Mejorar la empleabilidad de las personas desempleadas,633.32
OBRAS Y ESTRUCTURAS METALICAS S.L.,Mejorar la empleabilidad de las personas desempleadas,1759.49
"OBRAS Y ESTRUCTURAS SANCHEZ, S.L.",Mejorar la empleabilidad de las personas desempleadas,171.01
OBRAS Y GESTION DE INMUEBLES MORA SL,Mejorar la empleabilidad de las personas desempleadas,220.18
OBRAS Y LABORES TECNICAS SA,Mejorar la empleabilidad de las personas desempleadas,1810
"OBRAS Y MANTENIMIENTO RETABAS, SLU",Mejorar la empleabilidad de las personas desempleadas,1057.77
"OBRAS Y MANTENIMIENTOS CANARIOS, SL",Mejorar la empleabilidad de las personas desempleadas,656.65
OBRAS Y MANTENIMIENTOS OBRYMAN SL,Mejorar la empleabilidad de las personas desempleadas,800
"OBRAS Y MANTENIMIENTOS SERJO, SL",Mejorar la empleabilidad de las personas desempleadas,873.96
OBRAS Y MONTAJES MI-PAC SL,Mejorar la empleabilidad de las personas desempleadas,2188.14
OBRAS Y PAVIMENTACIONES DE QUISMONDO,Mejorar la empleabilidad de las personas desempleadas,739.96
SL OBRAS Y PAVIMENTACIONES MAN SA,Mejorar la empleabilidad de las personas desempleadas,1723.31
OBRAS Y PAVIMENTOS ADRIAN Y DIMAS S.L.,Mejorar la empleabilidad de las personas desempleadas,1200.06
OBRAS Y PAVIMENTOS ESPECIALES SA,Mejorar la empleabilidad de las personas desempleadas,169.98
"OBRAS Y PROMOCIONES ILARDIA, S.L.",Mejorar la empleabilidad de las personas desempleadas,1077.82
OBRAS Y PROMOCIONES SAN AGUSTIN SL,Mejorar la empleabilidad de las personas desempleadas,1831.57
"OBRAS Y PROYECTOS ALFA Y OMEGA, S.L.",Mejorar la empleabilidad de las personas desempleadas,303.33
"OBRAS Y PROYECTOS ESTABAN,S.L.",Mejorar la empleabilidad de las personas desempleadas,695.42
"OBRAS Y PROYECTOS GARPI, SA",Mejorar la empleabilidad de las personas desempleadas,979.13
"OBRAS Y PROYECTOS MARVIN, S.L.",Mejorar la empleabilidad de las personas desempleadas,2610.21
"OBRAS Y PROYECTOS MINEROS INTERNACIONAL, S.L.",Mejorar la empleabilidad de las personas desempleadas,139.96
"OBRAS Y PROYECTOS MONTESUR, SL",Mejorar la empleabilidad de las personas desempleadas,200
"OBRAS Y PROYECTOS MORA Y RUBIO,S.L.N.E.",Mejorar la empleabilidad de las personas desempleadas,355.57
OBRAS Y PROYECTOS OMNIA SA,Mejorar la empleabilidad de las personas desempleadas,353.28
OBRAS Y PROYECTOS PRIM SL,Mejorar la empleabilidad de las personas desempleadas,4535.36
OBRAS Y PROYECTOS REFORMAN SL,Mejorar la empleabilidad de las personas desempleadas,1086.38
"OBRAS Y PROYECTOS RESAI, S.L.",Mejorar la empleabilidad de las personas desempleadas,4236.48
OBRAS Y PROYECTOS VALMORAL SL,Mejorar la empleabilidad de las personas desempleadas,1033.23
"OBRAS Y PROYECTOS, ECOLOGIA Y MEDIO AMBIENTE, SL",Mejorar la empleabilidad de las personas desempleadas,296.57
OBRAS Y REFORMAS AGUSTIN RODRIGUEZ S.L.,Mejorar la empleabilidad de las personas desempleadas,3069.69
"OBRAS Y REFORMAS ALMATOP, S.L.",Mejorar la empleabilidad de las personas desempleadas,1226.64
"OBRAS Y REFORMAS ANDRAITX, SL",Mejorar la empleabilidad de las personas desempleadas,1800
OBRAS Y REFORMAS ARCOSAN SL,Mejorar la empleabilidad de las personas desempleadas,883.25
"OBRAS Y REFORMAS ATLAS,S.L.",Mejorar la empleabilidad de las personas desempleadas,933.3
OBRAS Y REFORMAS BENIGANIM SL,Mejorar la empleabilidad de las personas desempleadas,589.91
"OBRAS Y REFORMAS CAB XXI,S.L.",Mejorar la empleabilidad de las personas desempleadas,759.84
OBRAS Y REFORMAS CANELLES ALVAREZ SL,Mejorar la empleabilidad de las personas desempleadas,443.84
"OBRAS Y REFORMAS CHAVIAN, SL",Mejorar la empleabilidad de las personas desempleadas,2000
OBRAS Y REFORMAS COMA SL,Mejorar la empleabilidad de las personas desempleadas,2042.34
"OBRAS Y REFORMAS CONSTRUMAR, SL",Mejorar la empleabilidad de las personas desempleadas,1023.31
"OBRAS Y REFORMAS CUPIMA, S.L.",Mejorar la empleabilidad de las personas desempleadas,64.45
"OBRAS Y REFORMAS DIAZ ARRANTE, S.L.",Mejorar la empleabilidad de las personas desempleadas,263.27
"OBRAS Y REFORMAS EXTREMENAS, SL",Mejorar la empleabilidad de las personas desempleadas,1631.66
"OBRAS Y REFORMAS FONGASER, S.L.",Mejorar la empleabilidad de las personas desempleadas,1036.67
OBRAS Y REFORMAS JOPASY SLL,Mejorar la empleabilidad de las personas desempleadas,650.02
"OBRAS Y REFORMAS LA MUELA,S.L.",Mejorar la empleabilidad de las personas desempleadas,429.53
OBRAS Y REFORMAS LOJA SL,Mejorar la empleabilidad de las personas desempleadas,264.13
"OBRAS Y REFORMAS LUGO,S.L.",Mejorar la empleabilidad de las personas desempleadas,463.33
"OBRAS Y REFORMAS MANUEL GARCIA, S.L.",Mejorar la empleabilidad de las personas desempleadas,555.58
"OBRAS Y REFORMAS MAR MENOR, CB",Mejorar la empleabilidad de las personas desempleadas,672.87
OBRAS Y REFORMAS MIRCEA S.L.,Mejorar la empleabilidad de las personas desempleadas,6722.02
OBRAS Y REFORMAS OJEMAR SL,Mejorar la empleabilidad de las personas desempleadas,212.48
OBRAS Y REFORMAS PEREZ MARTINEZ SLU,Mejorar la empleabilidad de las personas desempleadas,1900
OBRAS Y REFORMAS RADU SL,Mejorar la empleabilidad de las personas desempleadas,1653.16
OBRAS Y REFORMAS REFORVIGO SL,Mejorar la empleabilidad de las personas desempleadas,400
OBRAS Y REFORMAS REY SUB CB,Mejorar la empleabilidad de las personas desempleadas,15.54
"OBRAS Y REFORMAS REYSUB, S.L.",Mejorar la empleabilidad de las personas desempleadas,448.85
"OBRAS Y REFORMAS RICHU, S.L.",Mejorar la empleabilidad de las personas desempleadas,1587.01
"OBRAS Y REFORMAS RIOS MORALES, S.L.",Mejorar la empleabilidad de las personas desempleadas,1900
OBRAS Y REFORMAS SANCHEZ RUEDA SL,Mejorar la empleabilidad de las personas desempleadas,1266.73
"OBRAS Y REFORMAS SILVARREY, SLL",Mejorar la empleabilidad de las personas desempleadas,999.8
OBRAS Y REFORMAS SOLACONS SLL,Mejorar la empleabilidad de las personas desempleadas,458.59
"OBRAS Y REHABILITACIONES DUNAS, SL",Mejorar la empleabilidad de las personas desempleadas,813.6
"OBRAS Y REHABILITACIONES JORDA,S.L.",Mejorar la empleabilidad de las personas desempleadas,3319.88
OBRAS Y REHABILITACIONES SALAMANCA SL,Mejorar la empleabilidad de las personas desempleadas,1264.51
"OBRAS Y REPARACIONES FEM-HO, SL",Mejorar la empleabilidad de las personas desempleadas,176.67
OBRAS Y RESTAURACIONES GRUPO SERA SL,Mejorar la empleabilidad de las personas desempleadas,1561.05
OBRAS Y RESTAURACIONES SAGARRA SL,Mejorar la empleabilidad de las personas desempleadas,1226.67
OBRAS Y REVESTIMIENTO IVEM S.L.,Mejorar la empleabilidad de las personas desempleadas,70.83
OBRAS Y REVESTIMIENTOS ASFALTICOS SL,Mejorar la empleabilidad de las personas desempleadas,266.67
OBRAS Y SERVICIOS ALFONSO GARCIA SL,Mejorar la empleabilidad de las personas desempleadas,1800
OBRAS Y SERVICIOS ALIANZE S.L.,Mejorar la empleabilidad de las personas desempleadas,623.79
OBRAS Y SERVICIOS ANDISA SL,Mejorar la empleabilidad de las personas desempleadas,893.24
OBRAS Y SERVICIOS CAMPOS SL,Mejorar la empleabilidad de las personas desempleadas,590
OBRAS Y SERVICIOS CEP & CONS SL,Mejorar la empleabilidad de las personas desempleadas,373.26
"OBRAS Y SERVICIOS CHICAM, SL",Mejorar la empleabilidad de las personas desempleadas,723.21
"OBRAS Y SERVICIOS COLSA, S.L.",Mejorar la empleabilidad de las personas desempleadas,733.37
OBRAS Y SERVICIOS FERNANDEZ SL,Mejorar la empleabilidad de las personas desempleadas,697.52
"OBRAS Y SERVICIOS FONA, SL",Mejorar la empleabilidad de las personas desempleadas,50
OBRAS Y SERVICIOS FUMEMCO SL,Mejorar la empleabilidad de las personas desempleadas,555.56
OBRAS Y SERVICIOS GONZALEZ SA,Mejorar la empleabilidad de las personas desempleadas,2309.34
OBRAS Y SERVICIOS HISPANOVA SL,Mejorar la empleabilidad de las personas desempleadas,205.41
OBRAS Y SERVICIOS JOSMART S.L.,Mejorar la empleabilidad de las personas desempleadas,8.85
"OBRAS Y SERVICIOS JUAN RAMON,S.L.",Mejorar la empleabilidad de las personas desempleadas,2354.71
"OBRAS Y SERVICIOS FUBO, S.A.",Mejorar la empleabilidad de las personas desempleadas,286.58
OBRAS Y SERVICIOS MARVI SL,Mejorar la empleabilidad de las personas desempleadas,1659.94
OBRAS Y SERVICIOS METROPOLIS SA,Mejorar la empleabilidad de las personas desempleadas,1363.27
OBRAS Y SERVICIOS MONEO SL,Mejorar la empleabilidad de las personas desempleadas,146.52
"OBRAS Y SERVICIOS OBRANOR, S.L.",Mejorar la empleabilidad de las personas desempleadas,1324.08
"OBRAS Y SERVICIOS SANTA FAZ,S.L.",Mejorar la empleabilidad de las personas desempleadas,17.76
OBRAS Y SERVICIOS SANTA MONICA S.L.,Mejorar la empleabilidad de las personas desempleadas,1047.37
"OBRAS Y SERVICIOS SEFINAH, S.L.",Mejorar la empleabilidad de las personas desempleadas,133.34
OBRAS Y SERVICIOS URGENTES SL,Mejorar la empleabilidad de las personas desempleadas,451.61
"OBRAS Y SERVICIOS VELILLA, S.L.",Mejorar la empleabilidad de las personas desempleadas,35.4
"OBRAS Y SERVICIOS VICRESA, S.L.",Mejorar la empleabilidad de las personas desempleadas,136.63
"OBRAS Y SERVICIOS XAVIER, S.L.",Mejorar la empleabilidad de las personas desempleadas,373.31
OBRAS Y TALLERES CARRANZA SL,Mejorar la empleabilidad de las personas desempleadas,1069.93
"OBRAS Y VIALES BASCUAS, SL",Mejorar la empleabilidad de las personas desempleadas,379.92
"OBRAS Y VIALES TEIXEIRA, SL",Mejorar la empleabilidad de las personas desempleadas,828.9
OBRAS Y VIVIENDAS COVIMA SL,Mejorar la empleabilidad de las personas desempleadas,1666.78
OBRAS YAGUE SL,Mejorar la empleabilidad de las personas desempleadas,2799.5
"OBRAS ZAR, SL.",Mejorar la empleabilidad de las personas desempleadas,993.24
"OBRAS, CONTRATAS Y SERVICIOS INMOBILIARIOS, SL",Mejorar la empleabilidad de las personas desempleadas,406.66
"OBRAS, DISENO DE INTERIORES Y SERVICIOS AUXILIARES SL",Mejorar la empleabilidad de las personas desempleadas,493.33
"OBRAS, EXCAVACIONES Y TRANSPORTES DIPALOM, SL",Mejorar la empleabilidad de las personas desempleadas,462.71
"OBRAS, PROYECTOS Y CONSTRUCCIONES SANDY SL",Mejorar la empleabilidad de las personas desempleadas,1133.3
"OBRAS,CAMINOS Y ASFALTOS SA",Mejorar la empleabilidad de las personas desempleadas,779.04
"OBRAS,CAMINOS Y REDES SA",Mejorar la empleabilidad de las personas desempleadas,1462.27
"OBRASCOL EXCAVACIONES, OBRAS Y SERVICIOS, S.L.",Mejorar la empleabilidad de las personas desempleadas,555.58
OBRASCOM BARCELONA 2004 SL,Mejorar la empleabilidad de las personas desempleadas,83.21
OBRASER CANARIAS 2002 S.R.L.,Mejorar la empleabilidad de las personas desempleadas,1197
"OBRASERVI 70, S.L.",Mejorar la empleabilidad de las personas desempleadas,2895.38
"OBRASHOP, SL",Mejorar la empleabilidad de las personas desempleadas,151.07
OBRAS-LIMPIEZA INDUSTRIAL Y REPARACIONES VERTICALES SL,Mejorar la empleabilidad de las personas desempleadas,333.3
"OBRAYPRO, SLL",Mejorar la empleabilidad de las personas desempleadas,1333.3
