"BENEFICIARIO","TIPO DE OPERACION","GASTO PUBLICO"
"PANADERIA MARTIHERRERO S.L.","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","4.000,00"
"PANADERIA PANARANDA S.L.","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","2.100,00"
"PANADERIA REPOSTERIA LA ESPIGA S.L.","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","2.400,00"
"PANADERIA ROGARCA,S.L.","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","4.000,00"
"PANADERIA SAN JOSE C.B.","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","5.000,00"
"PANADERIAS RABANILLO S.L.","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","2.700,00"
"PANELAIS PRODUCCIONES, S.A.","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","2.400,00"
"PANIAGUA MATEOS C.B.","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","1.300,00"
"PANIFICADORA DEL TORIO S.L.","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","2.400,00"
"PANIFICADORA HIJOS D AGUSTIN GARCIA","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","12.500,00"
"PANIFICADORA LA SERRANA S.L.","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","9.400,00"
"PAPECAL S.L.","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","2.700,00"
"PAPELERIA TECNICA NIZA S.L.","Promover reformas en los sistemas de educación y formación que fomenten la 
empleabilidad yaprendizaje","180,54"
"PAPERVIJOGA S.L.","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","2.400,00"
"PARAFARMACIA DE VILLAMAYOR,SL.","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","4.000,00"
"PARAPAN S.C.","Promover reformas en los sistemas de educación y formación que fomenten la 
empleabilidad yaprendizaje","37,33"
"PARQUETS TEKA C.B.","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","2.100,00"
"PASCUAL ARRANZ G.S.L. (OLIVETTI)","Promover reformas en los sistemas de educación y formación que fomenten la 
empleabilidad yaprendizaje","280,00"
"PASCUAL RODRIGUEZ,JUAN C.Y OTRO","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","4.000,00"
"PASTELERIA BORNACHEA S.L.","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","2.700,00"
"PASTELERIA VIENA S.L.","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","5.500,00"
"PATRIA PLAST S.L.","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","5.000,00"
"PATRON.VIRGEN DE LA VEGA ASILO S.R","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","13.800,00"
"PAVIMENTOS TESLA S.L.","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","35.100,00"
"PECUARIAS SAN MIGUEL S.L.","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","4.700,00"
"PEDRO HERMOSA & BLANCO S.L.","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","2.100,00"
"PELETERIA LOURDES G.S.L","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","1.200,00"
"PELUQUERIA EKUS,S.C.","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","2.600,00"
"PELUQUERIA ELLA Y EL S.L.","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","4.500,00"
"PELUQUERIA LOURDES CREGO S.L.","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","10.400,00"
"PELUQUERIA MARYPAZ C.B.","Promover reformas en los sistemas de educación y formación que fomenten la 
empleabilidad yaprendizaje","174,00"
"PELUQUERIA STENSION S.CIVIL","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","2.700,00"
"PELUQUEROS LY S.L.","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","5.500,00"
"PEÑARANDA INNOVA QUATRO S.L.","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","2.700,00"
"PEQUEÑA IMPRENTA LABARO S.L.L.","Promover reformas en los sistemas de educación y formación que fomenten la 
empleabilidad yaprendizaje","79,20"
"PEREZ MIGUEL S.C.","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","4.000,00"
"PEREZ Y BARRIENTOS S.L.","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","2.400,00"
"PEREZ Y VILLANUEVA C.B.","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","2.600,00"
"PERFORAC. ESPEC. Y DIRIGIDA S.L.","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","2.100,00"
"PERITIA CENTRO INTEGRAL PERITACIONE","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","4.500,00"
"PERLOVIN S.A.","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","13.200,00"
"PESCABIERZO S.L.","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","2.900,00"
"PESCADOS PACO&JUANJO S.L.","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","4.000,00"
"PESCUEZO S.L.","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","4.500,00"
"PETKUS ESPAÑA S.L.","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","4.000,00"
"PETROESLA S.L","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","2.400,00"
"PIEDRAS Y MARMOLES DE HONTORIA S.L.","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","2.100,00"
"PINDADO Y ASOCIADOS S.L.","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","2.400,00"
"PINTURA Y DECORACION CANDI E HIJO C","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","2.400,00"
"PINTURAS HNOS.GONZALEZ MONTERO S.L.","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","4.000,00"
"PINTURAS NORTE ROTULACION S.L.","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","2.400,00"
"PINTURAS PEDRO MINGUEZ S.L.","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","2.400,00"
"PINTURAS SEGOPI S.L.","Promover reformas en los sistemas de educación y formación que fomenten la 
empleabilidad yaprendizaje","359,96"
"PIÑONES DE PEDRAJAS S.L.","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","8.000,00"
"PISCIS 28 CASTILLA Y LEON S.L.","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","13.500,00"
"PLACA 3000 AISLAMIENTOS S.L.","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","2.100,00"
"PLACOTREX NORTE S.L.","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","6.665,00"
"PLASTISAN S.L.","Promover reformas en los sistemas de educación y formación que fomenten la 
empleabilidad yaprendizaje","133,55"
"PLATAFORMAS BER S.L.","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","2.100,00"
"POLICLINICA DE BENAVENTE S.A.","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","4.000,00"
"POLIESTER DEL NORTE S.L.","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","2.100,00"
"POLIGONO MOTOR BURGOS S.L.","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","4.000,00"
"POLO Y GARCIA S.L.","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","4.500,00"
"PONFENATUR S.L.","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","1.997,90"
"PONFENOR S.L.","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","5.400,00"
"PONFERRADA DENTAL S.L.","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","1.350,00"
"PORMA INVERSION S.L.","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","4.800,00"
"POSADA LOS CONDESTABLES, S.L. (EN 
CONSTITUCION)","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","4.000,00"
"POST QUAM COSMETIC, S.L.","Promover reformas en los sistemas de educación y formación que fomenten la 
empleabilidad yaprendizaje","1.343,13"
"POTENTE GARCIA,JESUS 000893814Z S.L","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","5.000,00"
"PRECONOR C.B.","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","1.200,00"
"PREFABRICADOS COGOLLOS S.L.","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","2.100,00"
"PREFABRICADOS HORMITEC S.A.","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","5.400,00"
"PREFABRICADOS TECNICOS DE SALAMANCA, S.A.","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","8.700,00"
"PREMIUM PLUS S.L.","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","2.400,00"
"PRENSAL S.A.","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","6.900,00"
"PREVENLEON S.L.","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","10.900,00"
"PRIETO OLITE Y REDONDO S.L.","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","6.138,00"
"PRIGO GESTION INMOBILIARIA S.L.","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","5.300,00"
"PRIMAR 1999 S.L.","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","2.400,00"
"PRINT EXPRESS S.C.","Promover reformas en los sistemas de educación y formación que fomenten la 
empleabilidad yaprendizaje","596,99"
"PRISAN 24 HORAS,S.L.","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","2.052,00"
"PRISMA 4 C.B.","Promover reformas en los sistemas de educación y formación que fomenten la 
empleabilidad yaprendizaje","58,16"
"PRO-3 QUIMICA S.L.","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","4.300,00"
"PROANGO S.L.","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","6.400,00"
"PROCABUR 2001 S.L.","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","2.100,00"
"PROCAL ASESORES S.L.","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","4.000,00"
"PROCESOS FARMAC.INDUST.S.L.","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","2.700,00"
"PROCLINIC S.A.","Promover reformas en los sistemas de educación y formación que fomenten la 
empleabilidad yaprendizaje","120,38"
"PROCURA VALLADOLID C.B.","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","4.000,00"
"PROD.Y SIST.DE HIGIENE VELASCO S.L.","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","2.400,00"
"PRODIPEL COSMETICOS S.L.","Promover reformas en los sistemas de educación y formación que fomenten la 
empleabilidad yaprendizaje","163,44"
"PRODISTELE S.C.","Promover reformas en los sistemas de educación y formación que fomenten la 
empleabilidad yaprendizaje","3.909,50"
"PRODUC.Y MANAGEMENT LA CALMA S.L.","Promover reformas en los sistemas de educación y formación que fomenten la 
empleabilidad yaprendizaje","19.718,88"
"PRODUCCIONES ALCA.STUDIOS S.L.","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","2.600,00"
"PRODUCCIONES LA TORMENTA S.L.","Promover reformas en los sistemas de educación y formación que fomenten la 
empleabilidad yaprendizaje","4.060,00"
"PRODUCCIONES YAGONA S.L.","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","4.500,00"
"PRODUCTOS CALIDAD CAÑADA REAL S.A.","Promover reformas en los sistemas de educación y formación que fomenten la 
empleabilidad yaprendizaje","125,00"
"PRODUCTOS DE COCINA LEONESA S.L.","Promover reformas en los sistemas de educación y formación que fomenten la 
empleabilidad yaprendizaje","868,57"
"PRODUCTOS EL PEÑEDO S.L.","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","2.700,00"
"PRODUCTOS IBERICOS CALDERON RAMOS S","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","5.300,00"
