nombre_beneficiario,nombre_operacion,montante_concedido,t_montante_concedido,montante_pagado_final_operacion,t_montante_pagado_final_operacion,ano_de_la_concesion_ano_del_pago,uri
ASOC DE INVESTIGACION METALURGICA DEL NO,"PROGRAMAS SECTORIAIS DE INVESTIGACIÓN APLICADA,PEME I+D e I +D - Turismo (TUR).","27.014,00",27014.00,"27.014,00",27014.00,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3037)GA11.pdf
ASOC DE INVESTIGACION METALURGICA DEL NO,Subvencións a asociacións para internacionalización,"5.950,10",5950.10,"5.950,10",5950.10,2007,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3037)GA11.pdf
ASOC DE INVESTIGACION METALURGICA DEL NO,"PROGRAMAS SECTORIAIS DE INVESTIGACIÓN APLICADA,PEME I+D e I +D SUMA - Sociedade e cultura - (SEC) - Anexo XI","47.865,00",47865.00,"47.865,00",47865.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3037)GA11.pdf
ASOC ESPANOLA DE COMERCIO ELECTRONICO,E-COMMERCE ROAD SHOW,"8.981,75",8981.75,"8.981,75",8981.75,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3037)GA11.pdf
ASOC GALLEGA DE EMPRESARIOS DEPURADORES,"PROGRAMAS SECTORIAIS DE INVESTIGACIÓN APLICADA,PEME I+D e I +D SUMA - Medio mariño - (MMA) - Anexo II","65.656,20",65656.20,"65.656,20",65656.20,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3037)GA11.pdf
ASOC TEXTIL DE GALICIA LALIN,Subvencións a asociacións para internacionalización,"33.600,00",33600.00,"33.600,00",33600.00,2007,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3037)GA11.pdf
ASOCIACION AUTONOMA DE EMPRESARIOS DE INSTALACIONS E REPARACIONS ELECTRICAS DA PROVINCIA DE PONTEVEDRA,PDA POCKET-COMMERCE,"100.080,00",100080.00,"100.080,00",100080.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3037)GA11.pdf
ASOCIACIÓN CULTURAL FORO DOS RECURSOS MA,CONVOCATORIA AXUDAS PARA O FOMENTO DA PROPIEDADE INDUSTRIAL-2007,"823,20",823.20,"823,20",823.20,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3037)GA11.pdf
ASOCIACION DE COMERCIANTES DEL CALVARIO,DIGITALIZACION CERTIFICADA Y COMPULSA DIGITAL,"1.019,39",1019.39,"1.019,39",1019.39,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3037)GA11.pdf
ASOCIACION DE COMERCIANTES DEL MERCADO DEL CALVARIO VIGO,DIGITALIZACION CERTIFICADA Y COMPULSA DIGITAL,"1.019,39",1019.39,"1.019,39",1019.39,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3037)GA11.pdf
ASOCIACION DE INVESTIGACION DE LA INDUSTRIA AGROALIMENTARIA (AINIA),PLATAFORMA COLABORATIVA PARA LA DETECCION E INTEGRACION DE TENDENCIAS Y PREFERENCIAS DEL CONSUMIDOR EN LA ESTRATEGIA EMPRESARIAL DE LAS PYMES AGROALIMENTARIAS.,"5.656,00",5656.00,"5.656,00",5656.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3037)GA11.pdf
ASOCIACION GALEGA DE EDITORES,FPA - BIENAL INT. DO LIVRO SAO PAULO 2008,"780,00",780.00,"780,00",780.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3037)GA11.pdf
ASOCIACIÓN GALLEGA DE EMPRESAS DE TECNOL,Subvencións a asociacións para internacionalización,"26.530,00",26530.00,"26.530,00",26530.00,2007,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3037)GA11.pdf
ASOCIACION GALLEGA DE LA PROPIEDAD BALNEARIA,BALNEGAL - PLATAFORMA DE GESTION TURISTICA,"124.677,60",124677.60,"124.677,60",124677.60,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3037)GA11.pdf
ASOCIACION GALLEGA DE MOLDISTAS MATRICEROS Y AFINES,FPA EUROMOLD - FRANKFURT - CAMARA C. VIGO,"1.438,28",1438.28,"1.438,28",1438.28,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3037)GA11.pdf
ASPABER; ASOCIACION,Plan Estratéxico ASPABER 2008-2011,"3.088,48",3088.48,"3.088,48",3088.48,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3037)GA11.pdf
ASPANAES; ASOCIACION,Elaboración do Primeiro Plan Estratéxico de ASPANAES 2008-2011. (PEAS).,"3.073,30",3073.30,"2.816,94",2816.94,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3037)GA11.pdf
"ASTILLEROS ATOLLVIC MORRAZO, S.A.",Orde subvencións insvestimentos empresas en materia da Sociedade da Información na Comunidade Autónoma para o 2007.,"7.329,60",7329.60,"7.329,60",7329.60,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3037)GA11.pdf
"ASTILLEROS ATOLLVIC MORRAZO, S.A. UNIPERSONAL",PMAR1- ATOLLVIC - UK-ALEMANIA-FRANCIA - 1ER AÑO,"13.803,18",13803.18,"13.803,18",13803.18,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3037)GA11.pdf
ASTRON CONSULTORES DE GESTION SL,ORDE SUBVENCIÓNS EMPRESAS EN MATERIA DAS TIC NA COMUNIDADE AUTÓNOMA DE GALICIA PARA O ANO 2008. PROCEDEM. ADTVO. IN520A,"13.380,00",13380.00,"13.380,00",13380.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3037)GA11.pdf
ASVETRANS S COOP GALLEGA,Subvencións PEMES para actuacións en xestión empresarial e apoio as accións de implantación e certificación,"2.470,50",2470.50,"2.470,50",2470.50,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3037)GA11.pdf
"ATCONSULTORES  Y AUDITORES,S L",Orde subvencións insvestimentos empresas en materia da Sociedade da Información na Comunidade Autónoma para o 2007.,"1.400,00",1400.00,"1.400,00",1400.00,2007,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3037)GA11.pdf
ATENDO CALIDADE S.L.,ORDE SUBVENCIÓNS EMPRESAS EN MATERIA DAS TIC NA COMUNIDADE AUTÓNOMA DE GALICIA PARA O ANO 2008. PROCEDEM. ADTVO. IN520A,"5.400,00",5400.00,"5.400,00",5400.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3037)GA11.pdf
ATLANTICA DE CONSTRUCCION Y MEDIOAMBIENT,Subvencións PEMES para actuacións en xestión empresarial e apoio as accións de implantación e certificación,"6.359,15",6359.15,"6.359,15",6359.15,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3037)GA11.pdf
ATLANTICA DE INFORMACION E COMUNICACION,CONVOCATORIA AXUDAS PARA O FOMENTO DA PROPIEDADE INDUSTRIAL-2007,"140,00",140.00,"140,00",140.00,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3037)GA11.pdf
"AUDEN CONSULTORES, S.L.L.",DIGITALIZACION CERTIFICADA Y COMPULSA DIGITAL,"3.931,84",3931.84,"3.931,84",3931.84,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3037)GA11.pdf
AUDIOVISUAL DE SERVICIOS KAIROS S.L.,AXUDAS PARA O FOMENTO DA INNOVACIÓN EMPRESARIRAL NO ÁMBITO CA-2007-Axudas realización de proxectos de innov. (IN 841C),"10.122,44",10122.44,"10.122,44",10122.44,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3037)GA11.pdf
AUGA DO MIÑO SL,CONVOCATORIA AXUDAS PARA O FOMENTO DA PROPIEDADE INDUSTRIAL-2007,"847,49",847.49,"847,49",847.49,2007,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3037)GA11.pdf
AUGESA SERVICIOS SL,ORDE SELECCIÓN ENTIDADES COLABORAD. SUBVENCIÓNS A TRABALLADORES AUTÓNOMOS PARA A S.I.(ACT.6 Addenda 2008 Cidadania dixit,"4.300,45",4300.45,"4.300,45",4300.45,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3037)GA11.pdf
"AUGUSTO RODRIGUEZ RODRIGUEZ, SL",SUBVENCIÓNS A PEMES GALEGAS PARA A ADQUISICIÓN OU RENOVACIÓN DE EQUIPAMENTO INDUSTRIAL,"9.200,00",9200.00,"9.200,00",9200.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3037)GA11.pdf
AUKOR AUTOMATIZACION Y CONTROL IND  S L,Subvencións PEMES para actuacións en xestión empresarial e apoio as accións de implantación e certificación,"1.442,04",1442.04,"1.442,04",1442.04,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3037)GA11.pdf
AUPREGAL PREVENCION DE RIESGOS LABORALES,CONVOCATORIA AXUDAS PARA O FOMENTO DA PROPIEDADE INDUSTRIAL-2007,"133,36",133.36,"133,36",133.36,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3037)GA11.pdf
"AUSYSTEMS MOBILE SOLUTIONS IBERICA, S.A.",CRM EN MOVILIDAD PARA PYMES: DESARROLLO DE UN CRM EN OPEN SOURCE CON ACCESO DESDE DISPOSITIVOS MOVILES ORIENTADO A LA MEJORA DE LA PRODUCTIVIDAD DE LAS EMPRESAS PYME,"5.721,72",5721.72,"5.721,72",5721.72,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3037)GA11.pdf
AUTNA SL,CONVOCATORIA AXUDAS PARA O FOMENTO DA PROPIEDADE INDUSTRIAL-2007,"885,50",885.50,"885,50",885.50,2007,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3037)GA11.pdf
AUTO PONTIÑAS S L,SUBVENCIÓNS A PEMES GALEGAS PARA A ADQUISICIÓN OU RENOVACIÓN DE EQUIPAMENTO INDUSTRIAL,"6.750,00",6750.00,"6.750,00",6750.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3037)GA11.pdf
AUTOBUSES CERQUEIRO S L,Subvencións PEMES para actuacións en xestión empresarial e apoio as accións de implantación e certificación,"2.867,00",2867.00,"2.867,00",2867.00,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3037)GA11.pdf
AUTOCARES ALVAREZ VAZQUEZ; S.L.,DIAGNÓSTICO INTEGRAL Y PLAN ESTRATÉGICO,"4.189,50",4189.50,"4.189,50",4189.50,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3037)GA11.pdf
"AUTOCARES REY VARELA, SL",Subvencións PEMES para actuacións en xestión empresarial e apoio as accións de implantación e certificación,"2.882,25",2882.25,"2.882,25",2882.25,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3037)GA11.pdf
AUTOCARES RIAS BAIXAS SL,CONVOCATORIA AXUDAS PARA O FOMENTO DA PROPIEDADE INDUSTRIAL-2007,"262,48",262.48,"262,48",262.48,2007,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3037)GA11.pdf
AUTOCENTRO VIGO SL,SUBVENCIÓNS A PEMES GALEGAS PARA A ADQUISICIÓN OU RENOVACIÓN DE EQUIPAMENTO INDUSTRIAL,"6.210,00",6210.00,"6.210,00",6210.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3037)GA11.pdf
AUTOESCUELA MARTIÑO SL,Subvencións PEMES para actuacións en xestión empresarial e apoio as accións de implantación e certificación,"1.736,98",1736.98,"1.736,98",1736.98,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3037)GA11.pdf
AUTOESCUELA MARTIÑO SL,Subvencións PEMES para actuacións en xestión empresarial e apoio as accións de implantación e certificación,"1.736,98",1736.98,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3037)GA11.pdf
AUTOMOCION BALTAR S L,SUBVENCIÓNS A PEMES GALEGAS PARA A ADQUISICIÓN OU RENOVACIÓN DE EQUIPAMENTO INDUSTRIAL,"6.195,15",6195.15,"6.195,15",6195.15,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3037)GA11.pdf
"AUTOMOCION EMILIO,SL",SUBVENCIÓNS A PEMES GALEGAS PARA A ADQUISICIÓN OU RENOVACIÓN DE EQUIPAMENTO INDUSTRIAL,"22.086,90",22086.90,"22.086,90",22086.90,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3037)GA11.pdf
"Automoviles A.Filgueira, S.L.",Conc. subv Automóviles A. Filgueira SL para la mejora ambiental a los centros autorizados de reciclaje y descontaminación vehículos,"799,00",799.00,"0,00",0.00,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3037)GA11.pdf
"AUTOMOVILES GRAIÑO, S L",SUBVENCIÓNS A PEMES GALEGAS PARA A ADQUISICIÓN OU RENOVACIÓN DE EQUIPAMENTO INDUSTRIAL,"6.750,00",6750.00,"6.750,00",6750.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3037)GA11.pdf
"Automoviles Licar, S.L.","Concesión de subv. a Automoviles Licar, S.l. que realicen inversiones encaminadas a la prevención y reduccion de la contaminación.","8.442,00",8442.00,"0,00",0.00,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3037)GA11.pdf
AUTOS FERMOVIL S.L.,SUBVENCIÓNS A PEMES GALEGAS PARA A ADQUISICIÓN OU RENOVACIÓN DE EQUIPAMENTO INDUSTRIAL,"10.575,00",10575.00,"10.575,00",10575.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3037)GA11.pdf
"AUTOS PUNTERO, S  L",ORDE SUBVENCIÓNS EMPRESAS EN MATERIA DAS TIC NA COMUNIDADE AUTÓNOMA DE GALICIA PARA O ANO 2008. PROCEDEM. ADTVO. IN520A,"42.140,00",42140.00,"42.140,00",42140.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3037)GA11.pdf
AUTOS RAMBA HERMANOS RAMOS SL,SUBVENCIÓNS A PEMES GALEGAS PARA A ADQUISICIÓN OU RENOVACIÓN DE EQUIPAMENTO INDUSTRIAL,"9.170,82",9170.82,"9.170,82",9170.82,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3037)GA11.pdf
"Autos Ramba Hermanos Ramos, S.L.",Conc. subv a Autos Ramba Hermanos Ramos SL para la mejora ambiental a los centros autorizados de reciclaje y descontaminación vehículos,"2.407,00",2407.00,"0,00",0.00,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3037)GA11.pdf
AUTOS SERMAGA S L,SUBVENCIÓNS A PEMES GALEGAS PARA A ADQUISICIÓN OU RENOVACIÓN DE EQUIPAMENTO INDUSTRIAL,"5.430,90",5430.90,"5.430,90",5430.90,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3037)GA11.pdf
AUXILIAR CONSERVERA SA,Ayudas implantación sistema gestión ambiental EMAS,"13.120,00",13120.00,"6.773,86",6773.86,2007,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3037)GA11.pdf
"AVA SOLUCIONES TECNOLOGICAS,SL""EN CONSTI",AXUDAS PARA O FOMENTO DA INNOVACIÓN EMPRESARIRAL NO ÁMBITO CA-2007- Axudas preparación novos proxectos. (IN 841E),"6.553,52",6553.52,"6.553,52",6553.52,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3037)GA11.pdf
"AVA SOLUCIONES TECNOLOGICAS,SL""EN CONSTI",ORDE SELECCIÓN ENTIDADES COLABORAD. SUBVENCIÓNS A TRABALLADORES AUTÓNOMOS PARA A S.I.(ACT.6 Addenda 2008 Cidadania dixit,"14.738,01",14738.01,"14.738,01",14738.01,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3037)GA11.pdf
AVANCES BIOQUIMICOS ALIMENTACION SA,CONVOCATORIA AXUDAS PARA O FOMENTO DA PROPIEDADE INDUSTRIAL-2007,"3.039,75",3039.75,"3.039,75",3039.75,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3037)GA11.pdf
AVANCES BIOQUIMICOS ALIMENTACION SA,SUBVENCIÓNS A PEMES GALEGAS PARA A ADQUISICIÓN OU RENOVACIÓN DE EQUIPAMENTO INDUSTRIAL,"12.186,00",12186.00,"12.186,00",12186.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3037)GA11.pdf
AVANCES BIOQUIMICOS ALIMENTACION SA,Subvencións PEMES para actuacións en xestión empresarial e apoio as accións de implantación e certificación,"1.062,01",1062.01,"1.062,01",1062.01,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3037)GA11.pdf
"AVIOPARTS, SL","PIPE GALICIA AVIOPARTS, SL","36.800,00",36800.00,"4.752,78",4752.78,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3037)GA11.pdf
"AVIOPARTS, SL","PIPE GALICIA AVIOPARTS, SL","36.800,00",36800.00,"6.140,00",6140.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3037)GA11.pdf
"AVIOPARTS, SL","PIPE GALICIA AVIOPARTS, SL","36.800,00",36800.00,"680,00",680.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3037)GA11.pdf
AXENCIA GALEGA DE ACTIVIDADES SUBACUATIC,"PROGRAMAS SECTORIAIS DE INVESTIGACIÓN APLICADA,PEME I+D e I +D - Turismo (TUR).","12.364,21",12364.21,"12.364,21",12364.21,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3037)GA11.pdf
AYCO INTERNET S L,Orde subvencións insvestimentos empresas en materia da Sociedade da Información na Comunidade Autónoma para o 2007.,"28.339,59",28339.59,"28.339,59",28339.59,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3037)GA11.pdf
AYCO INTERNET S L,AXUDAS PARA O FOMENTO DA INNOVACIÓN EMPRESARIRAL NO ÁMBITO CA-2007- Axudas dotación laboratorio ou departamen(IN 841G),"19.260,00",19260.00,"19.260,00",19260.00,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3037)GA11.pdf
"AYSE LUCUS, S.L.",DIGITALIZACION CERTIFICADA Y COMPULSA DIGITAL,"3.931,84",3931.84,"3.931,84",3931.84,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3037)GA11.pdf
AYUNTAMIENTO DE OURENSE,PLAN DE DINAMIZACION DE OURENSE,"475.000,00",475000.00,"467.326,43",467326.43,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3037)GA11.pdf
AZ SERVICIOS FISCALES SLI,ORDE SUBVENCIÓNS EMPRESAS EN MATERIA DAS TIC NA COMUNIDADE AUTÓNOMA DE GALICIA PARA O ANO 2008. PROCEDEM. ADTVO. IN520A,"1.348,80",1348.80,"1.348,80",1348.80,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3037)GA11.pdf
"AZTECA CONSULTING DE INGENIERIA, SL","PROGRAMAS SECTORIAIS DE INVESTIGACIÓN APLICADA,PEME I+D e I +D SUMA - Deseño e producción industrial - (DPI)-Anexo VIII","6.958,00",6958.00,"6.958,00",6958.00,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3037)GA11.pdf
A32150088,"EXPTE. IG104.2007.1.49 Apoio á implementación de sistemas de información integrados e cadros de mando (PARQUE TECNOLÓGICO DE GALICIA, S.A.)","11.277,65",11277.65,"11.277,65",11277.65,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3037)GA11.pdf
BABE Y CIA SL,Subvencións PEMES para actuacións en xestión empresarial e apoio as accións de implantación e certificación,"1.778,20",1778.20,"1.778,20",1778.20,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3037)GA11.pdf
"BACETE DIAZ, ANDONI",CONVOCATORIA AXUDAS PARA O FOMENTO DA PROPIEDADE INDUSTRIAL-2007,"742,14",742.14,"742,14",742.14,2007,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3037)GA11.pdf
"BAHIA SOFTWARE, S.L.",Orde subvencións insvestimentos empresas en materia da Sociedade da Información na Comunidade Autónoma para o 2007.,"34.175,25",34175.25,"34.175,25",34175.25,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3037)GA11.pdf
"BAHIA SOFTWARE, S.L.",ORDE SUBVENCIÓNS EMPRESAS EN MATERIA DAS TIC NA COMUNIDADE AUTÓNOMA DE GALICIA PARA O ANO 2008. PROCEDEM. ADTVO. IN520A,"3.552,00",3552.00,"3.552,00",3552.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3037)GA11.pdf
"BAICHA, S.L.",GALICIA - SEGUIMIENTO CONVENIO NUEVO,"826,00",826.00,"826,00",826.00,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3037)GA11.pdf
BALBI MODA SL,CONVOCATORIA AXUDAS PARA O FOMENTO DA PROPIEDADE INDUSTRIAL-2007,"136,50",136.50,"136,50",136.50,2007,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3037)GA11.pdf
BALIDEA CONSULTING & PROGRAMMING; S.L.U.,Implantacion e Certificación dun sistema de Xestión Ambiental,"3.146,40",3146.40,"3.146,40",3146.40,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3037)GA11.pdf
BALIDEA CONSULTING PRO,Ayudas implantación sistema gestión ambiental EMAS,"11.302,45",11302.45,"5.835,45",5835.45,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3037)GA11.pdf
BALIÑO SA,"PROGRAMAS SECTORIAIS DE INVESTIGACIÓN APLICADA,PEME I+D e I +D. Recursos enerxéticos e mineiros (REM). Anexo III","12.399,00",12399.00,"12.399,00",12399.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3037)GA11.pdf
"BAR-GAR, S.L.","FPA1 PROMUEBLE 2008(MÉXICO,D.F.)MAQ.MADERA-AFEMMA","11.741,33",11741.33,"11.741,33",11741.33,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3037)GA11.pdf
"BAR-GAR, S.L.",FPA1-DREMA FURNICA 2008-POZNAN-MAQ.MADERA-AFEMMA,"6.801,60",6801.60,"6.801,60",6801.60,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3037)GA11.pdf
BARLOVENTO SA,AXUDAS PARA O FOMENTO DA INNOVACIÓN EMPRESARIRAL NO ÁMBITO CA-2007-Axudas realización de proxectos de innov. (IN 841C),"6.884,74",6884.74,"6.884,74",6884.74,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3037)GA11.pdf
BARRABES INTERNET SLU,PROYECTO AVANZAVINO,"2.213,86",2213.86,"2.213,86",2213.86,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3037)GA11.pdf
"BARRO MOUZO, JOSE ANTONIO",SUBVENCIÓNS A PEMES GALEGAS PARA A ADQUISICIÓN OU RENOVACIÓN DE EQUIPAMENTO INDUSTRIAL,"6.346,80",6346.80,"6.346,80",6346.80,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3037)GA11.pdf
BARROS EIROA MARIA,PIMAME MARIA BARROS EIROA - MILAN/PARIS - AÑO 1º,"18.629,24",18629.24,"18.629,24",18629.24,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3037)GA11.pdf
BARROS EIROA MARIA,GALICIA - SEGUIMIENTO CONVENIO NUEVO,"212,50",212.50,"212,50",212.50,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3037)GA11.pdf
BARROS EIROA MARIA,GALICIA - SEGUIMIENTO CONVENIO NUEVO,"250,00",250.00,"250,00",250.00,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3037)GA11.pdf
BARTON MAQUINARIA SL,Subvencións PEMES para actuacións en xestión empresarial e apoio as accións de implantación e certificación,"4.830,72",4830.72,"4.830,72",4830.72,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3037)GA11.pdf
BARTON MAQUINARIA SL,CONVOCATORIA AXUDAS PARA O FOMENTO DA PROPIEDADE INDUSTRIAL-2007,"3.539,31",3539.31,"3.539,31",3539.31,2007,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3037)GA11.pdf
"BASCULANTES BAYCAR,SL",Orde subvencións insvestimentos empresas en materia da Sociedade da Información na Comunidade Autónoma para o 2007.,"3.538,80",3538.80,"3.538,80",3538.80,2007,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3037)GA11.pdf
BAYFER CARPINTERIA S L,SUBVENCIÓNS A PEMES GALEGAS PARA A ADQUISICIÓN OU RENOVACIÓN DE EQUIPAMENTO INDUSTRIAL,"14.310,00",14310.00,"14.310,00",14310.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3037)GA11.pdf
BEATRIZ CASTRO MARTINEZ,CENTRAL DE RESERVAS Y CONTRATACION DE PAQUETES TURISTICOS DE O GROVE Y JAEN.,"618,74",618.74,"618,74",618.74,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3037)GA11.pdf
BEBIDAS GASEOSAS NOROESTE SA,ORDE SUBVENCIÓNS EMPRESAS EN MATERIA DAS TIC NA COMUNIDADE AUTÓNOMA DE GALICIA PARA O ANO 2008. PROCEDEM. ADTVO. IN520A,"4.919,60",4919.60,"4.919,60",4919.60,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3037)GA11.pdf
