BENEFICIARIO,TIPO DE OPERACION,GASTO PUBLICO
TOP SALOU SL,Mejorar la empleabilidad de las personas desempleadas,453.27
TOP SCHOOL SL,Mejorar la empleabilidad de las personas desempleadas,30.68
"TOP SECRET CUENCA, C.B.",Mejorar la empleabilidad de las personas desempleadas,495.81
TOP SUR 2.000 SL,Mejorar la empleabilidad de las personas desempleadas,264.32
"TOP TEAM SERVICE 2006,S.L.",Mejorar la empleabilidad de las personas desempleadas,"1,900.00"
"TOP TEAM, SL",Mejorar la empleabilidad de las personas desempleadas,506.67
"TOP TEN MANAGEMENT SPAIN, S.L.",Mejorar la empleabilidad de las personas desempleadas,178.21
TOP TICKET ESPANA SL,Mejorar la empleabilidad de las personas desempleadas,"11,482.62"
"TOP TIMBER, SCP",Mejorar la empleabilidad de las personas desempleadas,993.98
TOP TRES 2003 SL,Mejorar la empleabilidad de las personas desempleadas,"1,900.00"
"TOP WATER, SL",Mejorar la empleabilidad de las personas desempleadas,"1,095.38"
"TOPAC CAR,S.L.",Mejorar la empleabilidad de las personas desempleadas,347.08
TOPANSA SL,Mejorar la empleabilidad de las personas desempleadas,200.00
"TOPAR, SA",Mejorar la empleabilidad de las personas desempleadas,"1,793.33"
TOPASOL SA,Mejorar la empleabilidad de las personas desempleadas,"4,012.31"
TOPAZ CONSULTING SL,Mejorar la empleabilidad de las personas desempleadas,528.85
TOPAZ TRANSPORTES URGENTES SL,Mejorar la empleabilidad de las personas desempleadas,123.21
"TOP-CABLE, SA",Mejorar la empleabilidad de las personas desempleadas,"5,890.40"
"TOPCAR MOVIL CALA MILLOR, SL",Mejorar la empleabilidad de las personas desempleadas,"1,597.38"
TOP-CASA NERJA SL,Mejorar la empleabilidad de las personas desempleadas,16.52
"TOPCLIMA, SL",Mejorar la empleabilidad de las personas desempleadas,493.24
"TOPCON ESPANA, SA",Mejorar la empleabilidad de las personas desempleadas,577.22
TOP-COPY RUSADIR SL,Mejorar la empleabilidad de las personas desempleadas,360.47
TOPDESCANSO SL,Mejorar la empleabilidad de las personas desempleadas,"1,900.00"
TOPGLOBAL SL,Mejorar la empleabilidad de las personas desempleadas,"1,040.01"
TOPHOTELS SA UNIPERSONAL,Mejorar la empleabilidad de las personas desempleadas,"3,272.60"
TOPIA GESTION SL,Mejorar la empleabilidad de las personas desempleadas,244.34
TOPIARII DIVISION FLORAL SLL,Mejorar la empleabilidad de las personas desempleadas,300.00
TOPIGS IBERICA SLU,Mejorar la empleabilidad de las personas desempleadas,"1,307.59"
"TOPINGON, S.L.U.",Mejorar la empleabilidad de las personas desempleadas,767.32
"TOPITES CALZADO,S.L.L.",Mejorar la empleabilidad de las personas desempleadas,773.26
TOPITOS Y TOPITOS SL,Mejorar la empleabilidad de las personas desempleadas,"1,786.67"
"TOPOCHITOS, S.L.",Mejorar la empleabilidad de las personas desempleadas,"6,960.31"
TOPOESTUDIOS INGENIERIA SL,Mejorar la empleabilidad de las personas desempleadas,"1,524.40"
TOPOGRAFIA INTEGRAL SL,Mejorar la empleabilidad de las personas desempleadas,713.34
"TOPOGRAFIA MILLA, S.L",Mejorar la empleabilidad de las personas desempleadas,146.35
TOPOGRAFIA Y ARQUITECTURA SL,Mejorar la empleabilidad de las personas desempleadas,169.98
TOPOGRAFIA Y PROYECTOS GALICIA SL,Mejorar la empleabilidad de las personas desempleadas,"1,345.77"
"TOPOGRAFOS CASLESA, SL",Mejorar la empleabilidad de las personas desempleadas,"1,345.77"
TOPOGRAFOS Y AGRIMENSORES DE ESPANA CLUB SLL,Mejorar la empleabilidad de las personas desempleadas,561.89
TOPOMEDIA SL,Mejorar la empleabilidad de las personas desempleadas,"1,359.74"
"TOPONOVA EXTREMADURA, S.L.",Mejorar la empleabilidad de las personas desempleadas,"4,360.16"
TOPOPLANET SL,Mejorar la empleabilidad de las personas desempleadas,400.00
TOPOSCA SL,Mejorar la empleabilidad de las personas desempleadas,742.79
"TOPOTEC, SL",Mejorar la empleabilidad de las personas desempleadas,529.97
"TOPOX-FOAM, SL",Mejorar la empleabilidad de las personas desempleadas,689.91
"TOPSALES, SA",Mejorar la empleabilidad de las personas desempleadas,"1,314.42"
TOP-SECRET SALAMANCA CB,Mejorar la empleabilidad de las personas desempleadas,"1,900.00"
"TOPSON TELECOM, SL",Mejorar la empleabilidad de las personas desempleadas,963.24
"TOP-STIL SALVADOR, SL -UNIPERSONAL-",Mejorar la empleabilidad de las personas desempleadas,373.33
TOPTYRE S.L.L.,Mejorar la empleabilidad de las personas desempleadas,"3,208.51"
"TOPWAY, SL",Mejorar la empleabilidad de las personas desempleadas,84.99
TOPYMED CB,Mejorar la empleabilidad de las personas desempleadas,"1,266.73"
TOPYR SL,Mejorar la empleabilidad de las personas desempleadas,"1,900.00"
"TOQUEROYC, S.L.",Mejorar la empleabilidad de las personas desempleadas,"5,557.37"
"TOR. 0412, SL",Mejorar la empleabilidad de las personas desempleadas,"1,200.00"
TORAN SA,Mejorar la empleabilidad de las personas desempleadas,51.06
"TORANO ARDURA, S.L.",Mejorar la empleabilidad de las personas desempleadas,406.04
TORANTI SL,Mejorar la empleabilidad de las personas desempleadas,836.41
TORANZO HOSTELERIA S.L.,Mejorar la empleabilidad de las personas desempleadas,"1,128.56"
TORBA FRUITS SL,Mejorar la empleabilidad de las personas desempleadas,"1,700.00"
TORBEN SERVICIOS INTEGRADOS. S.L.,Mejorar la empleabilidad de las personas desempleadas,808.85
"TORBOTEX, SL",Mejorar la empleabilidad de las personas desempleadas,"1,266.73"
"TORCA, GESTIO, S.A.",Mejorar la empleabilidad de las personas desempleadas,283.32
TORCAL INNOVACINN Y SEGURIDAD SL.,Mejorar la empleabilidad de las personas desempleadas,716.45
"TORCAL LIMPIEZA, S.L.",Mejorar la empleabilidad de las personas desempleadas,284.44
"TORCAL SUR-MOTOR, SL",Mejorar la empleabilidad de las personas desempleadas,"1,088.57"
"TORCAN MEDIALINE, S.L.",Mejorar la empleabilidad de las personas desempleadas,216.67
TORCARPIN SL,Mejorar la empleabilidad de las personas desempleadas,"1,800.00"
TORCAT SUMINISTRO INDUSTRIAL SL,Mejorar la empleabilidad de las personas desempleadas,"1,300.00"
TORCATS ESTANY SA,Mejorar la empleabilidad de las personas desempleadas,795.56
"TORCAZ INVERSIONES,S.L.",Mejorar la empleabilidad de las personas desempleadas,466.60
"TORCIDOS SINTETICOS,S.L",Mejorar la empleabilidad de las personas desempleadas,"2,936.46"
TORCONTURA P Y M SL,Mejorar la empleabilidad de las personas desempleadas,"8,440.23"
"TORCULO ARTES GRAFICAS, SA",Mejorar la empleabilidad de las personas desempleadas,"5,455.37"
"TORDERA ESTUDIO, SL",Mejorar la empleabilidad de las personas desempleadas,184.40
TORECONS 2000 SL,Mejorar la empleabilidad de las personas desempleadas,"1,425.00"
"TORELLI ESTUDIOS Y PROYECTOS 1999, SL",Mejorar la empleabilidad de las personas desempleadas,"1,579.88"
"TORELLO EXPRES, SL",Mejorar la empleabilidad de las personas desempleadas,832.20
"TORELLO GESTSOFT, S.L.",Mejorar la empleabilidad de las personas desempleadas,"1,274.14"
TORELLONENCA DE BARS SL,Mejorar la empleabilidad de las personas desempleadas,"1,009.28"
"TORERO FRANSAN 1, S.L.",Mejorar la empleabilidad de las personas desempleadas,"1,177.67"
TORERO XANADU SL,Mejorar la empleabilidad de las personas desempleadas,309.25
"TORESANO Y TUDELA, C.B.",Mejorar la empleabilidad de las personas desempleadas,349.95
TORFREMA SL,Mejorar la empleabilidad de las personas desempleadas,"1,733.20"
"TORGAL JARDINERIA,SL",Mejorar la empleabilidad de las personas desempleadas,"1,519.88"
"TORGAL, LOGISTICA Y DISTRIBUCIONES,S.L.",Mejorar la empleabilidad de las personas desempleadas,"1,822.67"
TORGASA ELECTRICIDAD SLU,Mejorar la empleabilidad de las personas desempleadas,"1,383.25"
"TORGE, SA",Mejorar la empleabilidad de las personas desempleadas,783.25
"TORHER, SL",Mejorar la empleabilidad de las personas desempleadas,708.27
TORHO SA,Mejorar la empleabilidad de las personas desempleadas,326.62
TORIBIO HERNANDEZ SL,Mejorar la empleabilidad de las personas desempleadas,109.99
TORIBIO Y ABILIO NIETO GUTIERREZ SL,Mejorar la empleabilidad de las personas desempleadas,"3,719.61"
TORIBION GESTION OCIO SL,Mejorar la empleabilidad de las personas desempleadas,122.23
TORIJA Y ARROYO SL,Mejorar la empleabilidad de las personas desempleadas,491.15
TORINCO SL,Mejorar la empleabilidad de las personas desempleadas,167.63
TORINCO TRES SL,Mejorar la empleabilidad de las personas desempleadas,705.91
TORIODIS SA,Mejorar la empleabilidad de las personas desempleadas,"3,800.00"
TORIVAC SL,Mejorar la empleabilidad de las personas desempleadas,"1,763.13"
TORIVILLA MATERIAL PARA CONSTRUCCION SA,Mejorar la empleabilidad de las personas desempleadas,725.49
TORFEX MOBLES SL,Mejorar la empleabilidad de las personas desempleadas,757.79
TORFISE GAS AIRE Y ELECTRICIDAD SL,Mejorar la empleabilidad de las personas desempleadas,357.79
TORLO SL,Mejorar la empleabilidad de las personas desempleadas,990.00
"TORMADOOR, S.L.",Mejorar la empleabilidad de las personas desempleadas,"1,290.70"
"TORMAT GESTORES, S.L.",Mejorar la empleabilidad de las personas desempleadas,"1,286.65"
TORMES LIMPIEZAS Y MANTENIMIENTO SA,Mejorar la empleabilidad de las personas desempleadas,"3,321.42"
TORMES MOBILIARIO SL,Mejorar la empleabilidad de las personas desempleadas,553.18
TORMES SALAMANCA SL,Mejorar la empleabilidad de las personas desempleadas,716.55
TORMES Y FAMILIA SL,Mejorar la empleabilidad de las personas desempleadas,141.66
TORMO Y DESIGNERS SA,Mejorar la empleabilidad de las personas desempleadas,"1,681.82"
TORMO Y ASOCIADOS SL,Mejorar la empleabilidad de las personas desempleadas,"2,161.58"
TORMOCOM SL,Mejorar la empleabilidad de las personas desempleadas,288.01
TORMON VIAJES SL,Mejorar la empleabilidad de las personas desempleadas,"1,796.66"
TORMOS FIBLA S.L.,Mejorar la empleabilidad de las personas desempleadas,957.80
TORMO-VAZVAL SL,Mejorar la empleabilidad de las personas desempleadas,"1,376.66"
TORNABRASA SL,Mejorar la empleabilidad de las personas desempleadas,"1,094.44"
TORNADO BAR &GRILL CONPORATION S.L.,Mejorar la empleabilidad de las personas desempleadas,"1,124.42"
TORNAJORA SL,Mejorar la empleabilidad de las personas desempleadas,"2,304.29"
TORNAJUELO RECREATIVOS SL,Mejorar la empleabilidad de las personas desempleadas,89.91
TORNAL ARANJUEZ SL,Mejorar la empleabilidad de las personas desempleadas,808.66
TORNALEN S.L.,Mejorar la empleabilidad de las personas desempleadas,838.13
TORNASAN SL,Mejorar la empleabilidad de las personas desempleadas,"1,227.71"
"TORNATS FONT, SL",Mejorar la empleabilidad de las personas desempleadas,"1,500.00"
"TORNEADO EN MULTIHUSILLOS , S.L.",Mejorar la empleabilidad de las personas desempleadas,854.29
TORNEADOS HER. PEREZ ROSA SL,Mejorar la empleabilidad de las personas desempleadas,"2,062.47"
TORNEADOS JEREZ SL,Mejorar la empleabilidad de las personas desempleadas,"1,017.81"
TORNEADOS LARA S.L.,Mejorar la empleabilidad de las personas desempleadas,"2,483.24"
TORNEADOS TEJERINA SL,Mejorar la empleabilidad de las personas desempleadas,625.64
TORNEO PROMOCIONES 21 SL,Mejorar la empleabilidad de las personas desempleadas,"1,506.15"
"TORNE-PUIG ADVOCATS,S.L.",Mejorar la empleabilidad de las personas desempleadas,153.28
"TORNER BRU, SL",Mejorar la empleabilidad de las personas desempleadas,279.93
"TORNER, JUNCOSA I ASSOCIATS, SL",Mejorar la empleabilidad de las personas desempleadas,"1,345.77"
TORNIDECO SL,Mejorar la empleabilidad de las personas desempleadas,396.67
TORNILLERA ARAGONESA SA,Mejorar la empleabilidad de las personas desempleadas,"1,120.00"
"TORNILLERIA CHURRUCA, S.L.",Mejorar la empleabilidad de las personas desempleadas,"1,009.28"
TORNILLERIA CIVA SL,Mejorar la empleabilidad de las personas desempleadas,"1,425.00"
TORNILLERIA FERMAT SLL,Mejorar la empleabilidad de las personas desempleadas,155.47
"TORNILLERIA GONSA MECANIZADOS, S.L.",Mejorar la empleabilidad de las personas desempleadas,"3,100.37"
"TORNILLERIA GUADALQUIVIR,S.L.",Mejorar la empleabilidad de las personas desempleadas,"1,800.00"
TORNILLERIA LEMA SA,Mejorar la empleabilidad de las personas desempleadas,212.90
TORNILLERIA MAIZTEGUI SAL,Mejorar la empleabilidad de las personas desempleadas,66.67
TORNILLERIA Y DERIVADOS METALICOS SA,Mejorar la empleabilidad de las personas desempleadas,537.60
TORNILLERIA Y FIJACIONES DE GALICIA SL,Mejorar la empleabilidad de las personas desempleadas,886.58
TORNILLERIA Y SANEAMIENTOS JEREZ SL,Mejorar la empleabilidad de las personas desempleadas,"1,266.73"
"TORNISUAN UNLIMITED PRODUCTION, SL",Mejorar la empleabilidad de las personas desempleadas,300.00
"TORNO 2, S.L.",Mejorar la empleabilidad de las personas desempleadas,"1,274.94"
TORNOS CONSTRUCCIONES Y CONTRATAS SL,Mejorar la empleabilidad de las personas desempleadas,"1,732.23"
"TORNOS GURUTZPE, S.A.",Mejorar la empleabilidad de las personas desempleadas,364.91
"TORNOVO, SL",Mejorar la empleabilidad de las personas desempleadas,"2,077.68"
TORNYMARF SA,Mejorar la empleabilidad de las personas desempleadas,243.29
TORO CARRETERO C.B.,Mejorar la empleabilidad de las personas desempleadas,"1,869.93"
"TORO TALLER DE CUINA, SL",Mejorar la empleabilidad de las personas desempleadas,"4,949.19"
TORO TOLEDO CB,Mejorar la empleabilidad de las personas desempleadas,8.88
TORO Y BETOLAZA SA,Mejorar la empleabilidad de las personas desempleadas,791.44
TOROODENTAL S.L.,Mejorar la empleabilidad de las personas desempleadas,329.16
"TOROZOS LEGAL, S.L.P. UNIPERSONAL",Mejorar la empleabilidad de las personas desempleadas,38.94
"TOROZOS, VENTAS Y SERVICIOS, S.L.",Mejorar la empleabilidad de las personas desempleadas,210.10
TORPEDERO SL,Mejorar la empleabilidad de las personas desempleadas,"1,900.00"
TORQUEMADA DE HOSTELERIA SL,Mejorar la empleabilidad de las personas desempleadas,949.11
TORRA SORRIBES SL,Mejorar la empleabilidad de las personas desempleadas,"3,233.31"
TORRADO OLIVA SL,Mejorar la empleabilidad de las personas desempleadas,70.82
TORRALBA BELLES SL,Mejorar la empleabilidad de las personas desempleadas,"1,266.56"
TORRALBA PELEGRINA SL,Mejorar la empleabilidad de las personas desempleadas,"1,883.98"
"TORRAS ABOGADOS Y ECONOMISTAS ASOCIADOS, SL",Mejorar la empleabilidad de las personas desempleadas,658.82
"TORRAS SUMINISTROS INDUSTRIALES, SL",Mejorar la empleabilidad de las personas desempleadas,"2,051.08"
TORRASPAPEL SA,Mejorar la empleabilidad de las personas desempleadas,"3,749.31"
"TORRATOX, SL",Mejorar la empleabilidad de las personas desempleadas,"1,489.95"
TORRE 2008 S.L,Mejorar la empleabilidad de las personas desempleadas,62.23
"TORRE ALGECIRAS, SL",Mejorar la empleabilidad de las personas desempleadas,"1,473.16"
"TORRE ALLENDE, ROBERTO; SUAREZ FERNANDEZ, DANIEL; C.B.",Mejorar la empleabilidad de las personas desempleadas,466.69
"TORRE AUTO MOTOR, S.L.",Mejorar la empleabilidad de las personas desempleadas,143.29
"TORRE BARCELONA, SA",Mejorar la empleabilidad de las personas desempleadas,578.41
"TORRE BLANCA EXCLUSIVAS CARNICAS, S.L.",Mejorar la empleabilidad de las personas desempleadas,69.93
TORRE DE ALDEALSENOR SA,Mejorar la empleabilidad de las personas desempleadas,855.54
"TORRE DE ALTAMAR, SL",Mejorar la empleabilidad de las personas desempleadas,"1,958.20"
TORRE DE CARRUS SL,Mejorar la empleabilidad de las personas desempleadas,"1,033.85"
"TORRE DE NUNEZ DE CONTURIZ, SL",Mejorar la empleabilidad de las personas desempleadas,939.10
TORRE DE PERAFAN SA,Mejorar la empleabilidad de las personas desempleadas,734.80
"TORRE DE ROCES, SL",Mejorar la empleabilidad de las personas desempleadas,75.00
"TORRE DEL BALUARD, S.L.",Mejorar la empleabilidad de las personas desempleadas,"1,700.00"
"TORRE DEL CORONEL,S.L.",Mejorar la empleabilidad de las personas desempleadas,"1,461.19"
TORRE DEL MAYORAZGO DE VILLATORO SL,Mejorar la empleabilidad de las personas desempleadas,"1,009.28"
TORRE ESPACIO CASTELLANA SA,Mejorar la empleabilidad de las personas desempleadas,416.55
"TORRE ESPACIO GESTION, S.L.",Mejorar la empleabilidad de las personas desempleadas,79.98
"TORRE GAS, SL",Mejorar la empleabilidad de las personas desempleadas,728.86
"TORRE GOLF HOSTELERIA Y NEGOCIOS, s.c.v.",Mejorar la empleabilidad de las personas desempleadas,"1,928.25"
TORRE HERNANDO AUDITORES ASOCIADOS SA,Mejorar la empleabilidad de las personas desempleadas,"1,900.00"
TORRE IGLESIAS SL,Mejorar la empleabilidad de las personas desempleadas,82.64
TORRE MARIN SA,Mejorar la empleabilidad de las personas desempleadas,779.13
"TORRE MARTI, 2006, S.L.",Mejorar la empleabilidad de las personas desempleadas,639.96
TORRE MONREAL SLE SL,Mejorar la empleabilidad de las personas desempleadas,"3,800.00"
"TORRE PEL SUB, SL",Mejorar la empleabilidad de las personas desempleadas,52.45
TORRE SANTAMARIA S.COOP.C.L.,Mejorar la empleabilidad de las personas desempleadas,"2,126.55"
"TORRE SATELIT ESPANA, SL",Mejorar la empleabilidad de las personas desempleadas,387.19
"TORRE SEGURA, CB",Mejorar la empleabilidad de las personas desempleadas,"2,850.00"
TORRE Y GIL SL,Mejorar la empleabilidad de las personas desempleadas,899.54
TORRE Y MARQUEZ SL,Mejorar la empleabilidad de las personas desempleadas,753.33
TORREAL S.C.R. REG. SIMPLIFICADO S.A.,Mejorar la empleabilidad de las personas desempleadas,902.16
"TORREAL, SA",Mejorar la empleabilidad de las personas desempleadas,"1,108.90"
TORREALDAY LLONA CORREDURIA DE SEGUROS SL,Mejorar la empleabilidad de las personas desempleadas,"1,315.06"
TORREALFOLI S.L.,Mejorar la empleabilidad de las personas desempleadas,"1,932.61"
"TORREBENITIA, S.L.",Mejorar la empleabilidad de las personas desempleadas,"1,173.26"
TORREBI SA,Mejorar la empleabilidad de las personas desempleadas,266.68
"TORREBLANCA Y BERNAL, SL",Mejorar la empleabilidad de las personas desempleadas,"1,328.39"
TORREBO TRESILLOS SL,Mejorar la empleabilidad de las personas desempleadas,"1,697.46"
"TORRECADEMA, SL -EN CONSTITUCION-",Mejorar la empleabilidad de las personas desempleadas,"1,274.94"
TORRECANO SL,Mejorar la empleabilidad de las personas desempleadas,553.27
TORRECARAL SL,Mejorar la empleabilidad de las personas desempleadas,"1,846.94"
TORRECHANTRE SCA,Mejorar la empleabilidad de las personas desempleadas,"4,693.24"
TORRECILLA DEL CARMEN DE PLASENCIA SAT,Mejorar la empleabilidad de las personas desempleadas,"1,889.99"
TORRECILLA OCASION SL,Mejorar la empleabilidad de las personas desempleadas,"4,545.79"
TORRECILLA OTERO SL,Mejorar la empleabilidad de las personas desempleadas,343.29
"TORRECILLA Y UCEDA, S.L.",Mejorar la empleabilidad de las personas desempleadas,349.43
