BENEFICIARIO,TIPO DE OPERACION,GASTO PUBLICO
AG AND AG BUFETE LABORALISTA SL,Mejorar la empleabilidad de las personas desempleadas,"868,84"
AG ASSESSORIA I GESTIO GIRONA SL,Mejorar la empleabilidad de las personas desempleadas,"2.563,98"
AG CEMENTOS BALBOA SA,Mejorar la empleabilidad de las personas desempleadas,"13.206,06"
"AG CONSULTORIA, CONTROL I GESTIO SL",Mejorar la empleabilidad de las personas desempleadas,"242,02"
"AG ERIKSON LABORATORIOS CONSULTORIA, S.L.",Mejorar la empleabilidad de las personas desempleadas,"2.451,34"
AG FINCAS ABOGADOS ADMINISTRADORES SL,Mejorar la empleabilidad de las personas desempleadas,"1.345,77"
"AG GARRIDO SERVICIOS INTEGRALES, S.L.U.",Mejorar la empleabilidad de las personas desempleadas,"2.401,69"
AG GESTION DE RESIDENCIAS SL,Mejorar la empleabilidad de las personas desempleadas,"53,13"
"AG NATURE MTD, SL",Mejorar la empleabilidad de las personas desempleadas,"499,90"
AG OIL TRANS SERVICES SL,Mejorar la empleabilidad de las personas desempleadas,"3.338,19"
"AG SOLGAS, SL",Mejorar la empleabilidad de las personas desempleadas,"3.061,02"
AG Y BM INGENIERIA SL,Mejorar la empleabilidad de las personas desempleadas,"441,47"
AG. DE SERV. IMM. NOVAFINQUES SL,Mejorar la empleabilidad de las personas desempleadas,"3.046,85"
AG-2 EXCLUSIVAS SL,Mejorar la empleabilidad de las personas desempleadas,"531,20"
AGA AIRLINES GROUND ASSISTANCE SL.,Mejorar la empleabilidad de las personas desempleadas,"4.479,49"
"AGA EMPRESA GESTION INTEGRAL PYMES,SL",Mejorar la empleabilidad de las personas desempleadas,"1.851,89"
AGA INTEC SL,Mejorar la empleabilidad de las personas desempleadas,"561,92"
AGA TRAVEL SERVICES SL UNIPERSONAL,Mejorar la empleabilidad de las personas desempleadas,"1.484,50"
"AGA, CATERING DE GOURMET, SL",Mejorar la empleabilidad de las personas desempleadas,"754,92"
AGABE COSTABLANCA S.L.,Mejorar la empleabilidad de las personas desempleadas,"1.863,93"
AGAD BARCELONA SA,Mejorar la empleabilidad de las personas desempleadas,"3.521,26"
"AGADIN TEXTIL, S.L.",Mejorar la empleabilidad de las personas desempleadas,"892,46"
"AGAETE INVERSIONES, SL",Mejorar la empleabilidad de las personas desempleadas,"5.033,70"
"AGAEX INFORMATICA, SL",Mejorar la empleabilidad de las personas desempleadas,"1.796,72"
"AGAIN INSTALACIONES, S.L.",Mejorar la empleabilidad de las personas desempleadas,"901,81"
AGAJ VILLACONEJOS SL,Mejorar la empleabilidad de las personas desempleadas,"1.248,90"
AGAJO SL,Mejorar la empleabilidad de las personas desempleadas,"2.693,24"
AGALEUS MEDIO AMBIENTE Y ENERGIA SL,Mejorar la empleabilidad de las personas desempleadas,"161,22"
AGAMA CONSULTORIA Y APRENDIZAJE SL,Mejorar la empleabilidad de las personas desempleadas,"3.069,85"
AGANARRE; SL,Mejorar la empleabilidad de las personas desempleadas,"800,04"
AGANSA SA,Mejorar la empleabilidad de las personas desempleadas,"51,94"
AGAPE (CRISTIANOS PARA COMUNICACION DEL EVANGELIO),Mejorar la empleabilidad de las personas desempleadas,"496,57"
AGAPE DIVERSIA S.L.,Mejorar la empleabilidad de las personas desempleadas,"1.079,62"
AGAPE SIGLO XXI,Mejorar la empleabilidad de las personas desempleadas,"1.331,94"
"AGAPE, TABERNA MADRILENA, S.L.",Mejorar la empleabilidad de las personas desempleadas,"465,10"
"AGAPEA FACTORY,SA",Mejorar la empleabilidad de las personas desempleadas,"319,96"
AGAPES RESTAURACION ESPANA SA,Mejorar la empleabilidad de las personas desempleadas,"6.822,39"
AGAPITO DE LA IGLESIA SL,Mejorar la empleabilidad de las personas desempleadas,"51,06"
AGAPITO DE LEON 95 SL,Mejorar la empleabilidad de las personas desempleadas,"1.345,77"
AGAPITO RENILLA E HIJOS SL,Mejorar la empleabilidad de las personas desempleadas,"1.559,83"
AGARA XXI SL,Mejorar la empleabilidad de las personas desempleadas,"2.951,46"
AGARCA SA,Mejorar la empleabilidad de las personas desempleadas,"466,66"
AGASALLOS DOMINGUEZ SL,Mejorar la empleabilidad de las personas desempleadas,"993,24"
"AGASO CONSTRUCCIONES Y PROMOCIONES, S.L.U.",Mejorar la empleabilidad de las personas desempleadas,"260,89"
"AGATEX MANTENIMENT, SL",Mejorar la empleabilidad de las personas desempleadas,"920,36"
"AGATHA VIATGES, SL",Mejorar la empleabilidad de las personas desempleadas,"1.199,92"
AGAYMA WORK S.L.L.,Mejorar la empleabilidad de las personas desempleadas,"965,63"
AGAYVA 2000 SL,Mejorar la empleabilidad de las personas desempleadas,"1.266,73"
AGB CONSULTOR SL,Mejorar la empleabilidad de las personas desempleadas,"1.204,11"
AGBAR INCENDIOS SA,Mejorar la empleabilidad de las personas desempleadas,"1.900,00"
AGC AUTORENTING S.L,Mejorar la empleabilidad de las personas desempleadas,"398,40"
"AGC FINQUES 2000, S.L.",Mejorar la empleabilidad de las personas desempleadas,"750,74"
"AGC FLAT GLASS IBERICA, SA",Mejorar la empleabilidad de las personas desempleadas,"2.967,75"
"AGC SALA CALDES, SL",Mejorar la empleabilidad de las personas desempleadas,"2.202,78"
AGC TRULLEN SL,Mejorar la empleabilidad de las personas desempleadas,"1.416,60"
"AGCO FINANCE, SL",Mejorar la empleabilidad de las personas desempleadas,"184,14"
AGD ARTE GRAFICO DIGITAL SL,Mejorar la empleabilidad de las personas desempleadas,"203,32"
AGDI DESARROLLOS INDUSTRIALES SL,Mejorar la empleabilidad de las personas desempleadas,"3.800,00"
"AGE FOTOSTOCK SPAIN, S.L.",Mejorar la empleabilidad de las personas desempleadas,"6.808,40"
"AGE QUOD AGIS, S.L.",Mejorar la empleabilidad de las personas desempleadas,"1.239,51"
"AGEC 2008, S.L. EN CONSTITUCION",Mejorar la empleabilidad de las personas desempleadas,"246,63"
"AGECO,CONSTRUCCIONES Y REFORMAS SL",Mejorar la empleabilidad de las personas desempleadas,"2.330,69"
AGECYL SL,Mejorar la empleabilidad de las personas desempleadas,"1.197,00"
AGEDI AIE ORGANO CONJUNTO DE RECAUDACION DE ARTISTAS Y,Mejorar la empleabilidad de las personas desempleadas,"8.648,83"
AGEFIN ASESORES Y GESTORES FINANCIEROS SL,Mejorar la empleabilidad de las personas desempleadas,"415,51"
AGEFISA ADMINISTRACION S.L.,Mejorar la empleabilidad de las personas desempleadas,"212,49"
AGEFRED SA,Mejorar la empleabilidad de las personas desempleadas,"3.135,91"
"AGEFRED SERVICIO, SA",Mejorar la empleabilidad de las personas desempleadas,"2.046,52"
"AGEGAVE, SL",Mejorar la empleabilidad de las personas desempleadas,"1.133,28"
AGEIM ASESORES SL,Mejorar la empleabilidad de las personas desempleadas,"319,89"
AGELL PALLI SL STAT UNIPERSONAL,Mejorar la empleabilidad de las personas desempleadas,"99,14"
"AGEM, AUXILIAR GENERAL DE ELECTROMEDICINA SA",Mejorar la empleabilidad de las personas desempleadas,"1.890,32"
"AGEMAR-96, SL",Mejorar la empleabilidad de las personas desempleadas,"506,40"
AGENAL AGENCIA DE SEGUROS SA,Mejorar la empleabilidad de las personas desempleadas,"2.308,30"
"AGENCE MOBILITE EUROPE, S.L.",Mejorar la empleabilidad de las personas desempleadas,"637,47"
"AGENCEMENT DECO CONCEPT SYRENAS, S.L.",Mejorar la empleabilidad de las personas desempleadas,"716,92"
AGENCIA ALONDRA SERVICIOS DE LIMPIEZA SL UNIPERSONAL,Mejorar la empleabilidad de las personas desempleadas,"1.500,00"
AGENCIA ANDALUZA DE LA ENERGIA,Mejorar la empleabilidad de las personas desempleadas,"1.315,56"
"AGENCIA BANYOLES ASSESSORAMENT I GESTIO, SL",Mejorar la empleabilidad de las personas desempleadas,"626,64"
AGENCIA BAUDILIO J. MARICHAL Y ASOCIADOS SL,Mejorar la empleabilidad de las personas desempleadas,"1.064,91"
AGENCIA BELLOMODEL S.L.,Mejorar la empleabilidad de las personas desempleadas,"1.274,95"
AGENCIA BETA NUEVE SA,Mejorar la empleabilidad de las personas desempleadas,"379,92"
AGENCIA BRAULIO HERRERA SL,Mejorar la empleabilidad de las personas desempleadas,"302,20"
AGENCIA CALZADILLA SA,Mejorar la empleabilidad de las personas desempleadas,"1.147,44"
"AGENCIA CASCO VIEJO SEGUROS BILBAO, S.L.",Mejorar la empleabilidad de las personas desempleadas,"467,46"
"AGENCIA CENTRAL DE SEGUROS, GRUPO",Mejorar la empleabilidad de las personas desempleadas,"1.066,56"
AGENCIA COMERCIAL VILALTA SA,Mejorar la empleabilidad de las personas desempleadas,"295,12"
"AGENCIA CREATIVA Q4, S.L",Mejorar la empleabilidad de las personas desempleadas,"1.310,38"
"AGENCIA D ASSEGURANCES CASANY 1989,S.L.",Mejorar la empleabilidad de las personas desempleadas,"380,11"
"AGENCIA D ASSEGURANCES CLOS-PALLISERA, CB",Mejorar la empleabilidad de las personas desempleadas,"1.900,00"
"AGENCIA D ASSEGURANCES CORELLA, S.L.",Mejorar la empleabilidad de las personas desempleadas,"153,47"
AGENCIA D AVALUACIO DE TECNOLOGIA I RECERCA MEDIQUES,Mejorar la empleabilidad de las personas desempleadas,"309,28"
AGENCIA DE CARGA Y TRANSPORTES DE BURGOS SL,Mejorar la empleabilidad de las personas desempleadas,"1.856,61"
"AGENCIA DE COMUNICACIO LOCAL, SA",Mejorar la empleabilidad de las personas desempleadas,"35,42"
AGENCIA DE DESARROLLO LOCAL Y EMPLEO DE CARTAGENA,Mejorar la empleabilidad de las personas desempleadas,"206.107,67"
"AGENCIA DE GRUPAJES CONSOLIDADOS INTERNACIONAL, SA",Mejorar la empleabilidad de las personas desempleadas,"611,88"
"AGENCIA DE INNOVACION DE LUCENA,S.L.",Mejorar la empleabilidad de las personas desempleadas,"134,55"
"AGENCIA DE LA MICROEMPRESA, SL L",Mejorar la empleabilidad de las personas desempleadas,"141,66"
"AGENCIA DE LA PROPIEDAD TOLIMA, SL",Mejorar la empleabilidad de las personas desempleadas,"1.023,07"
"AGENCIA DE PRENSA BG, S.L.",Mejorar la empleabilidad de las personas desempleadas,"942,26"
AGENCIA DE PUBLICIDAD GALICIA SL,Mejorar la empleabilidad de las personas desempleadas,"1.553,48"
AGENCIA DE QUALITAT D INTERNET(IQUA),Mejorar la empleabilidad de las personas desempleadas,"649,95"
AGENCIA DE QUALITAT UNIVERSITARIA DE LES ILLES BALEARS,Mejorar la empleabilidad de las personas desempleadas,"1.345,77"
AGENCIA DE RECADERIA Y MENSAJERIA SL,Mejorar la empleabilidad de las personas desempleadas,"659,94"
AGENCIA DE RELACIONES HUMANAS DELFOS S.L.,Mejorar la empleabilidad de las personas desempleadas,"769,93"
"AGENCIA DE SEGUROS AVENIDA DE ASTURIAS 4, SL",Mejorar la empleabilidad de las personas desempleadas,"974,82"
AGENCIA DE SEGUROS COMA CB,Mejorar la empleabilidad de las personas desempleadas,"923,13"
AGENCIA DE SEGUROS DE CREDITO BURGOS SL,Mejorar la empleabilidad de las personas desempleadas,"163,33"
"AGENCIA DE SEGUROS JULIO LOPEZ GADEA, S.L.",Mejorar la empleabilidad de las personas desempleadas,"1.417,50"
AGENCIA DE SEGUROS LETE-MURUGARREN CB,Mejorar la empleabilidad de las personas desempleadas,"653,37"
"AGENCIA DE SEGUROS LILA 4, SL",Mejorar la empleabilidad de las personas desempleadas,"1.200,00"
"AGENCIA DE SEGUROS MAIZGO, S.L.",Mejorar la empleabilidad de las personas desempleadas,"2.209,86"
AGENCIA DE SEGUROS RAFAEL DUENAS SL,Mejorar la empleabilidad de las personas desempleadas,"580,77"
AGENCIA DE SEGUROS SANTIAGO GUTIERREZ SANTANA SL,Mejorar la empleabilidad de las personas desempleadas,"363,59"
AGENCIA DE SEGUROS SAYMAR SL,Mejorar la empleabilidad de las personas desempleadas,"672,89"
"AGENCIA DE SEGUROS VALNERA DOS, S.L.",Mejorar la empleabilidad de las personas desempleadas,"1.192,28"
"AGENCIA DE SEGUROS VILOREN, SL",Mejorar la empleabilidad de las personas desempleadas,"236,07"
AGENCIA DE SERVICIOS LORANT SL,Mejorar la empleabilidad de las personas desempleadas,"708,30"
AGENCIA DE TELEVISION LATINOAMERICANA DE SERVICIOS Y NO,Mejorar la empleabilidad de las personas desempleadas,"22.899,96"
AGENCIA DE TRANSPORTE CARSAN LOGISTIC SA,Mejorar la empleabilidad de las personas desempleadas,"1.266,73"
AGENCIA DE TRANSPORTES ANTONIO GARCIA PEREZ 2003 SL,Mejorar la empleabilidad de las personas desempleadas,"33,30"
AGENCIA DE TRANSPORTES BERNA SL,Mejorar la empleabilidad de las personas desempleadas,"172,34"
"AGENCIA DE TRANSPORTES FERNANDEZ, SL",Mejorar la empleabilidad de las personas desempleadas,"1.180,48"
"AGENCIA DE TRANSPORTES FRANCISCO, MIGUEL Y ANGEL SL",Mejorar la empleabilidad de las personas desempleadas,"1.000,00"
AGENCIA DE TRANSPORTES FRIGOSUR HUELVA SA,Mejorar la empleabilidad de las personas desempleadas,"124,32"
"AGENCIA DE TRANSPORTES HERNANDEZ, SL",Mejorar la empleabilidad de las personas desempleadas,"576,59"
AGENCIA DE TRANSPORTES MAFA SL,Mejorar la empleabilidad de las personas desempleadas,"16,65"
AGENCIA DE TRANSPORTES MINGUEZ SL,Mejorar la empleabilidad de las personas desempleadas,"673,26"
AGENCIA DE TRANSPORTES MU„OZ DEL RIO HERMANOS SRL,Mejorar la empleabilidad de las personas desempleadas,"1.015,59"
AGENCIA DE TRANSPORTES RANITRANS O.L. S.L.,Mejorar la empleabilidad de las personas desempleadas,"1.522,68"
"AGENCIA DE TRANSPORTES SAN BARTOLOME, SL",Mejorar la empleabilidad de las personas desempleadas,"1.104,93"
"AGENCIA DE TRANSPORTES SAN MIGUEL DE LA CARIDAD, S.L.",Mejorar la empleabilidad de las personas desempleadas,"942,03"
"AGENCIA DE TRANSPORTS ISANTA LLEIDA, SL",Mejorar la empleabilidad de las personas desempleadas,"100,00"
"AGENCIA DE TURISME MEDI AMBIENTAL, SL",Mejorar la empleabilidad de las personas desempleadas,"806,74"
AGENCIA DE VIAJES CAN PICAFORT SA,Mejorar la empleabilidad de las personas desempleadas,"1.345,77"
"AGENCIA DE VIAJES CARTEYA, SL",Mejorar la empleabilidad de las personas desempleadas,"1.309,14"
"AGENCIA DE VIAJES CERCOSTA, S.L.",Mejorar la empleabilidad de las personas desempleadas,"584,30"
AGENCIA DE VIAJES DUNIA TOURS SA,Mejorar la empleabilidad de las personas desempleadas,"743,73"
AGENCIA DE VIAJES PACO SA,Mejorar la empleabilidad de las personas desempleadas,"1.556,81"
AGENCIA DE VIAJES PARIS SA,Mejorar la empleabilidad de las personas desempleadas,"1.900,00"
AGENCIA DE VIAJES SUR 92 SA,Mejorar la empleabilidad de las personas desempleadas,"1.062,45"
"AGENCIA DE VIAJES VISTHERTOUR, S.L.",Mejorar la empleabilidad de las personas desempleadas,"1.010,50"
"AGENCIA DELTA DE CANTABRIA, S.L.",Mejorar la empleabilidad de las personas desempleadas,"143,29"
AGENCIA DOMINGO NAVARRO S.L.,Mejorar la empleabilidad de las personas desempleadas,"188,40"
AGENCIA EVOL PUBLICIDAD S.A.L.,Mejorar la empleabilidad de las personas desempleadas,"694,13"
"AGENCIA FERNANDEZ DE SOLA, SL",Mejorar la empleabilidad de las personas desempleadas,"5.446,20"
AGENCIA FUENERARIA SANTA TERESA SL,Mejorar la empleabilidad de las personas desempleadas,"1.893,33"
AGENCIA FUNERARIA CASTELLANA SA,Mejorar la empleabilidad de las personas desempleadas,"193,24"
AGENCIA GIRONA 1940 SL,Mejorar la empleabilidad de las personas desempleadas,"2.356,18"
"AGENCIA GRAFICA DE GIRONA, SL",Mejorar la empleabilidad de las personas desempleadas,"2.331,84"
AGENCIA I TALLER DE FUSTERIA FILL DE J CUBERTA SA,Mejorar la empleabilidad de las personas desempleadas,"2.045,40"
AGENCIA LOCAL DE EMPLEO Y FORM.DE GETAFE(ORG.AUTONOMO),Mejorar la empleabilidad de las personas desempleadas,"616.996,04"
AGENCIA LOCAL DESARR.ECONOMICO Y SOCIAL DE ALICANT,Mejorar la empleabilidad de las personas desempleadas,"377.173,99"
"AGENCIA LUCENA DE INVERSIONES,S.L.",Mejorar la empleabilidad de las personas desempleadas,"139,96"
AGENCIA MARITIMA ARTIACH ZUAZAGA SL,Mejorar la empleabilidad de las personas desempleadas,"495,81"
"AGENCIA MARITIMA DAVIMAR, SA",Mejorar la empleabilidad de las personas desempleadas,"1.296,73"
AGENCIA MARITIMA DE PROYECTOS SL,Mejorar la empleabilidad de las personas desempleadas,"3.437,91"
AGENCIA MARITIMA IBERNOR SL,Mejorar la empleabilidad de las personas desempleadas,"581,95"
AGENCIA MARITIMA SEA_SPAIN SA,Mejorar la empleabilidad de las personas desempleadas,"803,17"
AGENCIA MILLAN MOLINA SL,Mejorar la empleabilidad de las personas desempleadas,"1.345,77"
"AGENCIA MONTILLA HIDALGO,S.L.",Mejorar la empleabilidad de las personas desempleadas,"685,23"
AGENCIA MOVIMIENTO Y OCIO SL,Mejorar la empleabilidad de las personas desempleadas,"616,18"
"AGENCIA NARANJA BARCELONA, SL",Mejorar la empleabilidad de las personas desempleadas,"164,42"
"AGENCIA NORD, SL",Mejorar la empleabilidad de las personas desempleadas,"69,93"
AGENCIA PARA EL EMPLEO ( AYTO. DE MADRID ),Mejorar la empleabilidad de las personas desempleadas,"2.324.756,35"
AGENCIA PAUBLETE SL,Mejorar la empleabilidad de las personas desempleadas,"1.266,73"
AGENCIA PEREZ MU„OZ TRANSPORTES SA,Mejorar la empleabilidad de las personas desempleadas,"283,32"
"AGENCIA POPULAR DE VIAJES, SA",Mejorar la empleabilidad de las personas desempleadas,"677,73"
"AGENCIA PROPIEDAD INMOBILIARIA MASEGOSA, S.L.",Mejorar la empleabilidad de las personas desempleadas,"42,50"
AGENCIA PUBLICIDAD JORMAR S.L.,Mejorar la empleabilidad de las personas desempleadas,"1.282,02"
AGENCIA ROBLA SL,Mejorar la empleabilidad de las personas desempleadas,"1.252,78"
"AGENCIA SAGARCI XXII,S.L.U",Mejorar la empleabilidad de las personas desempleadas,"380,11"
"AGENCIA SALOM, SL",Mejorar la empleabilidad de las personas desempleadas,"566,64"
"AGENCIA SEGURASTORGA, SL",Mejorar la empleabilidad de las personas desempleadas,"184,14"
AGENCIA SERVICIOS MENSAJERIA SA,Mejorar la empleabilidad de las personas desempleadas,"4.173,68"
AGENCIA SOLYMAR PENINSULAR DE VIAJES SA,Mejorar la empleabilidad de las personas desempleadas,"1.686,65"
"AGENCIA TAURINA EMILIO ESCOBAR, S.L.",Mejorar la empleabilidad de las personas desempleadas,"991,62"
"AGENCIA TECNICA DE SEGUROS VIAPARQUE, SL",Mejorar la empleabilidad de las personas desempleadas,"605,62"
"AGENCIA TRANSPORTES ALMIRAMAR, SL",Mejorar la empleabilidad de las personas desempleadas,"1.065,94"
AGENCIA TRANSPORTES ROBLES SA,Mejorar la empleabilidad de las personas desempleadas,"5.238,61"
AGENCIA TRANSPORTES TROTA SA,Mejorar la empleabilidad de las personas desempleadas,"5.035,50"
AGENCIA YAZELI SL,Mejorar la empleabilidad de las personas desempleadas,"472,18"
"AGENCORAL, S. L.",Mejorar la empleabilidad de las personas desempleadas,"478,08"
"AGENCY OF SERVICES - IMH, S.L.",Mejorar la empleabilidad de las personas desempleadas,"629,97"
"AGENDESE, SL",Mejorar la empleabilidad de las personas desempleadas,"2.306,61"
"AGENFRUTAS INTERNACIONAL,S.L.",Mejorar la empleabilidad de las personas desempleadas,"239,90"
"AGENLIDER, AGENCIA DE SEGUROS, SL",Mejorar la empleabilidad de las personas desempleadas,"583,25"
AGENMAR SA,Mejorar la empleabilidad de las personas desempleadas,"600,00"
AGENMAR SL.,Mejorar la empleabilidad de las personas desempleadas,"1.750,24"
AGENOR MANTENIMIENTOS SA,Mejorar la empleabilidad de las personas desempleadas,"1.317,72"
"AGENTES DE LA NOCHE, S.L.",Mejorar la empleabilidad de las personas desempleadas,"466,50"
"AGENTES TRIBUTARIOS Y FINANCIAROS, S.L.",Mejorar la empleabilidad de las personas desempleadas,"1.345,77"
AGENUR SL,Mejorar la empleabilidad de las personas desempleadas,"1.256,03"
AGEPYME FILACO SL,Mejorar la empleabilidad de las personas desempleadas,"304,57"
"AGER INGENIEROS INGENIERIA RURAL Y CIVIL, SL",Mejorar la empleabilidad de las personas desempleadas,"698,85"
AGERLO RECREATIVOS SL,Mejorar la empleabilidad de las personas desempleadas,"212,48"
"AGERLO, SL",Mejorar la empleabilidad de las personas desempleadas,"1.265,50"
