BENEFICIARIO,TIPO DE OPERACION,GASTO PUBLICO
"PRO A SOLUTIONS, SL",Mejorar la empleabilidad de las personas desempleadas,1216.65
PRO ASTURICAE SDAD COOP,Mejorar la empleabilidad de las personas desempleadas,959.82
"PRO CAMPS CONSTRUCCIONS PENEDES, S.L.",Mejorar la empleabilidad de las personas desempleadas,1583.25
"PRO COMUNICACION INTEGRAL 97, SL",Mejorar la empleabilidad de las personas desempleadas,200.66
PRO CONS INVERS MEDITERRANEO SL,Mejorar la empleabilidad de las personas desempleadas,769.69
"PRO CUB PROMOCIONES PROYECTOS Y MANAGEMENT,S.L.",Mejorar la empleabilidad de las personas desempleadas,1062.42
PRO ELECTRONICA SUR SA,Mejorar la empleabilidad de las personas desempleadas,3472.96
"PRO ENERGY BEAUTY SYSTEMS,S.L.",Mejorar la empleabilidad de las personas desempleadas,1821.7
"PRO HOUSE EDIFICIS, S.A.",Mejorar la empleabilidad de las personas desempleadas,283.32
PRO IRA GAR SL,Mejorar la empleabilidad de las personas desempleadas,1345.77
PRO LLANBRU SL,Mejorar la empleabilidad de las personas desempleadas,1119.09
PRO MAIOREM CANTABRIA SL,Mejorar la empleabilidad de las personas desempleadas,829.97
"PRO MARSU XXI, SL",Mejorar la empleabilidad de las personas desempleadas,786.65
PRO MEDITERRANEO SL,Mejorar la empleabilidad de las personas desempleadas,70.83
"PRO QUOTA NORHIT SERVICIOS,S.L.",Mejorar la empleabilidad de las personas desempleadas,1311.45
PRO SEVILLA SA,Mejorar la empleabilidad de las personas desempleadas,3596.47
"PRO SKATE 360, S.L.",Mejorar la empleabilidad de las personas desempleadas,849.96
"PRO WORK SELECCION E.T.T., SL",Mejorar la empleabilidad de las personas desempleadas,815.58
"PRO3 & CO,SL",Mejorar la empleabilidad de las personas desempleadas,915.6
PRO-3 QUIMICA SL,Mejorar la empleabilidad de las personas desempleadas,1842.2
PROA CONSTRUYE; SL,Mejorar la empleabilidad de las personas desempleadas,1389.91
"PROA FINANZIA, S.L.U.",Mejorar la empleabilidad de las personas desempleadas,21.24
PROAPARLASL,Mejorar la empleabilidad de las personas desempleadas,1200.06
PROACACIAS EDUCACION SL,Mejorar la empleabilidad de las personas desempleadas,1362.18
PROACTIVA FORMACION SL,Mejorar la empleabilidad de las personas desempleadas,105
"PROADIS ARQUITECTURA BCN, SL",Mejorar la empleabilidad de las personas desempleadas,973.84
"PROAGRARIA V, S.L.",Mejorar la empleabilidad de las personas desempleadas,1000
PROAL FENE SL,Mejorar la empleabilidad de las personas desempleadas,2765.57
"PROALACANT, S.L.",Mejorar la empleabilidad de las personas desempleadas,135.35
"PROALESTE, S.L.",Mejorar la empleabilidad de las personas desempleadas,364.36
"PROALGON 2003, SL",Mejorar la empleabilidad de las personas desempleadas,519.35
"PROALIA CONSULTING EMPRESARIAL,S.L.",Mejorar la empleabilidad de las personas desempleadas,524.1
PROAMAR COLOR SL,Mejorar la empleabilidad de las personas desempleadas,886.57
PROANA SL,Mejorar la empleabilidad de las personas desempleadas,70.83
PROANCO SL,Mejorar la empleabilidad de las personas desempleadas,481.65
PROANSA SL,Mejorar la empleabilidad de las personas desempleadas,1377.36
PROANTARES SL,Mejorar la empleabilidad de las personas desempleadas,600
PROAQUA NUTRICION SA,Mejorar la empleabilidad de las personas desempleadas,2248.88
PROARA PROMOTORES ARAGONESES SA,Mejorar la empleabilidad de las personas desempleadas,831.05
"PROARC VILANOVA, SL",Mejorar la empleabilidad de las personas desempleadas,841.09
PROARENA SL,Mejorar la empleabilidad de las personas desempleadas,276.21
"PROARQUITECTURA, SL",Mejorar la empleabilidad de las personas desempleadas,100
"PROARTEMAN 2006, S.L.",Mejorar la empleabilidad de las personas desempleadas,335.54
PROARTIN SL,Mejorar la empleabilidad de las personas desempleadas,536.45
PROASA CORDOBA SL,Mejorar la empleabilidad de las personas desempleadas,2214.5
"PROASA PROJECTES I OBRES, SL",Mejorar la empleabilidad de las personas desempleadas,545.47
PROASA SEVILLA SA,Mejorar la empleabilidad de las personas desempleadas,426.67
PROASEGO S.L.,Mejorar la empleabilidad de las personas desempleadas,559.56
PROASSETS SA,Mejorar la empleabilidad de las personas desempleadas,13.32
PROAUDIT VALENCIA SL,Mejorar la empleabilidad de las personas desempleadas,1785.34
PROAUJAMAR 2000 SL,Mejorar la empleabilidad de las personas desempleadas,1619.88
PROAVAL SA,Mejorar la empleabilidad de las personas desempleadas,1066.6
PROAVE SL,Mejorar la empleabilidad de las personas desempleadas,4010.38
PROAYNA SL,Mejorar la empleabilidad de las personas desempleadas,1640
PROBANI-TOTS.L.,Mejorar la empleabilidad de las personas desempleadas,518.19
PROBANO PRODUCTOS DEL BANO SA,Mejorar la empleabilidad de las personas desempleadas,2182.4
"PROBARPE,S.L.",Mejorar la empleabilidad de las personas desempleadas,1706.56
PROBARTE INDUSTRIAL SA,Mejorar la empleabilidad de las personas desempleadas,1813.95
PROBASE CASAS Y VILLAS S.L.,Mejorar la empleabilidad de las personas desempleadas,353.28
PROBELCO SL,Mejorar la empleabilidad de las personas desempleadas,269.13
"PROBELL DISTRIBUCION Y ESTETICA, S.L.",Mejorar la empleabilidad de las personas desempleadas,578.45
PROBELTE PHARMA SA,Mejorar la empleabilidad de las personas desempleadas,1411.88
PROBELTE SA,Mejorar la empleabilidad de las personas desempleadas,231.12
"PROBIMESA GESTORA,SL",Mejorar la empleabilidad de las personas desempleadas,1593.46
PROBISA TECNOLOGIA Y CONSTRUCCION SA,Mejorar la empleabilidad de las personas desempleadas,8404.45
"PROBODELT, SL",Mejorar la empleabilidad de las personas desempleadas,373.35
"PROBOIRO,S.L.",Mejorar la empleabilidad de las personas desempleadas,1896.57
PROBRANES SL,Mejorar la empleabilidad de las personas desempleadas,816.65
PROBUCASA SA,Mejorar la empleabilidad de las personas desempleadas,1829.97
"PROBURORENSE, S.L.",Mejorar la empleabilidad de las personas desempleadas,1392.94
PROBUSINESS MARINE SL,Mejorar la empleabilidad de las personas desempleadas,1596.57
"PROC, SL",Mejorar la empleabilidad de las personas desempleadas,580.76
PROCABUR 2001 SL,Mejorar la empleabilidad de las personas desempleadas,8585.72
PROCAD INGENIEROS ALMERIA SL,Mejorar la empleabilidad de las personas desempleadas,986.25
"PROCADEZA,S.L.L.",Mejorar la empleabilidad de las personas desempleadas,2337.5
PROCADI SL,Mejorar la empleabilidad de las personas desempleadas,539.96
"PROCADO INMOBILIARIO, S.L.U.",Mejorar la empleabilidad de las personas desempleadas,2290.88
PROCAI INGENIEROS SL,Mejorar la empleabilidad de las personas desempleadas,700
"PROCAL ASESORES, SL",Mejorar la empleabilidad de las personas desempleadas,958.55
"PROCAL CONTROL, S.A.",Mejorar la empleabilidad de las personas desempleadas,493.42
"PROCALCO, SA",Mejorar la empleabilidad de las personas desempleadas,733.37
PROCALDE XXI S.L.,Mejorar la empleabilidad de las personas desempleadas,536.67
PROCALOR 80 SL,Mejorar la empleabilidad de las personas desempleadas,232.5
PROCAM SDAD COOP ANDALUZA,Mejorar la empleabilidad de las personas desempleadas,1078.95
PROCAMP LINEA VERDE SL,Mejorar la empleabilidad de las personas desempleadas,84.43
"PROCAR ENERGIA, S.L.",Mejorar la empleabilidad de las personas desempleadas,103.87
PROCAR PRODUCTOS ESPECIALES SL,Mejorar la empleabilidad de las personas desempleadas,1292.64
PROCARDIS SL,Mejorar la empleabilidad de las personas desempleadas,1426.54
PRO-CARVI S.L.,Mejorar la empleabilidad de las personas desempleadas,324.46
PROCASA BIENES INMUEBLES SL,Mejorar la empleabilidad de las personas desempleadas,393.24
PROCASA PROMOCIONES Y OBRAS SA,Mejorar la empleabilidad de las personas desempleadas,649.27
PROCASA PROYECTOS URBANISTICOS SL,Mejorar la empleabilidad de las personas desempleadas,1249.95
PROCASAS 2003 SL,Mejorar la empleabilidad de las personas desempleadas,977.45
PROCASE SEMILLAS SL,Mejorar la empleabilidad de las personas desempleadas,317.74
PROCASTUR SL,Mejorar la empleabilidad de las personas desempleadas,933.38
PROCAVI SL,Mejorar la empleabilidad de las personas desempleadas,1915.38
"PROCEAM TECHNOLOGY AND ENGINEERING, S.L.",Mejorar la empleabilidad de las personas desempleadas,682.24
"PROCEDER UNO ONDA, S.L.U.",Mejorar la empleabilidad de las personas desempleadas,47.2
PROCEDIMIENTOS ORGANIZATIVOS SL,Mejorar la empleabilidad de las personas desempleadas,400.16
"PROCELCO, SL",Mejorar la empleabilidad de las personas desempleadas,980
"PROCENET VIRTUAL, SL",Mejorar la empleabilidad de las personas desempleadas,1685.27
PROCERAN S.A.U.,Mejorar la empleabilidad de las personas desempleadas,2257.69
"PROCESADORA GALLEGA DE ALIMENTOS, SL",Mejorar la empleabilidad de las personas desempleadas,600
"PROCESADOS PESQUEROS, SL",Mejorar la empleabilidad de las personas desempleadas,1340.74
PROCESAMIENTO DIGITAL Y SISTEMAS SL,Mejorar la empleabilidad de las personas desempleadas,3125.05
PROCESIVAL 01 SL,Mejorar la empleabilidad de las personas desempleadas,339.96
PROCESO DE PLASTICOS INTEGRADO SL,Mejorar la empleabilidad de las personas desempleadas,2680.99
PROCESO INTEGRAL DE EDIFICACION SL,Mejorar la empleabilidad de las personas desempleadas,700
"PROCESO VIVIENDA & CASA, S.L.",Mejorar la empleabilidad de las personas desempleadas,1269.73
PROCESOS ADMINISTRATIVOS SL,Mejorar la empleabilidad de las personas desempleadas,2553.08
PROCESOS CONSTRUCTIVOS NAZASUR SL,Mejorar la empleabilidad de las personas desempleadas,4178.33
PROCESOS COSMETICOS SA,Mejorar la empleabilidad de las personas desempleadas,2436.82
PROCESOS DEL ALUMINIO SA,Mejorar la empleabilidad de las personas desempleadas,1900
"PROCESOS DEL CAFE, SL",Mejorar la empleabilidad de las personas desempleadas,155.82
PROCESOS ELECTRICOS INDUSTRIALES DE MOLINA SL,Mejorar la empleabilidad de las personas desempleadas,1526.29
"PROCESOS EQ DE ESTERILIZACION, S.A.",Mejorar la empleabilidad de las personas desempleadas,1128.56
PROCESOS EQUIPOS Y MAQUINARIA SL,Mejorar la empleabilidad de las personas desempleadas,1529.91
PROCESOS ESTADISTICOS Y ANALITICOS DE MERCADO S.L.,Mejorar la empleabilidad de las personas desempleadas,200
PROCESOS FARMACEUTICOS INDUSTRIALES SL,Mejorar la empleabilidad de las personas desempleadas,3332.5
"PROCESOS INDUSTRIALES PAPEL Y FILTRACION, SL",Mejorar la empleabilidad de las personas desempleadas,1168.84
PROCESOS INDUSTRIALES THALES SL,Mejorar la empleabilidad de las personas desempleadas,1266.73
PROCESOS INDUSTRIALES Y AUTOMATISMOS DISENO SL,Mejorar la empleabilidad de las personas desempleadas,482.23
"PROCESOS METALURGICOS SAMOBECO, SA",Mejorar la empleabilidad de las personas desempleadas,2360.1
PROCESOS TEXTILES SL,Mejorar la empleabilidad de las personas desempleadas,766.6
"PROCESOS Y DESARROLLOS EMPRESARIALES, SL",Mejorar la empleabilidad de las personas desempleadas,862.2
PROCESOS Y SISTEMAS METALURGICOS SA,Mejorar la empleabilidad de las personas desempleadas,1186.66
"PROCESS INTEGRAL DEVELOPMENT ENG&TECH, SL",Mejorar la empleabilidad de las personas desempleadas,2989.73
PROCHELA S.A.,Mejorar la empleabilidad de las personas desempleadas,205.41
PROCIDALEX SL,Mejorar la empleabilidad de las personas desempleadas,1032.2
PROCIM INSTALACIONES SL,Mejorar la empleabilidad de las personas desempleadas,1400.08
PROCIMETAL SL,Mejorar la empleabilidad de las personas desempleadas,203.05
"PROCIRCUITS, SL",Mejorar la empleabilidad de las personas desempleadas,1326.83
PROCLAMA COMUNICACIO SL,Mejorar la empleabilidad de las personas desempleadas,849.96
"PROCLEAN SERVICIOS PROFESIONALES DE LIMPIEZA, S.L.",Mejorar la empleabilidad de las personas desempleadas,219.58
"PROCLIENTES, S.L.",Mejorar la empleabilidad de las personas desempleadas,910
PROCLIMA INSTALACIONES PROFESIONALES SL,Mejorar la empleabilidad de las personas desempleadas,1643.29
PROCLINIC SA,Mejorar la empleabilidad de las personas desempleadas,11984.52
PROCO SA,Mejorar la empleabilidad de las personas desempleadas,196.57
"PROCOARD, SL",Mejorar la empleabilidad de las personas desempleadas,5778.31
PROCOENCA S.L.,Mejorar la empleabilidad de las personas desempleadas,460.39
"PROCOFID, S.L.",Mejorar la empleabilidad de las personas desempleadas,6318.71
"PROCOIMPA ASTUR, S.L.",Mejorar la empleabilidad de las personas desempleadas,1235.58
"PROCOIN SUMINISTROS PROFESIONALES, SL",Mejorar la empleabilidad de las personas desempleadas,448.91
PROCOINSTA SLL,Mejorar la empleabilidad de las personas desempleadas,1796.62
"PROCOINT DIGITAL, S.L.",Mejorar la empleabilidad de las personas desempleadas,2083.34
PROCOJUGA SL,Mejorar la empleabilidad de las personas desempleadas,1896.66
PROCOLUIDE INDUSTRIAL SA,Mejorar la empleabilidad de las personas desempleadas,1500
PROCOM DESARROLLOS URBANOS SA,Mejorar la empleabilidad de las personas desempleadas,1433.27
PROCOM REDES SA,Mejorar la empleabilidad de las personas desempleadas,1375.29
PROCOMAC IBERICA SL,Mejorar la empleabilidad de las personas desempleadas,789.91
"PROCOMAPE, SL",Mejorar la empleabilidad de las personas desempleadas,1900
PROCOME SA,Mejorar la empleabilidad de las personas desempleadas,993.24
PROCOMESE SL,Mejorar la empleabilidad de las personas desempleadas,308.86
PROCOMIBER SL,Mejorar la empleabilidad de las personas desempleadas,543.29
PROCOMORA 2008 S.L,Mejorar la empleabilidad de las personas desempleadas,115.51
"PROCOMRI, S.L.",Mejorar la empleabilidad de las personas desempleadas,315.38
"PROCOMUR HURTADO, S.L.",Mejorar la empleabilidad de las personas desempleadas,997.18
PROCON FORQUES SL,Mejorar la empleabilidad de las personas desempleadas,1046.62
PROCON JOMI SL,Mejorar la empleabilidad de las personas desempleadas,1345.77
PROCON MIRANDA SL,Mejorar la empleabilidad de las personas desempleadas,1900
PROCON OBRAS ESPECIALES SL,Mejorar la empleabilidad de las personas desempleadas,1345.77
PROCONO SA,Mejorar la empleabilidad de las personas desempleadas,1900
PROCONOVASL,Mejorar la empleabilidad de las personas desempleadas,661.07
PROCONPRES TORREVIEJA SL,Mejorar la empleabilidad de las personas desempleadas,1363.27
PROCONRAYCLA SL,Mejorar la empleabilidad de las personas desempleadas,810
"PROCONS ANTILLA 2000,S.L.",Mejorar la empleabilidad de las personas desempleadas,787.34
PROCONS CONSTRUCCIONES Y CONTRATAS S.L.,Mejorar la empleabilidad de las personas desempleadas,1262.29
PROCONS OLYMPO SL,Mejorar la empleabilidad de las personas desempleadas,458.59
"PROCONS PUERTA REAL, S.L.",Mejorar la empleabilidad de las personas desempleadas,1053.28
"PROCONSA SUROESTE, S.L.-UNIP",Mejorar la empleabilidad de las personas desempleadas,543.19
PROCONSI SL,Mejorar la empleabilidad de las personas desempleadas,833.34
PROCONSNA SL,Mejorar la empleabilidad de las personas desempleadas,613.32
PROCONSOLAR MURCIA S.L.,Mejorar la empleabilidad de las personas desempleadas,35.4
"PROCONTEL HALLEY INFORMATICA, S.L.",Mejorar la empleabilidad de las personas desempleadas,800.04
PROCOPIO CARRILLO E HIJOS SA,Mejorar la empleabilidad de las personas desempleadas,1650
PROCOR SA,Mejorar la empleabilidad de las personas desempleadas,1200.06
PROCORDENT S.L.,Mejorar la empleabilidad de las personas desempleadas,34.97
"PROCORE VILLAMAYOR, S.L.",Mejorar la empleabilidad de las personas desempleadas,249.65
"PROCORME PROYECTOS CORTES Y MECANIZADOS, SA",Mejorar la empleabilidad de las personas desempleadas,1577.87
PROCORO BALDOMINOS E HIJOS SA,Mejorar la empleabilidad de las personas desempleadas,1509.89
PROCOTAR SL,Mejorar la empleabilidad de las personas desempleadas,2564.9
"PROCOTEC GESTION INTEGRAL DE OBRAS, S.L.",Mejorar la empleabilidad de las personas desempleadas,63.72
PROCOURBE SL,Mejorar la empleabilidad de las personas desempleadas,196.57
PROCREALCONSTRUCCIONES SL,Mejorar la empleabilidad de las personas desempleadas,2283.16
PROCUDIGAN S.L.,Mejorar la empleabilidad de las personas desempleadas,1900
"PROCUFA, S.L.",Mejorar la empleabilidad de las personas desempleadas,2447.55
"PROCUINA, SL.",Mejorar la empleabilidad de las personas desempleadas,1129.97
"PROCULTURA, SA",Mejorar la empleabilidad de las personas desempleadas,283.95
"PROCUPISA, SA",Mejorar la empleabilidad de las personas desempleadas,2196.93
"PROCURA VALLADOLID, C.B.",Mejorar la empleabilidad de las personas desempleadas,580.88
PROCURADURIA ALARIO MONT CB,Mejorar la empleabilidad de las personas desempleadas,252.61
PROCYSER SL,Mejorar la empleabilidad de las personas desempleadas,1251.31
"PROD, SL",Mejorar la empleabilidad de las personas desempleadas,667.56
"PROD.I ORGANITZ.D ESPECTACLES MUSICALS I ARTISTICS, S.L",Mejorar la empleabilidad de las personas desempleadas,950
"PRODA CYL, SL",Mejorar la empleabilidad de las personas desempleadas,80.04
PRODACA INVERSIONS SL,Mejorar la empleabilidad de las personas desempleadas,2033.2
"PRODAIR SERVICIOS Y MANTENIMIENTOS, S.L.",Mejorar la empleabilidad de las personas desempleadas,262.05
PRODALCA ESPANA SA,Mejorar la empleabilidad de las personas desempleadas,1259.72
"PRODALPA 2001, SL",Mejorar la empleabilidad de las personas desempleadas,1855
"PRODART ILUMINACINN, S.L.",Mejorar la empleabilidad de las personas desempleadas,120.39
PRODAT SEGURIDAD SL,Mejorar la empleabilidad de las personas desempleadas,1469.93
PRODAUTE SL,Mejorar la empleabilidad de las personas desempleadas,689.36
"PRODDIGI FILMS, S.L.",Mejorar la empleabilidad de las personas desempleadas,40.12
PRODEC EQUIPOS DE ENVASADOS SA,Mejorar la empleabilidad de las personas desempleadas,188.84
PRODECA 10 SL,Mejorar la empleabilidad de las personas desempleadas,2397.09
"PRODECA BARCELONA, SL",Mejorar la empleabilidad de las personas desempleadas,1253.61
"PRODECAL IREGUA, S.L.",Mejorar la empleabilidad de las personas desempleadas,1148.86
"PRODECOX STUDIO,S.L.",Mejorar la empleabilidad de las personas desempleadas,1266.73
PRODEDAN SL,Mejorar la empleabilidad de las personas desempleadas,283.32
"PRODEGUIX SEU,S.L.",Mejorar la empleabilidad de las personas desempleadas,100
"PRODEIN COSTA CALIDA, S.L.",Mejorar la empleabilidad de las personas desempleadas,1566.7
PRODEIN URBANISMO SL,Mejorar la empleabilidad de las personas desempleadas,1345.77
PRODEL AGRICOLA SL,Mejorar la empleabilidad de las personas desempleadas,1274.94
PRODELAIS SL,Mejorar la empleabilidad de las personas desempleadas,1769.93
PRODEN LABORATORIO DENTAL SL,Mejorar la empleabilidad de las personas desempleadas,3492.27
"PRODENT BAGES,S.L.",Mejorar la empleabilidad de las personas desempleadas,1403.38
PRODENTA CANARIA SL,Mejorar la empleabilidad de las personas desempleadas,2988.59
PRODENTAL FUENLABRADA SL,Mejorar la empleabilidad de las personas desempleadas,488.7
