BENEFICIARIO,TIPO DE OPERACION,GASTO PUBLICO
CYRPU SL,Mejorar la empleabilidad de las personas desempleadas,1266.73
"CYRSSA ASCENSORES Y REHABILITACIONES, S.L.",Mejorar la empleabilidad de las personas desempleadas,380.11
CYRTEF DISTRIBUCIONES CONTRA INCENDIOS SL,Mejorar la empleabilidad de las personas desempleadas,1274.94
CYS HOTEL SL UNIPERSONAL,Mejorar la empleabilidad de las personas desempleadas,1719.65
CYSAS VALENCIA S.L.N.E.,Mejorar la empleabilidad de las personas desempleadas,897.18
"CYSCAST, S.L.",Mejorar la empleabilidad de las personas desempleadas,739.86
"CYSGREY, S.L.",Mejorar la empleabilidad de las personas desempleadas,2814.31
CYSID INSTALACIONES SL,Mejorar la empleabilidad de las personas desempleadas,1169.93
CYSTELCOM SISTEMAS SA,Mejorar la empleabilidad de las personas desempleadas,9098.86
CYTOGNOS SL,Mejorar la empleabilidad de las personas desempleadas,886.58
D & D CENTROS DENTALES ZARAGOZA SL,Mejorar la empleabilidad de las personas desempleadas,21.24
"D & D CONSULTING, SL",Mejorar la empleabilidad de las personas desempleadas,2317.83
D & D ECONOMISTAS COLEGIADOS SL,Mejorar la empleabilidad de las personas desempleadas,276.84
"D & D GESTIM CANARIAS, S.L.",Mejorar la empleabilidad de las personas desempleadas,356.61
"D & H ASESORES, SCCL",Mejorar la empleabilidad de las personas desempleadas,448.56
D & L GROBAS S.L.,Mejorar la empleabilidad de las personas desempleadas,473.21
"D & L TOT OCI SEGLE XXI, SL",Mejorar la empleabilidad de las personas desempleadas,1710.83
D & M PRESTACIONES AUXILIARES SL,Mejorar la empleabilidad de las personas desempleadas,889.24
D & M PUBLICIDAD SL,Mejorar la empleabilidad de las personas desempleadas,584.4
D & P DIAMONDS SL,Mejorar la empleabilidad de las personas desempleadas,875.92
"D & R AUSIN OPERADORES LOGISTICOS,S.L.",Mejorar la empleabilidad de las personas desempleadas,400
"D & R OPTICAL, SL",Mejorar la empleabilidad de las personas desempleadas,2017.4
"D 4 DISTRIBUCIONES HOSPITALARIAS, SL",Mejorar la empleabilidad de las personas desempleadas,1415.48
D 7 PUBLICIDAD SL,Mejorar la empleabilidad de las personas desempleadas,1345.77
D A ASESORES SL,Mejorar la empleabilidad de las personas desempleadas,581.89
D A P INTEGRAL SL,Mejorar la empleabilidad de las personas desempleadas,515.58
"D ALEPH INICIATIVA Y ORGANIZACION, SA",Mejorar la empleabilidad de las personas desempleadas,134.58
D ARAU LIMITS SL,Mejorar la empleabilidad de las personas desempleadas,4329.41
"D ARGENT EFOL, SL",Mejorar la empleabilidad de las personas desempleadas,1569.99
"D ARO MANTENIMENTS I SERVEIS, S.L.",Mejorar la empleabilidad de las personas desempleadas,402.24
"D ARREL CAMPOS, SL",Mejorar la empleabilidad de las personas desempleadas,1031.68
D AUCY IBERICA SA,Mejorar la empleabilidad de las personas desempleadas,576.08
D AVINCI HOMBRE S.L.,Mejorar la empleabilidad de las personas desempleadas,800
D B F AUDIFOR SL,Mejorar la empleabilidad de las personas desempleadas,1734.24
D BLANCO PRODUCCIONES SL,Mejorar la empleabilidad de las personas desempleadas,410.66
D C 25 SL,Mejorar la empleabilidad de las personas desempleadas,1716.65
D C CALZADOS SL,Mejorar la empleabilidad de las personas desempleadas,15249.8
D C DERMAQUIR SL,Mejorar la empleabilidad de las personas desempleadas,79.67
"D C SERVEIS 94, SL",Mejorar la empleabilidad de las personas desempleadas,77.88
"D CAPRICHOS SALINAS, S.L",Mejorar la empleabilidad de las personas desempleadas,347.04
"D CASA ASPE MATERIALES PARA LA CONSTRUCCION,S.L.",Mejorar la empleabilidad de las personas desempleadas,975.07
"D CREARTE PROYECTOS E INTERIORES,S.L.",Mejorar la empleabilidad de las personas desempleadas,332.88
D D CARGO SL,Mejorar la empleabilidad de las personas desempleadas,1134.11
"D DIOSES, S.L.",Mejorar la empleabilidad de las personas desempleadas,403.69
"D DOS, CB",Mejorar la empleabilidad de las personas desempleadas,82.64
"D ELITE INVESTIGACION Y DESARROLLO, S.L.",Mejorar la empleabilidad de las personas desempleadas,105.06
"D EN QUEL AUTO, S.L.",Mejorar la empleabilidad de las personas desempleadas,492.24
D GONZALO SA,Mejorar la empleabilidad de las personas desempleadas,773.06
D H INVESTMENTS SA,Mejorar la empleabilidad de las personas desempleadas,2458.74
D I S DINO SL,Mejorar la empleabilidad de las personas desempleadas,400
"D INTERIORS PARQUETS,S.L.",Mejorar la empleabilidad de las personas desempleadas,796.57
D J J SA,Mejorar la empleabilidad de las personas desempleadas,950
D J M NET LATINA SL,Mejorar la empleabilidad de las personas desempleadas,294.39
D LUIGI GRUPO DE MODA S.L.L.,Mejorar la empleabilidad de las personas desempleadas,15.03
D LUZ Y CIA SL,Mejorar la empleabilidad de las personas desempleadas,1389.91
"D M ELECTRONICA, SL",Mejorar la empleabilidad de las personas desempleadas,293.42
D M GESTIO SL,Mejorar la empleabilidad de las personas desempleadas,500
D M PELUQUEROS SL,Mejorar la empleabilidad de las personas desempleadas,2915.07
"D M Q ALBACETE, SA",Mejorar la empleabilidad de las personas desempleadas,1345.77
"D MADERA JOLPA, S.L.",Mejorar la empleabilidad de las personas desempleadas,391.07
"D MAS D PARQUETS, S.L.",Mejorar la empleabilidad de las personas desempleadas,212.48
"D MATERIA, S.L.",Mejorar la empleabilidad de las personas desempleadas,798.01
D NICO EBANISTERIA Y DECORACION SL,Mejorar la empleabilidad de las personas desempleadas,83.25
D ORIGEN SELECCIONS SL,Mejorar la empleabilidad de las personas desempleadas,1089.91
"D P G CONSULTORS, SDAD COOP CATALANA LIMITADA",Mejorar la empleabilidad de las personas desempleadas,283.33
D PLANTEX SL,Mejorar la empleabilidad de las personas desempleadas,2579.72
"D PRADAS PELUQUERIA Y BELLEZA, SL",Mejorar la empleabilidad de las personas desempleadas,1295.1
"D PUCUL, S.L.",Mejorar la empleabilidad de las personas desempleadas,5535.8
D QUIJOTE- SANTIAGO SL,Mejorar la empleabilidad de las personas desempleadas,436.63
D R DRECON SL,Mejorar la empleabilidad de las personas desempleadas,552.42
"D RAIZ, COM.B.",Mejorar la empleabilidad de las personas desempleadas,748.42
D RENOVACION SL,Mejorar la empleabilidad de las personas desempleadas,2043.23
D S COMPONENTES SL,Mejorar la empleabilidad de las personas desempleadas,2362.69
D S G CONSTRUCCION Y JARDINERIA SA,Mejorar la empleabilidad de las personas desempleadas,42.48
D S ROTULOS SL,Mejorar la empleabilidad de las personas desempleadas,1566.75
D STILO SA,Mejorar la empleabilidad de las personas desempleadas,1899.8
D T S OABE SL,Mejorar la empleabilidad de las personas desempleadas,396.02
D TERE ESTILO SL,Mejorar la empleabilidad de las personas desempleadas,1015.19
"D ULTIMATE WORLD,S.L. (EN FORMACINN)",Mejorar la empleabilidad de las personas desempleadas,79.92
"D V-A ASSOCIATS, SL",Mejorar la empleabilidad de las personas desempleadas,868.79
D Y D DIFUSION Y DISTRIBUCION SL,Mejorar la empleabilidad de las personas desempleadas,483.98
D Y M TECNICAS URBANISTICAS Y DE DESARROLLO DE PROYECTO,Mejorar la empleabilidad de las personas desempleadas,1100
D Y P BIERZO SL,Mejorar la empleabilidad de las personas desempleadas,989.23
D Y R CANTOBLANCO SL,Mejorar la empleabilidad de las personas desempleadas,1525.72
D Y R TRES CANTOS SL,Mejorar la empleabilidad de las personas desempleadas,1321.68
"D Y S EQUIPAMIENTOS TACTICOS, S.L.",Mejorar la empleabilidad de las personas desempleadas,950
D&D DIRECT MARKETING Y PUBLICIDAD SL,Mejorar la empleabilidad de las personas desempleadas,1008.14
"D,DAMASA 07, S.L.",Mejorar la empleabilidad de las personas desempleadas,66.67
"D,ENA FINQUES SL",Mejorar la empleabilidad de las personas desempleadas,83.25
"D,NORTE COLECTIVIDADES, S.L.",Mejorar la empleabilidad de las personas desempleadas,860
"D,TRES VIGO, SL",Mejorar la empleabilidad de las personas desempleadas,1425
D. 2000 LOGISTICA EDITORIAL SL,Mejorar la empleabilidad de las personas desempleadas,1276.59
"D. FELIX & D.F., SL",Mejorar la empleabilidad de las personas desempleadas,3730.43
"D. G. EVENTOS, SL",Mejorar la empleabilidad de las personas desempleadas,100
D. MAS MEDIA SL,Mejorar la empleabilidad de las personas desempleadas,944.09
"D. MASIA 2, SL",Mejorar la empleabilidad de las personas desempleadas,4851.81
"D. PALMA DESCARREGA, C. LOPEZ ARRACO",Mejorar la empleabilidad de las personas desempleadas,75
"D. PERPINA, SL",Mejorar la empleabilidad de las personas desempleadas,8.89
D. REGALADO SL,Mejorar la empleabilidad de las personas desempleadas,890.08
D. ROSSY CATERING DE CANARIAS SL,Mejorar la empleabilidad de las personas desempleadas,1121.45
D.A.S. DEFENSA DEL AUTOMOVILISTA Y DE SINIESTROS INTERN,Mejorar la empleabilidad de las personas desempleadas,8389.81
D.B. DE LIMPIEZAS SL,Mejorar la empleabilidad de las personas desempleadas,22936.07
D.B. PELUQUERIA Y PRESTIGIO SL,Mejorar la empleabilidad de las personas desempleadas,2691.54
D.B.M. SERVICIOS GENERALES SL,Mejorar la empleabilidad de las personas desempleadas,5073.41
"D.C.I., SA",Mejorar la empleabilidad de las personas desempleadas,1900
"D.C.M. ARGENTONA, SL",Mejorar la empleabilidad de las personas desempleadas,2441.17
"D.C.M. CUENCA HERRANZ, S.L.",Mejorar la empleabilidad de las personas desempleadas,523.21
D.C.ROSADA SL (UNIPERSONAL),Mejorar la empleabilidad de las personas desempleadas,650
D.CATALUNYA FUNDACION EXT. THE INSTITUTE IN.T EDU. STUD,Mejorar la empleabilidad de las personas desempleadas,132.19
"D.CINCO REPRESENTACIONES, S.L.",Mejorar la empleabilidad de las personas desempleadas,360
"D.D.A. PAVIMENTOS SL, EN CONSTITUCION",Mejorar la empleabilidad de las personas desempleadas,126.61
"D.D.D. CONTROL, TECNICOS EN CONTROL DE PLAGAS SL",Mejorar la empleabilidad de las personas desempleadas,300
"D.D.Y. DE COMERCIO EXTERIOR, SA",Mejorar la empleabilidad de las personas desempleadas,973.38
"D.DEPOT-IDEA, S.L.",Mejorar la empleabilidad de las personas desempleadas,2658.88
D.E.A.O. LA PLANA SL,Mejorar la empleabilidad de las personas desempleadas,1194.64
D.F. INGENIEROS ASOCIADOS C.B.,Mejorar la empleabilidad de las personas desempleadas,226.59
"D.FERNANDEZ RUBIO;M.L.GOLPE FERNANDEZ, COM.B.",Mejorar la empleabilidad de las personas desempleadas,898.36
"D.FERREIRO MATOS;A.ANZA REDONDO,C.B.",Mejorar la empleabilidad de las personas desempleadas,212.49
D.G.G.ENCUENTROS MAR AZUL S.L.,Mejorar la empleabilidad de las personas desempleadas,627.97
D.G.H. INFORMATICA Y LOGISTICA SL,Mejorar la empleabilidad de las personas desempleadas,1345.77
D.G.M SERVICIOS AVANZADOS SL,Mejorar la empleabilidad de las personas desempleadas,373.26
D.G.VERTICAL SL,Mejorar la empleabilidad de las personas desempleadas,388.78
"D.GARCIA GARCIA;J.I.ALIQUE ZAMORA,COM.B.",Mejorar la empleabilidad de las personas desempleadas,721.57
"D.GUTIERREZ ARIAS;G.A. EGIDO FRANCISCO, COM.B.",Mejorar la empleabilidad de las personas desempleadas,991.62
D.H. COURIER SL,Mejorar la empleabilidad de las personas desempleadas,56.22
D.I.ANMAR SHOES SL,Mejorar la empleabilidad de las personas desempleadas,553.34
"D.I.S.A. DISENO INTEGRADO DE SISTEMAS Y APLICACIONES, S",Mejorar la empleabilidad de las personas desempleadas,193.04
"D.J,V.&CHI LI,SL",Mejorar la empleabilidad de las personas desempleadas,473.26
"D.J.R.TACOCUERO,S.L.",Mejorar la empleabilidad de las personas desempleadas,4658.82
"D.J.SANTOS 2007, S.L.",Mejorar la empleabilidad de las personas desempleadas,3473.19
D.K.R. TRANSPORTE Y LOGISTICA CANARIAS SL UNIPERSONAL,Mejorar la empleabilidad de las personas desempleadas,53.12
D.M. TELEFONIA SL,Mejorar la empleabilidad de las personas desempleadas,1099.25
"D.M.M. SERVIMARK, SL",Mejorar la empleabilidad de las personas desempleadas,1133.28
D.M.NATURAL STONE SLU,Mejorar la empleabilidad de las personas desempleadas,1276.59
"D.M.P. TRAMITACIONES , SL",Mejorar la empleabilidad de las personas desempleadas,1274.91
"D.MACEIRAS, S.L.",Mejorar la empleabilidad de las personas desempleadas,93.24
"D.O. 5 HISPANOBODEGAS, S.L.U.",Mejorar la empleabilidad de las personas desempleadas,4.44
"D.O.GRAPHICS & INTERACTIVE,S.A.",Mejorar la empleabilidad de las personas desempleadas,1215.43
D.O.S. LANZAROTE SL,Mejorar la empleabilidad de las personas desempleadas,1651.54
"D.P. 92, SL",Mejorar la empleabilidad de las personas desempleadas,1345.77
D.P.A. CB,Mejorar la empleabilidad de las personas desempleadas,1136.33
"D.P.G.REDACCION Y ADMINISTRACION,S.L.",Mejorar la empleabilidad de las personas desempleadas,2881.44
D.Q. MOBILIARIO INTEGRAL DE COCINA SL,Mejorar la empleabilidad de las personas desempleadas,36.63
"D.R.C. 2007, S.L.",Mejorar la empleabilidad de las personas desempleadas,457.56
"D.ROCA COSMETICS, SL",Mejorar la empleabilidad de las personas desempleadas,417.5
D.-ROMERAL MARTIARENA SEGUROS Y SERVICIOS FINANCIEROS,Mejorar la empleabilidad de las personas desempleadas,458.58
D.S. SALGADO SL,Mejorar la empleabilidad de las personas desempleadas,1483.15
D.S.LINEA VERDE SL,Mejorar la empleabilidad de las personas desempleadas,733.1
"D.SEGUI MENORCA AGENCIA DE SEGUROS, SL",Mejorar la empleabilidad de las personas desempleadas,129.25
"D.T. & T. MEDICAL, SL",Mejorar la empleabilidad de las personas desempleadas,315.19
"D.T. INFORMATICA, SL",Mejorar la empleabilidad de las personas desempleadas,1662.24
"D.T.P. GIRONA, SL",Mejorar la empleabilidad de las personas desempleadas,1733.38
"D.V., CB",Mejorar la empleabilidad de las personas desempleadas,200
"D.X. ESPECIALISTES SANITARIS,SL",Mejorar la empleabilidad de las personas desempleadas,405
"D0MOSFERA,S.L.",Mejorar la empleabilidad de las personas desempleadas,462.74
"D2 INFORMATICA ROLDAN, S.L.",Mejorar la empleabilidad de las personas desempleadas,391.13
"D3 ESCOBERO FERREIRA, S.L",Mejorar la empleabilidad de las personas desempleadas,1955.48
D4 IMAGEN Y COMUNICACION SL,Mejorar la empleabilidad de las personas desempleadas,1711.01
D4D INGENIERIA VISUAL S. L.,Mejorar la empleabilidad de las personas desempleadas,880.03
D-9 COMUNICACIO SL,Mejorar la empleabilidad de las personas desempleadas,1345.77
DA CIRO SL,Mejorar la empleabilidad de las personas desempleadas,71.04
"DA GIULIO, SA",Mejorar la empleabilidad de las personas desempleadas,726.54
"DA JIA LE, SL",Mejorar la empleabilidad de las personas desempleadas,3673.87
"DA LA TAZA & COST, S.L.",Mejorar la empleabilidad de las personas desempleadas,252.61
DA NICOLA CUZCO SL,Mejorar la empleabilidad de las personas desempleadas,201.61
DA NICOLA ORENSE SL,Mejorar la empleabilidad de las personas desempleadas,223.31
"DA SILVA LUCAS, S.L.",Mejorar la empleabilidad de las personas desempleadas,248.43
DA2 VALDERRICA S.L EN CONSTITUCION,Mejorar la empleabilidad de las personas desempleadas,54.3
"DAALMO 2005, S.L.",Mejorar la empleabilidad de las personas desempleadas,1112.01
"DAAR PRIMERA, S.L.",Mejorar la empleabilidad de las personas desempleadas,2460.08
DAB LOS REBITES SL,Mejorar la empleabilidad de las personas desempleadas,446.43
DAB SA,Mejorar la empleabilidad de las personas desempleadas,1326.67
"DABAI ASESORES E INVERSIONES, S.L.",Mejorar la empleabilidad de las personas desempleadas,1001.06
DABEL LA CAROLINA SA,Mejorar la empleabilidad de las personas desempleadas,8621.55
"DABEL, GESTION COMERCIAL,S.L.",Mejorar la empleabilidad de las personas desempleadas,708.41
"DABEMA INVERLAND,S.L.",Mejorar la empleabilidad de las personas desempleadas,110.92
"DABEN 2007 EMPRESA PROMOTORA, S.L.",Mejorar la empleabilidad de las personas desempleadas,233.3
"DACAMBARA OPERACIONES INVERSORAS 2007, S.L.",Mejorar la empleabilidad de las personas desempleadas,424.98
DACAR GESTION Y MARKETING SL,Mejorar la empleabilidad de las personas desempleadas,363.59
"DACAR HOTEL, SL",Mejorar la empleabilidad de las personas desempleadas,3086.11
DACARTEC SERVICIOS INFORMATICOS SL,Mejorar la empleabilidad de las personas desempleadas,3103.68
DACARVISION SL,Mejorar la empleabilidad de las personas desempleadas,213.26
DACETEL S.L.,Mejorar la empleabilidad de las personas desempleadas,522.05
DACHS ELECTRONICA SA,Mejorar la empleabilidad de las personas desempleadas,1345.77
"DACHY, SA",Mejorar la empleabilidad de las personas desempleadas,860.57
"DACI UGO LANZ, S.L.",Mejorar la empleabilidad de las personas desempleadas,860.04
DACMA IGERETXE S.L.,Mejorar la empleabilidad de las personas desempleadas,2194.79
DACOLIM SERVICIOS INTEGRALES SEVILLANOS SL,Mejorar la empleabilidad de las personas desempleadas,5386.69
"DACOR REFORMAS INTEGRALES,S.L.",Mejorar la empleabilidad de las personas desempleadas,920.79
"DACORAN, SL",Mejorar la empleabilidad de las personas desempleadas,471.98
DACRIMON SL,Mejorar la empleabilidad de las personas desempleadas,200
"DACRIS-2000, SL",Mejorar la empleabilidad de las personas desempleadas,3057.43
DACTILIX DEX SL,Mejorar la empleabilidad de las personas desempleadas,2131.28
"DACUNA PELUQUEROS, S.L.",Mejorar la empleabilidad de las personas desempleadas,102.69
DACYSIR SL,Mejorar la empleabilidad de las personas desempleadas,1930.63
"DAD25 GESTION, SL",Mejorar la empleabilidad de las personas desempleadas,1962.91
"DADA IBERIA, S.L.",Mejorar la empleabilidad de las personas desempleadas,639.8
DADE BEHRING SA,Mejorar la empleabilidad de las personas desempleadas,3027.19
DADELOS SL,Mejorar la empleabilidad de las personas desempleadas,1896.67
"DADER LOGISTICA, SL",Mejorar la empleabilidad de las personas desempleadas,675
DADES Y SERVEIS SA,Mejorar la empleabilidad de las personas desempleadas,160.01
DADIVAN S.L.,Mejorar la empleabilidad de las personas desempleadas,466.69
"DAEC CONSULTING,S.L.",Mejorar la empleabilidad de las personas desempleadas,2226.44
DAECO SL,Mejorar la empleabilidad de las personas desempleadas,1260.72
DAEDALUS-DATA DECISIONS AND LANGUAGE SA,Mejorar la empleabilidad de las personas desempleadas,1100
"DAEDO, SL",Mejorar la empleabilidad de las personas desempleadas,615.72
DAEJUCLA SL,Mejorar la empleabilidad de las personas desempleadas,332.88
"DAELIUS CONTABILIDADES Y TRIBUTOS, S.L.",Mejorar la empleabilidad de las personas desempleadas,651.61
"DAELNE, SERVICIOS INMOBILIARIOS, SL",Mejorar la empleabilidad de las personas desempleadas,1294.11
"DAELPA 2005, S.L.",Mejorar la empleabilidad de las personas desempleadas,446.64
"DAEM DIRECCION Y ADMINISTRACION DE EMPRESAS, SA",Mejorar la empleabilidad de las personas desempleadas,2060.97
"DAEMA AVENTURA,S.L.",Mejorar la empleabilidad de las personas desempleadas,1800
