BENEFICIARIO,TIPO DE OPERACION,GASTO PUBLICO
"ARTIMEDIA DISSENYS INTERACTIUS, SL",Mejorar la empleabilidad de las personas desempleadas,"313,30"
"ARTIMETAL CARPINTERIA ALUMINIO Y HIERRO, SL",Mejorar la empleabilidad de las personas desempleadas,"1.917,98"
ARTIMOSTRA ENCUADERNACIONES SL,Mejorar la empleabilidad de las personas desempleadas,"2.500,00"
"ARTI-NORDIC, S.L.U.",Mejorar la empleabilidad de las personas desempleadas,"156,66"
ARTINTERIOR GIRONA 2005 SL,Mejorar la empleabilidad de las personas desempleadas,"254,97"
"ARTION TELEMARKETING, S.L.",Mejorar la empleabilidad de las personas desempleadas,"49,95"
ARTIPIEL SA,Mejorar la empleabilidad de las personas desempleadas,"1.345,77"
"ARTIPRO VESTUARIO, S.L.",Mejorar la empleabilidad de las personas desempleadas,"1.570,79"
"ARTIPUN, SA",Mejorar la empleabilidad de las personas desempleadas,"195,00"
ARTIS IURIS NOVA ABOGADOS SL,Mejorar la empleabilidad de las personas desempleadas,"991,62"
"ARTIS MONTBLANC, SL",Mejorar la empleabilidad de las personas desempleadas,"410,98"
ARTIS ORGANIZACION DE OFICINAS SA,Mejorar la empleabilidad de las personas desempleadas,"6.570,33"
"ARTISAN BREAD & BAKERY, SL",Mejorar la empleabilidad de las personas desempleadas,"1.204,11"
ARTISAN SL,Mejorar la empleabilidad de las personas desempleadas,"141,64"
ARTISTAS A LA CARTA S. COOP,Mejorar la empleabilidad de las personas desempleadas,"35,42"
ARTISTAS E INTELECTUALES SL,Mejorar la empleabilidad de las personas desempleadas,"424,95"
"ARTISTAS EN RUTA, S.L.",Mejorar la empleabilidad de las personas desempleadas,"1.107,31"
ARTISTAS INTERPRETES O EJECUTANTES SOCIEDAD DE GESTION,Mejorar la empleabilidad de las personas desempleadas,"2.117,76"
ARTISTAS INTERPRETES SOCIEDAD DE GESTION,Mejorar la empleabilidad de las personas desempleadas,"4.796,24"
ARTISTAS PELETEROS LUDENA SL,Mejorar la empleabilidad de las personas desempleadas,"2.693,24"
ARTISTAS PLASTICOS DE MALAGA APLAMA,Mejorar la empleabilidad de las personas desempleadas,"1.422,50"
ARTISTIC PAIR CB,Mejorar la empleabilidad de las personas desempleadas,"84,96"
"ARTISTIC TEAM ALCORCON, S.L.",Mejorar la empleabilidad de las personas desempleadas,"1.525,16"
ARTISTIC TEAM DY SL,Mejorar la empleabilidad de las personas desempleadas,"1.239,17"
"ARTISTIC-EVENTS, SL",Mejorar la empleabilidad de las personas desempleadas,"900,00"
ARTISTICOS DEL LEVANTE SA,Mejorar la empleabilidad de las personas desempleadas,"2.022,02"
"ARTISTICOS LLIRIA, S.L.",Mejorar la empleabilidad de las personas desempleadas,"216,65"
ARTLUX EUROPA SL,Mejorar la empleabilidad de las personas desempleadas,"1.237,13"
ARTMANIA DECORACION SL,Mejorar la empleabilidad de las personas desempleadas,"2.303,93"
"ARTMEDIA STUDIOS, SL",Mejorar la empleabilidad de las personas desempleadas,"585,52"
ARTMOBLE CENTRE SL,Mejorar la empleabilidad de las personas desempleadas,"268,83"
"ART-NATURA GALICIA, S.L.",Mejorar la empleabilidad de las personas desempleadas,"48,36"
"ARTOAL, SL",Mejorar la empleabilidad de las personas desempleadas,"356,64"
"ARTOBACCO PROMOTION,S.L.",Mejorar la empleabilidad de las personas desempleadas,"3.274,92"
"ARTOBISARRA, SL",Mejorar la empleabilidad de las personas desempleadas,"2.131,86"
ARTOBISERRA SL,Mejorar la empleabilidad de las personas desempleadas,"1.900,00"
"ARTOGUISS, S.L.",Mejorar la empleabilidad de las personas desempleadas,"2.667,50"
ARTOMARIN SL,Mejorar la empleabilidad de las personas desempleadas,"676,59"
"ARTONISA, SL",Mejorar la empleabilidad de las personas desempleadas,"859,94"
ART-ONYAR SL,Mejorar la empleabilidad de las personas desempleadas,"12,50"
"ARTPARK ARBECA, S.L.",Mejorar la empleabilidad de las personas desempleadas,"795,53"
"ARTPLAST DE GERMANS MONRABA, SL",Mejorar la empleabilidad de las personas desempleadas,"1.266,73"
"ARTPRINTS TEXTIL, S.L.",Mejorar la empleabilidad de las personas desempleadas,"1.345,71"
ARTRAEL SL,Mejorar la empleabilidad de las personas desempleadas,"381,96"
ARTRANS-96 SL,Mejorar la empleabilidad de las personas desempleadas,"299,90"
ARTRES GRAFICAS SERVIGRAF SL,Mejorar la empleabilidad de las personas desempleadas,"1.549,95"
"ARTRES M. DE VIDALES,S.L.",Mejorar la empleabilidad de las personas desempleadas,"1.181,79"
"ARTRIMEC, SL",Mejorar la empleabilidad de las personas desempleadas,"2.169,01"
"ARTRIS 2000 SERVEIS SOCIALS, SCCL",Mejorar la empleabilidad de las personas desempleadas,"4.923,45"
ARTRISCO SL,Mejorar la empleabilidad de las personas desempleadas,"1.837,53"
"ARTRO ESPORT, SL",Mejorar la empleabilidad de las personas desempleadas,"44,84"
"ARTROMIS 2000, SL",Mejorar la empleabilidad de las personas desempleadas,"532,50"
ARTRONATUR AFYN SL,Mejorar la empleabilidad de las personas desempleadas,"1.140,36"
ARTS & ANTIC SUPPLIERS SL,Mejorar la empleabilidad de las personas desempleadas,"104,45"
ARTS EXCLUSIVE PLUS S.L.,Mejorar la empleabilidad de las personas desempleadas,"49,56"
"ARTS GRAFIQUES ALPRES, SL",Mejorar la empleabilidad de las personas desempleadas,"1.687,65"
ARTS GRAFIQUES BOBALA SL,Mejorar la empleabilidad de las personas desempleadas,"136,91"
"ARTS GRAFIQUES CREATIVES, SL",Mejorar la empleabilidad de las personas desempleadas,"350,58"
"ARTS GRAFIQUES D3T, SL",Mejorar la empleabilidad de las personas desempleadas,"1.243,29"
ARTS GRAFIQUES MOLINO SL,Mejorar la empleabilidad de las personas desempleadas,"330,00"
ARTS GRAFIQUES ORIENT SA,Mejorar la empleabilidad de las personas desempleadas,"57,72"
ARTSANXENXO,Mejorar la empleabilidad de las personas desempleadas,"299,88"
ART-TICINIO SL,Mejorar la empleabilidad de las personas desempleadas,"1.040,00"
"ARTTOMETIC ORTOPEDIA,S.L.U.",Mejorar la empleabilidad de las personas desempleadas,"347,04"
ARTTRANS INTERNACIONAL EN TRANSPORTE Y GESTION CULTURAL,Mejorar la empleabilidad de las personas desempleadas,"866,71"
"ARTTRES GALLERY DESIGN & PROMOTION, SL",Mejorar la empleabilidad de las personas desempleadas,"2.349,92"
ARTTYCO ORIENTAL SL,Mejorar la empleabilidad de las personas desempleadas,"991,62"
ARTUFER SL,Mejorar la empleabilidad de las personas desempleadas,"991,62"
ARTURO AGUADO Y ASOCIADOS ASESORIA EMPRESARIAL SL,Mejorar la empleabilidad de las personas desempleadas,"336,49"
"ARTURO ALMELA, S.L.",Mejorar la empleabilidad de las personas desempleadas,"1.195,55"
ARTURO CANTOBLANCO SA,Mejorar la empleabilidad de las personas desempleadas,"604,47"
ARTURO GARMON RAMOS ACUSTIC SL,Mejorar la empleabilidad de las personas desempleadas,"1.199,99"
ARTURO GONZALEZ MARTINEZ SL,Mejorar la empleabilidad de las personas desempleadas,"232,84"
ARTURO GRUPO CANTOBLANCO SL,Mejorar la empleabilidad de las personas desempleadas,"61.686,77"
ARTURO GUERRERO ARCUSA Y OTROS CB,Mejorar la empleabilidad de las personas desempleadas,"533,36"
ARTURO HOTELES SA,Mejorar la empleabilidad de las personas desempleadas,"4.486,11"
ARTURO LIDO SA,Mejorar la empleabilidad de las personas desempleadas,"398,84"
"ARTURO LILLO, CONSTRUCCIONES Y OBRAS PUBLICAS, S.L.",Mejorar la empleabilidad de las personas desempleadas,"283,32"
ARTURO MIGUEZ E HIJOS SL,Mejorar la empleabilidad de las personas desempleadas,"1.999,70"
ARTURO OLMOS MAROTO SL,Mejorar la empleabilidad de las personas desempleadas,"1.175,48"
"ARTURO SANCHEZ E HIJOS, S.L",Mejorar la empleabilidad de las personas desempleadas,"1.300,00"
"ARTURO SCHOEMAFER FOOD&BEVERAGE,SL",Mejorar la empleabilidad de las personas desempleadas,"1.171,75"
"ARTURO SERVICIOS GENERALES, S.L.",Mejorar la empleabilidad de las personas desempleadas,"9.379,05"
"ARTURO Y ARTURO,C.B.",Mejorar la empleabilidad de las personas desempleadas,"269,48"
ARTURO Y FRANCISCO TORRE APARICIO SL,Mejorar la empleabilidad de las personas desempleadas,"1.377,80"
"ARTVISUAL COMUNICACION DIGITAL, S.L.",Mejorar la empleabilidad de las personas desempleadas,"1.432,76"
ARTXANDA BASS SL,Mejorar la empleabilidad de las personas desempleadas,"1.669,48"
ARTY BELLEZA CANARIAS SL,Mejorar la empleabilidad de las personas desempleadas,"1.345,77"
ARTYCO COMUNICACION Y SERVICIOS SL,Mejorar la empleabilidad de las personas desempleadas,"3.624,43"
"ARTYFICIA FRANQUICIA, S.L.",Mejorar la empleabilidad de las personas desempleadas,"217,70"
ARTYMUEBLE SDAD COOP,Mejorar la empleabilidad de las personas desempleadas,"246,68"
ARTZAPE CORREDURIA DE SEGUROS SL,Mejorar la empleabilidad de las personas desempleadas,"1.294,71"
"ARUAL CAFE, S.L.",Mejorar la empleabilidad de las personas desempleadas,"1.407,13"
ARUAL FONTANERIA Y CALEFACCION SL,Mejorar la empleabilidad de las personas desempleadas,"315,52"
ARUBA DE DAVOS SL,Mejorar la empleabilidad de las personas desempleadas,"359,94"
ARUCAS FILO HOSTELERIA S.L.,Mejorar la empleabilidad de las personas desempleadas,"1.937,77"
"ARUFE ASESORES, SL",Mejorar la empleabilidad de las personas desempleadas,"906,57"
"ARUM ASSESSORS DE BALEARES, SL",Mejorar la empleabilidad de las personas desempleadas,"2.191,93"
ARUMI CALEFACCIONS SA,Mejorar la empleabilidad de las personas desempleadas,"1.086,58"
"ARUNA PELUQUEROS, SL",Mejorar la empleabilidad de las personas desempleadas,"80,27"
"ARUNDA INSTAL.LACIONS, S.L.",Mejorar la empleabilidad de las personas desempleadas,"1.915,60"
ARUNDA SUMINISTROS SL,Mejorar la empleabilidad de las personas desempleadas,"1.709,88"
ARUS & ACHA ASESORES SL,Mejorar la empleabilidad de las personas desempleadas,"473,24"
ARUS CREDIT SL,Mejorar la empleabilidad de las personas desempleadas,"205,38"
ARVA ASESORIA SL,Mejorar la empleabilidad de las personas desempleadas,"4.690,06"
ARVA NATUR S.L.,Mejorar la empleabilidad de las personas desempleadas,"564,25"
"ARVAL DISTRIBUCIONES FARMACEUTICAS, SL",Mejorar la empleabilidad de las personas desempleadas,"1.618,16"
ARVAL SERVICE LEASE SA,Mejorar la empleabilidad de las personas desempleadas,"17.755,84"
ARVAMOBEL SL,Mejorar la empleabilidad de las personas desempleadas,"1.259,93"
"ARVATO MOBILE, SPA",Mejorar la empleabilidad de las personas desempleadas,"759,09"
"ARVATO SERVICES AFTERSALES, SA",Mejorar la empleabilidad de las personas desempleadas,"1.273,73"
"ARVATO SERVICES IBERIA, SA",Mejorar la empleabilidad de las personas desempleadas,"4.153,80"
"ARVATO SERVICES SPAIN, S.A",Mejorar la empleabilidad de las personas desempleadas,"48.216,37"
ARVAYA SOCIEDAD DE RESPONSABILIDAD LIMITADA,Mejorar la empleabilidad de las personas desempleadas,"2.316,67"
ARVED SL,Mejorar la empleabilidad de las personas desempleadas,"1.186,48"
"ARVELOZ LOGISTICA, S.L.",Mejorar la empleabilidad de las personas desempleadas,"620,92"
"ARVIETEX, S.L.",Mejorar la empleabilidad de las personas desempleadas,"1.700,00"
ARVIN REPLACEMENT PRODUCTS SA,Mejorar la empleabilidad de las personas desempleadas,"779,99"
ARVINMERITOR EMISSIONS TECHNOLOGIES SA,Mejorar la empleabilidad de las personas desempleadas,"98,36"
"ARVI-TALL 2000, SL",Mejorar la empleabilidad de las personas desempleadas,"2.919,98"
ARVITORO SL,Mejorar la empleabilidad de las personas desempleadas,"1.914,77"
"ARVO ARQUITECTURA, S.L.",Mejorar la empleabilidad de las personas desempleadas,"595,24"
"ARVO CONSULTORES Y TECNOLOGIA, S.L.",Mejorar la empleabilidad de las personas desempleadas,"1.466,67"
ARX SOLUCIONES INTEGRALES SL,Mejorar la empleabilidad de las personas desempleadas,"528,85"
"ARXIDUC PREVENCION, S.L.",Mejorar la empleabilidad de las personas desempleadas,"724,82"
ARYA ARABIAN Y ASOCIADOS SL,Mejorar la empleabilidad de las personas desempleadas,"133,34"
"ARYANOUR DJALALI ARQUITECTOS ASOCIADOS B71,S.L.",Mejorar la empleabilidad de las personas desempleadas,"937,28"
"ARYEREP, SL",Mejorar la empleabilidad de las personas desempleadas,"168,86"
ARYFE VALDILECHA S.L.,Mejorar la empleabilidad de las personas desempleadas,"1.549,98"
ARYSE COMUNICACIONES SL,Mejorar la empleabilidad de las personas desempleadas,"2.033,28"
"ARYSE INFRAESTRUCTURAS, S.L.",Mejorar la empleabilidad de las personas desempleadas,"188,86"
ARYSI 2006 SL,Mejorar la empleabilidad de las personas desempleadas,"221,90"
ARYSTEO-SAYURI PELUQUEROS SL,Mejorar la empleabilidad de las personas desempleadas,"235,46"
ARZUAGA ZERBITZUAF 2002 SL,Mejorar la empleabilidad de las personas desempleadas,"1.008,94"
"ARZUANA DE REVESTIMIENTO Y PINTURAS, SL",Mejorar la empleabilidad de las personas desempleadas,"1.272,55"
AS & A DESIGN SL,Mejorar la empleabilidad de las personas desempleadas,"264,38"
"AS 24 ESPANOLA, SA",Mejorar la empleabilidad de las personas desempleadas,"64,38"
AS ALUSINK SL,Mejorar la empleabilidad de las personas desempleadas,"71,04"
"AS CASAS TURISMO RURAL, COM.B.",Mejorar la empleabilidad de las personas desempleadas,"1.252,68"
AS COCINAS SL,Mejorar la empleabilidad de las personas desempleadas,"169,98"
"AS CUNCAS, C.B.",Mejorar la empleabilidad de las personas desempleadas,"165,26"
AS DEL PUERTO DE MARIN AGRUPACION DE INTERES ECONOMI,Mejorar la empleabilidad de las personas desempleadas,"597,32"
"AS DUAS NEVES 2006, S.L.",Mejorar la empleabilidad de las personas desempleadas,"1.345,77"
AS FOGATAS DE VIGO SL,Mejorar la empleabilidad de las personas desempleadas,"1.345,77"
AS MEIGAS FUSION SL,Mejorar la empleabilidad de las personas desempleadas,"1.133,28"
AS MEIGAS SL,Mejorar la empleabilidad de las personas desempleadas,"269,13"
AS MOAS SA,Mejorar la empleabilidad de las personas desempleadas,"1.740,97"
AS MOBEL SA,Mejorar la empleabilidad de las personas desempleadas,"897,18"
AS PHARMA PACKAGING SYSTEMS SL,Mejorar la empleabilidad de las personas desempleadas,"724,82"
"AS PISCINAS CREATIVAS, S.L.",Mejorar la empleabilidad de las personas desempleadas,"3.309,88"
AS PREVENCION SL,Mejorar la empleabilidad de las personas desempleadas,"946,66"
AS SEGURIDAD SA,Mejorar la empleabilidad de las personas desempleadas,"200,00"
AS SL,Mejorar la empleabilidad de las personas desempleadas,"1.274,94"
AS UNTERNEHMENSGRUPPE SPANIEN S.L.,Mejorar la empleabilidad de las personas desempleadas,"232,59"
AS VELEZ-MALAGA SL,Mejorar la empleabilidad de las personas desempleadas,"496,75"
AS. CASTILLA SL,Mejorar la empleabilidad de las personas desempleadas,"429,80"
ASA COATINGS SL,Mejorar la empleabilidad de las personas desempleadas,"1.116,65"
ASA INSTALACIONES Y MONTAJES ELECTRICOS SAL,Mejorar la empleabilidad de las personas desempleadas,"1.505,59"
ASA PIMENTON Y ESPECIAS SL,Mejorar la empleabilidad de las personas desempleadas,"556,61"
"ASABARRI EXTREMENO, SL",Mejorar la empleabilidad de las personas desempleadas,"4.508,25"
"ASAC COMUNICACIONES, SL",Mejorar la empleabilidad de las personas desempleadas,"950,32"
ASAC MOTOS SL,Mejorar la empleabilidad de las personas desempleadas,"916,04"
"ASACRIS SIGLO XXI, S.L.",Mejorar la empleabilidad de las personas desempleadas,"223,21"
"ASADERO 4H, SL",Mejorar la empleabilidad de las personas desempleadas,"623,31"
"ASADERO DE POLLOS Y COMIDAS CASERAS, ZOE, S.L.L.",Mejorar la empleabilidad de las personas desempleadas,"536,10"
"ASADERO LA BRASA, S.L.",Mejorar la empleabilidad de las personas desempleadas,"378,61"
"ASADERO SABOR CARIBENO,S.L.",Mejorar la empleabilidad de las personas desempleadas,"70,83"
ASADERO VALTERRA,Mejorar la empleabilidad de las personas desempleadas,"1.550,00"
ASADOR A NOVA COVA S.L.,Mejorar la empleabilidad de las personas desempleadas,"705,46"
ASADOR ANSORENA SA,Mejorar la empleabilidad de las personas desempleadas,"122,75"
ASADOR ARAMENDI SL,Mejorar la empleabilidad de las personas desempleadas,"505,26"
ASADOR ARANDUERO SA,Mejorar la empleabilidad de las personas desempleadas,"979,92"
ASADOR ARANDUERO TRES SL,Mejorar la empleabilidad de las personas desempleadas,"369,93"
"ASADOR AREALONGA DE VIGO, S.L.L.",Mejorar la empleabilidad de las personas desempleadas,"396,60"
"ASADOR ARGENTINO LA PAMPA, S.L.",Mejorar la empleabilidad de las personas desempleadas,"276,39"
ASADOR AURORA SL,Mejorar la empleabilidad de las personas desempleadas,"1.009,28"
"ASADOR BELAGUA, S.L.",Mejorar la empleabilidad de las personas desempleadas,"1.023,01"
ASADOR BUSTURIA S.L.,Mejorar la empleabilidad de las personas desempleadas,"2.172,46"
ASADOR CASA ALFONSO SL,Mejorar la empleabilidad de las personas desempleadas,"1.900,00"
ASADOR CASA ANTONIO SL,Mejorar la empleabilidad de las personas desempleadas,"279,76"
ASADOR CASA CESAR S.L.,Mejorar la empleabilidad de las personas desempleadas,"206,58"
ASADOR CRUZ VERDE SL,Mejorar la empleabilidad de las personas desempleadas,"40,24"
ASADOR DAVID SL,Mejorar la empleabilidad de las personas desempleadas,"2.018,56"
ASADOR DAYBEA SL UNIPERSONAL,Mejorar la empleabilidad de las personas desempleadas,"120,00"
"ASADOR DE LA ABADIA, S.L.",Mejorar la empleabilidad de las personas desempleadas,"228,91"
ASADOR DE ROA SL,Mejorar la empleabilidad de las personas desempleadas,"2.869,39"
"ASADOR DEL RICO POLLO, S.L.",Mejorar la empleabilidad de las personas desempleadas,"670,51"
"ASADOR EL PORTALON, S.L.",Mejorar la empleabilidad de las personas desempleadas,"342,32"
ASADOR EL PUERTO SL,Mejorar la empleabilidad de las personas desempleadas,"382,44"
ASADOR ERRELEKU SA,Mejorar la empleabilidad de las personas desempleadas,"699,55"
ASADOR EXTREMENO SL,Mejorar la empleabilidad de las personas desempleadas,"286,84"
ASADOR EZCABARTE SL,Mejorar la empleabilidad de las personas desempleadas,"236,09"
ASADOR FRANPI S SL,Mejorar la empleabilidad de las personas desempleadas,"540,67"
ASADOR GARCIA FERREIRA SL,Mejorar la empleabilidad de las personas desempleadas,"70,83"
ASADOR IMPERIALS.L.,Mejorar la empleabilidad de las personas desempleadas,"1.440,31"
"ASADOR INFANTES DE CASTILLA, S.L.",Mejorar la empleabilidad de las personas desempleadas,"328,18"
"ASADOR JOBECA,S.L.",Mejorar la empleabilidad de las personas desempleadas,"1.996,67"
"ASADOR L ERETA, S.L.",Mejorar la empleabilidad de las personas desempleadas,"1.830,13"
ASADOR LAS VEGAS SL,Mejorar la empleabilidad de las personas desempleadas,"593,33"
ASADOR LEKEITIO SL,Mejorar la empleabilidad de las personas desempleadas,"444,33"
ASADOR LOS CONDES SL,Mejorar la empleabilidad de las personas desempleadas,"37,76"
ASADOR LOS ROSALES SL,Mejorar la empleabilidad de las personas desempleadas,"600,00"
"ASADOR ORIO, SL",Mejorar la empleabilidad de las personas desempleadas,"344,09"
"ASADOR PALACIO, S.L.",Mejorar la empleabilidad de las personas desempleadas,"1.062,45"
"ASADOR PALOLA,S.L.",Mejorar la empleabilidad de las personas desempleadas,"191,62"
"ASADOR PEINADOR, SL",Mejorar la empleabilidad de las personas desempleadas,"1.826,40"
"ASADOR PICANA, S.L.",Mejorar la empleabilidad de las personas desempleadas,"299,98"
ASADOR PORTUETXE SL,Mejorar la empleabilidad de las personas desempleadas,"3.067,86"
"ASADOR PUERTA DE MALAGA, SL",Mejorar la empleabilidad de las personas desempleadas,"1.343,38"
"ASADOR RANCHO GRANDE, CB",Mejorar la empleabilidad de las personas desempleadas,"3,54"
ASADOR RESTAURANTE EL PAIRAL S.L.,Mejorar la empleabilidad de las personas desempleadas,"1.725,74"
"ASADOR RESTAURANTE IRLANDA, 4 SL",Mejorar la empleabilidad de las personas desempleadas,"335,26"
ASADOR RIPA SL,Mejorar la empleabilidad de las personas desempleadas,"2.812,44"
ASADOR SANTO DOMINGO SL,Mejorar la empleabilidad de las personas desempleadas,"203,33"
"ASADOR SERRANO, S.L.",Mejorar la empleabilidad de las personas desempleadas,"613,81"
ASADOR SORIANO SL,Mejorar la empleabilidad de las personas desempleadas,"1.222,12"
ASADOR TORRETXES.L.,Mejorar la empleabilidad de las personas desempleadas,"679,92"
ASADOR VELATE SL,Mejorar la empleabilidad de las personas desempleadas,"284,37"
"ASADORES DOAVE, SL",Mejorar la empleabilidad de las personas desempleadas,"713,02"
ASADORES JOMAC SL,Mejorar la empleabilidad de las personas desempleadas,"476,31"
