"BENEFICIARIO","TIPO DE OPERACION","GASTO PUBLICO"
"INSTALACIONES Y MONTAJES PERURI. S.L.","Promoci�n del esp�ritu empresarial y de la adaptabilidad de las empresas y Refuerzo del","16562,97"
"INSTALACIONES Y MONTAJES ROYELEC, S.L.","Mejorar la empleabilidad de las personas desempleadas","206,66"
"INSTALACIONES Y MONTAJES SAMEGA, SL","Mejorar la empleabilidad de las personas desempleadas","1266,66"
"INSTALACIONES Y MONTAJES SAT SL","Mejorar la empleabilidad de las personas desempleadas",1900
"INSTALACIONES Y MONTAJES SEVEN SLL","Mejorar la empleabilidad de las personas desempleadas","1549,75"
"INSTALACIONES Y PREFABRICADOS BALMEON SL","Mejorar la empleabilidad de las personas desempleadas","916,04"
"INSTALACIONES Y PRESTACIONES HOTELERAS SL","Mejorar la empleabilidad de las personas desempleadas",35
"INSTALACIONES Y PROYECTOS 2000 SL","Mejorar la empleabilidad de las personas desempleadas","486,58"
"INSTALACIONES Y PROYECTOS BOUCOS SL","Mejorar la empleabilidad de las personas desempleadas","126,61"
"INSTALACIONES Y PROYECTOS DE VANGUARDIA SL","Mejorar la empleabilidad de las personas desempleadas","691,75"
"INSTALACIONES Y PROYECTOS DECONAVAL, S.L.","Mejorar la empleabilidad de las personas desempleadas","1983,15"
"INSTALACIONES Y PROYECTOS ELECTRICOS ZAPICO SA","Mejorar la empleabilidad de las personas desempleadas","2922,24"
"INSTALACIONES Y PROYECTOS INTEGRALES DE TELECOMUNICACIO","Mejorar la empleabilidad de las personas desempleadas","13387,08"
"INSTALACIONES Y PROYECTOS SINTEGRA SL","Mejorar la empleabilidad de las personas desempleadas","80,24"
"INSTALACIONES Y REFORMAS FERMAC SL","Mejorar la empleabilidad de las personas desempleadas","2366,61"
"INSTALACIONES Y REFORMAS FRANCISCO PEREZ SL","Mejorar la empleabilidad de las personas desempleadas","726,57"
"INSTALACIONES Y REFORMAS GUERNICA SL","Mejorar la empleabilidad de las personas desempleadas","906,46"
"INSTALACIONES Y REFORMAS HERMANOS CANADAS, S.L. (EN C.)","Mejorar la empleabilidad de las personas desempleadas","1011,16"
"INSTALACIONES Y REFORMAS J. ESCRIBANO, S.L.","Mejorar la empleabilidad de las personas desempleadas","548,25"
"INSTALACIONES Y REFORMAS MADART,S.L.(EN CONSTITUCION)","Mejorar la empleabilidad de las personas desempleadas","1166,48"
"INSTALACIONES Y REFORMAS REFORTRES S.L.","Mejorar la empleabilidad de las personas desempleadas","1345,13"
"INSTALACIONES Y REFORMAS SERCON,S.L.","Mejorar la empleabilidad de las personas desempleadas","1164,47"
"INSTALACIONES Y REFORMAS TECNOCLIMA, S.L.-B43865963","Mejorar la empleabilidad de las personas desempleadas","182,18"
"INSTALACIONES Y REFORMAS VARIAS SL","Mejorar la empleabilidad de las personas desempleadas","143,29"
"INSTALACIONES Y REPARACIONES ELECTRICAS Y SERVICIOS AUX","Mejorar la empleabilidad de las personas desempleadas","289,91"
"INSTALACIONES Y REPARACIONES EUROPA, SL","Mejorar la empleabilidad de las personas desempleadas","918,81"
"INSTALACIONES Y REPARACIONES INSULARES, S.L.","Mejorar la empleabilidad de las personas desempleadas","1184,31"
"INSTALACIONES Y REPARACIONES LUISMAR, SL EN CONSTITUCIO","Mejorar la empleabilidad de las personas desempleadas","2706,45"
"INSTALACIONES Y SEGURIDAD BADAJOZ SL","Mejorar la empleabilidad de las personas desempleadas",1900
"INSTALACIONES Y SERVICIO ESFA SL","Mejorar la empleabilidad de las personas desempleadas","995,54"
"INSTALACIONES Y SERVICIOS ARAGON 2005 SL","Mejorar la empleabilidad de las personas desempleadas","1508,58"
"INSTALACIONES Y SERVICIOS BERDUGO SL","Mejorar la empleabilidad de las personas desempleadas","1958,55"
"INSTALACIONES Y SERVICIOS CERDANYOLA, SL","Mejorar la empleabilidad de las personas desempleadas","719,91"
"INSTALACIONES Y SERVICIOS CHIBIC SL","Mejorar la empleabilidad de las personas desempleadas","3135,77"
"INSTALACIONES Y SERVICIOS DE CLIMATIZACION TECNIFRIO SL","Mejorar la empleabilidad de las personas desempleadas","3632,03"
"INSTALACIONES Y SERVICIOS DE COMUNICACIONES SA","Mejorar la empleabilidad de las personas desempleadas","46,62"
"INSTALACIONES Y SERVICIOS E.F.T. 2005, SLL","Mejorar la empleabilidad de las personas desempleadas","463,9"
"INSTALACIONES Y SERVICIOS INTEGRALES DE PROTECCION CONT","Mejorar la empleabilidad de las personas desempleadas","493,42"
"INSTALACIONES Y SERVICIOS LOFER S.L.","Mejorar la empleabilidad de las personas desempleadas","223,21"
"INSTALACIONES Y SERVICIOS PETROLEC, S.L.","Mejorar la empleabilidad de las personas desempleadas","708,3"
"INSTALACIONES Y SERVICIOS PLATINO SL","Mejorar la empleabilidad de las personas desempleadas","102,12"
"INSTALACIONES Y SERVICIOS SURTELEC S COOP. MAD","Mejorar la empleabilidad de las personas desempleadas",60
"INSTALACIONES Y SISTEMAS AGOLUX S.L.","Mejorar la empleabilidad de las personas desempleadas","215,57"
"INSTALACIONES Y SISTEMAS INTEGRALES DEL SUR. S.L.","Promoci�n del esp�ritu empresarial y de la adaptabilidad de las empresas y Refuerzo del","74358,73"
"INSTALACIONES Y SISTEMAS MAFETEL SL","Mejorar la empleabilidad de las personas desempleadas","531,3"
"INSTALACIONES Y SISTEMAS MIRANDA SL","Mejorar la empleabilidad de las personas desempleadas","262,07"
"INSTALACIONES Y SUMINISTROS AISLANTES, SA","Mejorar la empleabilidad de las personas desempleadas","1345,71"
"INSTALACIONES Y SUMINISTROS FIPER SL","Mejorar la empleabilidad de las personas desempleadas","683,25"
"INSTALACIONES Y SUMINISTROS GACSER SA","Mejorar la empleabilidad de las personas desempleadas","1613,02"
"INSTALACIONES Y TECNOLOGIA DEL CLIMA SL","Mejorar la empleabilidad de las personas desempleadas","389,52"
"INSTALACIONES Y TELECOMUNICACIONES ESPLUGUES, SL","Mejorar la empleabilidad de las personas desempleadas","618,53"
"INSTALACIONES Y TELECOMUNICACIONES ESTRADA SL","Mejorar la empleabilidad de las personas desempleadas","113,22"
"INSTALACIONES Y TRATAMIENTOS SA","Mejorar la empleabilidad de las personas desempleadas","283,32"
"INSTALACIONES YOEN SL","Mejorar la empleabilidad de las personas desempleadas","346,6"
"INSTALACIONES ZAMAN CB","Mejorar la empleabilidad de las personas desempleadas","1110,78"
"INSTALACIONES ZANDRANA Y SALAZAR, S.L.","Mejorar la empleabilidad de las personas desempleadas","637,44"
"INSTALACIONES, MANTENIMIENTO Y PROYECTOS FRICALTEC, S.C","Mejorar la empleabilidad de las personas desempleadas","637,47"
"INSTALACIONES,SEGURIDAD Y SISTEMAS SL","Mejorar la empleabilidad de las personas desempleadas","1002,03"
"INSTALACIONS & MO4 SL","Mejorar la empleabilidad de las personas desempleadas","483,98"
"INSTALACIONS BINISSALEM SL","Mejorar la empleabilidad de las personas desempleadas","1396,57"
"INSTALACIONS BON AIGO SL","Mejorar la empleabilidad de las personas desempleadas","1256,03"
"INSTALACIONS EPI-JOAN, SL","Mejorar la empleabilidad de las personas desempleadas","142,15"
"INSTALACIONS FRANCISCO PONS SL","Mejorar la empleabilidad de las personas desempleadas","264,39"
"INSTALACIONS GALI, SL","Mejorar la empleabilidad de las personas desempleadas","1876,59"
"INSTALACIONS GIROTEC SL","Mejorar la empleabilidad de las personas desempleadas","316,55"
"INSTALACIONS I PROMOCIONS, SA","Mejorar la empleabilidad de las personas desempleadas","903,04"
"INSTALACIONS I SERVEIS ESCODA,S.L.","Mejorar la empleabilidad de las personas desempleadas","2890,12"
"INSTALACIONS I SERVEIS LLORENS, SL","Mejorar la empleabilidad de las personas desempleadas","68,89"
"INSTALACIONS NOGUERA 25 SL EN CONST","Mejorar la empleabilidad de las personas desempleadas",1300
"INSTALACIONS REYMAC, S.L.","Mejorar la empleabilidad de las personas desempleadas",630
"INSTALACIONS SEGARRA, SL","Mejorar la empleabilidad de las personas desempleadas",1000
"INSTALACIONS TONVA SL","Mejorar la empleabilidad de las personas desempleadas","40,01"
"INSTALADORA CANARIAS NORTE SLU","Mejorar la empleabilidad de las personas desempleadas","1002,27"
"INSTALADORA CAPRI CANARIAS SL","Mejorar la empleabilidad de las personas desempleadas","404,39"
"INSTALADORA CASTILLA SL","Mejorar la empleabilidad de las personas desempleadas","740,67"
"INSTALADORA DE TECHOS TABIQUES Y AISLAMIENTOS SL","Mejorar la empleabilidad de las personas desempleadas","59,94"
"INSTALADORA DE TELEFONOS Y RADIOTELECOMUNICACIONES SL","Mejorar la empleabilidad de las personas desempleadas","920,79"
"INSTALADORA ELECTRICA BADI SL","Mejorar la empleabilidad de las personas desempleadas","877,74"
"INSTALADORA GARAU, S.L.","Mejorar la empleabilidad de las personas desempleadas","466,69"
"INSTALADORA HERGAMABAL SL","Mejorar la empleabilidad de las personas desempleadas","1593,24"
"INSTALADORA MALLORQUINA DE FONTANERIA GAS Y CLIMATIZACI","Mejorar la empleabilidad de las personas desempleadas","3643,88"
"INSTALADORA NERVION SL","Mejorar la empleabilidad de las personas desempleadas","161,29"
"INSTALADORA RUEDA SL","Mejorar la empleabilidad de las personas desempleadas","148,34"
"INSTALADORA SAN LORENZO,S.L.","Mejorar la empleabilidad de las personas desempleadas","1263,27"
"INSTALADORA SIMBACAL, S.L.","Mejorar la empleabilidad de las personas desempleadas","3080,15"
"INSTALADORA TERMICA SANTANDER SA","Mejorar la empleabilidad de las personas desempleadas","566,64"
"INSTALARQ CUATRO Y ASOCIADOS S.L.","Mejorar la empleabilidad de las personas desempleadas","958,55"
"INSTALART DESIGN GROUP, S.L.","Mejorar la empleabilidad de las personas desempleadas","6,66"
"INSTALASONIC CAR AUDIO, S.L.U.","Mejorar la empleabilidad de las personas desempleadas","664,41"
"INSTALAT-EXPOREFORMA SL","Mejorar la empleabilidad de las personas desempleadas","2061,31"
"INSTALAZA SA","Mejorar la empleabilidad de las personas desempleadas","1462,09"
"INSTALBANO, S.L.","Mejorar la empleabilidad de las personas desempleadas","1053,33"
"INSTAL-BIZALOM, S.L.","Mejorar la empleabilidad de las personas desempleadas","1336,67"
"INSTALCHIVA INSTALACIONES ELECTRICAS EN GENERAL, S.L.","Mejorar la empleabilidad de las personas desempleadas","354,15"
"INSTALCOBA S.L.","Mejorar la empleabilidad de las personas desempleadas","383,32"
"INSTALCOVER, S.L. (EN CONSTITUCION)","Mejorar la empleabilidad de las personas desempleadas","156,67"
"INSTALCROM 2000, SL","Mejorar la empleabilidad de las personas desempleadas","2237,79"
"INSTALDEC, SL","Mejorar la empleabilidad de las personas desempleadas","1129,82"
"INSTALDISA, SL","Mejorar la empleabilidad de las personas desempleadas",520
"INSTALDOOR,S.L.","Mejorar la empleabilidad de las personas desempleadas","56,64"
"INSTALEC EMPORDA, S.L.","Mejorar la empleabilidad de las personas desempleadas","956,16"
"INSTALEC GUADALIX S.L.","Mejorar la empleabilidad de las personas desempleadas","266,68"
"INSTALEC SERVICIOS Y APLICACIONES, S.L.","Mejorar la empleabilidad de las personas desempleadas","653,31"
"INSTALED SL","Mejorar la empleabilidad de las personas desempleadas","1266,73"
"INSTALEGARA, SL","Mejorar la empleabilidad de las personas desempleadas","242,24"
"INSTALFASE, SL","Mejorar la empleabilidad de las personas desempleadas","893,24"
"INSTALFIRE SL","Mejorar la empleabilidad de las personas desempleadas","1899,99"
"INSTALFRED BALAGUER, SL","Mejorar la empleabilidad de las personas desempleadas","454,57"
"INSTALFUST 2002, SL","Mejorar la empleabilidad de las personas desempleadas","128,76"
"INSTALGOMEZ SL","Mejorar la empleabilidad de las personas desempleadas","357,7"
"INSTALGRAMA BAIX CAMP,S.L.","Mejorar la empleabilidad de las personas desempleadas","197,5"
"INSTALGROUP INDUSTRIAL RED DE INSTALACIONES DE CALIDAD","Mejorar la empleabilidad de las personas desempleadas","455,52"
"INSTALGROUP XARXA D INSTAL.LACIONS DE QUALITAT, SL","Mejorar la empleabilidad de las personas desempleadas","4976,48"
"INSTALHOGAR CANARIAS SA","Mejorar la empleabilidad de las personas desempleadas","823,33"
"INSTALIS IBERICA S.A.","Mejorar la empleabilidad de las personas desempleadas","5734,06"
"INSTALKASA DEL ORIENTE,S.L.","Mejorar la empleabilidad de las personas desempleadas","1345,77"
"INSTAL-LA SANT JUST, SL","Mejorar la empleabilidad de las personas desempleadas","191,06"
"INSTALLACIONS GONZALEZ PARADA GRUP 4, SL","Mejorar la empleabilidad de las personas desempleadas",1140
"INSTALLACIONS INTEGRALS PASCUAL SL","Mejorar la empleabilidad de las personas desempleadas","1266,66"
"INSTAL-LACIONS J. VENDRELL, SL","Mejorar la empleabilidad de las personas desempleadas","566,64"
"INSTAL-LACIONS RADIANT S.L.","Mejorar la empleabilidad de las personas desempleadas","1133,22"
"INSTAL-LACIONS SUBIRANA,SL UNIPERSONAL","Mejorar la empleabilidad de las personas desempleadas","2876,59"
"INSTAL-LANG, S.L.","Mejorar la empleabilidad de las personas desempleadas","708,3"
"INSTALLIA GALICIA SL","Mejorar la empleabilidad de las personas desempleadas","2013,07"
"INSTALL-TELECOM SA","Mejorar la empleabilidad de las personas desempleadas",2521
"INSTAL-LUC CB","Mejorar la empleabilidad de las personas desempleadas","886,71"
"INSTAL-MAD TROPICAL, S.L.","Mejorar la empleabilidad de las personas desempleadas","141,66"
"INSTALMARK BAIX MAESTRAT, SLU","Mejorar la empleabilidad de las personas desempleadas","16,53"
"INSTALMATIC SYSTEM AIR INSTALACIONS SL","Mejorar la empleabilidad de las personas desempleadas","308,9"
"INSTALMED S COOP V","Mejorar la empleabilidad de las personas desempleadas","331,06"
"INSTALNEP ZARAGOZA SL","Mejorar la empleabilidad de las personas desempleadas","433,32"
"INSTALNLACIONS ANJOR, S.L.","Mejorar la empleabilidad de las personas desempleadas","955,58"
"INSTALNLACIONS TNCNIQUES INTEGRALS 2005,S.L.","Mejorar la empleabilidad de las personas desempleadas",734
"INSTALPAN SL","Mejorar la empleabilidad de las personas desempleadas","93,55"
"INSTALPROF PROFESIONALES DEL ALUMINIO, SL UNIP","Mejorar la empleabilidad de las personas desempleadas","100,02"
"INSTAL-PROJECT 2005 SL","Mejorar la empleabilidad de las personas desempleadas","453,18"
"INSTALREP A12,S.L.","Mejorar la empleabilidad de las personas desempleadas","30,09"
"INSTALSER 2007,S.L.","Mejorar la empleabilidad de las personas desempleadas","773,83"
"INSTALTEC VALLES SL_EN FORMACION","Mejorar la empleabilidad de las personas desempleadas","968,76"
"INSTALVAREZ INSTAL.LACIONS I MANTENIMENTS, SL","Mejorar la empleabilidad de las personas desempleadas","2328,94"
"INSTALVIFERI,S.L.","Mejorar la empleabilidad de las personas desempleadas","162,13"
"INSTAMA PRIYECTOS E INSTALACIONES S.L.","Mejorar la empleabilidad de las personas desempleadas","1955,56"
"INSTAMADE GIRONA SL","Mejorar la empleabilidad de las personas desempleadas","763,27"
"INSTAMAT LA SELVA SL","Mejorar la empleabilidad de las personas desempleadas","159,94"
"INSTAMET 2001, SL","Mejorar la empleabilidad de las personas desempleadas","1653,28"
"INSTAMILEX SL","Mejorar la empleabilidad de las personas desempleadas","266,6"
"INSTANCREDIT, S.L.","Mejorar la empleabilidad de las personas desempleadas","1378,44"
"INSTANT BYTE SL","Mejorar la empleabilidad de las personas desempleadas","1550,52"
"INSTANT PURCHASE SOLUTIONS SA","Mejorar la empleabilidad de las personas desempleadas","495,81"
"INSTANTFLEX, S.L.","Mejorar la empleabilidad de las personas desempleadas","174,34"
"INSTAPETROL SL","Mejorar la empleabilidad de las personas desempleadas","1429,97"
"INSTAPRO DE FIRGAS SL UNIPERSONAL","Mejorar la empleabilidad de las personas desempleadas",1900
"INSTAR MULTIMEDIA S.L.","Mejorar la empleabilidad de las personas desempleadas","2536,92"
"INSTARFRED, SL","Mejorar la empleabilidad de las personas desempleadas","56,61"
"INSTATECHD 3000 S.L.L.","Mejorar la empleabilidad de las personas desempleadas","920,79"
"INSTATRANS,S.L.","Mejorar la empleabilidad de las personas desempleadas","222,14"
"INSTAVER SL","Mejorar la empleabilidad de las personas desempleadas","1417,22"
"INSTELEC ALBAIDA SL","Mejorar la empleabilidad de las personas desempleadas","315,57"
"INSTELEC VILLACIS S.L.","Mejorar la empleabilidad de las personas desempleadas","4265,65"
"INSTELMAC MONTAJES, S.L.","Mejorar la empleabilidad de las personas desempleadas","525,31"
"INSTER INSTALACIONES SA","Mejorar la empleabilidad de las personas desempleadas","2918,79"
"INSTER SEGURIDAD SL","Mejorar la empleabilidad de las personas desempleadas","571,1"
"INSTIBKLIMA 2008, S.L.","Mejorar la empleabilidad de las personas desempleadas","93,31"
"INSTINTO DEPORTIVO SL","Mejorar la empleabilidad de las personas desempleadas","125,05"
"INSTINTO, SL","Mejorar la empleabilidad de las personas desempleadas","564,92"
"INSTITU QUIRURGIC ESTETICA I ODONTOLOGIA,SA","Mejorar la empleabilidad de las personas desempleadas","3030,95"
"INSTITUCIO BALMES, SCCL","Mejorar la empleabilidad de las personas desempleadas",345
"INSTITUCIO BENEFICA ASSISTENCIAL MANRESANA FUNDACIO PRI","Mejorar la empleabilidad de las personas desempleadas","271,58"
"INSTITUCIO DEL DRET EMPRESARIAL, SL","Mejorar la empleabilidad de las personas desempleadas","288,62"
"INSTITUCIO PEDAGOGICA SANT ISIDOR SA","Mejorar la empleabilidad de las personas desempleadas","2035,85"
"INSTITUCION ARTISTICA DE ENSENANZA IADE SL","Mejorar la empleabilidad de las personas desempleadas","754,41"
"INSTITUCION ASISTENCIAL COMARCAL DE VILLAFRANCA","Mejorar la empleabilidad de las personas desempleadas","1756,61"
"INSTITUCION BENEFICO ASISTENCIAL SAN FRANCISCO","Mejorar la empleabilidad de las personas desempleadas","3472,4"
"INSTITUCION BENEFICO SOCIAL","Mejorar la empleabilidad de las personas desempleadas","502,89"
"INSTITUCION CIMED, S.L.","Mejorar la empleabilidad de las personas desempleadas","391,13"
"INSTITUCION CULTURAL ARAN SA","Mejorar la empleabilidad de las personas desempleadas","1064,09"
"INSTITUCION CULTURAL MONTAGUT SA","Mejorar la empleabilidad de las personas desempleadas","363,05"
"INSTITUCION DOCENTE SAN JOSE,S.L.","Mejorar la empleabilidad de las personas desempleadas",1728
"INSTITUCION EDUCATIVO SOCIAL LOS BOSCOS","Mejorar la empleabilidad de las personas desempleadas",850
"INSTITUCION ESCOLAR TARRES,SL","Mejorar la empleabilidad de las personas desempleadas","618,42"
"INSTITUCION FAMILIAR DE EDUCACION SA","Mejorar la empleabilidad de las personas desempleadas","6882,82"
"INSTITUCION FERIA DE MUESTRAS IBEROAMERICANA DE SEVILLA","Mejorar la empleabilidad de las personas desempleadas","1080,04"
